0F,1FC9,053E,063E,0680,0573
0F,1FCA,053D,063E,067F,0572
0F,1FCB,053C,063D,067E,0570
0F,1FCC,053D,063E,0680,0572
0F,1FCD,053D,063F,0680,0574
0F,1FCE,053E,063E,0680,0574
0F,1FCF,053C,063E,0680,0572
0F,1FD0,053C,063E,067F,0571
0F,1FD1,053C,063D,0680,0572
0F,1FD2,053D,063F,0681,0573
0F,1FD3,053D,063F,0680,0573
0F,1FD4,053C,063F,0680,0571
0F,1FD5,053C,063D,067F,0570
0F,1FD6,053C,063E,0680,0572
0F,1FD7,053D,063E,0681,0574
0F,1FD8,053C,063F,0681,0573
0F,1FD9,053C,063E,0680,0571
0F,1FDA,053B,063E,067F,0570
0F,1FDB,053C,063E,0680,0572
0F,1FDC,053D,063F,0681,0574
0F,1FDD,053D,063E,0680,0573
0F,1FDE,053D,063F,0680,0571
0F,1FDF,053C,063E,067F,0570
0F,1FE0,053C,063E,0680,0572
0F,1FE1,053D,063E,0680,0573
0F,1FE2,053D,063E,0680,0574
0F,1FE3,053D,063E,067F,0572
0F,1FE4,053C,063D,067F,0571
0F,1FE5,053D,063E,067F,0572
0F,1FE6,053E,063E,0680,0574
0F,1FE7,053D,063E,0680,0574
0F,1FE8,053D,063E,0680,0572
0F,1FE9,053C,063D,067E,0571
0F,1FEA,053C,063E,0680,0572
0F,1FEB,053D,063E,0681,0574
0F,1FEC,053D,063E,0680,0574
0F,1FED,053D,063E,067F,0572
0F,1FEE,053C,063D,067F,0570
0F,1FEF,053C,063D,0680,0572
0F,1FF0,053D,063F,0681,0574
0F,1FF1,053D,063E,0681,0573
0F,1FF2,053D,063E,067F,0572
0F,1FF3,053C,063D,067F,0571
0F,1FF4,053D,063E,0680,0572
0F,1FF5,053D,063E,0681,0573
0F,1FF6,053D,063E,0681,0574
0F,1FF7,053D,063E,0680,0572
0F,1FF8,053C,063E,067F,0571
0F,1FF9,053C,063E,0680,0572
0F,1FFA,053C,063F,0682,0573
0F,1FFB,053D,063F,0681,0573
0F,1FFC,053C,063F,0680,0571
0F,1FFD,053C,063E,067F,0570
0F,1FFE,053C,063E,0680,0572
0F,1FFF,053D,063F,0681,0573
0F,2000,053C,063F,0681,0573
0F,2001,053D,063E,067F,0572
0F,2002,053D,063D,067E,0571
0F,2003,053D,063E,0680,0573
0F,2004,053E,063F,0681,0573
0F,2005,053D,063E,0680,0574
0F,2006,053D,063E,067E,0572
0F,2007,053C,063D,067E,0570
0F,2008,053D,063E,0680,0573
0F,2009,053E,063E,0681,0574
0F,200A,053E,063F,0680,0574
0F,200B,053D,063E,0680,0572
0F,200C,053D,063D,067F,0571
0F,200D,053D,063E,0680,0573
0F,200E,053D,063F,0681,0573
0F,200F,053D,063E,0681,0573
0F,2010,053D,063E,0680,0571
0F,2011,053C,063D,067F,0571
0F,2012,053C,063E,0680,0572
0F,2013,053D,0640,0681,0573
0F,2014,053D,063F,0681,0574
0F,2015,053C,063F,0680,0571
0F,2016,053B,063E,0680,0570
0F,2017,053C,063E,0680,0572
0F,2018,053C,063F,0682,0573
0F,2019,053C,063F,0681,0572
0F,201A,053C,063F,0680,0570
0F,201B,053B,063D,067F,0570
0F,201C,053C,063F,0680,0572
0F,201D,053D,063E,0681,0574
0F,201E,053D,063F,0680,0573
0F,201F,053D,063E,067F,0571
0F,2020,053D,063D,067E,0571
0F,2021,053D,063E,067F,0572
0F,2022,053E,063E,0680,0574
0F,2023,053D,063E,067F,0573
0F,2024,053D,063E,067F,0572
0F,2025,053C,063D,067E,0571
0F,2026,053D,063E,067F,0572
0F,2027,053D,063E,0681,0574
0F,2028,053D,063F,0681,0573
0F,2029,053C,063E,0680,0571
0F,202A,053C,063D,067E,0571
0F,202B,053D,063E,067F,0573
0F,202C,053D,063F,0681,0574
0F,202D,053C,063E,0681,0574
0F,202E,053D,063F,0680,0571
0F,202F,053C,063E,067F,0570
0F,2030,053C,063F,0680,0572
0F,2031,053D,0640,0681,0573
0F,2032,053C,063F,0681,0573
0F,2033,053C,063F,0681,0571
0F,2034,053B,063E,0680,0570
0F,2035,053D,063E,0680,0572
0F,2036,053D,063E,0681,0574
0F,2037,053D,063E,0681,0573
0F,2038,053C,063E,0680,0571
0F,2039,053C,063D,067F,0571
0F,203A,053D,063E,0680,0572
0F,203B,053D,063F,0681,0574
0F,203C,053E,063E,0680,0574
0F,203D,053D,063E,067F,0572
0F,203E,053D,063D,067E,0571
0F,203F,053D,063D,067F,0573
0F,2040,053E,063E,0681,0575
0F,2041,053D,063E,0680,0573
0F,2042,053D,063E,0680,0572
0F,2043,053C,063E,067F,0571
0F,2044,053D,063E,0680,0572
0F,2045,053E,063E,0680,0574
0F,2046,053D,063E,0681,0574
0F,2047,053D,063F,0680,0572
0F,2048,053C,063E,0680,0570
0F,2049,053D,063F,0681,0572
0F,204A,053D,063F,0681,0573
0F,204B,053C,063E,0681,0574
0F,204C,053C,063E,0680,0571
0F,204D,053B,063E,0680,0570
0F,204E,053C,063E,0680,0572
0F,204F,053D,063F,0682,0573
0F,2050,053C,063F,0681,0573
0F,2051,053C,063F,0680,0571
0F,2052,053B,063E,0680,0570
0F,2053,053C,063E,0680,0572
0F,2054,053D,063F,0681,0574
0F,2055,053D,063F,0681,0573
0F,2056,053D,063E,0680,0571
0F,2057,053C,063E,067F,0570
0F,2058,053D,063E,0680,0573
0F,2059,053D,063F,0681,0574
0F,205A,053E,063E,0680,0574
0F,205B,053D,063E,067F,0572
0F,205C,053C,063D,067F,0571
0F,205D,053D,063D,067F,0572
0F,205E,053E,063E,0680,0574
0F,205F,053E,063E,0680,0573
0F,2060,053D,063E,067F,0572
0F,2061,053D,063D,067F,0571
0F,2062,053D,063F,0680,0572
0F,2063,053D,063F,0680,0574
0F,2064,053D,063E,0680,0573
0F,2065,053D,063E,0680,0572
0F,2066,053C,063E,067F,0570
0F,2067,053C,063E,0681,0573
0F,2068,053D,063F,0681,0573
0F,2069,053D,063F,0681,0573
0F,206A,053D,063E,0680,0572
0F,206B,053C,063E,067F,0570
0F,206C,053C,063F,0680,0572
0F,206D,053D,063F,0681,0573
0F,206E,053C,063F,0682,0573
0F,206F,053C,063F,067F,0571
0F,2070,053C,063D,067F,0571
0F,2071,053C,063E,0680,0572
0F,2072,053D,063F,0681,0574
0F,2073,053D,063E,0680,0573
0F,2074,053D,063E,067F,0572
0F,2075,053D,063D,067F,0571
0F,2076,053D,063E,067F,0573
0F,2077,053D,063E,0681,0574
0F,2078,053E,063E,0680,0573
0F,2079,053D,063E,067F,0571
0F,207A,053C,063D,067F,0571
0F,207B,053D,063E,0680,0573
0F,207C,053D,063F,0681,0574
0F,207D,053D,063F,0681,0573
0F,207E,053D,063E,067F,0572
0F,207F,053D,063D,067F,0571
0F,2080,053D,063E,0680,0573
0F,2081,053D,063F,0681,0573
0F,2082,053D,063F,0681,0573
0F,2083,053D,063E,0680,0572
0F,2084,053C,063E,067F,0571
0F,2085,053D,063E,0680,0572
0F,2086,053D,063F,0682,0574
0F,2087,053D,0640,0681,0572
0F,2088,053D,063E,0681,0571
0F,2089,053B,063E,067F,0570
0F,208A,053C,063F,0681,0572
0F,208B,053D,063F,0681,0574
0F,208C,053D,063F,0681,0573
0F,208D,053B,063E,0680,0570
0F,208E,053C,063E,067F,0571
0F,208F,053C,063F,0681,0573
0F,2090,053D,063F,0681,0574
0F,2091,053D,063F,0680,0573
0F,2092,053D,063E,0680,0572
0F,2093,053C,063E,067F,0571
0F,2094,053D,063E,067F,0573
0F,2095,053E,063E,0680,0574
0F,2096,053D,063E,0680,0573
0F,2097,053D,063E,067F,0572
0F,2098,053D,063D,067E,0571
0F,2099,053D,063D,067F,0573
0F,209A,053E,063E,0681,0575
0F,209B,053D,063E,0680,0574
0F,209C,053C,063E,0680,0572
0F,209D,053C,063E,067F,0571
0F,209E,053D,063E,0680,0573
0F,209F,053D,063E,0681,0574
0F,20A0,053D,063E,0681,0573
0F,20A1,053C,063E,0680,0571
0F,20A2,053B,063E,0680,0571
0F,20A3,053C,063F,0681,0572
0F,20A4,053D,063F,0681,0574
0F,20A5,053D,063F,0681,0573
0F,20A6,053D,063F,0680,0571
0F,20A7,053C,063E,067F,0571
0F,20A8,053C,063F,0680,0572
0F,20A9,053D,063F,0681,0573
0F,20AA,053D,063F,0680,0573
0F,20AB,053D,063E,0680,0572
0F,20AC,053C,063E,067F,0570
0F,20AD,053D,063E,0680,0573
0F,20AE,053D,063F,0682,0574
0F,20AF,053D,063F,0681,0572
0F,20B0,053C,063E,0680,0571
0F,20B1,053C,063D,067F,0571
0F,20B2,053D,063F,0680,0572
0F,20B3,053E,063F,0681,0574
0F,20B4,053C,063F,0681,0573
0F,20B5,053C,063E,0680,0571
0F,20B6,053C,063D,067E,0571
0F,20B7,053D,063E,0680,0573
0F,20B8,053E,063E,0680,0574
0F,20B9,053E,063E,0680,0574
0F,20BA,053D,063E,067F,0572
0F,20BB,053D,063E,067F,0570
0F,20BC,053D,063D,0680,0573
0F,20BD,053E,063E,0680,0574
0F,20BE,053D,063E,0680,0574
0F,20BF,053D,063E,067F,0571
0F,20C0,053C,063E,067F,0570
0F,20C1,053D,063E,0681,0573
0F,20C2,053D,063F,0681,0574
0F,20C3,053D,063E,0680,0573
0F,20C4,053D,063E,0680,0571
0F,20C5,053C,063E,067F,0570
0F,20C6,053C,063F,0680,0572
0F,20C7,053D,0640,0682,0573
0F,20C8,053D,063F,0681,0573
0F,20C9,053D,063F,067F,0571
0F,20CA,053B,063E,0680,0570
0F,20CB,053C,063F,0681,0572
0F,20CC,053C,063F,0681,0573
0F,20CD,053C,063F,0681,0573
0F,20CE,053C,063E,0680,0571
0F,20CF,053C,063D,067F,0571
0F,20D0,053C,063F,0680,0572
0F,20D1,053D,063F,0681,0574
0F,20D2,053D,063E,0680,0573
0F,20D3,053D,063E,067F,0571
0F,20D4,053D,063D,067E,0571
0F,20D5,053D,063E,0680,0573
0F,20D6,053D,063E,0681,0574
0F,20D7,053D,063F,0680,0573
0F,20D8,053E,063E,067F,0572
0F,20D9,053C,063D,067E,0571
0F,20DA,053D,063E,0680,0573
0F,20DB,053E,063F,0681,0575
0F,20DC,053D,063E,0680,0573
0F,20DD,053D,063F,067F,0571
0F,20DE,053C,063D,067E,0570
0F,20DF,053D,063E,0681,0573
0F,20E0,053D,063F,0681,0574
0F,20E1,053D,063F,0680,0573
0F,20E2,053D,063F,067F,0572
0F,20E3,053C,063E,067F,0571
0F,20E4,053D,063E,0680,0572
0F,20E5,053D,063F,0682,0573
0F,20E6,053C,063F,0681,0572
0F,20E7,053D,063F,0681,0571
0F,20E8,053B,063E,0680,0570
0F,20E9,053C,063F,0681,0572
0F,20EA,053C,0640,0682,0573
0F,20EB,053D,063F,0681,0573
0F,20EC,053C,063E,0680,0571
0F,20ED,053C,063D,067F,0570
0F,20EE,053D,063E,0680,0572
0F,20EF,053E,063F,0681,0574
0F,20F0,053D,063F,0680,0573
0F,20F1,053C,063E,0680,0572
0F,20F2,053D,063D,067F,0571
0F,20F3,053E,063E,0680,0573
0F,20F4,053E,063E,0681,0575
0F,20F5,053D,063E,0681,0573
0F,20F6,053D,063E,067F,0571
0F,20F7,053C,063E,067F,0571
0F,20F8,053D,063E,0680,0573
0F,20F9,053E,063E,0680,0574
0F,20FA,053D,063E,0680,0574
0F,20FB,053D,063E,0680,0572
0F,20FC,053C,063E,067F,0571
0F,20FD,053D,063E,0681,0573
0F,20FE,053D,063E,0681,0574
0F,20FF,053E,063E,0680,0573
0F,2100,053D,063E,067F,0571
0F,2101,053B,063E,067F,0571
0F,2102,053C,063F,0681,0572
0F,2103,053D,063F,0681,0574
0F,2104,053C,063E,0681,0573
0F,2105,053C,063E,0680,0571
0F,2106,053C,063D,067F,0570
0F,2107,053C,063F,0681,0572
0F,2108,053D,063F,0681,0574
0F,2109,053C,063F,0681,0573
0F,210A,053C,063F,0680,0572
0F,210B,053B,063E,067F,0570
0F,210C,053D,063F,0680,0572
0F,210D,053D,063F,0681,0574
0F,210E,053D,063F,0680,0572
0F,210F,053D,063E,0680,0571
0F,2110,053C,063D,067E,0571
0F,2111,053D,063E,067F,0573
0F,2112,053E,063E,0681,0574
0F,2113,053D,063E,0680,0573
0F,2114,053D,063E,067F,0571
0F,2115,053C,063D,067E,0570
0F,2116,053D,063E,0680,0573
0F,2117,053D,063F,0681,0574
0F,2118,053D,063E,0680,0573
0F,2119,053C,063E,0680,0572
0F,211A,053C,063D,067F,0570
0F,211B,053C,063E,0681,0573
0F,211C,053D,063E,0681,0574
0F,211D,053D,063E,0681,0573
0F,211E,053D,063E,067F,0571
0F,211F,053C,063D,067F,0571
0F,2120,053D,063F,0680,0573
0F,2121,053D,063F,0681,0573
0F,2122,053C,063E,0681,0573
0F,2123,053C,063E,0680,0571
0F,2124,053C,063D,067F,0570
0F,2125,053C,063F,0680,0572
0F,2126,053D,063F,0682,0573
0F,2127,053D,063F,0681,0573
0F,2128,053C,063F,0680,0571
0F,2129,053C,063E,0680,0571
0F,212A,053C,063F,0681,0573
0F,212B,053D,063F,0681,0574
0F,212C,053C,063E,0681,0573
0F,212D,053D,063E,0680,0571
0F,212E,053C,063D,067E,0571
0F,212F,053D,063E,0680,0573
0F,2130,053E,063E,0681,0574
0F,2131,053D,063E,0680,0573
0F,2132,053C,063E,067F,0571
0F,2133,053D,063D,067F,0571
0F,2134,053D,063E,0680,0573
0F,2135,053D,063E,0681,0574
0F,2136,053D,063F,0680,0573
0F,2137,053D,063E,067F,0571
0F,2138,053C,063D,067F,0571
0F,2139,053D,063D,0680,0573
0F,213A,053D,063E,0680,0574
0F,213B,053D,063F,0681,0573
0F,213C,053D,063E,067F,0571
0F,213D,053C,063D,067F,0571
0F,213E,053D,063E,0680,0572
0F,213F,053D,063F,0681,0574
0F,2140,053C,063F,0681,0573
0F,2141,053C,063F,0680,0571
0F,2142,053B,063D,067F,0570
0F,2143,053C,063F,0681,0573
0F,2144,053D,063F,0682,0574
0F,2145,053C,063F,0681,0572
0F,2146,053C,063E,0680,0571
0F,2147,053B,063D,0680,0571
0F,2148,053D,063F,0680,0572
0F,2149,053D,063E,0681,0574
0F,214A,053D,063E,0680,0573
0F,214B,053C,063E,0680,0571
0F,214C,053C,063E,067E,0571
0F,214D,053D,063E,0680,0573
0F,214E,053E,063E,0680,0574
0F,214F,053E,063E,0680,0574
0F,2150,053D,063E,067F,0571
0F,2151,053C,063E,067F,0570
0F,2152,053D,063E,0680,0573
0F,2153,053E,063E,0681,0575
0F,2154,053D,063F,0680,0573
0F,2155,053C,063E,0680,0571
0F,2156,053B,063D,067F,0571
0F,2157,053D,063F,0681,0573
0F,2158,053D,063F,0681,0574
0F,2159,053D,063E,0680,0573
0F,215A,053C,063E,067F,0571
0F,215B,053C,063E,067F,0570
0F,215C,053C,063F,0680,0572
0F,215D,053D,063E,0681,0574
0F,215E,053D,063E,0680,0573
0F,215F,053C,063E,0680,0572
0F,2160,053B,063E,067F,0570
0F,2161,053C,063F,0681,0572
0F,2162,053C,063F,0681,0574
0F,2163,053D,063E,0681,0573
0F,2164,053C,063E,0680,0571
0F,2165,053B,063D,0680,0571
0F,2166,053D,063F,0681,0572
0F,2167,053D,063F,0681,0574
0F,2168,053D,063E,0680,0573
0F,2169,053D,063E,067F,0572
0F,216A,053C,063E,067F,0571
0F,216B,053D,063E,0680,0573
0F,216C,053E,063F,0680,0574
0F,216D,053E,063E,0680,0573
0F,216E,053D,063D,067F,0572
0F,216F,053C,063E,067E,0571
0F,2170,053D,063E,067F,0573
0F,2171,053E,063E,0680,0574
0F,2172,053D,063E,0680,0573
0F,2173,053C,063E,067F,0571
0F,2174,053C,063D,067F,0571
0F,2175,053D,063E,0680,0572
0F,2176,053D,063F,0681,0573
0F,2177,053D,063E,0680,0573
0F,2178,053C,063E,067F,0571
0F,2179,053C,063E,067E,0570
0F,217A,053C,063E,0680,0573
0F,217B,053D,063F,0681,0574
0F,217C,053C,063F,0680,0573
0F,217D,053D,063E,067F,0571
0F,217E,053B,063D,067F,0571
0F,217F,053D,063E,0680,0573
0F,2180,053C,063F,0681,0574
0F,2181,053C,063E,0681,0573
0F,2182,053C,063E,067F,0571
0F,2183,053C,063D,067F,0570
0F,2184,053D,063E,0680,0573
0F,2185,053E,063F,0681,0574
0F,2186,053D,063E,0680,0573
0F,2187,053C,063E,0680,0571
0F,2188,053C,063E,067F,0570
0F,2189,053C,063E,0681,0573
0F,218A,053D,063F,0681,0574
0F,218B,053D,063E,0681,0572
0F,218C,053C,063E,0680,0571
0F,218D,053C,063D,067F,0571
0F,218E,053D,063E,0680,0573
0F,218F,053E,063F,0681,0574
0F,2190,053D,063F,0680,0573
0F,2191,053D,063E,067F,0571
0F,2192,053C,063D,067E,0570
0F,2193,053D,063E,0680,0573
0F,2194,053E,063F,0680,0574
0F,2195,053D,063E,0680,0573
0F,2196,053C,063E,067F,0571
0F,2197,053D,063D,067F,0571
0F,2198,053D,063E,0680,0573
0F,2199,053E,063E,0681,0574
0F,219A,053D,063E,067F,0573
0F,219B,053D,063E,067F,0571
0F,219C,053C,063E,067E,0571
0F,219D,053C,063E,0680,0573
0F,219E,053D,063F,0681,0573
0F,219F,053D,063F,0681,0572
0F,21A0,053C,063F,0680,0570
0F,21A1,053C,063E,067E,0570
0F,21A2,053C,063F,0681,0572
0F,21A3,053D,0640,0682,0573
0F,21A4,053C,063F,0681,0572
0F,21A5,053C,063F,0680,0571
0F,21A6,053B,063E,067F,0570
0F,21A7,053D,063E,0680,0573
0F,21A8,053D,063F,0681,0573
0F,21A9,053C,063F,0681,0572
0F,21AA,053D,063F,0680,0571
0F,21AB,053B,063D,067F,0571
0F,21AC,053D,063E,0680,0572
0F,21AD,053D,063F,0680,0573
0F,21AE,053D,063E,0680,0573
0F,21AF,053C,063E,067F,0571
0F,21B0,053D,063D,067E,0571
0F,21B1,053C,063E,0680,0573
0F,21B2,053E,063E,0680,0574
0F,21B3,053D,063E,0680,0573
0F,21B4,053D,063D,067E,0572
0F,21B5,053C,063C,067E,0571
0F,21B6,053D,063E,0680,0572
0F,21B7,053E,063E,0681,0574
0F,21B8,053D,063E,0680,0573
0F,21B9,053D,063E,067F,0571
0F,21BA,053C,063D,067E,0571
0F,21BB,053C,063F,0680,0572
0F,21BC,053D,063F,0681,0574
0F,21BD,053D,063E,0681,0573
0F,21BE,053C,063E,0680,0571
0F,21BF,053C,063E,067F,0570
0F,21C0,053C,063F,0680,0572
0F,21C1,053C,063E,0682,0574
0F,21C2,053D,063F,0681,0572
0F,21C3,053C,063E,0680,0571
0F,21C4,053B,063E,067F,0570
0F,21C5,053C,063F,0681,0572
0F,21C6,053D,063F,0681,0573
0F,21C7,053D,063F,0680,0573
0F,21C8,053C,063E,0680,0571
0F,21C9,053C,063D,067F,0570
0F,21CA,053D,063E,0680,0572
0F,21CB,053D,063F,0681,0573
0F,21CC,053D,063E,0680,0573
0F,21CD,053D,063E,067F,0572
0F,21CE,053C,063D,067F,0570
0F,21CF,053D,063E,0680,0573
0F,21D0,053D,063F,0681,0574
0F,21D1,053D,063F,0680,0572
0F,21D2,053D,063E,067F,0572
0F,21D3,053D,063C,067E,0572
0F,21D4,053D,063E,067F,0573
0F,21D5,053E,063F,0680,0574
0F,21D6,053D,063F,0680,0573
0F,21D7,053C,063E,067F,0571
0F,21D8,053C,063C,067E,0570
0F,21D9,053D,063E,0680,0573
0F,21DA,053D,063F,0681,0574
0F,21DB,053C,063F,0681,0573
0F,21DC,053C,063E,0680,0571
0F,21DD,053B,063E,067F,0570
0F,21DE,053C,063F,0681,0572
0F,21DF,053C,063F,0682,0573
0F,21E0,053C,063F,0681,0572
0F,21E1,053C,063E,0680,0570
0F,21E2,053B,063E,067F,0570
0F,21E3,053D,063F,0681,0572
0F,21E4,053D,063F,0681,0573
0F,21E5,053C,063E,0681,0573
0F,21E6,053C,063E,0680,0571
0F,21E7,053C,063D,067F,0570
0F,21E8,053D,063D,067F,0573
0F,21E9,053D,063E,0680,0574
0F,21EA,053D,063E,067F,0573
0F,21EB,053C,063D,067F,0571
0F,21EC,053C,063D,067E,0571
0F,21ED,053E,063D,067F,0574
0F,21EE,053E,063E,0680,0575
0F,21EF,053E,063E,0680,0574
0F,21F0,053D,063E,067F,0572
0F,21F1,053D,063C,067E,0572
0F,21F2,053E,063D,067F,0574
0F,21F3,053E,063E,0680,0575
0F,21F4,053D,063E,0680,0574
0F,21F5,053C,063E,067F,0571
0F,21F6,053C,063D,067E,0570
0F,21F7,053D,063E,0680,0574
0F,21F8,053E,063E,0681,0575
0F,21F9,053D,063E,0680,0573
0F,21FA,053C,063E,067F,0570
0F,21FB,053B,063D,067F,0570
0F,21FC,053C,063F,0681,0573
0F,21FD,053D,0640,0682,0574
0F,21FE,053C,0640,0682,0573
0F,21FF,053C,063F,0681,0570
0F,2200,053B,063E,0680,0570
0F,2201,053C,063F,0681,0572
0F,2202,053D,063F,0681,0573
0F,2203,053C,063F,0681,0573
0F,2204,053C,063F,0680,0571
0F,2205,053C,063E,067F,056F
0F,2206,053C,063E,0681,0573
0F,2207,053D,063E,0681,0574
0F,2208,053D,063E,0680,0573
0F,2209,053C,063D,067F,0571
0F,220A,053C,063D,067F,0571
0F,220B,053D,063D,067F,0574
0F,220C,053E,063D,067F,0575
0F,220D,053D,063D,067F,0574
0F,220E,053E,063D,067E,0572
0F,220F,053C,063D,067E,0572
0F,2210,053E,063E,067F,0574
0F,2211,053E,063D,067F,0575
0F,2212,053E,063D,067F,0574
0F,2213,053D,063E,067F,0572
0F,2214,053C,063D,067F,0571
0F,2215,053D,063E,067F,0573
0F,2216,053D,063E,0681,0574
0F,2217,053D,063E,0680,0573
0F,2218,053C,063E,067F,0571
0F,2219,053B,063E,0680,0570
0F,221A,053C,063F,0682,0572
0F,221B,053C,063F,0682,0573
0F,221C,053C,063F,0681,0572
0F,221D,053B,063F,0680,0570
0F,221E,053A,063E,0680,0570
0F,221F,053B,063F,0681,0571
0F,2220,053C,0640,0682,0572
0F,2221,053C,063F,0681,0573
0F,2222,053C,063F,0680,0570
0F,2223,053B,063E,0680,056F
0F,2224,053C,063F,0681,0571
0F,2225,053C,063F,0682,0573
0F,2226,053C,063F,0681,0573
0F,2227,053C,063E,067F,0571
0F,2228,053C,063C,067E,0571
0F,2229,053E,063E,067F,0573
0F,222A,053E,063D,0680,0574
0F,222B,053D,063C,067F,0574
0F,222C,053D,063C,067E,0572
0F,222D,053D,063C,067D,0572
0F,222E,053E,063D,067F,0574
0F,222F,053F,063D,0680,0575
0F,2230,053F,063D,067F,0575
0F,2231,053D,063C,067E,0573
0F,2232,053D,063C,067E,0571
0F,2233,053D,063E,067F,0573
0F,2234,053D,063E,0681,0574
0F,2235,053D,063F,0680,0573
0F,2236,053C,063E,067F,0571
0F,2237,053B,063E,067F,0570
0F,2238,053C,063F,0681,0572
0F,2239,053D,0640,0682,0573
0F,223A,053C,063F,0681,0573
0F,223B,053B,063E,0680,0570
0F,223C,053B,063F,0680,0570
0F,223D,053B,0640,0682,0572
0F,223E,053C,0640,0683,0573
0F,223F,053C,063F,0681,0572
0F,2240,053C,063E,0680,0571
0F,2241,053C,063E,067F,0570
0F,2242,053C,063E,0681,0573
0F,2243,053C,063F,0682,0573
0F,2244,053C,063E,0681,0573
0F,2245,053D,063E,067F,0572
0F,2246,053C,063D,067E,0571
0F,2247,053D,063E,067F,0573
0F,2248,053D,063E,0680,0574
0F,2249,053D,063D,0680,0574
0F,224A,053D,063E,067E,0572
0F,224B,053D,063C,067D,0571
0F,224C,053E,063C,067F,0574
0F,224D,053E,063D,0680,0574
0F,224E,053E,063D,067F,0573
0F,224F,053D,063D,067F,0572
0F,2250,053D,063C,067F,0571
0F,2251,053D,063D,067F,0574
0F,2252,053E,063E,0681,0574
0F,2253,053D,063E,0680,0573
0F,2254,053C,063E,0680,0571
0F,2255,053B,063D,067F,0570
0F,2256,053C,063E,0681,0572
0F,2257,053D,063F,0681,0574
0F,2258,053D,063F,0681,0573
0F,2259,053B,063F,0681,0570
0F,225A,053B,063E,0680,056F
0F,225B,053C,063F,0681,0572
0F,225C,053C,0640,0682,0573
0F,225D,053C,063F,0681,0572
0F,225E,053C,063F,0680,0571
0F,225F,053B,063E,0680,0570
0F,2260,053C,063F,0681,0572
0F,2261,053C,063E,0681,0574
0F,2262,053C,063E,0681,0573
0F,2263,053C,063E,067F,0571
0F,2264,053C,063D,067E,0571
0F,2265,053D,063E,0680,0572
0F,2266,053E,063E,0681,0575
0F,2267,053E,063D,0680,0574
0F,2268,053D,063D,067F,0572
0F,2269,053D,063D,067E,0571
0F,226A,053D,063E,0680,0573
0F,226B,053D,063E,0680,0574
0F,226C,053D,063E,0680,0573
0F,226D,053D,063D,067F,0571
0F,226E,053C,063D,067F,0571
0F,226F,053D,063E,0680,0572
0F,2270,053D,063E,0681,0574
0F,2271,053C,063F,0680,0572
0F,2272,053D,063E,0680,0572
0F,2273,053C,063D,067F,0571
0F,2274,053D,063E,0680,0572
0F,2275,053D,063F,0681,0573
0F,2276,053D,063F,0681,0573
0F,2277,053C,063E,0680,0571
0F,2278,053B,063E,067F,0570
0F,2279,053C,063F,0681,0572
0F,227A,053D,063F,0682,0573
0F,227B,053D,063F,0681,0572
0F,227C,053C,063E,067F,0571
0F,227D,053B,063D,067F,0570
0F,227E,053D,063E,0681,0573
0F,227F,053D,063E,0681,0574
0F,2280,053D,063E,0680,0573
0F,2281,053D,063E,067F,0571
0F,2282,053C,063D,067F,0571
0F,2283,053D,063E,0680,0573
0F,2284,053E,063E,0680,0574
0F,2285,053D,063D,0680,0574
0F,2286,053D,063E,067F,0572
0F,2287,053C,063D,067E,0571
0F,2288,053D,063E,0680,0573
0F,2289,053E,063E,0681,0575
0F,228A,053E,063E,0680,0573
0F,228B,053D,063D,067F,0572
0F,228C,053C,063D,067E,0571
0F,228D,053D,063E,0680,0573
0F,228E,053D,063F,0681,0574
0F,228F,053D,063E,0680,0573
0F,2290,053D,063E,067F,0572
0F,2291,053C,063D,067F,0571
0F,2292,053D,063F,0681,0573
0F,2293,053C,063F,0681,0573
0F,2294,053C,063F,0681,0573
0F,2295,053C,063E,0680,0572
0F,2296,053B,063E,0680,0570
0F,2297,053C,063E,0681,0573
0F,2298,053C,063F,0682,0573
0F,2299,053C,063F,0681,0572
0F,229A,053C,063F,0680,0571
0F,229B,053B,063D,067F,0570
0F,229C,053C,063E,0680,0572
0F,229D,053D,063E,0681,0574
0F,229E,053D,063E,0681,0573
0F,229F,053C,063E,0680,0570
0F,22A0,053C,063D,067F,0571
0F,22A1,053D,063E,0680,0573
0F,22A2,053D,063E,0680,0574
0F,22A3,053D,063D,067F,0573
0F,22A4,053C,063E,067F,0571
0F,22A5,053C,063D,067E,0571
0F,22A6,053D,063D,0680,0573
0F,22A7,053D,063D,0681,0574
0F,22A8,053D,063E,0680,0574
0F,22A9,053D,063E,067F,0572
0F,22AA,053C,063D,067F,0572
0F,22AB,053D,063D,0680,0573
0F,22AC,053D,063E,0680,0574
0F,22AD,053D,063E,0680,0573
0F,22AE,053C,063E,067F,0572
0F,22AF,053B,063D,067F,0570
0F,22B0,053C,063F,0680,0572
0F,22B1,053D,063F,0681,0573
0F,22B2,053C,063F,0681,0572
0F,22B3,053C,063E,0680,0571
0F,22B4,053B,063E,0680,056F
0F,22B5,053C,063E,0681,0572
0F,22B6,053D,0640,0682,0573
0F,22B7,053C,063F,0681,0572
0F,22B8,053B,063E,0680,0570
0F,22B9,053B,063D,067F,056F
0F,22BA,053C,063F,0680,0572
0F,22BB,053D,063F,0680,0573
0F,22BC,053D,063E,067F,0574
0F,22BD,053D,063E,067F,0571
0F,22BE,053D,063E,067E,0571
0F,22BF,053D,063D,0680,0573
