0C,05F9,05CC,0629,067C,061D
0C,05FA,05CB,0626,067B,061B
0C,05FB,05CA,0624,067A,061A
0C,05FC,05C8,0624,0679,061A
0C,05FD,05CB,0628,067B,061B
0C,05FE,05CB,0627,067B,061B
0C,05FF,05CA,0626,067B,061B
0C,0600,05C8,0625,067A,0619
0C,0601,05C8,0624,067A,0619
0C,0602,05CA,0627,067C,061B
0C,0603,05CA,0627,067C,061B
0C,0604,05C9,0625,067B,061B
0C,0605,05C8,0624,067A,0619
0C,0606,05C8,0623,0679,0618
0C,0607,05CB,0627,067B,061B
0C,0608,05CB,0628,067C,061C
0C,0609,05CA,0626,067B,061B
0C,060A,05CA,0624,067A,061A
0C,060B,05C9,0624,067A,061A
0C,060C,05CC,0628,067C,061C
0C,060D,05CC,0628,067C,061C
0C,060E,05CA,0626,067B,061B
0C,060F,05C9,0625,067B,061A
0C,0610,05C9,0624,0679,0619
0C,0611,05CB,0627,067B,061C
0C,0612,05CC,0628,067C,061B
0C,0613,05CA,0626,067B,061B
0C,0614,05CA,0624,0679,0619
0C,0615,05C8,0624,0679,0619
0C,0616,05CB,0627,067B,061B
0C,0617,05CC,0628,067D,061C
0C,0618,05CA,0627,067C,061C
0C,0619,05C8,0624,0679,0619
0C,061A,05C7,0623,0679,0618
0C,061B,05CA,0626,067B,061B
0C,061C,05CB,0627,067B,061B
0C,061D,05C9,0625,067B,061B
0C,061E,05C9,0625,067B,061A
0C,061F,05C8,0624,0679,0619
0C,0620,05CB,0626,067B,061B
0C,0621,05CB,0628,067C,061C
0C,0622,05CA,0626,067A,061A
0C,0623,05C9,0624,0679,0619
0C,0624,05C8,0624,067A,0619
0C,0625,05CA,0627,067B,061B
0C,0626,05CC,0628,067B,061C
0C,0627,05C9,0626,067B,061A
0C,0628,05C9,0624,067A,061A
0C,0629,05C9,0625,067A,061A
0C,062A,05CB,0628,067C,061C
0C,062B,05CC,0628,067B,061C
0C,062C,05CA,0626,067A,061B
0C,062D,05C8,0625,067B,061A
0C,062E,05C9,0625,067A,0619
0C,062F,05CB,0627,067C,061D
0C,0630,05CA,0627,067C,061C
0C,0631,05CA,0627,067B,061B
0C,0632,05C9,0624,067A,061A
0C,0633,05C7,0623,0679,0619
0C,0634,05CB,0627,067B,061B
0C,0635,05CC,0628,067C,061C
0C,0636,05CA,0626,067C,061C
0C,0637,05C8,0625,067B,0619
0C,0638,05C8,0624,0679,0619
0C,0639,05CB,0627,067C,061B
0C,063A,05CB,0628,067D,061B
0C,063B,05C9,0625,067B,061B
0C,063C,05C9,0625,067B,061A
0C,063D,05C8,0624,0679,0619
0C,063E,05CC,0628,067C,061C
0C,063F,05CB,0627,067C,061D
0C,0640,05C9,0626,067B,061B
0C,0641,05C9,0625,067A,061A
0C,0642,05C8,0623,0679,0619
0C,0643,05CB,0627,067B,061B
0C,0644,05CB,0628,067C,061C
0C,0645,05CA,0626,067B,061B
0C,0646,05C8,0624,067A,0619
0C,0647,05C8,0624,0679,0619
0C,0648,05CA,0627,067B,061C
0C,0649,05CB,0629,067D,061D
0C,064A,05CA,0625,067B,061C
0C,064B,05C9,0624,067A,061A
0C,064C,05C9,0624,067A,061A
0C,064D,05CB,0626,067C,061C
0C,064E,05CB,0627,067B,061B
0C,064F,05CB,0627,067B,061B
0C,0650,05CA,0625,067A,061A
0C,0651,05C8,0623,0678,0619
0C,0652,05CB,0627,067B,061B
0C,0653,05CD,0628,067B,061C
0C,0654,05CA,0626,067A,061A
0C,0655,05CA,0625,067A,061A
0C,0656,05C9,0624,0679,0619
0C,0657,05CB,0627,067B,061C
0C,0658,05CC,0628,067C,061D
0C,0659,05C9,0625,067A,061A
0C,065A,05C9,0624,067A,061A
0C,065B,05C8,0624,067A,0619
0C,065C,05C9,0626,067C,061B
0C,065D,05CB,0627,067C,061D
0C,065E,05CA,0626,067C,061C
0C,065F,05C9,0625,067B,0619
0C,0660,05C8,0623,067A,0619
0C,0661,05CA,0627,067C,061B
0C,0662,05CA,0628,067C,061B
0C,0663,05CB,0627,067C,061C
0C,0664,05CA,0625,067B,061A
0C,0665,05C8,0624,0679,0618
0C,0666,05CB,0628,067C,061B
0C,0667,05CB,0628,067C,061B
0C,0668,05CA,0626,067A,061A
0C,0669,05CA,0624,067A,061A
0C,066A,05C8,0624,067A,061A
0C,066B,05CB,0627,067B,061C
0C,066C,05CA,0627,067B,061B
0C,066D,05C9,0627,067C,061A
0C,066E,05C9,0625,067B,061B
0C,066F,05C7,0622,0679,061A
0C,0670,05CA,0626,067B,061C
0C,0671,05CB,0628,067D,061D
0C,0672,05C9,0626,067B,061B
0C,0673,05C8,0625,067A,0619
0C,0674,05C8,0624,067B,0619
0C,0675,05CB,0626,067B,061C
0C,0676,05CB,0625,067A,061C
0C,0677,05CB,0626,067A,061B
0C,0678,05C9,0624,0679,0619
0C,0679,05C8,0624,0679,0618
0C,067A,05CB,0628,067C,061C
0C,067B,05CC,0626,067A,061C
0C,067C,05CC,0626,067B,061D
0C,067D,05C9,0624,067A,061A
0C,067E,05C8,0623,0678,0618
0C,067F,05CA,0627,067B,061B
0C,0680,05CB,0628,067C,061C
0C,0681,05CA,0625,067C,061C
0C,0682,05C7,0623,0679,0619
0C,0683,05C7,0624,067A,0619
0C,0684,05C9,0626,067B,061B
0C,0685,05C9,0626,067C,061B
0C,0686,05C9,0626,067B,061A
0C,0687,05C8,0623,0679,0619
0C,0688,05C8,0623,067A,061A
0C,0689,05CA,0627,067B,061C
0C,068A,05CB,0628,067C,061B
0C,068B,05CA,0627,067B,061B
0C,068C,05C8,0625,067A,0619
0C,068D,05C9,0624,0679,0619
0C,068E,05CB,0627,067B,061C
0C,068F,05CC,0629,067C,061C
0C,0690,05CA,0626,067A,061A
0C,0691,05C8,0623,0679,061A
0C,0692,05C8,0624,067A,0619
0C,0693,05CB,0627,067B,061C
0C,0694,05CC,0627,067C,061D
0C,0695,05CB,0626,067B,061C
0C,0696,05C9,0624,0679,0619
0C,0697,05C9,0624,067A,061A
0C,0698,05CA,0626,067C,061C
0C,0699,05CB,0627,067B,061C
0C,069A,05CB,0626,067B,061C
0C,069B,05C9,0625,067A,061A
0C,069C,05C9,0624,0679,0619
0C,069D,05CA,0627,067C,061C
0C,069E,05CB,0628,067C,061C
0C,069F,05CB,0626,067B,061B
0C,06A0,05C9,0625,067A,0619
0C,06A1,05C8,0624,0679,0619
0C,06A2,05CB,0627,067C,061C
0C,06A3,05CB,0627,067C,061D
0C,06A4,05C9,0625,067B,061A
0C,06A5,05C8,0624,067B,0619
0C,06A6,05C7,0624,067A,0619
0C,06A7,05CA,0626,067C,061B
0C,06A8,05CB,0628,067C,061C
0C,06A9,05C9,0625,067B,061A
0C,06AA,05C7,0624,067A,0619
0C,06AB,05C6,0623,0679,0617
0C,06AC,05CA,0628,067B,061B
0C,06AD,05CB,0629,067C,061C
0C,06AE,05CB,0626,067A,061B
0C,06AF,05C9,0624,0679,0619
0C,06B0,05C8,0624,0679,0618
0C,06B1,05CB,0628,067B,061C
0C,06B2,05CC,0627,067B,061C
0C,06B3,05CA,0626,067A,061A
0C,06B4,05C8,0625,067A,0619
0C,06B5,05C8,0624,067A,061A
0C,06B6,05CA,0627,067C,061C
0C,06B7,05CB,0627,067B,061C
0C,06B8,05CA,0625,067B,061B
0C,06B9,05C9,0624,067B,061A
0C,06BA,05C9,0624,067A,0619
0C,06BB,05CA,0626,067B,061B
0C,06BC,05CC,0627,067B,061D
0C,06BD,05CA,0624,067A,061A
0C,06BE,05C9,0623,0679,0619
0C,06BF,05C8,0624,0678,0619
0C,06C0,05CA,0626,067B,061B
0C,06C1,05CB,0626,067B,061C
0C,06C2,05CA,0626,067B,061B
0C,06C3,05C9,0625,067A,0619
0C,06C4,05C9,0624,0679,0619
0C,06C5,05CA,0627,067B,061B
0C,06C6,05CB,0628,067C,061B
0C,06C7,05CB,0626,067C,061B
0C,06C8,05C9,0624,067B,061A
0C,06C9,05C8,0625,067A,0619
0C,06CA,05CA,0627,067C,061B
0C,06CB,05CA,0626,067C,061C
0C,06CC,05C9,0626,067B,061A
0C,06CD,05C8,0623,0679,0619
0C,06CE,05C8,0624,067A,0619
0C,06CF,05CB,0627,067B,061C
0C,06D0,05CB,0628,067C,061B
0C,06D1,05CA,0626,067B,061A
0C,06D2,05C9,0624,067A,0619
0C,06D3,05C9,0624,0679,061A
0C,06D4,05CB,0627,067B,061C
0C,06D5,05CB,0628,067C,061B
0C,06D6,05C9,0626,067B,061A
0C,06D7,05C8,0624,067B,0619
0C,06D8,05C8,0624,067A,0618
0C,06D9,05CB,0627,067B,061C
0C,06DA,05CB,0627,067C,061D
0C,06DB,05CA,0626,067C,061B
0C,06DC,05C9,0624,067A,0619
0C,06DD,05C8,0623,067A,061A
0C,06DE,05CA,0626,067C,061C
0C,06DF,05CC,0626,067B,061C
0C,06E0,05CA,0626,067B,061B
0C,06E1,05C9,0624,0679,061A
0C,06E2,05CA,0624,067A,061A
0C,06E3,05CB,0627,067B,061C
0C,06E4,05CB,0627,067B,061C
0C,06E5,05CA,0625,067A,061B
0C,06E6,05C8,0623,0679,061A
0C,06E7,05C8,0624,0679,0619
0C,06E8,05CA,0627,067B,061B
0C,06E9,05CB,0628,067C,061D
0C,06EA,05CB,0626,067C,061C
0C,06EB,05C9,0624,067A,061A
0C,06EC,05C8,0623,0679,061A
0C,06ED,05CB,0627,067B,061D
0C,06EE,05CC,0629,067C,061C
0C,06EF,05CA,0627,067C,061B
0C,06F0,05C9,0625,067A,061A
0C,06F1,05C9,0624,0679,0619
0C,06F2,05CB,0627,067B,061C
0C,06F3,05CB,0628,067B,061B
0C,06F4,05CA,0626,067A,061A
0C,06F5,05C9,0624,0679,0619
0C,06F6,05C9,0624,0679,0619
0C,06F7,05CB,0627,067B,061B
0C,06F8,05CB,0627,067B,061C
0C,06F9,05C9,0625,067B,061A
0C,06FA,05C8,0625,067A,0619
0C,06FB,05C8,0624,067A,061A
0C,06FC,05CB,0627,067C,061C
0C,06FD,05CB,0628,067C,061C
0C,06FE,05CA,0626,067B,061C
0C,06FF,05C9,0624,067A,061A
0C,0700,05C9,0624,067A,0619
0C,0701,05CB,0627,067B,061C
0C,0702,05CB,0627,067B,061C
0C,0703,05CA,0625,067B,061B
0C,0704,05C9,0624,067A,061A
0C,0705,05C9,0625,067A,061A
0C,0706,05CC,0627,067B,061B
0C,0707,05CC,0627,067B,061C
0C,0708,05CB,0626,067A,061C
0C,0709,05CA,0625,067A,0619
0C,070A,05C9,0624,0679,061A
0C,070B,05CA,0627,067B,061B
0C,070C,05CB,0628,067B,061C
0C,070D,05C9,0625,067B,061A
0C,070E,05C9,0624,067A,061A
0C,070F,05C8,0624,067A,0619
0C,0710,05CB,0627,067B,061C
0C,0711,05CB,0628,067C,061C
0C,0712,05CA,0626,067B,061A
0C,0713,05C9,0624,0679,0619
0C,0714,05C8,0625,067A,0619
0C,0715,05CC,0627,067C,061C
0C,0716,05CC,0628,067B,061C
0C,0717,05CA,0626,067B,061A
0C,0718,05C9,0625,067A,0619
0C,0719,05C9,0624,067A,0619
0C,071A,05CA,0626,067B,061B
0C,071B,05CB,0628,067B,061B
0C,071C,05CA,0626,067B,061B
0C,071D,05C9,0624,067A,061A
0C,071E,05C8,0626,067B,0619
0C,071F,05CA,0627,067D,061B
0C,0720,05CA,0627,067C,061C
0C,0721,05CA,0625,067B,061A
0C,0722,05C9,0625,0679,0619
0C,0723,05C8,0624,0679,0619
0C,0724,05CA,0627,067C,061B
0C,0725,05CB,0628,067C,061B
0C,0726,05CA,0626,067B,061B
0C,0727,05C8,0624,067A,0619
0C,0728,05C8,0623,0679,0619
0C,0729,05CA,0627,067B,061B
0C,072A,05CB,0628,067C,061C
0C,072B,05CA,0625,067A,061A
0C,072C,05C8,0624,0679,0619
0C,072D,05C8,0624,0679,061A
0C,072E,05CA,0627,067B,061C
0C,072F,05CC,0628,067C,061D
0C,0730,05CB,0626,067A,061B
0C,0731,05CA,0624,0679,0619
0C,0732,05C8,0624,0679,061A
0C,0733,05CB,0627,067A,061C
0C,0734,05CC,0627,067A,061C
0C,0735,05CB,0625,067A,061B
0C,0736,05CA,0625,067A,061A
0C,0737,05C9,0624,067A,0619
0C,0738,05CB,0626,067C,061D
0C,0739,05CB,0628,067C,061D
0C,073A,05CA,0626,067A,061A
0C,073B,05C8,0623,067A,061A
0C,073C,05C8,0625,067B,0619
0C,073D,05CB,0628,067C,061C
0C,073E,05CB,0628,067C,061D
0C,073F,05CA,0626,067B,061A
0C,0740,05C9,0625,067B,061A
0C,0741,05C9,0625,067A,061A
0C,0742,05CB,0628,067C,061B
0C,0743,05CC,0629,067B,061C
0C,0744,05CB,0627,067A,061A
0C,0745,05C9,0625,067B,0619
0C,0746,05C8,0625,067A,0618
0C,0747,05CA,0627,067C,061B
0C,0748,05CB,0628,067C,061B
0C,0749,05CA,0626,067B,061B
0C,074A,05C8,0625,067B,061A
0C,074B,05C8,0624,067A,0619
0C,074C,05CA,0627,067C,061B
0C,074D,05CA,0626,067C,061B
0C,074E,05C9,0625,067B,061B
0C,074F,05C9,0625,067A,061A
0C,0750,05C9,0623,0679,061A
0C,0751,05CB,0628,067B,061C
0C,0752,05CC,0627,067C,061C
0C,0753,05CA,0625,067B,061B
0C,0754,05C9,0625,067B,061A
0C,0755,05C9,0624,0679,061A
0C,0756,05CC,0627,067B,061C
0C,0757,05CC,0628,067B,061C
0C,0758,05CA,0626,067A,061B
0C,0759,05CA,0624,067A,061A
0C,075A,05C8,0624,067A,061A
0C,075B,05CB,0627,067B,061B
0C,075C,05CC,0627,067B,061C
0C,075D,05CA,0626,067B,061B
0C,075E,05CA,0625,067A,061A
0C,075F,05C9,0624,0679,061A
0C,0760,05CB,0626,067B,061B
0C,0761,05CB,0627,067B,061B
0C,0762,05CA,0625,067B,061B
0C,0763,05C8,0625,067A,061A
0C,0764,05C9,0625,067A,0619
0C,0765,05CA,0628,067C,061B
0C,0766,05CB,0628,067C,061C
0C,0767,05CB,0627,067B,061A
0C,0768,05C9,0624,067A,061A
0C,0769,05C8,0624,067A,061A
0C,076A,05CA,0627,067B,061B
0C,076B,05CB,0628,067C,061B
0C,076C,05C9,0627,067B,061A
0C,076D,05C8,0625,067B,0619
0C,076E,05C8,0624,067A,061A
0C,076F,05CB,0627,067B,061C
0C,0770,05CB,0628,067C,061C
0C,0771,05CA,0626,067C,061B
0C,0772,05C8,0625,067B,0619
0C,0773,05C8,0625,067A,0619
0C,0774,05CC,0628,067C,061D
0C,0775,05CB,0627,067B,061C
0C,0776,05CB,0626,067B,061C
0C,0777,05CA,0625,067B,061B
0C,0778,05C8,0624,067A,0619
0C,0779,05CA,0627,067B,061B
0C,077A,05CC,0627,067C,061D
0C,077B,05CA,0625,067B,061B
0C,077C,05C9,0624,067A,061A
0C,077D,05C9,0624,067A,061A
0C,077E,05CB,0626,067B,061B
0C,077F,05CB,0628,067B,061C
0C,0780,05CA,0626,067B,061C
0C,0781,05C8,0623,067A,061A
0C,0782,05C9,0624,0678,0619
0C,0783,05CB,0626,067B,061C
0C,0784,05CB,0627,067B,061C
0C,0785,05CA,0626,067B,061A
0C,0786,05C9,0623,067A,0619
0C,0787,05C9,0624,067A,061A
0C,0788,05CC,0627,067B,061C
0C,0789,05CB,0627,067B,061C
0C,078A,05CA,0626,067B,061B
0C,078B,05C9,0624,067A,061A
0C,078C,05C9,0624,0679,0619
0C,078D,05CA,0627,067C,061C
0C,078E,05CA,0627,067B,061B
0C,078F,05C9,0626,067B,061B
0C,0790,05C8,0624,067A,061A
0C,0791,05C8,0625,067A,0619
0C,0792,05CA,0627,067C,061B
0C,0793,05CA,0628,067C,061C
0C,0794,05CA,0626,067B,061A
0C,0795,05C9,0624,0679,0619
0C,0796,05C9,0624,0679,0619
0C,0797,05CB,0628,067B,061B
0C,0798,05CC,0627,067B,061B
0C,0799,05CA,0626,067A,061A
0C,079A,05C9,0625,067A,0619
0C,079B,05C9,0624,067A,061A
0C,079C,05CA,0627,067D,061B
0C,079D,05CB,0628,067C,061C
0C,079E,05CA,0626,067B,061B
0C,079F,05C8,0624,067A,0619
0C,07A0,05C8,0625,067A,0619
0C,07A1,05CB,0627,067C,061B
0C,07A2,05CB,0627,067C,061C
0C,07A3,05CA,0626,067B,061B
0C,07A4,05CA,0625,067A,061A
0C,07A5,05C8,0623,0679,061A
0C,07A6,05CA,0627,067B,061B
0C,07A7,05CC,0628,067B,061C
0C,07A8,05CA,0626,067A,061B
0C,07A9,05C9,0624,067A,0619
0C,07AA,05C9,0624,0679,061A
0C,07AB,05CC,0627,067B,061D
0C,07AC,05CC,0628,067C,061C
0C,07AD,05CA,0627,067B,061A
0C,07AE,05C9,0624,067A,061A
0C,07AF,05C9,0625,067A,061A
0C,07B0,05CB,0626,067B,061C
0C,07B1,05CB,0627,067B,061D
0C,07B2,05CA,0626,067B,061B
0C,07B3,05C9,0624,067A,0619
0C,07B4,05C8,0623,0679,061A
0C,07B5,05CB,0627,067B,061C
0C,07B6,05CC,0627,067C,061C
0C,07B7,05CB,0626,067B,061C
0C,07B8,05C9,0625,067B,061A
0C,07B9,05C9,0624,067A,0619
0C,07BA,05CA,0627,067B,061B
0C,07BB,05CA,0629,067B,061B
0C,07BC,05CA,0625,067B,061B
0C,07BD,05C8,0624,067A,061A
0C,07BE,05C8,0624,067A,061A
0C,07BF,05CA,0627,067C,061B
0C,07C0,05CB,0628,067C,061B
0C,07C1,05C9,0626,067C,061B
0C,07C2,05C9,0624,067B,0619
0C,07C3,05C9,0623,0679,061A
0C,07C4,05CB,0628,067B,061B
0C,07C5,05CC,0628,067B,061B
0C,07C6,05CA,0627,067C,061B
0C,07C7,05C9,0625,067B,061A
0C,07C8,05CA,0625,067A,0619
0C,07C9,05CA,0626,067B,061B
0C,07CA,05CB,0628,067B,061C
0C,07CB,05CB,0626,067B,061B
0C,07CC,05C8,0624,067A,061A
0C,07CD,05C8,0624,067A,0619
0C,07CE,05CA,0626,067C,061C
0C,07CF,05CB,0627,067C,061D
0C,07D0,05CA,0626,067B,061B
0C,07D1,05C9,0624,0679,0619
0C,07D2,05C9,0623,0679,0619
0C,07D3,05CB,0627,067C,061C
0C,07D4,05CB,0627,067C,061C
0C,07D5,05CB,0626,067B,061C
0C,07D6,05C9,0624,067A,061A
0C,07D7,05C9,0624,0679,061A
0C,07D8,05CB,0627,067B,061C
0C,07D9,05CB,0628,067C,061C
0C,07DA,05CA,0626,067B,061A
0C,07DB,05C9,0625,067A,061A
0C,07DC,05C9,0624,0679,061A
0C,07DD,05CC,0627,067B,061C
0C,07DE,05CC,0627,067B,061D
0C,07DF,05CA,0627,067B,061B
0C,07E0,05C9,0625,067B,0619
0C,07E1,05C8,0624,067A,061A
0C,07E2,05CC,0627,067B,061C
0C,07E3,05CC,0627,067B,061C
0C,07E4,05CA,0626,067B,061B
0C,07E5,05C9,0625,067A,061A
0C,07E6,05C8,0626,067A,0618
0C,07E7,05CA,0627,067C,061C
0C,07E8,05CB,0627,067C,061B
0C,07E9,05CB,0625,067A,061B
0C,07EA,05C9,0624,067B,061B
0C,07EB,05C8,0624,067A,0619
0C,07EC,05CB,0627,067C,061B
0C,07ED,05CA,0627,067C,061C
0C,07EE,05CA,0626,067B,061A
0C,07EF,05C9,0624,0679,0619
0C,07F0,05C9,0624,0679,0619
0C,07F1,05CA,0627,067B,061C
0C,07F2,05CB,0628,067C,061C
0C,07F3,05CA,0626,067B,061B
0C,07F4,05CA,0625,067A,061A
0C,07F5,05CA,0625,0679,061A
0C,07F6,05CB,0627,067B,061D
0C,07F7,05CA,0627,067C,061C
0C,07F8,05CA,0626,067C,061B
0C,07F9,05C9,0625,067B,0619
0C,07FA,05C8,0624,067A,061A
0C,07FB,05CC,0627,067B,061D
0C,07FC,05CC,0627,067B,061D
0C,07FD,05CA,0626,067B,061B
0C,07FE,05C9,0625,067B,0619
0C,07FF,05C8,0624,067A,0619
0C,0800,05CA,0627,067C,061B
0C,0801,05CC,0628,067C,061C
0C,0802,05CA,0625,067B,061B
0C,0803,05C9,0624,067A,061A
0C,0804,05C7,0625,067A,0618
0C,0805,05CA,0627,067C,061B
0C,0806,05CB,0628,067C,061B
0C,0807,05CB,0626,067B,061B
0C,0808,05C9,0624,0679,061A
0C,0809,05C8,0624,067A,0619
0C,080A,05CA,0628,067D,061B
0C,080B,05CB,0628,067C,061B
0C,080C,05C9,0626,067B,061A
0C,080D,05C9,0624,067A,061A
0C,080E,05C8,0624,0679,0619
0C,080F,05CB,0628,067C,061C
0C,0810,05CB,0628,067C,061C
0C,0811,05CA,0627,067C,061A
0C,0812,05C9,0625,067A,061A
0C,0813,05C9,0625,067A,0619
0C,0814,05CB,0626,067B,061D
0C,0815,05CB,0627,067C,061C
0C,0816,05CA,0626,067B,061A
0C,0817,05C8,0625,067B,0619
0C,0818,05C7,0624,067B,0619
0C,0819,05CB,0627,067C,061C
0C,081A,05CB,0627,067B,061C
0C,081B,05CB,0626,067B,061B
0C,081C,05C9,0624,067A,061A
0C,081D,05C8,0623,0679,0619
0C,081E,05CB,0628,067C,061B
0C,081F,05CC,0628,067B,061C
0C,0820,05CB,0626,067A,061B
0C,0821,05CA,0624,067A,061B
0C,0822,05CA,0624,067A,061A
0C,0823,05CB,0628,067B,061B
0C,0824,05CB,0629,067B,061B
0C,0825,05CA,0626,067A,061A
0C,0826,05CA,0624,0679,061B
0C,0827,05C9,0623,0679,061A
0C,0828,05CB,0626,067B,061C
0C,0829,05CC,0627,067B,061C
0C,082A,05CA,0627,067B,061B
0C,082B,05C9,0625,067A,061A
0C,082C,05C9,0624,0679,061A
0C,082D,05CB,0626,067B,061C
0C,082E,05CC,0628,067C,061C
0C,082F,05C9,0626,067B,061A
0C,0830,05C8,0624,067A,061A
0C,0831,05C9,0625,067A,0619
0C,0832,05CB,0626,067C,061C
0C,0833,05CB,0627,067C,061C
0C,0834,05CA,0627,067B,061A
0C,0835,05C8,0625,067B,0619
0C,0836,05C8,0625,067A,0619
0C,0837,05CB,0627,067C,061C
0C,0838,05CB,0627,067B,061D
0C,0839,05CA,0626,067B,061B
0C,083A,05C9,0626,067B,0619
0C,083B,05C8,0625,067A,0619
0C,083C,05CA,0627,067D,061B
0C,083D,05CB,0627,067C,061C
0C,083E,05CA,0625,067B,061B
0C,083F,05C8,0625,067B,061A
0C,0840,05C7,0624,067A,0619
0C,0841,05CA,0627,067C,061B
0C,0842,05CB,0628,067C,061C
0C,0843,05CA,0626,067B,061B
0C,0844,05C9,0625,067A,061A
0C,0845,05C9,0624,067A,061A
0C,0846,05CB,0628,067B,061B
0C,0847,05CB,0628,067B,061B
0C,0848,05CA,0626,067B,061B
0C,0849,05C9,0625,067A,0619
0C,084A,05C9,0623,0679,0619
0C,084B,05CA,0627,067B,061B
0C,084C,05CC,0628,067C,061C
0C,084D,05C9,0626,067B,061B
0C,084E,05C9,0624,067A,061A
0C,084F,05C9,0624,067A,0619
0C,0850,05CB,0627,067B,061C
0C,0851,05CC,0628,067B,061D
0C,0852,05C9,0626,067C,061A
0C,0853,05C8,0625,067A,0619
0C,0854,05C8,0625,067B,0619
0C,0855,05CB,0627,067B,061B
0C,0856,05CC,0628,067B,061B
0C,0857,05CA,0627,067B,061B
0C,0858,05C9,0625,067A,0619
0C,0859,05C8,0624,0679,0618
0C,085A,05CA,0626,067B,061B
0C,085B,05CC,0627,067B,061C
0C,085C,05CB,0626,067A,061B
0C,085D,05C9,0624,067A,061A
0C,085E,05C8,0625,067A,0619
0C,085F,05CA,0627,067C,061B
0C,0860,05CB,0627,067C,061C
0C,0861,05CB,0626,067B,061C
0C,0862,05CA,0625,067A,061A
0C,0863,05C9,0623,0679,061A
0C,0864,05CB,0627,067B,061B
0C,0865,05CB,0628,067B,061C
0C,0866,05CA,0626,067B,061B
0C,0867,05C9,0625,067A,061A
0C,0868,05C9,0623,0678,061A
0C,0869,05CB,0626,067A,061C
0C,086A,05CB,0627,067C,061C
0C,086B,05CB,0626,067B,061B
0C,086C,05C9,0625,067A,061A
0C,086D,05C8,0624,067A,0619
0C,086E,05CB,0627,067B,061C
0C,086F,05CB,0627,067B,061D
0C,0870,05CA,0627,067B,061B
0C,0871,05C9,0625,067B,0619
0C,0872,05C8,0624,067A,061A
0C,0873,05CB,0627,067B,061B
0C,0874,05CC,0627,067B,061C
0C,0875,05CA,0626,067B,061B
0C,0876,05C9,0624,067B,061A
0C,0877,05C8,0625,067A,0618
0C,0878,05CB,0627,067C,061C
0C,0879,05CC,0628,067C,061C
0C,087A,05CB,0627,067A,061B
0C,087B,05C9,0624,067A,061A
0C,087C,05C8,0625,067A,0619
0C,087D,05CA,0626,067C,061B
0C,087E,05CB,0628,067C,061C
0C,087F,05CA,0626,067B,061B
0C,0880,05C9,0624,067A,061A
0C,0881,05C9,0624,067A,061A
0C,0882,05CB,0627,067C,061C
0C,0883,05CB,0628,067C,061B
0C,0884,05CA,0626,067B,061B
0C,0885,05C9,0624,067A,061A
0C,0886,05C9,0625,0679,0619
0C,0887,05CA,0626,067C,061B
0C,0888,05CB,0628,067C,061C
0C,0889,05CA,0626,067B,061B
0C,088A,05C9,0624,067A,061A
0C,088B,05C8,0624,0679,0619
0C,088C,05CA,0627,067B,061C
0C,088D,05CB,0627,067C,061C
0C,088E,05C9,0626,067C,061A
0C,088F,05C9,0625,067B,0619
0C,0890,05C8,0624,0679,061A
0C,0891,05CB,0626,067B,061C
0C,0892,05CC,0628,067B,061B
0C,0893,05CA,0626,067B,061B
0C,0894,05C9,0625,067A,0619
0C,0895,05C8,0624,0679,0619
0C,0896,05CC,0627,067B,061D
0C,0897,05CC,0628,067B,061D
0C,0898,05CB,0627,067B,061B
0C,0899,05C9,0625,067B,061A
0C,089A,05C8,0625,067A,0619
0C,089B,05CA,0627,067B,061B
0C,089C,05CB,0627,067B,061C
0C,089D,05C9,0626,067C,061B
0C,089E,05C9,0625,067B,061A
0C,089F,05C8,0624,067B,0619
0C,08A0,05CA,0627,067D,061C
0C,08A1,05CB,0628,067C,061C
0C,08A2,05CA,0626,067C,061B
0C,08A3,05C8,0624,067A,0619
0C,08A4,05C8,0624,0679,0619
0C,08A5,05CB,0627,067B,061C
0C,08A6,05CC,0628,067C,061C
0C,08A7,05CA,0627,067B,061A
0C,08A8,05C9,0625,0679,0618
0C,08A9,05C8,0625,0679,0619
0C,08AA,05CB,0627,067B,061C
0C,08AB,05CB,0628,067C,061C
0C,08AC,05C9,0625,067B,061A
0C,08AD,05C9,0625,067B,0619
0C,08AE,05C8,0624,067A,0619
0C,08AF,05CB,0627,067B,061C
0C,08B0,05CB,0628,067C,061D
0C,08B1,05C9,0625,067C,061C
0C,08B2,05C8,0625,067B,061A
0C,08B3,05C8,0624,0679,0618
0C,08B4,05CB,0627,067B,061B
0C,08B5,05CB,0628,067B,061C
0C,08B6,05CB,0627,067B,061B
0C,08B7,05CA,0625,067A,0619
0C,08B8,05C9,0625,0679,0619
0C,08B9,05CD,0628,067A,061B
0C,08BA,05CC,0628,067B,061C
0C,08BB,05CB,0626,067A,061B
0C,08BC,05C9,0625,067A,0619
0C,08BD,05C9,0624,067A,0619
0C,08BE,05CB,0626,067B,061B
0C,08BF,05CB,0627,067C,061C
0C,08C0,05CA,0625,067B,061C
0C,08C1,05C8,0624,067B,061A
0C,08C2,05C7,0624,067B,0619
0C,08C3,05CA,0626,067C,061B
0C,08C4,05CA,0627,067D,061D
0C,08C5,05CA,0626,067C,061B
0C,08C6,05C9,0625,067A,0619
0C,08C7,05C7,0625,067A,0619
0C,08C8,05CB,0627,067B,061B
0C,08C9,05CC,0629,067B,061C
0C,08CA,05CB,0627,067A,061A
0C,08CB,05C9,0625,067A,0619
0C,08CC,05C9,0625,0678,0619
