0D,1F87,05D1,0689,06D4,0613
0D,1F88,05D0,0688,06D5,0613
0D,1F89,05CF,0687,06D2,0612
0D,1F8A,05CE,0685,06D0,0610
0D,1F8B,05D0,0687,06D2,0612
0D,1F8C,05D2,0688,06D3,0614
0D,1F8D,05D2,0688,06D4,0614
0D,1F8E,05D1,0687,06D2,0613
0D,1F8F,05CF,0685,06D1,0611
0D,1F90,05D1,0687,06D2,0613
0D,1F91,05D2,0688,06D3,0615
0D,1F92,05D2,0688,06D4,0614
0D,1F93,05D0,0686,06D2,0613
0D,1F94,05CF,0685,06D0,0611
0D,1F95,05D0,0688,06D2,0612
0D,1F96,05D2,0689,06D4,0614
0D,1F97,05D2,0689,06D4,0614
0D,1F98,05D0,0688,06D3,0612
0D,1F99,05CF,0686,06D1,0610
0D,1F9A,05CF,0687,06D4,0612
0D,1F9B,05D1,0689,06D5,0614
0D,1F9C,05D1,068A,06D4,0613
0D,1F9D,05CF,0688,06D3,0611
0D,1F9E,05CE,0687,06D2,060F
0D,1F9F,05D0,0688,06D4,0612
0D,1FA0,05D1,0689,06D5,0613
0D,1FA1,05D1,068A,06D5,0612
0D,1FA2,05D0,0689,06D3,0610
0D,1FA3,05CE,0687,06D2,0610
0D,1FA4,05CF,0689,06D4,0611
0D,1FA5,05D1,0689,06D5,0613
0D,1FA6,05D1,0688,06D4,0613
0D,1FA7,05D0,0687,06D2,0612
0D,1FA8,05CF,0686,06D1,0610
0D,1FA9,05D0,0687,06D2,0613
0D,1FAA,05D2,0689,06D4,0614
0D,1FAB,05D2,0689,06D3,0614
0D,1FAC,05D0,0687,06D2,0614
0D,1FAD,05CF,0685,06D1,0612
0D,1FAE,05D1,0687,06D2,0613
0D,1FAF,05D2,0688,06D4,0615
0D,1FB0,05D1,0688,06D4,0614
0D,1FB1,05D0,0687,06D2,0612
0D,1FB2,05CF,0686,06D0,0611
0D,1FB3,05D0,0687,06D3,0612
0D,1FB4,05D1,0689,06D4,0613
0D,1FB5,05D1,0689,06D4,0614
0D,1FB6,05D0,0687,06D2,0612
0D,1FB7,05CF,0686,06D1,0610
0D,1FB8,05D0,0687,06D3,0612
0D,1FB9,05D1,0689,06D5,0614
0D,1FBA,05D1,068A,06D5,0612
0D,1FBB,05CF,0689,06D4,0611
0D,1FBC,05CD,0687,06D2,0610
0D,1FBD,05CF,0688,06D4,0611
0D,1FBE,05D1,068A,06D5,0613
0D,1FBF,05D1,0689,06D5,0613
0D,1FC0,05D1,0689,06D3,0611
0D,1FC1,05CE,0687,06D2,0610
0D,1FC2,05D0,0688,06D3,0612
0D,1FC3,05D2,0689,06D5,0614
0D,1FC4,05D2,0689,06D3,0613
0D,1FC5,05D0,0687,06D3,0613
0D,1FC6,05CF,0686,06D1,0611
0D,1FC7,05D1,0687,06D2,0613
0D,1FC8,05D2,0688,06D4,0615
0D,1FC9,05D3,0689,06D4,0614
0D,1FCA,05D1,0688,06D2,0613
0D,1FCB,05CF,0686,06D1,0611
0D,1FCC,05D1,0687,06D2,0613
0D,1FCD,05D2,0689,06D4,0614
0D,1FCE,05D1,0687,06D4,0614
0D,1FCF,05D0,0687,06D3,0613
0D,1FD0,05CF,0686,06D1,0611
0D,1FD1,05D1,0688,06D3,0612
0D,1FD2,05D2,068A,06D5,0613
0D,1FD3,05D1,0689,06D3,0613
0D,1FD4,05D0,0688,06D3,0611
0D,1FD5,05CE,0686,06D2,0610
0D,1FD6,05D0,0688,06D3,0612
0D,1FD7,05D1,0689,06D5,0614
0D,1FD8,05D1,068A,06D5,0613
0D,1FD9,05CF,0688,06D4,0612
0D,1FDA,05CE,0687,06D1,0610
0D,1FDB,05CF,0689,06D4,0612
0D,1FDC,05D2,068A,06D5,0614
0D,1FDD,05D1,0689,06D4,0613
0D,1FDE,05D0,0689,06D3,0612
0D,1FDF,05CF,0687,06D1,0610
0D,1FE0,05D0,0688,06D4,0613
0D,1FE1,05D2,0689,06D5,0614
0D,1FE2,05D2,0688,06D4,0614
0D,1FE3,05D1,0687,06D2,0613
0D,1FE4,05CF,0686,06D2,0612
0D,1FE5,05D1,0688,06D3,0613
0D,1FE6,05D3,068A,06D4,0614
0D,1FE7,05D2,0689,06D5,0614
0D,1FE8,05D1,0688,06D2,0612
0D,1FE9,05CF,0687,06D1,0611
0D,1FEA,05D0,0688,06D3,0612
0D,1FEB,05D2,0689,06D5,0615
0D,1FEC,05D2,0688,06D4,0614
0D,1FED,05D0,0687,06D2,0612
0D,1FEE,05CF,0687,06D2,0610
0D,1FEF,05D0,0688,06D3,0612
0D,1FF0,05D1,0689,06D4,0613
0D,1FF1,05D1,0689,06D4,0613
0D,1FF2,05D0,0687,06D2,0612
0D,1FF3,05CE,0686,06D1,0611
0D,1FF4,05D0,0688,06D3,0612
0D,1FF5,05D2,068A,06D6,0613
0D,1FF6,05D1,0689,06D5,0614
0D,1FF7,05CF,0687,06D3,0612
0D,1FF8,05CE,0686,06D1,0610
0D,1FF9,05CF,0688,06D4,0612
0D,1FFA,05D1,068A,06D5,0613
0D,1FFB,05D1,068A,06D5,0612
0D,1FFC,05D0,0688,06D3,0611
0D,1FFD,05CE,0687,06D2,060F
0D,1FFE,05D0,0688,06D4,0612
0D,1FFF,05D1,068A,06D5,0614
0D,2000,05D1,0689,06D5,0613
0D,2001,05D0,0688,06D3,0613
0D,2002,05CF,0686,06D1,0612
0D,2003,05D1,0688,06D3,0613
0D,2004,05D3,0689,06D5,0614
0D,2005,05D2,0688,06D4,0615
0D,2006,05D1,0687,06D2,0612
0D,2007,05D0,0686,06D0,0612
0D,2008,05D2,0687,06D2,0613
0D,2009,05D2,0689,06D4,0614
0D,200A,05D2,0689,06D3,0614
0D,200B,05D0,0687,06D2,0612
0D,200C,05CE,0686,06D1,0611
0D,200D,05D1,0687,06D3,0613
0D,200E,05D2,0689,06D4,0614
0D,200F,05D1,0689,06D4,0613
0D,2010,05D0,0687,06D3,0612
0D,2011,05CF,0686,06D2,0611
0D,2012,05D0,0688,06D4,0613
0D,2013,05D1,068A,06D5,0613
0D,2014,05D1,068A,06D5,0613
0D,2015,05CF,0688,06D4,0611
0D,2016,05CE,0688,06D2,0610
0D,2017,05D0,0689,06D4,0611
0D,2018,05D1,068A,06D5,0613
0D,2019,05D1,068A,06D5,0612
0D,201A,05CF,0688,06D3,0610
0D,201B,05CD,0686,06D2,0610
0D,201C,05D0,0688,06D4,0612
0D,201D,05D2,0689,06D5,0614
0D,201E,05D2,0689,06D4,0614
0D,201F,05D1,0687,06D2,0612
0D,2020,05D0,0686,06D0,0611
0D,2021,05D2,0688,06D3,0613
0D,2022,05D3,0689,06D4,0614
0D,2023,05D3,0688,06D3,0614
0D,2024,05D1,0687,06D2,0613
0D,2025,05CF,0686,06D1,0611
0D,2026,05D1,0688,06D3,0613
0D,2027,05D2,0689,06D5,0614
0D,2028,05D3,0689,06D4,0613
0D,2029,05D0,0688,06D2,0612
0D,202A,05CF,0686,06D1,0611
0D,202B,05D1,0688,06D3,0612
0D,202C,05D2,068A,06D5,0613
0D,202D,05D1,0689,06D5,0613
0D,202E,05D0,0688,06D3,0611
0D,202F,05CE,0687,06D2,0610
0D,2030,05D0,0688,06D4,0612
0D,2031,05D1,068A,06D5,0613
0D,2032,05D1,068A,06D4,0613
0D,2033,05CF,0688,06D3,0611
0D,2034,05CE,0687,06D2,0610
0D,2035,05D0,0688,06D3,0612
0D,2036,05D2,068A,06D5,0614
0D,2037,05D1,0689,06D5,0614
0D,2038,05CF,0688,06D3,0612
0D,2039,05CE,0686,06D1,0611
0D,203A,05D0,0688,06D3,0612
0D,203B,05D3,0689,06D5,0615
0D,203C,05D2,0688,06D3,0614
0D,203D,05D1,0687,06D1,0613
0D,203E,05D0,0686,06D0,0611
0D,203F,05D1,0686,06D2,0614
0D,2040,05D2,0689,06D4,0615
0D,2041,05D2,0688,06D3,0613
0D,2042,05D0,0687,06D2,0612
0D,2043,05CF,0687,06D1,0611
0D,2044,05D1,0688,06D3,0613
0D,2045,05D2,0689,06D5,0614
0D,2046,05D0,0688,06D5,0613
0D,2047,05D0,0688,06D3,0611
0D,2048,05CE,0686,06D2,0610
0D,2049,05CF,0688,06D4,0612
0D,204A,05D1,068A,06D6,0613
0D,204B,05D0,0689,06D4,0613
0D,204C,05CF,0687,06D3,0612
0D,204D,05CD,0687,06D2,060F
0D,204E,05CF,0688,06D4,0612
0D,204F,05D1,068A,06D6,0613
0D,2050,05D1,0689,06D5,0612
0D,2051,05CF,0688,06D4,0611
0D,2052,05CE,0687,06D2,0610
0D,2053,05D0,0689,06D4,0611
0D,2054,05D2,068B,06D5,0613
0D,2055,05D1,068A,06D4,0613
0D,2056,05CF,0688,06D3,0611
0D,2057,05CF,0686,06D1,0611
0D,2058,05D0,0688,06D4,0614
0D,2059,05D2,0689,06D5,0615
0D,205A,05D3,0689,06D3,0614
0D,205B,05D1,0687,06D2,0613
0D,205C,05D0,0686,06D1,0611
0D,205D,05D2,0688,06D3,0614
0D,205E,05D4,0689,06D4,0615
0D,205F,05D2,0689,06D4,0614
0D,2060,05D1,0688,06D2,0612
0D,2061,05CF,0686,06D1,0612
0D,2062,05D1,0688,06D3,0612
0D,2063,05D2,0689,06D4,0614
0D,2064,05D1,0688,06D4,0613
0D,2065,05D0,0687,06D3,0612
0D,2066,05CF,0687,06D1,0610
0D,2067,05D0,0689,06D4,0612
0D,2068,05D1,068A,06D6,0613
0D,2069,05D1,0689,06D4,0613
0D,206A,05CF,0687,06D3,0612
0D,206B,05CE,0687,06D2,0610
0D,206C,05D0,0689,06D4,0612
0D,206D,05D1,068A,06D6,0614
0D,206E,05D0,068A,06D5,0613
0D,206F,05CF,0687,06D3,0611
0D,2070,05CF,0687,06D1,0611
0D,2071,05D0,068A,06D4,0612
0D,2072,05D2,068A,06D5,0613
0D,2073,05D2,0689,06D4,0613
0D,2074,05D0,0688,06D3,0611
0D,2075,05D0,0686,06D1,0611
0D,2076,05D1,0687,06D3,0613
0D,2077,05D2,0689,06D5,0615
0D,2078,05D3,0689,06D3,0614
0D,2079,05D0,0687,06D2,0612
0D,207A,05CF,0686,06D1,0612
0D,207B,05D1,0687,06D3,0613
0D,207C,05D3,0689,06D5,0615
0D,207D,05D2,0689,06D4,0614
0D,207E,05D0,0687,06D1,0612
0D,207F,05CF,0685,06D0,0611
0D,2080,05D0,0688,06D3,0613
0D,2081,05D1,0689,06D5,0614
0D,2082,05D1,0688,06D4,0613
0D,2083,05CF,0687,06D3,0612
0D,2084,05CE,0686,06D1,0610
0D,2085,05D1,0688,06D3,0612
0D,2086,05D1,068A,06D5,0614
0D,2087,05D1,068A,06D4,0613
0D,2088,05CF,0688,06D3,0611
0D,2089,05CE,0686,06D3,0610
0D,208A,05D1,0689,06D4,0612
0D,208B,05D2,068A,06D6,0614
0D,208C,05D1,068A,06D5,0613
0D,208D,05CE,0688,06D4,0611
0D,208E,05CE,0687,06D1,0610
0D,208F,05D0,0689,06D4,0612
0D,2090,05D1,068A,06D5,0613
0D,2091,05D2,0689,06D4,0613
0D,2092,05D0,0687,06D3,0612
0D,2093,05CF,0687,06D2,0611
0D,2094,05D2,0687,06D3,0614
0D,2095,05D2,0688,06D5,0615
0D,2096,05D2,0688,06D4,0615
0D,2097,05D1,0687,06D2,0612
0D,2098,05D0,0685,06D0,0612
0D,2099,05D2,0688,06D2,0614
0D,209A,05D3,0688,06D4,0615
0D,209B,05D2,0688,06D4,0615
0D,209C,05D0,0688,06D3,0612
0D,209D,05CE,0687,06D1,0611
0D,209E,05D0,0689,06D4,0613
0D,209F,05D2,068A,06D6,0614
0D,20A0,05D1,068A,06D4,0613
0D,20A1,05CF,0688,06D3,0612
0D,20A2,05CE,0688,06D2,0611
0D,20A3,05D0,068A,06D5,0612
0D,20A4,05D1,068A,06D6,0613
0D,20A5,05D0,068A,06D5,0613
0D,20A6,05D0,0688,06D3,0611
0D,20A7,05CF,0687,06D2,0611
0D,20A8,05D0,0688,06D4,0613
0D,20A9,05D2,068A,06D5,0613
0D,20AA,05D1,0689,06D4,0613
0D,20AB,05CF,0688,06D3,0611
0D,20AC,05CF,0687,06D1,0610
0D,20AD,05D0,0688,06D3,0612
0D,20AE,05D2,068A,06D5,0614
0D,20AF,05D1,0689,06D4,0613
0D,20B0,05CF,0688,06D3,0612
0D,20B1,05CF,0687,06D2,0611
0D,20B2,05D1,0689,06D4,0613
0D,20B3,05D2,068A,06D5,0614
0D,20B4,05D0,0688,06D4,0614
0D,20B5,05D0,0688,06D2,0612
0D,20B6,05D0,0686,06D1,0611
0D,20B7,05D1,0688,06D3,0614
0D,20B8,05D3,0688,06D4,0615
0D,20B9,05D2,0688,06D3,0613
0D,20BA,05D1,0687,06D2,0612
0D,20BB,05D0,0686,06D0,0611
0D,20BC,05D1,0688,06D3,0613
0D,20BD,05D2,0689,06D4,0615
0D,20BE,05D2,0688,06D3,0614
0D,20BF,05D0,0688,06D3,0612
0D,20C0,05CF,0686,06D1,0610
0D,20C1,05D0,0688,06D4,0613
0D,20C2,05D2,0689,06D5,0614
0D,20C3,05D1,0688,06D3,0614
0D,20C4,05D0,0688,06D2,0612
0D,20C5,05CF,0687,06D1,0610
0D,20C6,05D0,0689,06D4,0613
0D,20C7,05D1,068A,06D5,0613
0D,20C8,05D0,0689,06D5,0612
0D,20C9,05D0,0688,06D3,0611
0D,20CA,05CE,0687,06D3,0610
0D,20CB,05D0,0689,06D5,0612
0D,20CC,05D1,068A,06D5,0613
0D,20CD,05D0,068A,06D5,0612
0D,20CE,05CF,0688,06D2,0611
0D,20CF,05CE,0686,06D1,0611
0D,20D0,05D1,0689,06D4,0612
0D,20D1,05D2,068A,06D4,0614
0D,20D2,05D1,0689,06D4,0614
0D,20D3,05D0,0688,06D2,0612
0D,20D4,05D0,0686,06D0,0611
0D,20D5,05D1,0687,06D3,0614
0D,20D6,05D3,0689,06D5,0615
0D,20D7,05D2,0688,06D4,0614
0D,20D8,05D1,0687,06D1,0612
0D,20D9,05CF,0686,06D1,0612
0D,20DA,05D1,0688,06D3,0613
0D,20DB,05D2,0689,06D5,0615
0D,20DC,05D1,0689,06D4,0614
0D,20DD,05D0,0688,06D2,0612
0D,20DE,05CF,0686,06D1,0611
0D,20DF,05D1,0688,06D4,0613
0D,20E0,05D2,068A,06D4,0614
0D,20E1,05D2,0689,06D3,0613
0D,20E2,05D0,0687,06D1,0612
0D,20E3,05CF,0686,06D1,0611
0D,20E4,05D0,0688,06D4,0613
0D,20E5,05D2,0689,06D5,0614
0D,20E6,05D0,068A,06D4,0612
0D,20E7,05CF,0688,06D3,0611
0D,20E8,05CE,0686,06D3,0611
0D,20E9,05D0,068A,06D4,0612
0D,20EA,05D1,068B,06D5,0612
0D,20EB,05D0,0689,06D5,0612
0D,20EC,05D0,0688,06D3,0611
0D,20ED,05CE,0686,06D2,0611
0D,20EE,05D1,0689,06D3,0613
0D,20EF,05D2,0689,06D5,0614
0D,20F0,05D1,0689,06D4,0613
0D,20F1,05D0,0687,06D3,0612
0D,20F2,05CF,0687,06D1,0611
0D,20F3,05D2,0688,06D3,0614
0D,20F4,05D3,0689,06D4,0615
0D,20F5,05D1,0688,06D4,0614
0D,20F6,05D0,0687,06D2,0612
0D,20F7,05CF,0686,06D1,0611
0D,20F8,05D1,0688,06D3,0614
0D,20F9,05D3,0688,06D4,0615
0D,20FA,05D2,0688,06D3,0614
0D,20FB,05D1,0687,06D2,0612
0D,20FC,05CF,0686,06D1,0611
0D,20FD,05D0,0688,06D3,0614
0D,20FE,05D2,0689,06D5,0615
0D,20FF,05D2,0689,06D3,0613
0D,2100,05D0,0687,06D2,0612
0D,2101,05CE,0686,06D2,0611
0D,2102,05D0,0689,06D4,0613
0D,2103,05D2,068A,06D6,0614
0D,2104,05D0,0689,06D4,0613
0D,2105,05CF,0688,06D3,0611
0D,2106,05CE,0687,06D2,0611
0D,2107,05D0,0689,06D5,0613
0D,2108,05D1,068B,06D5,0613
0D,2109,05D0,0689,06D4,0612
0D,210A,05CF,0687,06D3,0611
0D,210B,05CE,0687,06D3,0610
0D,210C,05D1,0689,06D4,0613
0D,210D,05D1,068A,06D5,0614
0D,210E,05D1,0689,06D3,0613
0D,210F,05CF,0687,06D2,0612
0D,2110,05CF,0686,06D1,0611
0D,2111,05D2,0688,06D3,0613
0D,2112,05D3,0689,06D4,0614
0D,2113,05D1,0688,06D3,0614
0D,2114,05D0,0687,06D2,0612
0D,2115,05CF,0686,06D0,0611
0D,2116,05D2,0689,06D4,0613
0D,2117,05D3,068A,06D5,0614
0D,2118,05D2,0688,06D3,0614
0D,2119,05D0,0687,06D3,0612
0D,211A,05CF,0686,06D1,0610
0D,211B,05D1,0688,06D4,0614
0D,211C,05D1,0689,06D6,0614
0D,211D,05D1,0689,06D4,0613
0D,211E,05D0,0687,06D3,0612
0D,211F,05CE,0686,06D1,0611
0D,2120,05D0,0689,06D4,0613
0D,2121,05D3,068A,06D5,0614
0D,2122,05D1,0689,06D4,0613
0D,2123,05CF,0687,06D3,0611
0D,2124,05CF,0687,06D2,0610
0D,2125,05D0,0689,06D5,0613
0D,2126,05D1,068B,06D5,0614
0D,2127,05D1,068A,06D4,0613
0D,2128,05CF,0688,06D3,0611
0D,2129,05CD,0687,06D2,0610
0D,212A,05D1,0689,06D4,0613
0D,212B,05D2,0689,06D5,0614
0D,212C,05D1,0688,06D5,0613
0D,212D,05CF,0687,06D2,0611
0D,212E,05CF,0685,06D1,0611
0D,212F,05D1,0688,06D3,0613
0D,2130,05D3,0689,06D5,0615
0D,2131,05D1,0688,06D3,0614
0D,2132,05D0,0687,06D2,0612
0D,2133,05D0,0686,06D1,0611
0D,2134,05D2,0688,06D3,0614
0D,2135,05D3,068A,06D5,0615
0D,2136,05D2,0689,06D3,0613
0D,2137,05D0,0688,06D2,0612
0D,2138,05CF,0687,06D1,0611
0D,2139,05D1,0688,06D4,0614
0D,213A,05D2,068A,06D5,0615
0D,213B,05D1,0689,06D4,0613
0D,213C,05D0,0687,06D2,0612
0D,213D,05CF,0686,06D1,0611
0D,213E,05D0,0688,06D4,0613
0D,213F,05D2,068A,06D5,0614
0D,2140,05D1,0689,06D4,0612
0D,2141,05CF,0688,06D3,0611
0D,2142,05CE,0687,06D2,060F
0D,2143,05D0,0689,06D4,0612
0D,2144,05D1,068B,06D6,0613
0D,2145,05D0,0689,06D4,0612
0D,2146,05CF,0688,06D2,0610
0D,2147,05CE,0687,06D3,0611
0D,2148,05D1,0689,06D3,0612
0D,2149,05D2,068A,06D4,0614
0D,214A,05D1,0689,06D4,0613
0D,214B,05D0,0687,06D2,0612
0D,214C,05CF,0685,06D1,0612
0D,214D,05D2,0688,06D4,0614
0D,214E,05D3,0689,06D5,0616
0D,214F,05D2,0687,06D3,0614
0D,2150,05D0,0687,06D2,0612
0D,2151,05CF,0686,06D1,0611
0D,2152,05D2,0688,06D3,0613
0D,2153,05D2,0689,06D5,0615
0D,2154,05D1,0689,06D3,0613
0D,2155,05D0,0687,06D2,0611
0D,2156,05CE,0687,06D2,0611
0D,2157,05D0,068A,06D4,0613
0D,2158,05D3,068A,06D5,0614
0D,2159,05D1,0689,06D4,0613
0D,215A,05CF,0687,06D3,0611
0D,215B,05CF,0688,06D1,0610
0D,215C,05D1,0689,06D4,0613
0D,215D,05D1,068A,06D6,0614
0D,215E,05D1,0688,06D4,0614
0D,215F,05CF,0686,06D3,0613
0D,2160,05CE,0687,06D2,0610
0D,2161,05D0,0689,06D4,0613
0D,2162,05D1,068B,06D5,0614
0D,2163,05D1,0689,06D5,0613
0D,2164,05CF,0688,06D2,0611
0D,2165,05CF,0687,06D2,0611
0D,2166,05D1,068A,06D4,0612
0D,2167,05D2,068B,06D5,0614
0D,2168,05D1,0689,06D4,0614
0D,2169,05D0,0687,06D2,0612
0D,216A,05CF,0687,06D1,0612
0D,216B,05D1,0689,06D3,0614
0D,216C,05D3,068A,06D5,0615
0D,216D,05D3,0688,06D3,0614
0D,216E,05D0,0686,06D2,0613
0D,216F,05CF,0686,06D1,0611
0D,2170,05D1,0688,06D3,0614
0D,2171,05D3,0689,06D5,0615
0D,2172,05D2,0689,06D4,0614
0D,2173,05D0,0687,06D2,0611
0D,2174,05CF,0686,06D1,0611
0D,2175,05D1,0688,06D4,0613
0D,2176,05D2,068A,06D5,0614
0D,2177,05D1,0689,06D4,0614
0D,2178,05CF,0687,06D2,0612
0D,2179,05CF,0687,06D1,0610
0D,217A,05D0,0688,06D4,0614
0D,217B,05D2,068A,06D6,0614
0D,217C,05D1,0689,06D4,0613
0D,217D,05D0,0687,06D2,0611
0D,217E,05CF,0686,06D1,0611
0D,217F,05D1,0688,06D4,0613
0D,2180,05D1,068A,06D6,0614
0D,2181,05D1,0688,06D5,0614
0D,2182,05D0,0688,06D2,0611
0D,2183,05CF,0686,06D1,0610
0D,2184,05D0,0689,06D3,0613
0D,2185,05D1,068A,06D5,0614
0D,2186,05D1,0689,06D4,0613
0D,2187,05CF,0688,06D3,0611
0D,2188,05CF,0687,06D2,0610
0D,2189,05D0,0689,06D4,0613
0D,218A,05D2,068A,06D5,0614
0D,218B,05D1,0688,06D4,0612
0D,218C,05CF,0688,06D2,0611
0D,218D,05CE,0686,06D2,0611
0D,218E,05D1,0688,06D4,0613
0D,218F,05D2,068A,06D4,0614
0D,2190,05D1,0688,06D4,0613
0D,2191,05CF,0686,06D2,0612
0D,2192,05CF,0686,06D1,0611
0D,2193,05D2,0688,06D4,0614
0D,2194,05D4,068A,06D4,0615
0D,2195,05D2,0688,06D3,0614
0D,2196,05D1,0687,06D2,0613
0D,2197,05CF,0686,06D1,0611
0D,2198,05D2,0688,06D3,0614
0D,2199,05D3,0689,06D5,0615
0D,219A,05D1,0689,06D3,0613
0D,219B,05D1,0688,06D2,0611
0D,219C,05CE,0687,06D1,0611
0D,219D,05D1,0689,06D4,0612
0D,219E,05D1,0689,06D6,0614
0D,219F,05D0,0689,06D4,0613
0D,21A0,05CF,0688,06D3,0611
0D,21A1,05CE,0687,06D1,0610
0D,21A2,05D0,0689,06D5,0612
0D,21A3,05D1,068B,06D6,0614
0D,21A4,05D1,0689,06D5,0612
0D,21A5,05CF,0688,06D3,0611
0D,21A6,05CE,0687,06D2,0610
0D,21A7,05D0,0689,06D5,0613
0D,21A8,05D2,068A,06D5,0614
0D,21A9,05D1,0689,06D4,0612
0D,21AA,05D0,0688,06D3,0611
0D,21AB,05CF,0687,06D2,0611
0D,21AC,05D1,0688,06D4,0613
0D,21AD,05D2,0689,06D5,0614
0D,21AE,05D1,0689,06D3,0614
0D,21AF,05D0,0687,06D2,0612
0D,21B0,05D0,0686,06D0,0611
0D,21B1,05D2,0688,06D3,0613
0D,21B2,05D3,068A,06D4,0615
0D,21B3,05D2,0688,06D3,0614
0D,21B4,05D0,0687,06D2,0613
0D,21B5,05CF,0686,06D1,0612
0D,21B6,05D2,0688,06D4,0614
0D,21B7,05D3,0689,06D6,0615
0D,21B8,05D1,0688,06D4,0614
0D,21B9,05D0,0687,06D2,0612
0D,21BA,05CF,0687,06D1,0611
0D,21BB,05D1,0689,06D4,0613
0D,21BC,05D2,068A,06D5,0614
0D,21BD,05D0,0689,06D4,0612
0D,21BE,05D0,0688,06D2,0610
0D,21BF,05CE,0688,06D1,0610
0D,21C0,05D0,0689,06D4,0611
0D,21C1,05D1,068A,06D6,0613
0D,21C2,05D0,0689,06D4,0612
0D,21C3,05CE,0687,06D2,0611
0D,21C4,05CD,0686,06D1,0610
0D,21C5,05D0,0689,06D4,0612
0D,21C6,05D2,0689,06D5,0613
0D,21C7,05D0,0689,06D4,0613
0D,21C8,05D0,0688,06D2,0611
0D,21C9,05CE,0686,06D2,0611
0D,21CA,05D0,0689,06D4,0614
0D,21CB,05D2,068A,06D5,0614
0D,21CC,05D1,0689,06D3,0614
0D,21CD,05D0,0687,06D2,0612
0D,21CE,05D0,0686,06D1,0611
0D,21CF,05D1,0688,06D3,0614
0D,21D0,05D2,0689,06D4,0614
0D,21D1,05D2,0689,06D2,0613
0D,21D2,05D1,0687,06D1,0612
0D,21D3,05CF,0685,06D1,0613
0D,21D4,05D2,0688,06D3,0614
0D,21D5,05D3,0689,06D4,0616
0D,21D6,05D1,0689,06D4,0613
0D,21D7,05D1,0687,06D2,0612
0D,21D8,05CF,0685,06D1,0611
0D,21D9,05D0,0689,06D3,0613
0D,21DA,05D1,068A,06D5,0614
0D,21DB,05D0,0689,06D4,0612
0D,21DC,05CF,0688,06D3,0610
0D,21DD,05CE,0687,06D2,0610
0D,21DE,05D0,0689,06D5,0612
0D,21DF,05D0,068A,06D6,0613
0D,21E0,05D0,068A,06D5,0612
0D,21E1,05CF,0688,06D4,0611
0D,21E2,05CD,0687,06D2,0610
0D,21E3,05D0,0689,06D4,0612
0D,21E4,05D2,068A,06D6,0613
0D,21E5,05D0,0689,06D5,0613
0D,21E6,05CF,0688,06D3,0610
0D,21E7,05CF,0687,06D1,0610
0D,21E8,05D1,0688,06D4,0613
0D,21E9,05D3,0689,06D4,0615
0D,21EA,05D2,0688,06D3,0614
0D,21EB,05D1,0686,06D1,0612
0D,21EC,05D1,0686,06D0,0612
0D,21ED,05D3,0688,06D2,0615
0D,21EE,05D3,0688,06D3,0616
0D,21EF,05D3,0689,06D3,0614
0D,21F0,05D1,0687,06D1,0613
0D,21F1,05CF,0685,06D0,0612
0D,21F2,05D2,0687,06D2,0614
0D,21F3,05D4,0689,06D3,0615
0D,21F4,05D1,0688,06D3,0614
0D,21F5,05CF,0687,06D2,0611
0D,21F6,05CE,0686,06D0,0610
0D,21F7,05D1,0689,06D4,0613
0D,21F8,05D2,068A,06D5,0614
0D,21F9,05D1,0688,06D4,0613
0D,21FA,05CF,0688,06D3,0611
0D,21FB,05CD,0687,06D2,0610
0D,21FC,05D0,0689,06D4,0612
0D,21FD,05D1,068A,06D6,0613
0D,21FE,05CF,0689,06D5,0612
0D,21FF,05CF,0689,06D3,0610
0D,2200,05CD,0687,06D2,060F
0D,2201,05D0,068A,06D4,0612
0D,2202,05D1,068A,06D6,0614
0D,2203,05CF,068A,06D5,0612
0D,2204,05CE,0687,06D3,0611
0D,2205,05CE,0686,06D2,0610
0D,2206,05D1,0689,06D4,0612
0D,2207,05D2,0689,06D5,0614
0D,2208,05D1,068A,06D3,0612
0D,2209,05D0,0687,06D2,0612
0D,220A,05CF,0686,06D0,0611
0D,220B,05D2,0688,06D3,0615
0D,220C,05D3,0688,06D4,0616
0D,220D,05D2,0688,06D3,0615
0D,220E,05D1,0686,06D2,0613
0D,220F,05D0,0685,06D0,0612
0D,2210,05D2,0688,06D3,0614
0D,2211,05D4,0689,06D3,0616
0D,2212,05D2,0687,06D3,0614
0D,2213,05D0,0687,06D1,0612
0D,2214,05CF,0686,06D0,0611
0D,2215,05D1,0688,06D3,0614
0D,2216,05D2,0689,06D5,0615
0D,2217,05D1,0689,06D3,0614
0D,2218,05D0,0688,06D2,0611
0D,2219,05CD,0687,06D2,060F
0D,221A,05D0,068A,06D5,0612
0D,221B,05D1,068B,06D6,0613
0D,221C,05CF,068A,06D5,0612
0D,221D,05CE,0689,06D4,0610
0D,221E,05CD,0687,06D3,060F
0D,221F,05CF,068A,06D6,0611
0D,2220,05D1,068B,06D7,0612
0D,2221,05D0,0689,06D5,0612
0D,2222,05CE,0688,06D3,0610
0D,2223,05CE,0687,06D2,060F
0D,2224,05D0,068A,06D5,0611
0D,2225,05D1,068A,06D5,0614
0D,2226,05D0,0689,06D4,0612
0D,2227,05D0,0687,06D2,0612
0D,2228,05CF,0686,06D1,0611
0D,2229,05D2,0688,06D3,0614
0D,222A,05D4,0688,06D4,0616
0D,222B,05D3,0686,06D2,0615
0D,222C,05D2,0685,06D0,0614
0D,222D,05D2,0685,06CF,0613
