0E,191B,0675,0645,0631,065F
0E,191C,0679,0647,0632,0661
0E,191D,0679,0647,0632,0661
0E,191E,0677,0646,0632,0661
0E,191F,0676,0645,0631,065E
0E,1920,0677,0645,0630,065F
0E,1921,0679,0646,0632,0662
0E,1922,0678,0647,0633,0662
0E,1923,0677,0646,0631,0660
0E,1924,0675,0645,0630,065F
0E,1925,0676,0646,0631,0660
0E,1926,0679,0647,0632,0662
0E,1927,0679,0647,0633,0662
0E,1928,0678,0646,0631,0660
0E,1929,0676,0645,0630,065E
0E,192A,0677,0645,0630,065F
0E,192B,0677,0646,0633,0662
0E,192C,0678,0647,0633,0662
0E,192D,0677,0646,0631,0661
0E,192E,0675,0644,0630,065F
0E,192F,0677,0645,0630,065F
0E,1930,0678,0647,0633,0662
0E,1931,0679,0647,0633,0662
0E,1932,0677,0646,0632,0660
0E,1933,0676,0645,0630,065F
0E,1934,0677,0645,0630,0660
0E,1935,0679,0648,0633,0661
0E,1936,0678,0648,0633,0661
0E,1937,0676,0646,0632,0660
0E,1938,0675,0645,0630,065F
0E,1939,0676,0645,0631,065F
0E,193A,0678,0647,0632,0662
0E,193B,0679,0647,0633,0662
0E,193C,0677,0647,0631,0660
0E,193D,0676,0644,0630,065F
0E,193E,0676,0645,0631,065F
0E,193F,0678,0646,0632,0662
0E,1940,0679,0647,0632,0662
0E,1941,0677,0646,0631,0660
0E,1942,0675,0645,0630,065E
0E,1943,0676,0645,0630,065F
0E,1944,0678,0647,0633,0662
0E,1945,0678,0647,0633,0662
0E,1946,0677,0645,0631,0661
0E,1947,0676,0644,0630,065F
0E,1948,0677,0645,0631,0660
0E,1949,0678,0647,0633,0661
0E,194A,0678,0646,0632,0662
0E,194B,0677,0645,0631,0660
0E,194C,0676,0645,0630,065E
0E,194D,0677,0645,0631,0660
0E,194E,0678,0647,0632,0661
0E,194F,0679,0648,0632,0661
0E,1950,0677,0645,0632,0660
0E,1951,0675,0644,0630,065F
0E,1952,0677,0646,0631,0660
0E,1953,0679,0648,0632,0662
0E,1954,0679,0646,0632,0662
0E,1955,0676,0645,0631,0660
0E,1956,0675,0644,0630,065E
0E,1957,0676,0645,0632,0660
0E,1958,0679,0647,0633,0662
0E,1959,0679,0647,0632,0661
0E,195A,0677,0646,0631,0660
0E,195B,0676,0645,0630,065F
0E,195C,0677,0646,0631,0660
0E,195D,0678,0647,0632,0661
0E,195E,0678,0647,0632,0661
0E,195F,0676,0645,0631,0660
0E,1960,0676,0644,062F,065F
0E,1961,0676,0645,0631,0661
0E,1962,0678,0648,0632,0661
0E,1963,0679,0646,0633,0662
0E,1964,0677,0646,0632,0660
0E,1965,0676,0644,0630,065E
0E,1966,0677,0645,0631,0661
0E,1967,0679,0647,0632,0662
0E,1968,0678,0647,0632,0661
0E,1969,0677,0646,0631,0660
0E,196A,0675,0644,062F,065F
0E,196B,0677,0645,0631,0660
0E,196C,0679,0647,0632,0661
0E,196D,0679,0646,0632,0661
0E,196E,0677,0646,0631,065F
0E,196F,0675,0645,062F,065E
0E,1970,0676,0645,0631,0661
0E,1971,0678,0647,0632,0661
0E,1972,0678,0647,0632,0661
0E,1973,0676,0645,0631,0660
0E,1974,0674,0644,0630,065F
0E,1975,0677,0646,0631,0660
0E,1976,0679,0647,0632,0661
0E,1977,0678,0646,0633,0662
0E,1978,0677,0646,0631,0660
0E,1979,0676,0644,062F,065F
0E,197A,0677,0646,0631,0660
0E,197B,0678,0648,0632,0661
0E,197C,0679,0647,0632,0661
0E,197D,0677,0645,0631,0660
0E,197E,0675,0644,0630,065E
0E,197F,0677,0646,0631,0661
0E,1980,0679,0647,0632,0661
0E,1981,0678,0647,0632,0661
0E,1982,0677,0646,0631,0660
0E,1983,0676,0644,0630,065F
0E,1984,0677,0646,0632,0661
0E,1985,0679,0648,0632,0662
0E,1986,0678,0646,0632,0661
0E,1987,0676,0645,0631,065F
0E,1988,0675,0644,0630,065E
0E,1989,0677,0646,0632,0660
0E,198A,0678,0647,0633,0662
0E,198B,0678,0647,0632,0661
0E,198C,0677,0646,0630,0660
0E,198D,0676,0644,062F,065F
0E,198E,0678,0646,0631,0660
0E,198F,0679,0647,0632,0661
0E,1990,0678,0646,0632,0661
0E,1991,0677,0645,0631,0660
0E,1992,0676,0645,0630,065E
0E,1993,0676,0646,0632,0660
0E,1994,0678,0647,0633,0661
0E,1995,0678,0647,0632,0661
0E,1996,0677,0645,0631,0660
0E,1997,0675,0644,0630,065F
0E,1998,0677,0646,0631,0660
0E,1999,0679,0647,0632,0661
0E,199A,0678,0646,0632,0661
0E,199B,0676,0646,0631,065F
0E,199C,0676,0645,062F,065F
0E,199D,0677,0646,0631,0661
0E,199E,0679,0647,0633,0662
0E,199F,0678,0647,0631,0660
0E,19A0,0676,0646,0630,065F
0E,19A1,0675,0645,0631,065F
0E,19A2,0677,0646,0632,0660
0E,19A3,0678,0646,0632,0661
0E,19A4,0677,0647,0632,0661
0E,19A5,0676,0646,0631,065F
0E,19A6,0676,0644,0630,065F
0E,19A7,0677,0646,0632,0661
0E,19A8,0679,0647,0632,0661
0E,19A9,0678,0646,0632,0661
0E,19AA,0677,0645,0631,0660
0E,19AB,0675,0644,0630,065E
0E,19AC,0677,0646,0631,0660
0E,19AD,0678,0646,0633,0662
0E,19AE,0677,0647,0633,0660
0E,19AF,0676,0645,0630,065F
0E,19B0,0675,0644,0630,065F
0E,19B1,0678,0646,0632,0661
0E,19B2,0679,0647,0633,0662
0E,19B3,0678,0647,0632,0661
0E,19B4,0675,0645,0630,065E
0E,19B5,0676,0644,062F,065E
0E,19B6,0678,0647,0631,0661
0E,19B7,0678,0648,0632,0661
0E,19B8,0678,0646,0632,0660
0E,19B9,0676,0645,0631,065F
0E,19BA,0675,0644,0630,065F
0E,19BB,0678,0646,0632,0661
0E,19BC,0679,0647,0632,0661
0E,19BD,0678,0646,0632,0661
0E,19BE,0677,0646,0631,065F
0E,19BF,0675,0644,062F,065F
0E,19C0,0677,0646,0632,0660
0E,19C1,0679,0647,0633,0662
0E,19C2,0678,0646,0632,0661
0E,19C3,0676,0644,0630,065F
0E,19C4,0675,0644,0630,065E
0E,19C5,0678,0647,0631,0660
0E,19C6,0679,0647,0632,0663
0E,19C7,0677,0646,0631,0661
0E,19C8,0676,0644,0630,065F
0E,19C9,0675,0643,062F,065F
0E,19CA,0678,0646,0631,0661
0E,19CB,067A,0647,0633,0662
0E,19CC,0676,0644,0630,0660
0E,19CD,0675,0645,0630,0660
0E,19CE,0675,0645,0630,065E
0E,19CF,0679,0647,0632,0661
0E,19D0,067A,0648,0634,0664
0E,19D1,0678,0646,0631,0661
0E,19D2,0676,0644,062F,065F
0E,19D3,0675,0644,0630,065F
0E,19D4,0677,0645,0631,0661
0E,19D5,067A,0647,0632,0663
0E,19D6,0678,0645,0631,0661
0E,19D7,0676,0644,0630,0660
0E,19D8,0677,0645,0631,0660
0E,19D9,0679,0647,0633,0662
0E,19DA,0679,0647,0633,0663
0E,19DB,0678,0645,0631,0660
0E,19DC,0676,0644,0630,0660
0E,19DD,0675,0645,0631,0660
0E,19DE,0679,0647,0632,0661
0E,19DF,0679,0647,0632,0661
0E,19E0,0677,0646,0631,0660
0E,19E1,0676,0644,0631,0660
0E,19E2,0676,0644,0630,065F
0E,19E3,0679,0647,0632,0661
0E,19E4,0679,0647,0632,0662
0E,19E5,0679,0647,0632,0662
0E,19E6,0676,0645,0631,0660
0E,19E7,0676,0645,0630,065F
0E,19E8,0679,0647,0633,0662
0E,19E9,067A,0648,0633,0663
0E,19EA,0678,0646,0632,0660
0E,19EB,0676,0645,0630,065F
0E,19EC,0675,0644,062F,065E
0E,19ED,0678,0645,0631,0661
0E,19EE,0678,0647,0633,0661
0E,19EF,0677,0646,0632,0661
0E,19F0,0675,0645,0630,065F
0E,19F1,0676,0645,0630,065E
0E,19F2,0678,0646,0633,0662
0E,19F3,0679,0647,0633,0663
0E,19F4,0678,0646,0631,0660
0E,19F5,0676,0644,0630,065F
0E,19F6,0676,0643,0630,065F
0E,19F7,0677,0646,0632,0661
0E,19F8,0679,0647,0632,0662
0E,19F9,0677,0647,0633,0661
0E,19FA,0675,0645,0630,065F
0E,19FB,0676,0645,0630,065F
0E,19FC,0679,0647,0632,0663
0E,19FD,0679,0648,0633,0662
0E,19FE,0678,0647,0632,0661
0E,19FF,0675,0644,0630,065E
0E,1A00,0674,0644,0630,065E
0E,1A01,0678,0646,0632,0662
0E,1A02,0679,0646,0632,0662
0E,1A03,0677,0646,0632,0660
0E,1A04,0676,0645,0630,065F
0E,1A05,0676,0645,0630,065F
0E,1A06,0678,0646,0632,0661
0E,1A07,0679,0648,0633,0662
0E,1A08,0678,0646,0632,0661
0E,1A09,0675,0645,0631,065F
0E,1A0A,0675,0645,0630,065E
0E,1A0B,0678,0647,0633,0661
0E,1A0C,0679,0647,0633,0662
0E,1A0D,0677,0646,0632,0661
0E,1A0E,0676,0645,0630,065F
0E,1A0F,0676,0645,0630,065F
0E,1A10,0679,0648,0632,0661
0E,1A11,0679,0647,0632,0662
0E,1A12,0677,0645,0631,0661
0E,1A13,0677,0644,0630,0660
0E,1A14,0676,0644,0630,065F
0E,1A15,0678,0646,0631,0662
0E,1A16,0678,0647,0632,0662
0E,1A17,0678,0646,0631,0661
0E,1A18,0677,0644,0630,0660
0E,1A19,0676,0645,0631,0660
0E,1A1A,0679,0646,0631,0662
0E,1A1B,0679,0647,0633,0662
0E,1A1C,0678,0645,0631,0662
0E,1A1D,0676,0645,0630,065F
0E,1A1E,0677,0644,0630,0660
0E,1A1F,0678,0647,0632,0662
0E,1A20,0679,0647,0632,0662
0E,1A21,0678,0646,0630,0661
0E,1A22,0676,0644,0630,065F
0E,1A23,0676,0645,0630,065F
0E,1A24,0679,0648,0633,0662
0E,1A25,0678,0648,0633,0662
0E,1A26,0677,0647,0632,0660
0E,1A27,0676,0645,0630,065F
0E,1A28,0677,0645,0631,065F
0E,1A29,0678,0647,0633,0662
0E,1A2A,0679,0648,0633,0661
0E,1A2B,0676,0646,0632,0660
0E,1A2C,0675,0645,0631,065F
0E,1A2D,0676,0646,0631,065F
0E,1A2E,0678,0647,0633,0661
0E,1A2F,0679,0647,0633,0662
0E,1A30,0677,0646,0632,0660
0E,1A31,0676,0645,0630,065F
0E,1A32,0675,0644,0631,065F
0E,1A33,0678,0647,0632,0662
0E,1A34,0679,0647,0632,0662
0E,1A35,0677,0646,0632,0661
0E,1A36,0675,0645,0630,065E
0E,1A37,0676,0645,0630,065F
0E,1A38,0679,0646,0633,0662
0E,1A39,0679,0646,0632,0662
0E,1A3A,0677,0645,0631,0661
0E,1A3B,0675,0644,0630,065F
0E,1A3C,0676,0645,0630,0660
0E,1A3D,0678,0646,0631,0661
0E,1A3E,0679,0646,0632,0662
0E,1A3F,0677,0645,0631,0661
0E,1A40,0676,0644,0630,065F
0E,1A41,0676,0645,0630,0660
0E,1A42,0678,0647,0632,0662
0E,1A43,0679,0648,0632,0662
0E,1A44,0677,0646,0632,0660
0E,1A45,0675,0645,0631,065F
0E,1A46,0676,0645,0631,065F
0E,1A47,0678,0647,0632,0662
0E,1A48,0678,0647,0633,0662
0E,1A49,0676,0647,0633,0660
0E,1A4A,0676,0646,0631,065E
0E,1A4B,0676,0646,0632,0660
0E,1A4C,0678,0648,0634,0661
0E,1A4D,0679,0648,0633,0661
0E,1A4E,0676,0647,0632,0660
0E,1A4F,0675,0646,0631,065F
0E,1A50,0676,0647,0632,065E
0E,1A51,0679,0648,0634,0662
0E,1A52,0678,0648,0634,0661
0E,1A53,0677,0647,0632,0660
0E,1A54,0676,0646,0631,065E
0E,1A55,0676,0646,0632,0660
0E,1A56,0677,0648,0633,0661
0E,1A57,0679,0647,0632,0662
0E,1A58,0677,0645,0631,0660
0E,1A59,0675,0644,0630,065F
0E,1A5A,0677,0645,0631,0660
0E,1A5B,0679,0647,0632,0662
0E,1A5C,0679,0646,0631,0662
0E,1A5D,0677,0645,0630,0660
0E,1A5E,0676,0643,062F,0660
0E,1A5F,0677,0644,0630,0661
0E,1A60,067A,0646,0632,0662
0E,1A61,067A,0646,0631,0663
0E,1A62,0678,0646,0632,0661
0E,1A63,0677,0645,0630,0660
0E,1A64,0677,0645,0631,0661
0E,1A65,067A,0647,0633,0663
0E,1A66,0679,0646,0632,0662
0E,1A67,0678,0645,0631,0660
0E,1A68,0675,0644,0630,065E
0E,1A69,0678,0646,0632,0661
0E,1A6A,0679,0647,0632,0662
0E,1A6B,0678,0647,0633,0662
0E,1A6C,0677,0646,0632,0660
0E,1A6D,0676,0644,062F,065E
0E,1A6E,0677,0646,0631,0660
0E,1A6F,0677,0647,0631,0660
0E,1A70,0678,0647,0632,0660
0E,1A71,0676,0645,0630,065F
0E,1A72,0675,0644,0630,065E
0E,1A73,0677,0646,0631,0660
0E,1A74,0678,0647,0632,0661
0E,1A75,0677,0647,0632,0661
0E,1A76,0678,0646,0631,0660
0E,1A77,0677,0644,0630,0660
0E,1A78,0678,0645,0632,0662
0E,1A79,0679,0647,0632,0662
0E,1A7A,0679,0648,0632,0663
0E,1A7B,0678,0646,0631,0661
0E,1A7C,0676,0644,0630,065F
0E,1A7D,0678,0645,0631,0662
0E,1A7E,067A,0646,0632,0663
0E,1A7F,0679,0647,0632,0662
0E,1A80,0676,0644,062F,065F
0E,1A81,0675,0644,062F,065F
0E,1A82,0677,0645,0631,0660
0E,1A83,0679,0646,0631,0661
0E,1A84,0678,0646,0633,0662
0E,1A85,0678,0647,0632,0661
0E,1A86,0676,0645,062F,065E
0E,1A87,0677,0647,0632,0661
0E,1A88,0679,0648,0633,0662
0E,1A89,0678,0648,0633,0661
0E,1A8A,0677,0646,0631,0660
0E,1A8B,0675,0645,0630,065F
0E,1A8C,0678,0646,0631,0661
0E,1A8D,0679,0648,0633,0662
0E,1A8E,0679,0647,0633,0662
0E,1A8F,0677,0646,0631,0660
0E,1A90,0676,0644,062F,065F
0E,1A91,0677,0645,0631,0660
0E,1A92,0679,0646,0632,0662
0E,1A93,0678,0646,0631,0661
0E,1A94,0677,0646,0631,0660
0E,1A95,0675,0645,0630,065E
0E,1A96,0678,0645,0631,0661
0E,1A97,0679,0646,0631,0662
0E,1A98,0678,0647,0632,0661
0E,1A99,0677,0645,0630,065F
0E,1A9A,0675,0645,0630,065F
0E,1A9B,0678,0647,0632,0661
0E,1A9C,0679,0647,0633,0662
0E,1A9D,0679,0647,0632,0662
0E,1A9E,0677,0646,0631,0660
0E,1A9F,0676,0645,0630,065E
0E,1AA0,0677,0647,0633,0660
0E,1AA1,0678,0648,0633,0662
0E,1AA2,0677,0648,0632,0660
0E,1AA3,0677,0645,0631,065F
0E,1AA4,0674,0645,0631,065F
0E,1AA5,0677,0647,0632,065F
0E,1AA6,0679,0648,0634,0661
0E,1AA7,0677,0648,0633,0661
0E,1AA8,0676,0646,0632,065F
0E,1AA9,0675,0645,0631,065E
0E,1AAA,0676,0647,0632,0660
0E,1AAB,0678,0648,0633,0661
0E,1AAC,0678,0647,0632,0661
0E,1AAD,0676,0645,0631,065F
0E,1AAE,0675,0645,0631,065F
0E,1AAF,0678,0646,0632,0661
0E,1AB0,067A,0647,0632,0663
0E,1AB1,0679,0646,0632,0662
0E,1AB2,0678,0645,0630,0661
0E,1AB3,0677,0644,062F,0660
0E,1AB4,0678,0645,0631,0662
0E,1AB5,067A,0646,0632,0663
0E,1AB6,0679,0645,0631,0663
0E,1AB7,0678,0644,0631,0661
0E,1AB8,0677,0643,062E,0660
0E,1AB9,0678,0645,0630,0661
0E,1ABA,0679,0646,0632,0662
0E,1ABB,0678,0646,0631,0661
0E,1ABC,0676,0644,062F,0660
0E,1ABD,0676,0643,0630,0660
0E,1ABE,0678,0646,0631,0662
0E,1ABF,0679,0647,0632,0662
0E,1AC0,0679,0647,0633,0662
0E,1AC1,0677,0646,0631,0660
0E,1AC2,0676,0646,0630,065E
0E,1AC3,0679,0647,0632,0662
0E,1AC4,0679,0649,0634,0662
0E,1AC5,0678,0648,0633,0660
0E,1AC6,0675,0646,0631,065F
0E,1AC7,0675,0645,0632,065F
0E,1AC8,0678,0647,0633,0661
0E,1AC9,0678,0648,0633,0661
0E,1ACA,0677,0647,0633,0661
0E,1ACB,0675,0646,0631,065F
0E,1ACC,0676,0645,0631,065F
0E,1ACD,0677,0647,0633,0661
0E,1ACE,0678,0648,0634,0662
0E,1ACF,0678,0646,0632,0661
0E,1AD0,0677,0645,0630,0660
0E,1AD1,0676,0645,0631,065F
0E,1AD2,0678,0646,0631,0661
0E,1AD3,0678,0647,0632,0662
0E,1AD4,0678,0646,0631,0661
0E,1AD5,0677,0644,0630,0660
0E,1AD6,0676,0643,062F,0660
0E,1AD7,0679,0645,0631,0662
0E,1AD8,0679,0647,0631,0663
0E,1AD9,0678,0645,0630,0662
0E,1ADA,0675,0643,0630,0660
0E,1ADB,0676,0644,062F,065F
0E,1ADC,0679,0645,0630,0662
0E,1ADD,067A,0646,0632,0663
0E,1ADE,0678,0646,0631,0662
0E,1ADF,0676,0645,0630,0660
0E,1AE0,0676,0644,0630,065F
0E,1AE1,0678,0646,0632,0661
0E,1AE2,0678,0647,0633,0662
0E,1AE3,0677,0646,0632,0661
0E,1AE4,0676,0645,0631,065F
0E,1AE5,0675,0646,0630,065E
0E,1AE6,0677,0647,0633,0661
0E,1AE7,0677,0648,0634,0661
0E,1AE8,0677,0647,0632,0660
0E,1AE9,0676,0646,0632,065F
0E,1AEA,0675,0645,0631,065F
0E,1AEB,0678,0648,0633,0661
0E,1AEC,0678,0648,0634,0662
0E,1AED,0677,0647,0633,0660
0E,1AEE,0675,0646,0631,065E
0E,1AEF,0675,0645,0630,065F
0E,1AF0,0678,0647,0633,0662
0E,1AF1,0679,0648,0633,0662
0E,1AF2,0678,0646,0632,0660
0E,1AF3,0676,0645,0631,0660
0E,1AF4,0675,0645,0631,065F
0E,1AF5,0679,0646,0632,0662
0E,1AF6,0679,0646,0632,0663
0E,1AF7,0678,0647,0631,0661
0E,1AF8,0677,0644,0630,065F
0E,1AF9,0676,0645,0630,065F
0E,1AFA,0679,0646,0632,0662
0E,1AFB,0679,0647,0632,0662
0E,1AFC,0679,0645,0631,0662
0E,1AFD,0676,0644,0630,0660
0E,1AFE,0676,0644,0630,065F
0E,1AFF,0678,0646,0632,0661
0E,1B00,0679,0646,0632,0662
0E,1B01,0679,0646,0631,0661
0E,1B02,0677,0644,0630,0660
0E,1B03,0676,0644,0630,065F
0E,1B04,0678,0647,0632,0662
0E,1B05,0679,0647,0633,0662
0E,1B06,0678,0646,0632,0662
0E,1B07,0677,0645,0631,0660
0E,1B08,0677,0645,0630,0660
0E,1B09,0678,0647,0633,0661
0E,1B0A,0679,0648,0633,0662
0E,1B0B,0678,0647,0632,0661
0E,1B0C,0676,0645,0631,0660
0E,1B0D,0676,0645,0631,065F
0E,1B0E,0679,0647,0633,0662
0E,1B0F,0679,0648,0633,0662
0E,1B10,0678,0647,0632,0661
0E,1B11,0676,0646,0631,065F
0E,1B12,0676,0644,062F,0660
0E,1B13,0678,0647,0633,0662
0E,1B14,067A,0648,0633,0662
0E,1B15,0678,0646,0632,0662
0E,1B16,0676,0645,0631,0660
0E,1B17,0676,0645,0630,0660
0E,1B18,0679,0647,0633,0662
0E,1B19,0679,0647,0634,0663
0E,1B1A,0678,0646,0632,0660
0E,1B1B,0677,0645,0630,065F
0E,1B1C,0676,0645,0630,0660
0E,1B1D,0679,0647,0632,0662
0E,1B1E,0679,0648,0633,0662
0E,1B1F,0677,0646,0632,0661
0E,1B20,0676,0645,0631,065F
0E,1B21,0676,0645,0631,065F
0E,1B22,0679,0648,0632,0661
0E,1B23,0679,0648,0634,0662
0E,1B24,0678,0647,0632,0661
0E,1B25,0676,0646,0631,065F
0E,1B26,0675,0646,0631,065F
0E,1B27,0679,0648,0633,0662
0E,1B28,0679,0647,0633,0662
0E,1B29,0677,0647,0633,0660
0E,1B2A,0675,0646,0631,065E
0E,1B2B,0676,0645,0631,065F
0E,1B2C,0679,0647,0633,0662
0E,1B2D,0679,0647,0633,0662
0E,1B2E,0678,0645,0631,0661
0E,1B2F,0677,0645,062F,065F
0E,1B30,0676,0644,062F,0660
0E,1B31,0679,0646,0631,0662
0E,1B32,067A,0646,0631,0663
0E,1B33,0678,0645,0631,0661
0E,1B34,0677,0644,062F,0660
0E,1B35,0676,0644,0630,0660
0E,1B36,0679,0646,0631,0662
0E,1B37,067A,0647,0632,0662
0E,1B38,0677,0645,0631,0661
0E,1B39,0676,0645,0630,0660
0E,1B3A,0676,0645,0631,0660
0E,1B3B,0678,0646,0632,0662
0E,1B3C,0678,0647,0632,0663
0E,1B3D,0677,0646,0631,0660
0E,1B3E,0676,0644,062F,065E
0E,1B3F,0676,0645,0631,0660
0E,1B40,0679,0647,0633,0662
0E,1B41,067A,0649,0633,0661
0E,1B42,0677,0648,0632,0660
0E,1B43,0675,0646,0631,065E
0E,1B44,0677,0646,0631,065F
0E,1B45,0678,0647,0633,0661
0E,1B46,0678,0648,0633,0662
0E,1B47,0677,0647,0632,0660
0E,1B48,0675,0644,0630,065E
0E,1B49,0676,0645,0632,0660
0E,1B4A,0678,0648,0633,0661
0E,1B4B,0679,0647,0633,0662
0E,1B4C,0677,0646,0632,0660
0E,1B4D,0676,0645,0631,065F
0E,1B4E,0677,0645,0631,0660
0E,1B4F,0678,0648,0632,0661
0E,1B50,0678,0647,0632,0662
0E,1B51,0677,0645,0632,0661
0E,1B52,0676,0644,0630,065F
0E,1B53,0677,0645,0630,0660
0E,1B54,0679,0647,0632,0662
0E,1B55,0679,0647,0632,0662
0E,1B56,0677,0646,0632,0660
0E,1B57,0676,0645,0630,065F
0E,1B58,0676,0644,0631,0660
0E,1B59,0679,0647,0632,0662
0E,1B5A,067A,0648,0633,0662
0E,1B5B,0677,0646,0631,0661
0E,1B5C,0675,0644,0630,065F
0E,1B5D,0676,0644,0630,0660
0E,1B5E,0678,0647,0632,0662
0E,1B5F,0678,0646,0632,0662
0E,1B60,0678,0646,0630,065F
0E,1B61,0676,0644,0630,065E
0E,1B62,0677,0645,0631,0661
0E,1B63,0679,0648,0633,0662
0E,1B64,0679,0647,0632,0661
0E,1B65,0677,0646,0632,0660
0E,1B66,0676,0645,0631,0660
0E,1B67,0677,0646,0631,0660
0E,1B68,0678,0647,0633,0661
0E,1B69,0678,0647,0632,0662
0E,1B6A,0677,0646,0632,065F
0E,1B6B,0675,0644,0630,065F
0E,1B6C,0676,0646,0632,0660
0E,1B6D,0679,0647,0632,0662
0E,1B6E,0678,0647,0633,0662
0E,1B6F,0677,0645,0631,0660
0E,1B70,0675,0645,0630,065E
0E,1B71,0677,0646,0631,0660
0E,1B72,0679,0647,0633,0662
0E,1B73,0678,0647,0633,0662
0E,1B74,0677,0646,0631,0660
0E,1B75,0675,0644,0630,065F
0E,1B76,0677,0646,0631,0660
0E,1B77,0678,0648,0633,0661
0E,1B78,0679,0646,0633,0662
0E,1B79,0677,0646,0631,0660
0E,1B7A,0677,0645,0630,065F
0E,1B7B,0677,0645,0631,0661
0E,1B7C,0678,0647,0632,0662
0E,1B7D,0679,0647,0632,0661
0E,1B7E,0677,0645,0631,0661
0E,1B7F,0676,0644,0630,0660
0E,1B80,0678,0645,0631,0660
0E,1B81,0679,0647,0632,0662
0E,1B82,0679,0647,0632,0663
0E,1B83,0677,0645,0632,0660
0E,1B84,0676,0644,062F,065F
0E,1B85,0677,0646,0632,0661
0E,1B86,0679,0647,0632,0662
0E,1B87,0678,0648,0632,0662
0E,1B88,0677,0646,0632,0660
0E,1B89,0675,0645,0631,065E
0E,1B8A,0677,0646,0632,0660
0E,1B8B,0679,0647,0633,0662
0E,1B8C,0678,0647,0633,0662
0E,1B8D,0677,0646,0631,0660
0E,1B8E,0676,0645,0630,065E
0E,1B8F,0677,0646,0632,0660
0E,1B90,0678,0648,0633,0662
0E,1B91,0678,0647,0632,0662
0E,1B92,0677,0646,0632,0660
0E,1B93,0676,0645,0630,065F
0E,1B94,0677,0647,0632,0661
0E,1B95,0678,0647,0633,0662
0E,1B96,0678,0648,0633,0661
0E,1B97,0677,0645,0631,0661
0E,1B98,0675,0644,0630,065F
0E,1B99,0678,0646,0631,0660
0E,1B9A,0679,0647,0632,0661
0E,1B9B,0678,0646,0632,0661
0E,1B9C,0677,0645,0631,0660
0E,1B9D,0676,0644,062F,065F
0E,1B9E,0677,0645,0630,0661
0E,1B9F,0679,0646,0632,0662
0E,1BA0,0679,0646,0631,0661
0E,1BA1,0678,0645,062F,0660
0E,1BA2,0676,0644,062F,065F
0E,1BA3,0678,0646,0631,0661
0E,1BA4,0679,0646,0632,0662
0E,1BA5,0678,0646,0632,0662
0E,1BA6,0677,0645,0631,0660
0E,1BA7,0676,0644,0630,065F
0E,1BA8,0677,0646,0632,0660
0E,1BA9,0679,0647,0633,0662
0E,1BAA,0678,0647,0632,0661
0E,1BAB,0677,0645,0631,0660
0E,1BAC,0675,0645,0631,065F
0E,1BAD,0678,0647,0632,0661
0E,1BAE,0679,0647,0633,0662
0E,1BAF,0677,0647,0633,0661
0E,1BB0,0676,0646,0631,0660
0E,1BB1,0676,0644,0630,065F
0E,1BB2,0678,0647,0631,0660
0E,1BB3,0679,0647,0633,0662
0E,1BB4,0677,0647,0633,0660
0E,1BB5,0677,0645,0631,0660
0E,1BB6,0675,0645,0630,065E
0E,1BB7,0678,0645,0632,0662
0E,1BB8,0679,0647,0633,0662
0E,1BB9,0679,0647,0632,0661
0E,1BBA,0676,0645,0630,0660
0E,1BBB,0675,0643,0630,065F
0E,1BBC,0678,0646,0631,0661
0E,1BBD,0679,0647,0632,0662
0E,1BBE,0678,0646,0631,0662
0E,1BBF,0676,0645,0630,065F
0E,1BC0,0676,0645,062F,065E
0E,1BC1,0677,0647,0632,0660
0E,1BC2,0678,0647,0633,0662
0E,1BC3,0678,0646,0631,0660
0E,1BC4,0677,0644,0631,0660
0E,1BC5,0675,0644,0631,065F
0E,1BC6,0678,0647,0632,0661
0E,1BC7,0678,0647,0633,0662
0E,1BC8,0678,0647,0633,0661
0E,1BC9,0676,0646,0631,0660
0E,1BCA,0675,0645,062F,065E
0E,1BCB,0678,0647,0632,0661
0E,1BCC,0679,0648,0633,0662
0E,1BCD,0678,0647,0632,0660
0E,1BCE,0676,0645,0631,0660
0E,1BCF,0675,0646,0631,065E
0E,1BD0,0679,0647,0632,0662
0E,1BD1,0679,0648,0633,0662
0E,1BD2,0679,0647,0632,0661
0E,1BD3,0676,0646,0631,065F
0E,1BD4,0676,0644,0630,065F
0E,1BD5,0678,0646,0632,0661
0E,1BD6,0678,0647,0633,0662
0E,1BD7,0678,0646,0631,0661
0E,1BD8,0676,0645,0630,0660
0E,1BD9,0676,0644,0630,065E
0E,1BDA,0677,0646,0632,0661
0E,1BDB,0679,0646,0632,0662
0E,1BDC,0678,0646,0631,0661
0E,1BDD,0676,0643,0630,065F
0E,1BDE,0675,0643,0630,065F
0E,1BDF,0678,0646,0631,0661
0E,1BE0,0679,0647,0632,0662
0E,1BE1,0678,0645,0631,0661
0E,1BE2,0676,0644,0631,0660
0E,1BE3,0676,0645,062F,065E
0E,1BE4,0678,0646,0632,0662
0E,1BE5,0679,0647,0632,0662
0E,1BE6,0678,0646,0631,0661
0E,1BE7,0676,0645,0631,065F
0E,1BE8,0675,0644,0631,065F
0E,1BE9,0678,0646,0632,0661
0E,1BEA,067A,0647,0631,0662
0E,1BEB,0678,0646,0631,0661
0E,1BEC,0675,0645,0631,065F
0E,1BED,0675,0645,0630,065E
0E,1BEE,0677,0646,0633,0662
0E,1BEF,0679,0648,0633,0663
0E,1BF0,0679,0645,0631,0661
0E,1BF1,0676,0644,0630,0660
0E,1BF2,0676,0644,0630,065F
