0E,08F0,0667,0646,0633,0651
0E,08F1,0669,0649,0635,0653
0E,08F2,066A,064A,0636,0654
0E,08F3,0669,0649,0635,0653
0E,08F4,0668,0647,0634,0652
0E,08F5,0667,0647,0634,0651
0E,08F6,0669,064A,0635,0653
0E,08F7,066A,064A,0637,0655
0E,08F8,0669,064A,0636,0653
0E,08F9,0668,0647,0634,0652
0E,08FA,0667,0646,0633,0651
0E,08FB,0669,0649,0635,0653
0E,08FC,066A,064A,0636,0654
0E,08FD,0669,0649,0635,0654
0E,08FE,0668,0647,0634,0652
0E,08FF,0667,0647,0633,0651
0E,0900,066A,0648,0634,0654
0E,0901,066A,0649,0635,0654
0E,0902,066A,0649,0635,0653
0E,0903,0667,0647,0633,0652
0E,0904,0667,0647,0633,0651
0E,0905,0669,0648,0635,0655
0E,0906,066A,0649,0635,0654
0E,0907,066A,0649,0635,0653
0E,0908,0667,0648,0634,0652
0E,0909,0667,0647,0633,0652
0E,090A,066A,0648,0635,0653
0E,090B,066B,0649,0635,0655
0E,090C,0669,0648,0635,0654
0E,090D,0668,0648,0634,0652
0E,090E,0667,0647,0633,0651
0E,090F,0669,0648,0635,0654
0E,0910,066A,0649,0636,0655
0E,0911,0669,0648,0635,0653
0E,0912,0668,0648,0634,0652
0E,0913,0667,0647,0633,0652
0E,0914,0669,0649,0635,0654
0E,0915,066A,064A,0636,0654
0E,0916,0669,0649,0635,0653
0E,0917,0668,0647,0634,0652
0E,0918,0667,0647,0633,0652
0E,0919,0669,0649,0635,0654
0E,091A,066A,064A,0636,0654
0E,091B,0669,0648,0635,0654
0E,091C,0667,0647,0634,0653
0E,091D,0667,0647,0633,0651
0E,091E,0669,0648,0635,0654
0E,091F,0669,0649,0636,0654
0E,0920,0669,064A,0635,0653
0E,0921,0668,0648,0635,0651
0E,0922,0666,0647,0634,0652
0E,0923,066A,0649,0636,0654
0E,0924,066A,0649,0636,0655
0E,0925,0669,0649,0636,0654
0E,0926,0667,0648,0635,0652
0E,0927,0667,0647,0633,0652
0E,0928,0669,0648,0636,0654
0E,0929,066A,064A,0636,0654
0E,092A,0669,0648,0635,0654
0E,092B,0667,0648,0634,0652
0E,092C,0667,0647,0633,0651
0E,092D,0669,0649,0635,0654
0E,092E,066A,064A,0636,0655
0E,092F,0669,0649,0635,0653
0E,0930,0668,0648,0634,0652
0E,0931,0667,0647,0633,0652
0E,0932,0669,0649,0636,0654
0E,0933,066B,064A,0636,0655
0E,0934,0668,0648,0634,0654
0E,0935,0668,0647,0634,0652
0E,0936,0668,0646,0633,0652
0E,0937,066A,064A,0635,0654
0E,0938,066A,064A,0637,0654
0E,0939,0669,0649,0635,0653
0E,093A,0668,0647,0633,0653
0E,093B,0667,0647,0634,0652
0E,093C,0669,0649,0635,0653
0E,093D,066A,064A,0635,0655
0E,093E,0668,0649,0635,0653
0E,093F,0668,0647,0634,0651
0E,0940,0666,0646,0633,0651
0E,0941,0669,0649,0635,0654
0E,0942,066B,064A,0636,0655
0E,0943,0669,0648,0634,0653
0E,0944,0667,0647,0634,0651
0E,0945,0667,0647,0633,0652
0E,0946,0669,0648,0635,0655
0E,0947,066A,064A,0636,0655
0E,0948,066A,064A,0636,0654
0E,0949,0668,0648,0634,0653
0E,094A,0667,0647,0634,0652
0E,094B,066A,0649,0636,0654
0E,094C,066A,0648,0635,0655
0E,094D,0668,0648,0635,0654
0E,094E,0667,0647,0633,0651
0E,094F,0667,0646,0633,0652
0E,0950,066A,0649,0635,0654
0E,0951,066A,0649,0635,0654
0E,0952,0669,0648,0635,0654
0E,0953,0668,0647,0634,0653
0E,0954,0668,0648,0634,0651
0E,0955,0669,064A,0635,0654
0E,0956,066A,064A,0636,0655
0E,0957,066A,064A,0636,0654
0E,0958,0668,0647,0633,0652
0E,0959,0666,0647,0634,0652
0E,095A,066A,064A,0635,0654
0E,095B,066A,064A,0636,0655
0E,095C,0669,0649,0636,0653
0E,095D,0668,0647,0634,0652
0E,095E,0667,0647,0633,0651
0E,095F,066A,0649,0635,0654
0E,0960,066A,064A,0636,0654
0E,0961,0669,0649,0634,0654
0E,0962,0667,0647,0634,0653
0E,0963,0667,0647,0633,0652
0E,0964,066A,0648,0634,0654
0E,0965,066A,0649,0636,0655
0E,0966,066A,0649,0635,0653
0E,0967,0668,0647,0633,0651
0E,0968,0666,0647,0634,0652
0E,0969,0669,0649,0635,0654
0E,096A,066A,064A,0635,0655
0E,096B,0668,0648,0635,0654
0E,096C,0667,0647,0634,0652
0E,096D,0667,0646,0632,0651
0E,096E,0669,0648,0635,0654
0E,096F,066A,064A,0636,0655
0E,0970,066A,0649,0635,0653
0E,0971,0668,0647,0633,0652
0E,0972,0667,0647,0633,0651
0E,0973,0669,0649,0635,0654
0E,0974,066A,064A,0636,0655
0E,0975,0669,0649,0635,0653
0E,0976,0668,0648,0633,0651
0E,0977,0667,0647,0633,0652
0E,0978,0669,0649,0635,0654
0E,0979,066A,0649,0636,0654
0E,097A,0669,0648,0635,0653
0E,097B,0667,0647,0634,0652
0E,097C,0667,0646,0633,0651
0E,097D,0669,0648,0635,0654
0E,097E,066A,0649,0636,0654
0E,097F,066A,0649,0634,0654
0E,0980,0668,0648,0634,0653
0E,0981,0667,0647,0634,0651
0E,0982,066A,0649,0634,0654
0E,0983,066A,0649,0636,0655
0E,0984,0669,0648,0635,0653
0E,0985,0667,0648,0633,0651
0E,0986,0667,0646,0632,0651
0E,0987,066A,0649,0635,0654
0E,0988,066A,0649,0635,0655
0E,0989,0669,0648,0635,0654
0E,098A,0667,0647,0634,0652
0E,098B,0667,0648,0633,0650
0E,098C,0669,0649,0636,0654
0E,098D,066A,0649,0636,0655
0E,098E,0669,0649,0635,0653
0E,098F,0668,0648,0634,0651
0E,0990,0666,0647,0633,0651
0E,0991,0669,0649,0636,0653
0E,0992,066B,0649,0636,0655
0E,0993,0668,0648,0635,0653
0E,0994,0668,0648,0634,0652
0E,0995,0668,0647,0633,0652
0E,0996,0669,0649,0635,0653
0E,0997,066A,064A,0636,0654
0E,0998,0669,0648,0635,0654
0E,0999,0668,0647,0634,0651
0E,099A,0667,0647,0633,0651
0E,099B,0669,0649,0635,0654
0E,099C,066A,064A,0636,0655
0E,099D,066A,0649,0635,0653
0E,099E,0668,0648,0633,0651
0E,099F,0666,0646,0633,0652
0E,09A0,066A,064B,0635,0654
0E,09A1,066B,064A,0636,0655
0E,09A2,0669,0649,0635,0654
0E,09A3,0667,0648,0634,0652
0E,09A4,0666,0647,0633,0651
0E,09A5,066A,0649,0635,0654
0E,09A6,066B,064B,0636,0654
0E,09A7,0669,0649,0635,0654
0E,09A8,0667,0647,0633,0652
0E,09A9,0667,0647,0633,0651
0E,09AA,0669,0648,0635,0654
0E,09AB,066A,0649,0636,0655
0E,09AC,0669,0649,0636,0653
0E,09AD,0668,0648,0633,0652
0E,09AE,0666,0646,0633,0651
0E,09AF,0669,0649,0636,0654
0E,09B0,066B,064A,0636,0655
0E,09B1,0669,0649,0635,0654
0E,09B2,0667,0647,0633,0652
0E,09B3,0667,0646,0633,0651
0E,09B4,0669,0649,0635,0653
0E,09B5,066A,064A,0636,0654
0E,09B6,066A,0649,0635,0654
0E,09B7,0668,0646,0633,0652
0E,09B8,0667,0647,0633,0651
0E,09B9,0669,0649,0635,0654
0E,09BA,066A,064A,0636,0655
0E,09BB,0669,0649,0635,0653
0E,09BC,0667,0647,0634,0652
0E,09BD,0668,0646,0633,0652
0E,09BE,0669,0649,0636,0654
0E,09BF,066B,064B,0636,0654
0E,09C0,0669,0649,0635,0653
0E,09C1,0667,0647,0634,0652
0E,09C2,0667,0647,0634,0651
0E,09C3,066A,064A,0635,0654
0E,09C4,066A,064A,0637,0656
0E,09C5,066A,0649,0635,0653
0E,09C6,0667,0646,0632,0652
0E,09C7,0666,0646,0633,0651
0E,09C8,066A,0649,0635,0654
0E,09C9,066A,064A,0635,0655
0E,09CA,0669,0649,0635,0654
0E,09CB,0667,0647,0634,0652
0E,09CC,0668,0647,0633,0652
0E,09CD,0669,0649,0636,0654
0E,09CE,066A,0649,0636,0655
0E,09CF,0669,0649,0635,0654
0E,09D0,0667,0647,0634,0652
0E,09D1,0667,0647,0633,0651
0E,09D2,0669,0648,0635,0654
0E,09D3,066A,064A,0636,0655
0E,09D4,066A,0649,0635,0653
0E,09D5,0667,0647,0633,0652
0E,09D6,0666,0646,0633,0651
0E,09D7,0669,0649,0635,0653
0E,09D8,066A,064A,0636,0654
0E,09D9,0668,0649,0635,0653
0E,09DA,0667,0647,0634,0651
0E,09DB,0667,0647,0633,0651
0E,09DC,0669,0649,0635,0654
0E,09DD,066A,064A,0636,0655
0E,09DE,066A,0648,0635,0653
0E,09DF,0667,0647,0634,0652
0E,09E0,0667,0647,0633,0652
0E,09E1,0669,0649,0635,0654
0E,09E2,066A,0649,0635,0655
0E,09E3,0669,0649,0635,0654
0E,09E4,0667,0647,0634,0652
0E,09E5,0666,0646,0633,0652
0E,09E6,0669,0648,0635,0654
0E,09E7,066B,064A,0636,0655
0E,09E8,066A,0648,0635,0654
0E,09E9,0667,0648,0634,0652
0E,09EA,0667,0646,0633,0651
0E,09EB,0669,0648,0635,0654
0E,09EC,066A,0649,0637,0655
0E,09ED,0669,0648,0635,0653
0E,09EE,0667,0647,0633,0652
0E,09EF,0667,0647,0633,0651
0E,09F0,0669,0649,0635,0654
0E,09F1,066A,0649,0636,0655
0E,09F2,0669,0649,0635,0653
0E,09F3,0667,0648,0633,0652
0E,09F4,0666,0646,0633,0651
0E,09F5,0669,064A,0635,0653
0E,09F6,066A,064A,0636,0654
0E,09F7,0668,0648,0635,0654
0E,09F8,0667,0647,0634,0652
0E,09F9,0667,0646,0632,0651
0E,09FA,0669,0649,0635,0654
0E,09FB,066A,064A,0635,0655
0E,09FC,066A,0649,0635,0653
0E,09FD,0667,0648,0634,0652
0E,09FE,0667,0647,0634,0652
0E,09FF,066A,0649,0635,0654
0E,0A00,066B,064A,0635,0655
0E,0A01,0669,0649,0635,0654
0E,0A02,0667,0648,0634,0651
0E,0A03,0667,0647,0633,0652
0E,0A04,066A,0649,0635,0654
0E,0A05,066A,0649,0636,0654
0E,0A06,0669,0648,0635,0654
0E,0A07,0667,0648,0633,0652
0E,0A08,0667,0647,0633,0652
0E,0A09,0669,0649,0635,0654
0E,0A0A,066A,0649,0636,0655
0E,0A0B,0669,0649,0635,0653
0E,0A0C,0668,0648,0633,0651
0E,0A0D,0667,0647,0633,0651
0E,0A0E,0669,0649,0635,0653
0E,0A0F,066A,0649,0635,0654
0E,0A10,0669,0649,0635,0654
0E,0A11,0668,0647,0634,0652
0E,0A12,0667,0647,0633,0652
0E,0A13,0669,0649,0635,0654
0E,0A14,066A,064A,0636,0654
0E,0A15,066A,0648,0635,0654
0E,0A16,0667,0647,0633,0652
0E,0A17,0667,0647,0633,0651
0E,0A18,0669,0649,0635,0654
0E,0A19,0669,0649,0636,0655
0E,0A1A,0669,0649,0635,0653
0E,0A1B,0668,0647,0633,0652
0E,0A1C,0667,0646,0633,0652
0E,0A1D,066A,0649,0635,0654
0E,0A1E,066B,064A,0636,0655
0E,0A1F,0669,0649,0635,0654
0E,0A20,0667,0647,0634,0652
0E,0A21,0667,0647,0633,0652
0E,0A22,0669,0649,0636,0654
0E,0A23,066A,0649,0635,0655
0E,0A24,0669,0649,0634,0653
0E,0A25,0667,0647,0634,0652
0E,0A26,0666,0647,0634,0652
0E,0A27,0669,0648,0635,0654
0E,0A28,066A,0649,0636,0655
0E,0A29,0669,0649,0635,0653
0E,0A2A,0667,0648,0633,0652
0E,0A2B,0667,0647,0633,0652
0E,0A2C,0669,0649,0636,0654
0E,0A2D,066A,064A,0636,0655
0E,0A2E,0668,0648,0635,0654
0E,0A2F,0667,0647,0633,0652
0E,0A30,0667,0648,0633,0651
0E,0A31,0669,0649,0635,0654
0E,0A32,066A,0649,0637,0655
0E,0A33,0669,0649,0635,0653
0E,0A34,0668,0647,0633,0652
0E,0A35,0668,0647,0633,0652
0E,0A36,0669,0649,0636,0654
0E,0A37,066A,0649,0636,0655
0E,0A38,0669,0649,0635,0653
0E,0A39,0668,0647,0634,0652
0E,0A3A,0667,0646,0633,0652
0E,0A3B,066A,0649,0635,0654
0E,0A3C,066A,064A,0636,0654
0E,0A3D,0669,0648,0635,0653
0E,0A3E,0667,0647,0634,0652
0E,0A3F,0667,0648,0634,0651
0E,0A40,066A,0648,0635,0655
0E,0A41,066A,064A,0636,0655
0E,0A42,066A,0649,0634,0653
0E,0A43,0667,0647,0633,0652
0E,0A44,0666,0647,0634,0651
0E,0A45,066A,0648,0635,0654
0E,0A46,066A,0649,0635,0655
0E,0A47,0669,0649,0635,0653
0E,0A48,0667,0648,0633,0652
0E,0A49,0667,0647,0633,0652
0E,0A4A,0669,0649,0636,0655
0E,0A4B,066B,064A,0636,0655
0E,0A4C,0669,0648,0635,0654
0E,0A4D,0667,0647,0634,0652
0E,0A4E,0667,0647,0633,0651
0E,0A4F,0669,0649,0635,0654
0E,0A50,066A,0649,0636,0655
0E,0A51,0669,0648,0635,0653
0E,0A52,0667,0647,0633,0651
0E,0A53,0667,0647,0633,0652
0E,0A54,066A,0649,0635,0654
0E,0A55,066A,064A,0635,0655
0E,0A56,0669,0648,0636,0653
0E,0A57,0667,0648,0633,0651
0E,0A58,0667,0647,0633,0651
0E,0A59,0669,0649,0636,0654
0E,0A5A,066A,064A,0637,0654
0E,0A5B,0669,0649,0635,0653
0E,0A5C,0667,0647,0633,0652
0E,0A5D,0667,0647,0634,0651
0E,0A5E,0669,0649,0635,0654
0E,0A5F,066A,064A,0636,0655
0E,0A60,0669,0649,0635,0653
0E,0A61,0668,0647,0634,0651
0E,0A62,0667,0647,0633,0652
0E,0A63,066A,0649,0635,0654
0E,0A64,066B,0649,0636,0654
0E,0A65,0668,0648,0635,0653
0E,0A66,0667,0648,0634,0652
0E,0A67,0667,0647,0633,0651
0E,0A68,066A,0649,0635,0654
0E,0A69,066A,0649,0636,0655
0E,0A6A,0669,0648,0635,0654
0E,0A6B,0667,0647,0633,0651
0E,0A6C,0666,0647,0633,0652
0E,0A6D,0669,0649,0636,0655
0E,0A6E,066A,0649,0636,0655
0E,0A6F,0669,0648,0636,0653
0E,0A70,0668,0647,0633,0652
0E,0A71,0667,0646,0633,0652
0E,0A72,0669,0649,0635,0653
0E,0A73,066A,0649,0636,0654
0E,0A74,0668,0648,0635,0653
0E,0A75,0667,0647,0634,0652
0E,0A76,0668,0647,0634,0651
0E,0A77,0669,064A,0635,0654
0E,0A78,066A,064A,0637,0654
0E,0A79,0669,0649,0635,0653
0E,0A7A,0667,0647,0633,0652
0E,0A7B,0666,0646,0634,0652
0E,0A7C,066A,0649,0635,0653
0E,0A7D,066A,0649,0635,0654
0E,0A7E,0668,0649,0635,0653
0E,0A7F,0667,0647,0634,0651
0E,0A80,0667,0647,0633,0652
0E,0A81,0669,0649,0635,0654
0E,0A82,066B,064A,0635,0654
0E,0A83,0669,0648,0634,0653
0E,0A84,0667,0647,0633,0651
0E,0A85,0667,0647,0634,0651
0E,0A86,066A,0649,0635,0654
0E,0A87,066A,0649,0636,0655
0E,0A88,0669,0649,0634,0653
0E,0A89,0667,0647,0633,0651
0E,0A8A,0666,0647,0633,0651
0E,0A8B,0669,0649,0635,0654
0E,0A8C,066B,064A,0635,0654
0E,0A8D,0669,0648,0635,0653
0E,0A8E,0667,0647,0633,0652
0E,0A8F,0667,0646,0633,0651
0E,0A90,0669,0649,0636,0653
0E,0A91,0669,064A,0636,0655
0E,0A92,0669,0648,0635,0653
0E,0A93,0667,0647,0633,0653
0E,0A94,0667,0647,0633,0651
0E,0A95,0669,0649,0635,0654
0E,0A96,066A,0649,0636,0655
0E,0A97,0668,0649,0635,0653
0E,0A98,0668,0647,0633,0652
0E,0A99,0666,0646,0633,0652
0E,0A9A,066A,0649,0635,0654
0E,0A9B,066B,0649,0636,0654
0E,0A9C,0669,0649,0635,0654
0E,0A9D,0667,0647,0634,0652
0E,0A9E,0667,0647,0633,0651
0E,0A9F,066A,0649,0635,0654
0E,0AA0,066B,064A,0636,0655
0E,0AA1,0669,0648,0635,0653
0E,0AA2,0667,0647,0633,0652
0E,0AA3,0666,0647,0634,0651
0E,0AA4,0669,0649,0635,0654
0E,0AA5,066B,0649,0636,0655
0E,0AA6,0669,0648,0635,0654
0E,0AA7,0667,0647,0634,0652
0E,0AA8,0667,0647,0634,0652
0E,0AA9,066A,0649,0636,0655
0E,0AAA,066A,064A,0636,0654
0E,0AAB,0669,0648,0635,0654
0E,0AAC,0667,0647,0634,0652
0E,0AAD,0667,0647,0633,0652
0E,0AAE,0669,0648,0635,0654
0E,0AAF,066A,0649,0636,0655
0E,0AB0,0669,0648,0635,0653
0E,0AB1,0667,0647,0633,0652
0E,0AB2,0666,0646,0633,0652
0E,0AB3,066A,0649,0636,0654
0E,0AB4,066A,064A,0636,0655
0E,0AB5,0669,0649,0635,0653
0E,0AB6,0667,0647,0634,0651
0E,0AB7,0668,0647,0632,0652
0E,0AB8,0669,0649,0636,0654
0E,0AB9,066A,064A,0637,0654
0E,0ABA,0669,0648,0635,0653
0E,0ABB,0667,0647,0633,0652
0E,0ABC,0667,0647,0634,0652
0E,0ABD,066A,0649,0635,0655
0E,0ABE,066B,064A,0636,0655
0E,0ABF,0669,0649,0635,0654
0E,0AC0,0668,0648,0635,0651
0E,0AC1,0667,0647,0634,0652
0E,0AC2,066A,064A,0636,0654
0E,0AC3,066A,064A,0636,0654
0E,0AC4,0669,0648,0635,0653
0E,0AC5,0667,0647,0634,0652
0E,0AC6,0668,0648,0633,0651
0E,0AC7,066A,0649,0635,0655
0E,0AC8,0669,0649,0635,0654
0E,0AC9,0669,0648,0635,0653
0E,0ACA,0667,0647,0633,0652
0E,0ACB,0668,0648,0634,0652
0E,0ACC,066A,0649,0636,0655
0E,0ACD,066A,0648,0635,0655
0E,0ACE,0668,0647,0634,0653
0E,0ACF,0668,0648,0633,0652
0E,0AD0,0667,0646,0633,0652
0E,0AD1,0669,064A,0636,0654
0E,0AD2,066A,064A,0636,0654
0E,0AD3,0669,0648,0635,0654
0E,0AD4,0668,0648,0634,0653
0E,0AD5,0668,0646,0633,0652
0E,0AD6,0669,0649,0635,0654
0E,0AD7,066A,064A,0635,0654
0E,0AD8,0669,0648,0635,0653
0E,0AD9,0667,0647,0633,0652
0E,0ADA,0666,0646,0634,0652
0E,0ADB,0669,0649,0636,0654
0E,0ADC,066A,0649,0636,0655
0E,0ADD,0668,0649,0635,0652
0E,0ADE,0667,0648,0633,0651
0E,0ADF,0667,0647,0634,0652
0E,0AE0,066A,0649,0635,0655
0E,0AE1,066B,064A,0636,0655
0E,0AE2,0668,0648,0635,0653
0E,0AE3,0666,0647,0633,0652
0E,0AE4,0666,0647,0634,0651
0E,0AE5,0669,0649,0635,0654
0E,0AE6,066B,064A,0637,0656
0E,0AE7,0669,0649,0635,0653
0E,0AE8,0666,0646,0633,0651
0E,0AE9,0666,0646,0633,0651
0E,0AEA,0669,0649,0636,0653
0E,0AEB,066A,0649,0636,0655
0E,0AEC,0669,0648,0635,0653
0E,0AED,0667,0647,0633,0652
0E,0AEE,0668,0646,0633,0652
0E,0AEF,0669,0649,0635,0654
0E,0AF0,066A,0649,0636,0655
0E,0AF1,0669,0648,0635,0654
0E,0AF2,0667,0646,0633,0652
0E,0AF3,0667,0646,0634,0651
0E,0AF4,0669,0649,0635,0654
0E,0AF5,066A,0649,0636,0655
0E,0AF6,0669,0649,0635,0653
0E,0AF7,0668,0647,0634,0652
0E,0AF8,0667,0647,0634,0652
0E,0AF9,0669,064A,0636,0654
0E,0AFA,066A,064A,0636,0655
0E,0AFB,0668,0648,0635,0653
0E,0AFC,0667,0647,0634,0651
0E,0AFD,0668,0648,0634,0651
0E,0AFE,066A,064A,0635,0654
0E,0AFF,066A,064A,0636,0655
0E,0B00,0669,0649,0634,0653
0E,0B01,0667,0647,0633,0652
0E,0B02,0666,0647,0634,0652
0E,0B03,0669,0648,0635,0654
0E,0B04,066A,0649,0636,0655
0E,0B05,0669,0649,0635,0653
0E,0B06,0667,0648,0634,0652
0E,0B07,0667,0647,0633,0652
0E,0B08,066A,0649,0636,0655
0E,0B09,066B,064A,0637,0655
0E,0B0A,0669,0648,0634,0654
0E,0B0B,0667,0647,0634,0652
0E,0B0C,0668,0648,0634,0652
0E,0B0D,066A,0649,0636,0655
0E,0B0E,066A,0649,0636,0654
0E,0B0F,0669,0649,0634,0653
0E,0B10,0667,0647,0633,0652
0E,0B11,0667,0648,0633,0652
0E,0B12,066A,064A,0636,0654
0E,0B13,066A,064A,0636,0655
0E,0B14,0668,0649,0635,0653
0E,0B15,0667,0648,0634,0652
0E,0B16,0667,0646,0634,0651
0E,0B17,0669,0649,0636,0654
0E,0B18,066A,064A,0636,0654
0E,0B19,0669,0648,0635,0653
0E,0B1A,0667,0647,0634,0652
0E,0B1B,0667,0647,0633,0652
0E,0B1C,066A,0649,0635,0654
0E,0B1D,066A,0648,0636,0654
0E,0B1E,0668,0648,0634,0653
0E,0B1F,0668,0647,0633,0652
0E,0B20,0667,0647,0634,0652
0E,0B21,066A,0649,0636,0655
0E,0B22,066B,064A,0636,0656
0E,0B23,0669,0649,0636,0653
0E,0B24,0667,0648,0634,0652
0E,0B25,0668,0648,0633,0652
0E,0B26,0669,0649,0636,0654
0E,0B27,066A,064A,0636,0655
0E,0B28,0669,0648,0634,0654
0E,0B29,0667,0647,0633,0651
0E,0B2A,0667,0647,0634,0651
0E,0B2B,066A,0649,0636,0654
0E,0B2C,066A,0649,0636,0655
0E,0B2D,0668,0648,0635,0653
0E,0B2E,0668,0647,0633,0651
0E,0B2F,0667,0647,0633,0652
0E,0B30,0669,0649,0635,0654
0E,0B31,066A,064A,0636,0654
0E,0B32,0669,0648,0635,0653
0E,0B33,0667,0647,0634,0652
0E,0B34,0668,0647,0633,0652
0E,0B35,0669,0649,0635,0654
0E,0B36,066A,0649,0636,0654
0E,0B37,0669,0648,0634,0653
0E,0B38,0668,0647,0633,0652
0E,0B39,0667,0646,0633,0652
0E,0B3A,066A,0649,0635,0654
0E,0B3B,066A,0648,0635,0654
0E,0B3C,0669,0649,0636,0653
0E,0B3D,0667,0647,0634,0651
0E,0B3E,0667,0646,0633,0652
0E,0B3F,0669,0648,0635,0654
0E,0B40,066A,0649,0635,0654
0E,0B41,0669,0648,0634,0653
0E,0B42,0667,0647,0633,0651
0E,0B43,0667,0647,0633,0652
0E,0B44,0669,0648,0635,0654
0E,0B45,066A,0649,0636,0654
0E,0B46,0669,0648,0634,0653
0E,0B47,0667,0647,0633,0651
0E,0B48,0667,0647,0634,0652
0E,0B49,0669,064A,0636,0654
0E,0B4A,066A,064A,0636,0654
0E,0B4B,0669,0648,0635,0653
0E,0B4C,0668,0648,0634,0652
0E,0B4D,0668,0647,0634,0652
0E,0B4E,066A,064A,0636,0655
0E,0B4F,066A,064A,0637,0655
0E,0B50,0669,0648,0635,0653
0E,0B51,0667,0647,0633,0653
0E,0B52,0668,0648,0634,0652
0E,0B53,066B,064A,0635,0654
0E,0B54,066A,064A,0635,0655
0E,0B55,0669,0649,0635,0653
0E,0B56,0668,0647,0634,0652
0E,0B57,0667,0646,0633,0652
0E,0B58,0669,0649,0636,0654
0E,0B59,066A,0649,0636,0654
0E,0B5A,0668,0648,0634,0652
0E,0B5B,0667,0647,0634,0651
0E,0B5C,0667,0647,0634,0652
0E,0B5D,066B,0649,0636,0655
0E,0B5E,066A,064A,0636,0655
0E,0B5F,066A,0649,0635,0653
0E,0B60,0667,0647,0633,0652
0E,0B61,0667,0647,0634,0653
0E,0B62,0669,0649,0636,0654
0E,0B63,066A,0649,0635,0654
0E,0B64,0669,0648,0635,0653
0E,0B65,0668,0647,0633,0651
0E,0B66,0668,0647,0633,0652
0E,0B67,066A,0649,0635,0653
0E,0B68,066B,064A,0636,0655
0E,0B69,0669,0648,0635,0654
0E,0B6A,0667,0647,0633,0653
0E,0B6B,0668,0648,0634,0652
0E,0B6C,066A,064A,0635,0654
0E,0B6D,066A,0649,0636,0655
0E,0B6E,0669,0649,0635,0653
0E,0B6F,0667,0647,0633,0652
0E,0B70,0667,0647,0634,0652
0E,0B71,066A,0649,0636,0654
0E,0B72,066A,064A,0636,0654
0E,0B73,0669,0648,0635,0653
0E,0B74,0667,0647,0634,0651
0E,0B75,0668,0648,0634,0652
0E,0B76,066A,0649,0636,0654
0E,0B77,066A,064A,0636,0654
0E,0B78,0669,0649,0635,0653
0E,0B79,0667,0647,0633,0652
0E,0B7A,0668,0647,0634,0652
0E,0B7B,066A,0649,0636,0654
0E,0B7C,066A,0649,0636,0655
0E,0B7D,0669,0649,0635,0653
0E,0B7E,0668,0647,0633,0651
0E,0B7F,0668,0647,0633,0652
0E,0B80,066A,0649,0636,0655
0E,0B81,066A,064A,0636,0654
0E,0B82,0668,0649,0634,0653
0E,0B83,0666,0647,0634,0652
0E,0B84,0668,0647,0633,0652
0E,0B85,0669,0649,0636,0654
