0E,0177,0686,063A,0623,066D
0E,0178,0684,0638,0623,066C
0E,0179,0682,0638,0622,066B
0E,017A,0686,063A,0624,066D
0E,017B,0686,063A,0625,066E
0E,017C,0686,063A,0624,066D
0E,017D,0685,0638,0623,066C
0E,017E,0684,0637,0621,066B
0E,017F,0684,0638,0623,066C
0E,0180,0687,0639,0623,066D
0E,0181,0686,0639,0623,066D
0E,0182,0684,0639,0622,066B
0E,0183,0683,0637,0621,0669
0E,0184,0684,0638,0623,066C
0E,0185,0687,063A,0623,066D
0E,0186,0687,063B,0623,066C
0E,0187,0685,0639,0622,066B
0E,0188,0684,0638,0621,066A
0E,0189,0685,0639,0622,066C
0E,018A,0687,063B,0623,066C
0E,018B,0686,063A,0623,066D
0E,018C,0685,0639,0623,066B
0E,018D,0684,0637,0621,066B
0E,018E,0684,0639,0623,066C
0E,018F,0687,063B,0623,066D
0E,0190,0687,063A,0623,066D
0E,0191,0685,0638,0622,066C
0E,0192,0683,0637,0622,066A
0E,0193,0685,0638,0622,066C
0E,0194,0687,063B,0623,066D
0E,0195,0686,063A,0623,066C
0E,0196,0685,0638,0623,066C
0E,0197,0683,0637,0621,066B
0E,0198,0686,0639,0622,066B
0E,0199,0688,063B,0623,066D
0E,019A,0686,063A,0623,066D
0E,019B,0684,0638,0623,066C
0E,019C,0683,0637,0622,066B
0E,019D,0684,0639,0623,066C
0E,019E,0687,063A,0623,066D
0E,019F,0686,063A,0623,066D
0E,01A0,0684,0638,0623,066C
0E,01A1,0683,0637,0621,0669
0E,01A2,0685,0639,0621,066B
0E,01A3,0687,063A,0623,066D
0E,01A4,0686,063A,0624,066D
0E,01A5,0684,0638,0623,066C
0E,01A6,0683,0638,0622,066B
0E,01A7,0685,0639,0622,066A
0E,01A8,0687,063A,0623,066D
0E,01A9,0686,0639,0623,066D
0E,01AA,0685,0639,0623,066C
0E,01AB,0684,0637,0620,0669
0E,01AC,0685,0639,0622,066B
0E,01AD,0686,063A,0623,066D
0E,01AE,0687,063A,0623,066D
0E,01AF,0685,0639,0622,066C
0E,01B0,0684,0638,0621,066A
0E,01B1,0685,0639,0621,066A
0E,01B2,0686,0639,0624,066E
0E,01B3,0686,0639,0624,066D
0E,01B4,0685,0637,0622,066C
0E,01B5,0683,0637,0621,066B
0E,01B6,0685,063A,0622,066B
0E,01B7,0686,063A,0624,066E
0E,01B8,0686,0639,0624,066E
0E,01B9,0685,0639,0623,066B
0E,01BA,0684,0637,0621,066A
0E,01BB,0684,0638,0622,066C
0E,01BC,0686,063A,0624,066D
0E,01BD,0687,063A,0624,066C
0E,01BE,0685,063A,0623,066B
0E,01BF,0683,0637,0622,066A
0E,01C0,0685,0638,0622,066B
0E,01C1,0687,063A,0624,066E
0E,01C2,0686,063A,0624,066D
0E,01C3,0685,0639,0623,066B
0E,01C4,0683,0636,0621,066B
0E,01C5,0685,0639,0622,066B
0E,01C6,0687,063A,0624,066D
0E,01C7,0686,0639,0623,066D
0E,01C8,0685,0639,0623,066C
0E,01C9,0683,0638,0622,066A
0E,01CA,0684,0638,0623,066C
0E,01CB,0686,063A,0624,066E
0E,01CC,0687,063A,0624,066D
0E,01CD,0684,0638,0623,066B
0E,01CE,0683,0637,0622,066A
0E,01CF,0685,0639,0622,066C
0E,01D0,0686,063A,0624,066E
0E,01D1,0686,0639,0624,066D
0E,01D2,0685,0638,0622,066C
0E,01D3,0683,0637,0621,066B
0E,01D4,0685,0639,0622,066B
0E,01D5,0687,063A,0624,066D
0E,01D6,0686,0639,0623,066D
0E,01D7,0685,0638,0622,066C
0E,01D8,0683,0637,0622,066B
0E,01D9,0685,0638,0622,066C
0E,01DA,0687,063B,0623,066D
0E,01DB,0687,063A,0622,066D
0E,01DC,0685,0638,0623,066C
0E,01DD,0683,0637,0622,066B
0E,01DE,0685,0639,0622,066B
0E,01DF,0687,063B,0623,066D
0E,01E0,0686,063A,0624,066D
0E,01E1,0685,0638,0623,066C
0E,01E2,0683,0637,0622,066B
0E,01E3,0685,0639,0623,066C
0E,01E4,0687,063A,0623,066D
0E,01E5,0686,063A,0623,066D
0E,01E6,0685,0639,0623,066C
0E,01E7,0683,0638,0622,066B
0E,01E8,0685,0638,0623,066C
0E,01E9,0687,063A,0623,066D
0E,01EA,0686,063A,0624,066C
0E,01EB,0685,0638,0623,066C
0E,01EC,0682,0637,0621,066A
0E,01ED,0685,0639,0622,066A
0E,01EE,0688,063A,0622,066C
0E,01EF,0686,063A,0623,066C
0E,01F0,0685,0638,0622,066B
0E,01F1,0684,0637,0620,066A
0E,01F2,0685,0639,0621,066B
0E,01F3,0687,063B,0623,066C
0E,01F4,0687,063A,0623,066E
0E,01F5,0685,0638,0623,066D
0E,01F6,0683,0637,0622,066A
0E,01F7,0685,0639,0622,066C
0E,01F8,0686,063A,0623,066D
0E,01F9,0685,0639,0624,066D
0E,01FA,0684,0638,0623,066D
0E,01FB,0683,0637,0621,066A
0E,01FC,0686,0639,0621,066A
0E,01FD,0687,063A,0623,066D
0E,01FE,0686,0639,0624,066D
0E,01FF,0684,0638,0623,066C
0E,0200,0684,0637,0620,066A
0E,0201,0685,0639,0621,066A
0E,0202,0687,063B,0623,066C
0E,0203,0686,063A,0623,066D
0E,0204,0684,0638,0623,066C
0E,0205,0683,0637,0620,066A
0E,0206,0686,0639,0621,066B
0E,0207,0686,063A,0623,066E
0E,0208,0687,063A,0623,066E
0E,0209,0684,0638,0624,066C
0E,020A,0683,0637,0622,066B
0E,020B,0685,0639,0622,066B
0E,020C,0687,0639,0624,066E
0E,020D,0685,0639,0625,066F
0E,020E,0685,0639,0623,066C
0E,020F,0683,0637,0621,066A
0E,0210,0685,0639,0622,066B
0E,0211,0686,063A,0624,066D
0E,0212,0686,0639,0624,066D
0E,0213,0685,0639,0622,066C
0E,0214,0683,0638,0621,066A
0E,0215,0686,0639,0621,066B
0E,0216,0687,063A,0623,066C
0E,0217,0686,0639,0624,066E
0E,0218,0685,0638,0622,066B
0E,0219,0683,0637,0621,066A
0E,021A,0685,0639,0621,066B
0E,021B,0687,063A,0623,066D
0E,021C,0685,0639,0624,066E
0E,021D,0684,0638,0623,066C
0E,021E,0684,0637,0621,066A
0E,021F,0684,0638,0622,066C
0E,0220,0686,063B,0624,066D
0E,0221,0686,0639,0624,066D
0E,0222,0684,0639,0623,066B
0E,0223,0683,0638,0620,0669
0E,0224,0685,0639,0622,066B
0E,0225,0686,063A,0623,066D
0E,0226,0686,0639,0624,066D
0E,0227,0685,0638,0622,066C
0E,0228,0685,0638,061F,0669
0E,0229,0685,0639,0622,066B
0E,022A,0686,063A,0624,066E
0E,022B,0686,0639,0624,066E
0E,022C,0685,0639,0623,066B
0E,022D,0684,0638,0620,0669
0E,022E,0684,0638,0623,066B
0E,022F,0685,063A,0625,066F
0E,0230,0686,0639,0625,066E
0E,0231,0685,0639,0623,066C
0E,0232,0683,0638,0622,066A
0E,0233,0685,0639,0622,066C
0E,0234,0686,0639,0624,066E
0E,0235,0686,063A,0624,066C
0E,0236,0685,0639,0622,066B
0E,0237,0684,0637,0621,0669
0E,0238,0685,0639,0622,066A
0E,0239,0686,063A,0623,066C
0E,023A,0686,063A,0623,066D
0E,023B,0685,0639,0621,066B
0E,023C,0684,0638,0620,0669
0E,023D,0684,0638,0623,066C
0E,023E,0686,063A,0625,066D
0E,023F,0687,063A,0623,066D
0E,0240,0685,0638,0623,066C
0E,0241,0684,0637,0622,066B
0E,0242,0685,0639,0623,066D
0E,0243,0686,063A,0624,066E
0E,0244,0686,063A,0625,066D
0E,0245,0685,0639,0623,066C
0E,0246,0683,0637,0621,066A
0E,0247,0684,0638,0623,066C
0E,0248,0687,063A,0623,066D
0E,0249,0686,063A,0623,066E
0E,024A,0685,0639,0621,066B
0E,024B,0685,0638,0620,0668
0E,024C,0685,0638,0622,066B
0E,024D,0686,063A,0623,066D
0E,024E,0687,063A,0622,066C
0E,024F,0686,0639,0621,066B
0E,0250,0684,0637,0621,066A
0E,0251,0685,0638,0623,066C
0E,0252,0686,0639,0624,066D
0E,0253,0687,063A,0623,066C
0E,0254,0685,0639,0622,066B
0E,0255,0683,0637,0622,066B
0E,0256,0684,0638,0624,066C
0E,0257,0686,063A,0624,066D
0E,0258,0686,0639,0624,066D
0E,0259,0685,063A,0622,066C
0E,025A,0683,0638,0622,066A
0E,025B,0684,0638,0623,066C
0E,025C,0686,063A,0624,066D
0E,025D,0687,063B,0623,066C
0E,025E,0685,0638,0622,066B
0E,025F,0683,0638,0621,066A
0E,0260,0685,0639,0622,066C
0E,0261,0686,063A,0624,066E
0E,0262,0687,063A,0623,066D
0E,0263,0685,0639,0623,066C
0E,0264,0683,0637,0621,066A
0E,0265,0685,0639,0623,066C
0E,0266,0686,063A,0624,066E
0E,0267,0686,0639,0623,066E
0E,0268,0685,0638,0623,066C
0E,0269,0683,0638,0621,0669
0E,026A,0685,0638,0622,066C
0E,026B,0686,063A,0624,066D
0E,026C,0687,063A,0623,066D
0E,026D,0685,0638,0622,066C
0E,026E,0683,0637,0620,066A
0E,026F,0685,0639,0621,066B
0E,0270,0686,0639,0624,066D
0E,0271,0686,0639,0624,066D
0E,0272,0684,0638,0623,066C
0E,0273,0683,0637,0621,066A
0E,0274,0685,0638,0622,066B
0E,0275,0686,063A,0624,066E
0E,0276,0686,0639,0624,066E
0E,0277,0684,0639,0623,066C
0E,0278,0683,0637,0621,066A
0E,0279,0685,0638,0623,066C
0E,027A,0687,063A,0624,066E
0E,027B,0687,063B,0623,066D
0E,027C,0685,0639,0623,066B
0E,027D,0683,0637,0622,066A
0E,027E,0686,0639,0621,066A
0E,027F,0687,063A,0622,066C
0E,0280,0686,0639,0623,066D
0E,0281,0685,0639,0622,066B
0E,0282,0683,0637,0621,066A
0E,0283,0684,063A,0622,066B
0E,0284,0687,063B,0623,066C
0E,0285,0686,0639,0624,066E
0E,0286,0684,0638,0623,066C
0E,0287,0683,0638,0622,066A
0E,0288,0684,0639,0622,066C
0E,0289,0686,063A,0625,066E
0E,028A,0686,063A,0625,066E
0E,028B,0685,0638,0624,066D
0E,028C,0683,0637,0621,066A
0E,028D,0685,0638,0622,066C
0E,028E,0687,063A,0623,066D
0E,028F,0687,0639,0623,066D
0E,0290,0685,0638,0622,066C
0E,0291,0684,0637,061F,0669
0E,0292,0685,0639,0621,066B
0E,0293,0687,063A,0622,066C
0E,0294,0687,063A,0622,066C
0E,0295,0685,0639,0622,066A
0E,0296,0684,0638,0620,0669
0E,0297,0684,0638,0622,066B
0E,0298,0686,063A,0624,066E
0E,0299,0687,063A,0624,066C
0E,029A,0684,0639,0622,066B
0E,029B,0683,0637,0622,066A
0E,029C,0685,0638,0623,066B
0E,029D,0686,063A,0624,066E
0E,029E,0685,063A,0624,066E
0E,029F,0684,0639,0623,066B
0E,02A0,0684,0637,0621,066A
0E,02A1,0685,0639,0622,066B
0E,02A2,0686,063A,0623,066D
0E,02A3,0687,063A,0623,066D
0E,02A4,0685,0638,0622,066B
0E,02A5,0683,0638,0620,0669
0E,02A6,0685,0638,0620,066B
0E,02A7,0687,0639,0623,066C
0E,02A8,0686,063A,0623,066C
0E,02A9,0685,0638,0622,066C
0E,02AA,0683,0637,0621,066B
0E,02AB,0685,0638,0621,066B
0E,02AC,0686,0639,0623,066D
0E,02AD,0686,0639,0624,066D
0E,02AE,0685,0638,0622,066C
0E,02AF,0684,0637,0621,066B
0E,02B0,0684,0638,0623,066C
0E,02B1,0686,063A,0624,066E
0E,02B2,0686,063A,0623,066D
0E,02B3,0685,0639,0622,066C
0E,02B4,0684,0637,0621,0669
0E,02B5,0684,0637,0622,066D
0E,02B6,0686,063A,0624,066D
0E,02B7,0687,063A,0622,066C
0E,02B8,0685,0639,0621,066B
0E,02B9,0684,0638,0620,066A
0E,02BA,0684,0638,0622,066C
0E,02BB,0687,063A,0624,066D
0E,02BC,0687,0639,0622,066C
0E,02BD,0685,0639,0623,066B
0E,02BE,0684,0638,0622,066A
0E,02BF,0683,0638,0624,066D
0E,02C0,0686,063A,0625,066E
0E,02C1,0687,063A,0624,066D
0E,02C2,0685,0639,0623,066B
0E,02C3,0683,0637,0622,066B
0E,02C4,0684,0638,0622,066C
0E,02C5,0686,0639,0624,066E
0E,02C6,0687,063A,0623,066C
0E,02C7,0686,0639,0621,066A
0E,02C8,0684,0637,0620,066A
0E,02C9,0685,0638,0622,066B
0E,02CA,0687,0639,0623,066C
0E,02CB,0687,063A,0622,066C
0E,02CC,0685,0639,0621,066B
0E,02CD,0684,0637,0621,066B
0E,02CE,0684,0637,0623,066C
0E,02CF,0686,063A,0624,066D
0E,02D0,0687,063A,0623,066D
0E,02D1,0685,0638,0622,066C
0E,02D2,0683,0637,0623,066C
0E,02D3,0684,0638,0623,066C
0E,02D4,0686,063A,0624,066D
0E,02D5,0687,063A,0624,066D
0E,02D6,0684,0639,0623,066B
0E,02D7,0683,0637,0621,066B
0E,02D8,0685,0638,0622,066B
0E,02D9,0687,063A,0622,066C
0E,02DA,0686,063A,0622,066D
0E,02DB,0685,0639,0622,066B
0E,02DC,0684,0638,0620,0669
0E,02DD,0684,0638,0621,066B
0E,02DE,0687,0639,0623,066C
0E,02DF,0687,063A,0622,066D
0E,02E0,0685,0639,0623,066B
0E,02E1,0683,0638,0622,066A
0E,02E2,0685,0639,0623,066C
0E,02E3,0686,0639,0625,066E
0E,02E4,0686,063A,0625,066E
0E,02E5,0685,0638,0623,066C
0E,02E6,0683,0637,0622,066A
0E,02E7,0684,0638,0623,066C
0E,02E8,0686,063A,0624,066E
0E,02E9,0686,0639,0624,066E
0E,02EA,0685,0638,0622,066B
0E,02EB,0684,0637,0621,066A
0E,02EC,0684,0638,0622,066B
0E,02ED,0686,063A,0623,066D
0E,02EE,0687,063A,0623,066C
0E,02EF,0686,0639,0621,066A
0E,02F0,0684,0637,0620,066A
0E,02F1,0685,0638,0622,066B
0E,02F2,0687,063A,0624,066E
0E,02F3,0686,063A,0624,066D
0E,02F4,0685,0639,0622,066C
0E,02F5,0683,0637,0621,066B
0E,02F6,0684,0638,0623,066C
0E,02F7,0686,0639,0624,066E
0E,02F8,0685,0639,0624,066D
0E,02F9,0684,0638,0623,066B
0E,02FA,0683,0638,0622,066A
0E,02FB,0684,0638,0623,066C
0E,02FC,0685,063A,0624,066E
0E,02FD,0686,063A,0623,066D
0E,02FE,0684,0638,0622,066B
0E,02FF,0683,0637,0620,0669
0E,0300,0685,0639,0621,066A
0E,0301,0686,0639,0623,066D
0E,0302,0687,063A,0623,066C
0E,0303,0685,0639,0621,066A
0E,0304,0684,0637,0620,066A
0E,0305,0685,0638,0622,066A
0E,0306,0686,063A,0623,066C
0E,0307,0686,063A,0622,066C
0E,0308,0684,0639,0622,066B
0E,0309,0683,0638,0621,066A
0E,030A,0684,0638,0623,066C
0E,030B,0686,063A,0624,066E
0E,030C,0687,063A,0623,066D
0E,030D,0685,0639,0622,066B
0E,030E,0683,0637,0622,066B
0E,030F,0684,0638,0623,066C
0E,0310,0687,063A,0623,066D
0E,0311,0686,0639,0624,066D
0E,0312,0685,0639,0622,066B
0E,0313,0684,0637,0621,066A
0E,0314,0684,0638,0623,066C
0E,0315,0686,063B,0624,066D
0E,0316,0686,063A,0623,066D
0E,0317,0685,0639,0622,066B
0E,0318,0683,0637,0621,066A
0E,0319,0684,0638,0622,066C
0E,031A,0686,063A,0623,066D
0E,031B,0687,063B,0623,066C
0E,031C,0685,0638,0622,066C
0E,031D,0683,0637,0622,066B
0E,031E,0684,0638,0622,066B
0E,031F,0687,063A,0622,066C
0E,0320,0686,063A,0623,066C
0E,0321,0685,0639,0622,066B
0E,0322,0683,0637,0621,0669
0E,0323,0684,0638,0622,066C
0E,0324,0686,063A,0623,066C
0E,0325,0686,063A,0623,066C
0E,0326,0684,0639,0623,066B
0E,0327,0684,0638,0622,066A
0E,0328,0685,0638,0622,066C
0E,0329,0686,063A,0623,066D
0E,032A,0686,0639,0623,066C
0E,032B,0685,0639,0623,066B
0E,032C,0683,0637,0621,066A
0E,032D,0684,0639,0622,066B
0E,032E,0687,0639,0624,066D
0E,032F,0686,063A,0624,066E
0E,0330,0685,0639,0623,066C
0E,0331,0683,0638,0620,066A
0E,0332,0684,0638,0622,066C
0E,0333,0686,0639,0624,066D
0E,0334,0686,063A,0623,066D
0E,0335,0685,0638,0622,066C
0E,0336,0684,0638,0621,066A
0E,0337,0685,0638,0622,066C
0E,0338,0686,0639,0624,066E
0E,0339,0686,063A,0624,066C
0E,033A,0685,0639,0622,066C
0E,033B,0683,0637,0620,066A
0E,033C,0685,0639,0622,066B
0E,033D,0687,0639,0623,066D
0E,033E,0685,063A,0623,066D
0E,033F,0685,0638,0622,066B
0E,0340,0683,0638,0621,066A
0E,0341,0684,0638,0623,066C
0E,0342,0686,0639,0625,066E
0E,0343,0686,063A,0623,066C
0E,0344,0684,0639,0622,066B
0E,0345,0682,0638,0622,066B
0E,0346,0685,0638,0623,066D
0E,0347,0686,0639,0624,066E
0E,0348,0686,063A,0623,066D
0E,0349,0684,0638,0623,066C
0E,034A,0683,0637,0621,066A
0E,034B,0684,0638,0622,066B
0E,034C,0686,063A,0623,066D
0E,034D,0687,0639,0623,066D
0E,034E,0685,0639,0622,066B
0E,034F,0684,0637,0621,0669
0E,0350,0685,0638,0622,066C
0E,0351,0686,063A,0624,066D
0E,0352,0687,063A,0623,066C
0E,0353,0685,0638,0622,066C
0E,0354,0683,0638,0621,066A
0E,0355,0685,0638,0622,066C
0E,0356,0686,0639,0623,066D
0E,0357,0685,063A,0624,066D
0E,0358,0685,0638,0623,066C
0E,0359,0684,0637,0621,066B
0E,035A,0684,0639,0622,066B
0E,035B,0687,063A,0623,066C
0E,035C,0686,063A,0623,066D
0E,035D,0684,0639,0622,066C
0E,035E,0684,0638,0621,0669
0E,035F,0685,0638,0622,066C
0E,0360,0687,063A,0623,066D
0E,0361,0686,063A,0623,066C
0E,0362,0684,0638,0622,066B
0E,0363,0683,0637,0622,066A
0E,0364,0685,0639,0622,066B
0E,0365,0686,063A,0623,066E
0E,0366,0686,0639,0623,066D
0E,0367,0685,0639,0623,066B
0E,0368,0683,0637,0620,066A
0E,0369,0684,0638,0622,066B
0E,036A,0686,063A,0624,066D
0E,036B,0686,0639,0623,066D
0E,036C,0684,0639,0623,066B
0E,036D,0683,0638,0621,066A
0E,036E,0685,0638,0622,066C
0E,036F,0686,063A,0625,066E
0E,0370,0686,063A,0623,066D
0E,0371,0684,0639,0623,066C
0E,0372,0683,0637,0621,066A
0E,0373,0684,0639,0622,066B
0E,0374,0687,063A,0624,066D
0E,0375,0685,0639,0623,066D
0E,0376,0685,0639,0622,066B
0E,0377,0684,0637,0620,066A
0E,0378,0684,0638,0622,066A
0E,0379,0686,063A,0624,066D
0E,037A,0686,063A,0623,066C
0E,037B,0685,0639,0621,066B
0E,037C,0683,0637,0620,0668
0E,037D,0684,0638,0622,066C
0E,037E,0686,063A,0624,066E
0E,037F,0687,063B,0624,066D
0E,0380,0685,0639,0623,066B
0E,0381,0684,0637,0623,066C
0E,0382,0685,0639,0623,066C
0E,0383,0686,063A,0624,066D
0E,0384,0685,0639,0623,066D
0E,0385,0685,0639,0622,066B
0E,0386,0684,0638,0621,066A
0E,0387,0684,0638,0622,066B
0E,0388,0686,063A,0623,066C
0E,0389,0686,063A,0622,066D
0E,038A,0685,0639,0621,066B
0E,038B,0683,0637,0621,066A
0E,038C,0685,0638,0622,066B
0E,038D,0686,063A,0623,066D
0E,038E,0686,063B,0624,066C
0E,038F,0684,0639,0622,066B
0E,0390,0683,0637,0621,066B
0E,0391,0684,0639,0623,066B
0E,0392,0687,063A,0623,066D
0E,0393,0686,063A,0623,066D
0E,0394,0684,0638,0622,066B
0E,0395,0683,0637,0621,066A
0E,0396,0684,0638,0622,066B
0E,0397,0686,063A,0623,066C
0E,0398,0686,063A,0623,066C
0E,0399,0685,0638,0622,066B
0E,039A,0683,0637,0621,066A
0E,039B,0685,0639,0621,066B
0E,039C,0686,063A,0623,066D
0E,039D,0686,063A,0624,066C
0E,039E,0685,0638,0622,066C
0E,039F,0684,0637,0621,066A
0E,03A0,0685,0639,0622,066B
0E,03A1,0687,063A,0623,066C
0E,03A2,0686,0639,0623,066D
0E,03A3,0684,0638,0623,066B
0E,03A4,0683,0638,0621,066A
0E,03A5,0685,0639,0621,066B
0E,03A6,0687,063A,0623,066D
0E,03A7,0686,063A,0623,066D
0E,03A8,0684,0638,0622,066B
0E,03A9,0683,0637,0621,0669
0E,03AA,0685,0638,0621,066B
0E,03AB,0686,0639,0624,066E
0E,03AC,0686,0639,0624,066E
0E,03AD,0685,0639,0622,066B
0E,03AE,0684,0637,0621,066A
0E,03AF,0684,0638,0623,066C
0E,03B0,0686,063A,0624,066E
0E,03B1,0687,0639,0623,066D
0E,03B2,0685,0638,0622,066B
0E,03B3,0684,0638,0621,0669
0E,03B4,0684,0638,0622,066B
0E,03B5,0685,063A,0624,066D
0E,03B6,0686,0639,0623,066C
0E,03B7,0684,0638,0621,066A
0E,03B8,0684,0637,0620,0669
0E,03B9,0685,0638,0621,066B
0E,03BA,0686,063A,0624,066C
0E,03BB,0686,0639,0623,066C
0E,03BC,0684,0638,0622,066B
0E,03BD,0683,0637,0621,0669
0E,03BE,0684,0638,0623,066C
0E,03BF,0685,0639,0625,066E
0E,03C0,0686,063A,0624,066D
0E,03C1,0684,0638,0623,066B
0E,03C2,0683,0637,0622,066A
0E,03C3,0684,0638,0623,066C
0E,03C4,0686,0639,0624,066E
0E,03C5,0686,063A,0624,066D
0E,03C6,0685,063A,0622,066B
0E,03C7,0684,0637,0620,066A
0E,03C8,0685,0639,0622,066B
0E,03C9,0687,063A,0623,066D
0E,03CA,0686,0639,0623,066D
0E,03CB,0684,0638,0621,066A
0E,03CC,0683,0638,0621,0669
0E,03CD,0684,0638,0622,066B
0E,03CE,0686,0639,0624,066D
0E,03CF,0686,063A,0623,066D
0E,03D0,0684,0639,0622,066B
0E,03D1,0684,0638,0622,066B
0E,03D2,0685,0638,0623,066C
0E,03D3,0686,0639,0624,066D
0E,03D4,0687,063A,0624,066D
0E,03D5,0685,0639,0621,066B
0E,03D6,0685,0637,0621,066A
0E,03D7,0685,0639,0624,066C
0E,03D8,0686,063A,0624,066E
0E,03D9,0687,063A,0623,066D
0E,03DA,0685,0639,0621,066A
0E,03DB,0684,0638,0621,0669
0E,03DC,0684,0638,0623,066D
0E,03DD,0686,063A,0625,066E
0E,03DE,0686,063A,0623,066D
0E,03DF,0684,0638,0622,066B
0E,03E0,0682,0637,0621,066A
0E,03E1,0685,0638,0623,066D
0E,03E2,0686,063A,0623,066D
0E,03E3,0686,063A,0624,066E
0E,03E4,0685,0639,0622,066B
0E,03E5,0684,0637,0621,0669
0E,03E6,0684,0638,0623,066C
0E,03E7,0687,063A,0624,066D
0E,03E8,0687,063A,0622,066C
0E,03E9,0685,0639,0622,066B
0E,03EA,0683,0637,0621,0669
0E,03EB,0685,0638,0623,066D
0E,03EC,0687,063A,0624,066E
0E,03ED,0687,063A,0624,066D
0E,03EE,0685,0639,0623,066B
0E,03EF,0682,0636,0621,066A
0E,03F0,0684,0639,0623,066C
0E,03F1,0687,0639,0623,066E
0E,03F2,0687,0639,0623,066D
0E,03F3,0684,0639,0622,066B
0E,03F4,0683,0637,0621,066A
0E,03F5,0684,0638,0623,066C
0E,03F6,0686,063A,0624,066D
0E,03F7,0687,063B,0622,066B
0E,03F8,0684,0638,0622,066B
0E,03F9,0682,0636,0622,066A
0E,03FA,0685,0639,0623,066C
0E,03FB,0686,063A,0624,066D
0E,03FC,0686,063A,0623,066C
0E,03FD,0685,0638,0623,066D
0E,03FE,0683,0636,0621,066B
0E,03FF,0685,0639,0622,066B
0E,0400,0687,063B,0623,066C
0E,0401,0686,0639,0622,066C
0E,0402,0684,0637,0622,066C
0E,0403,0683,0637,0620,066A
0E,0404,0685,0638,0622,066B
0E,0405,0687,063A,0623,066C
0E,0406,0687,063A,0623,066C
0E,0407,0685,0638,0621,066B
0E,0408,0682,0637,0620,0669
0E,0409,0686,0639,0622,066C
0E,040A,0687,063A,0623,066D
0E,040B,0686,0639,0623,066D
0E,040C,0684,0638,0623,066B
0E,040D,0683,0636,0621,066A
0E,040E,0684,0638,0622,066C
0E,040F,0686,063A,0623,066D
0E,0410,0686,0638,0624,066E
0E,0411,0684,0638,0623,066C
0E,0412,0683,0637,0621,0669
0E,0413,0684,0638,0622,066C
0E,0414,0686,0639,0623,066D
0E,0415,0685,0639,0622,066C
0E,0416,0685,0637,0621,066B
0E,0417,0683,0636,0620,0669
0E,0418,0685,0639,0621,066B
0E,0419,0686,063A,0622,066C
0E,041A,0686,0639,0623,066C
0E,041B,0685,0638,0621,066B
0E,041C,0684,0636,061F,0669
0E,041D,0685,0638,0621,066B
0E,041E,0686,0639,0622,066C
0E,041F,0686,0638,0622,066C
0E,0420,0683,0637,0623,066C
0E,0421,0682,0636,0622,0669
0E,0422,0685,0638,0622,066C
0E,0423,0686,063A,0624,066E
0E,0424,0685,063A,0624,066D
0E,0425,0683,0638,0623,066C
0E,0426,0682,0637,0622,066B
0E,0427,0685,0638,0623,066C
0E,0428,0686,063A,0624,066D
0E,0429,0685,063A,0624,066E
0E,042A,0684,0639,0623,066C
0E,042B,0683,0637,0620,066A
0E,042C,0685,0638,0621,066A
0E,042D,0686,063A,0621,066C
0E,042E,0687,0639,0622,066D
0E,042F,0684,0638,0621,066B
0E,0430,0683,0637,061F,0669
0E,0431,0685,0638,0620,066A
0E,0432,0687,063A,0623,066D
0E,0433,0686,0639,0623,066D
0E,0434,0684,0638,0623,066C
0E,0435,0683,0637,0622,066B
0E,0436,0685,0639,0622,066B
0E,0437,0686,063A,0624,066D
0E,0438,0684,0638,0625,066F
0E,0439,0684,0637,0623,066D
0E,043A,0684,0637,0622,066A
0E,043B,0685,0639,0622,066B
0E,043C,0686,063A,0624,066D
0E,043D,0686,0639,0624,066D
0E,043E,0684,0637,0622,066C
0E,043F,0683,0637,0620,0669
0E,0440,0685,0639,0620,066A
0E,0441,0687,0639,0622,066B
0E,0442,0685,0639,0623,066C
0E,0443,0684,0638,0622,066A
0E,0444,0683,0637,061F,0669
0E,0445,0686,063A,0620,066A
0E,0446,0687,063A,0622,066C
0E,0447,0685,0639,0623,066C
0E,0448,0684,0638,0622,066B
0E,0449,0684,0638,0620,0669
0E,044A,0685,0638,0623,066C
0E,044B,0686,063A,0624,066E
0E,044C,0686,0639,0624,066E
0E,044D,0684,0638,0623,066B
0E,044E,0683,0637,0621,066A
0E,044F,0685,0639,0623,066C
0E,0450,0687,063A,0624,066E
0E,0451,0685,0639,0624,066E
0E,0452,0684,0638,0622,066B
0E,0453,0684,0638,0621,066A
0E,0454,0686,063A,0623,066B
0E,0455,0686,063A,0624,066D
0E,0456,0686,0639,0622,066C
0E,0457,0685,0639,0621,066A
0E,0458,0684,0638,0620,0669
0E,0459,0685,0639,0621,066B
0E,045A,0685,0638,0624,066D
0E,045B,0686,063A,0623,066C
0E,045C,0684,0638,0622,066B
0E,045D,0683,0637,0621,0669
0E,045E,0685,0639,0622,066B
0E,045F,0685,0639,0624,066E
0E,0460,0684,0639,0624,066D
0E,0461,0684,0638,0622,066B
0E,0462,0683,0637,0620,066A
0E,0463,0685,0638,0622,066C
0E,0464,0686,063A,0624,066D
0E,0465,0685,0639,0623,066D
0E,0466,0685,0638,0621,066B
0E,0467,0683,0638,0620,0669
0E,0468,0686,0639,0622,066C
0E,0469,0687,063A,0623,066D
0E,046A,0686,0639,0623,066D
0E,046B,0685,0638,0621,066A
0E,046C,0683,0637,0620,066A
0E,046D,0685,0639,0622,066B
0E,046E,0687,063A,0623,066D
0E,046F,0686,0639,0624,066E
