0F,2413,046E,06F3,0776,04BA
0F,2414,046E,06F3,0775,04B8
0F,2415,046D,06F2,0775,04B6
0F,2416,046D,06F2,0774,04B6
0F,2417,046D,06F3,0776,04B8
0F,2418,046D,06F3,0776,04B9
0F,2419,046E,06F3,0776,04B8
0F,241A,046D,06F3,0775,04B7
0F,241B,046D,06F2,0774,04B5
0F,241C,046D,06F4,0776,04B8
0F,241D,046D,06F4,0777,04B9
0F,241E,046D,06F4,0777,04B8
0F,241F,046D,06F3,0776,04B6
0F,2420,046C,06F3,0775,04B6
0F,2421,046C,06F5,0777,04B7
0F,2422,046D,06F5,0778,04B8
0F,2423,046C,06F4,0778,04B7
0F,2424,046C,06F4,0776,04B5
0F,2425,046C,06F2,0775,04B5
0F,2426,046D,06F4,0777,04B7
0F,2427,046D,06F4,0778,04B8
0F,2428,046D,06F5,0777,04B7
0F,2429,046C,06F4,0776,04B6
0F,242A,046C,06F3,0775,04B5
0F,242B,046D,06F4,0776,04B8
0F,242C,046D,06F3,0777,04BA
0F,242D,046D,06F4,0777,04B7
0F,242E,046D,06F3,0776,04B6
0F,242F,046C,06F2,0774,04B6
0F,2430,046D,06F3,0776,04B8
0F,2431,046E,06F3,0776,04B9
0F,2432,046D,06F3,0776,04B8
0F,2433,046D,06F2,0774,04B6
0F,2434,046D,06F2,0774,04B6
0F,2435,046D,06F2,0776,04B8
0F,2436,046E,06F3,0776,04B9
0F,2437,046E,06F3,0775,04B8
0F,2438,046D,06F2,0775,04B7
0F,2439,046C,06F2,0774,04B5
0F,243A,046D,06F3,0776,04B9
0F,243B,046E,06F4,0776,04B9
0F,243C,046D,06F4,0777,04B8
0F,243D,046C,06F3,0775,04B6
0F,243E,046C,06F2,0775,04B6
0F,243F,046C,06F4,0777,04B7
0F,2440,046D,06F4,0777,04B8
0F,2441,046D,06F3,0777,04B7
0F,2442,046C,06F4,0777,04B5
0F,2443,046B,06F3,0775,04B5
0F,2444,046D,06F4,0777,04B7
0F,2445,046D,06F4,0778,04B8
0F,2446,046D,06F4,0777,04B7
0F,2447,046C,06F3,0776,04B5
0F,2448,046C,06F3,0776,04B4
0F,2449,046D,06F4,0777,04B7
0F,244A,046E,06F4,0777,04B8
0F,244B,046D,06F4,0776,04B7
0F,244C,046D,06F2,0775,04B6
0F,244D,046C,06F2,0775,04B5
0F,244E,046D,06F4,0777,04B8
0F,244F,046D,06F4,0777,04B9
0F,2450,046D,06F3,0775,04B8
0F,2451,046D,06F2,0775,04B6
0F,2452,046D,06F3,0774,04B6
0F,2453,046D,06F3,0776,04B8
0F,2454,046E,06F4,0776,04B9
0F,2455,046E,06F3,0776,04B7
0F,2456,046E,06F2,0774,04B6
0F,2457,046C,06F2,0774,04B6
0F,2458,046D,06F3,0776,04B8
0F,2459,046E,06F4,0776,04B9
0F,245A,046D,06F3,0777,04B8
0F,245B,046D,06F3,0774,04B6
0F,245C,046C,06F2,0774,04B7
0F,245D,046D,06F4,0777,04B8
0F,245E,046D,06F5,0778,04B8
0F,245F,046D,06F3,0776,04B8
0F,2460,046C,06F3,0775,04B6
0F,2461,046C,06F2,0775,04B5
0F,2462,046D,06F5,0778,04B7
0F,2463,046C,06F5,0779,04B8
0F,2464,046C,06F4,0778,04B7
0F,2465,046C,06F4,0775,04B5
0F,2466,046C,06F3,0775,04B6
0F,2467,046D,06F4,0776,04B8
0F,2468,046D,06F4,0778,04B8
0F,2469,046D,06F4,0777,04B7
0F,246A,046C,06F4,0776,04B5
0F,246B,046C,06F2,0774,04B6
0F,246C,046D,06F3,0776,04B8
0F,246D,046E,06F3,0777,04B9
0F,246E,046D,06F4,0776,04B7
0F,246F,046C,06F3,0775,04B6
0F,2470,046C,06F2,0774,04B6
0F,2471,046E,06F2,0776,04B9
0F,2472,046E,06F3,0776,04B9
0F,2473,046D,06F3,0775,04B8
0F,2474,046D,06F4,0775,04B6
0F,2475,046C,06F2,0774,04B6
0F,2476,046E,06F3,0776,04B8
0F,2477,046E,06F3,0775,04B9
0F,2478,046D,06F3,0776,04B8
0F,2479,046C,06F3,0775,04B6
0F,247A,046C,06F3,0775,04B5
0F,247B,046D,06F4,0776,04B8
0F,247C,046E,06F3,0777,04B9
0F,247D,046D,06F3,0776,04B8
0F,247E,046D,06F3,0775,04B6
0F,247F,046C,06F3,0776,04B5
0F,2480,046D,06F4,0777,04B7
0F,2481,046D,06F4,0777,04B8
0F,2482,046D,06F4,0777,04B7
0F,2483,046C,06F3,0775,04B5
0F,2484,046B,06F3,0775,04B6
0F,2485,046D,06F4,0777,04B7
0F,2486,046D,06F5,0777,04B8
0F,2487,046D,06F3,0777,04B7
0F,2488,046C,06F3,0775,04B5
0F,2489,046C,06F2,0774,04B5
0F,248A,046D,06F4,0777,04B8
0F,248B,046E,06F4,0777,04B8
0F,248C,046E,06F3,0776,04B7
0F,248D,046D,06F2,0775,04B6
0F,248E,046C,06F3,0775,04B6
0F,248F,046E,06F3,0776,04B8
0F,2490,046E,06F3,0776,04B9
0F,2491,046D,06F3,0776,04B7
0F,2492,046E,06F3,0775,04B5
0F,2493,046C,06F2,0774,04B6
0F,2494,046D,06F4,0776,04B8
0F,2495,046E,06F3,0777,04B9
0F,2496,046D,06F3,0776,04B8
0F,2497,046C,06F2,0775,04B6
0F,2498,046C,06F3,0774,04B5
0F,2499,046C,06F4,0777,04B8
0F,249A,046D,06F3,0777,04B8
0F,249B,046D,06F3,0776,04B7
0F,249C,046C,06F3,0775,04B6
0F,249D,046C,06F2,0775,04B6
0F,249E,046D,06F4,0776,04B8
0F,249F,046D,06F4,0777,04B9
0F,24A0,046D,06F3,0776,04B7
0F,24A1,046C,06F3,0775,04B5
0F,24A2,046C,06F3,0775,04B5
0F,24A3,046D,06F4,0777,04B8
0F,24A4,046D,06F3,0777,04B9
0F,24A5,046D,06F4,0776,04B7
0F,24A6,046D,06F3,0775,04B6
0F,24A7,046C,06F2,0774,04B5
0F,24A8,046D,06F3,0777,04B8
0F,24A9,046D,06F3,0778,04B9
0F,24AA,046D,06F4,0776,04B7
0F,24AB,046D,06F3,0775,04B6
0F,24AC,046C,06F2,0774,04B6
0F,24AD,046D,06F4,0777,04B8
0F,24AE,046E,06F4,0777,04B9
0F,24AF,046D,06F4,0777,04B7
0F,24B0,046D,06F3,0775,04B6
0F,24B1,046D,06F2,0774,04B6
0F,24B2,046D,06F3,0777,04B9
0F,24B3,046D,06F4,0777,04B9
0F,24B4,046D,06F3,0776,04B7
0F,24B5,046C,06F2,0775,04B6
0F,24B6,046C,06F2,0774,04B6
0F,24B7,046D,06F4,0776,04B8
0F,24B8,046D,06F4,0777,04B9
0F,24B9,046D,06F4,0776,04B8
0F,24BA,046C,06F3,0776,04B6
0F,24BB,046C,06F2,0775,04B7
0F,24BC,046E,06F4,0776,04B8
0F,24BD,046D,06F4,0777,04B9
0F,24BE,046D,06F3,0776,04B8
0F,24BF,046C,06F3,0775,04B6
0F,24C0,046C,06F2,0775,04B6
0F,24C1,046D,06F3,0776,04B8
0F,24C2,046D,06F4,0778,04B9
0F,24C3,046D,06F4,0776,04B7
0F,24C4,046C,06F3,0775,04B5
0F,24C5,046C,06F3,0775,04B5
0F,24C6,046D,06F4,0777,04B8
0F,24C7,046E,06F4,0777,04B9
0F,24C8,046D,06F4,0776,04B7
0F,24C9,046C,06F3,0776,04B5
0F,24CA,046C,06F3,0775,04B6
0F,24CB,046D,06F3,0777,04B8
0F,24CC,046E,06F4,0777,04B8
0F,24CD,046D,06F3,0776,04B8
0F,24CE,046D,06F3,0775,04B5
0F,24CF,046C,06F2,0774,04B5
0F,24D0,046D,06F3,0776,04B8
0F,24D1,046D,06F3,0777,04B9
0F,24D2,046D,06F4,0776,04B7
0F,24D3,046D,06F2,0775,04B6
0F,24D4,046C,06F2,0775,04B6
0F,24D5,046E,06F4,0777,04B8
0F,24D6,046D,06F4,0777,04B9
0F,24D7,046D,06F4,0776,04B7
0F,24D8,046D,06F3,0775,04B6
0F,24D9,046C,06F3,0774,04B6
0F,24DA,046E,06F4,0777,04B8
0F,24DB,046D,06F4,0777,04B8
0F,24DC,046D,06F3,0776,04B7
0F,24DD,046C,06F3,0775,04B6
0F,24DE,046D,06F3,0774,04B6
0F,24DF,046D,06F4,0776,04B8
0F,24E0,046D,06F4,0777,04B8
0F,24E1,046D,06F4,0777,04B7
0F,24E2,046C,06F3,0775,04B5
0F,24E3,046C,06F2,0775,04B5
0F,24E4,046D,06F4,0776,04B7
0F,24E5,046C,06F3,0777,04B9
0F,24E6,046C,06F4,0777,04B7
0F,24E7,046C,06F3,0775,04B5
0F,24E8,046C,06F3,0774,04B6
0F,24E9,046D,06F3,0776,04B8
0F,24EA,046D,06F3,0777,04B9
0F,24EB,046D,06F3,0776,04B7
0F,24EC,046C,06F2,0775,04B6
0F,24ED,046C,06F3,0775,04B5
0F,24EE,046D,06F4,0777,04B8
0F,24EF,046D,06F3,0777,04B9
0F,24F0,046D,06F3,0776,04B7
0F,24F1,046C,06F3,0774,04B5
0F,24F2,046C,06F2,0774,04B6
0F,24F3,046D,06F4,0777,04B8
0F,24F4,046D,06F4,0777,04B8
0F,24F5,046D,06F3,0776,04B7
0F,24F6,046D,06F2,0775,04B6
0F,24F7,046D,06F2,0774,04B6
0F,24F8,046E,06F3,0776,04B9
0F,24F9,046D,06F4,0777,04B9
0F,24FA,046D,06F3,0776,04B7
0F,24FB,046D,06F2,0774,04B6
0F,24FC,046C,06F2,0774,04B6
0F,24FD,046E,06F3,0776,04B9
0F,24FE,046E,06F3,0776,04B9
0F,24FF,046E,06F4,0775,04B7
0F,2500,046D,06F3,0774,04B5
0F,2501,046C,06F2,0774,04B6
0F,2502,046D,06F3,0776,04B8
0F,2503,046D,06F4,0777,04B8
0F,2504,046D,06F4,0777,04B6
0F,2505,046C,06F3,0776,04B5
0F,2506,046C,06F3,0776,04B5
0F,2507,046C,06F4,0777,04B8
0F,2508,046D,06F5,0778,04B7
0F,2509,046C,06F4,0777,04B6
0F,250A,046B,06F4,0776,04B5
0F,250B,046B,06F3,0775,04B5
0F,250C,046D,06F3,0776,04B8
0F,250D,046D,06F4,0776,04B8
0F,250E,046C,06F3,0777,04B6
0F,250F,046C,06F3,0775,04B5
0F,2510,046C,06F3,0774,04B5
0F,2511,046D,06F4,0777,04B8
0F,2512,046E,06F4,0777,04B9
0F,2513,046D,06F3,0777,04B8
0F,2514,046C,06F3,0776,04B5
0F,2515,046C,06F3,0775,04B6
0F,2516,046E,06F4,0777,04B8
0F,2517,046D,06F3,0776,04BA
0F,2518,046D,06F2,0776,04B7
0F,2519,046D,06F2,0774,04B6
0F,251A,046D,06F2,0774,04B6
0F,251B,046D,06F3,0775,04B8
0F,251C,046E,06F2,0775,04B9
0F,251D,046E,06F2,0775,04B8
0F,251E,046D,06F2,0774,04B6
0F,251F,046D,06F2,0773,04B6
0F,2520,046E,06F3,0775,04B8
0F,2521,046E,06F4,0776,04B9
0F,2522,046D,06F3,0776,04B7
0F,2523,046C,06F3,0775,04B5
0F,2524,046C,06F3,0775,04B5
0F,2525,046D,06F4,0777,04B7
0F,2526,046C,06F4,0778,04B8
0F,2527,046C,06F4,0777,04B7
0F,2528,046C,06F3,0775,04B5
0F,2529,046B,06F3,0776,04B5
0F,252A,046D,06F4,0777,04B8
0F,252B,046D,06F5,0778,04B8
0F,252C,046C,06F4,0778,04B7
0F,252D,046C,06F4,0776,04B5
0F,252E,046C,06F3,0775,04B5
0F,252F,046D,06F4,0777,04B8
0F,2530,046D,06F5,0777,04B8
0F,2531,046D,06F4,0777,04B7
0F,2532,046C,06F3,0775,04B5
0F,2533,046C,06F2,0775,04B5
0F,2534,046D,06F3,0777,04B8
0F,2535,046E,06F4,0777,04B9
0F,2536,046C,06F4,0777,04B7
0F,2537,046C,06F2,0775,04B6
0F,2538,046C,06F3,0774,04B6
0F,2539,046D,06F3,0776,04B8
0F,253A,046E,06F3,0776,04B9
0F,253B,046D,06F3,0775,04B7
0F,253C,046C,06F2,0775,04B6
0F,253D,046D,06F3,0773,04B6
0F,253E,046D,06F3,0776,04B8
0F,253F,046D,06F2,0776,04BA
0F,2540,046E,06F2,0774,04B7
0F,2541,046D,06F1,0774,04B6
0F,2542,046D,06F3,0774,04B6
0F,2543,046E,06F4,0777,04B8
0F,2544,046E,06F3,0777,04B9
0F,2545,046D,06F3,0776,04B7
0F,2546,046C,06F3,0775,04B6
0F,2547,046C,06F3,0775,04B6
0F,2548,046D,06F4,0777,04B8
0F,2549,046D,06F4,0777,04B9
0F,254A,046D,06F4,0776,04B7
0F,254B,046C,06F3,0776,04B6
0F,254C,046C,06F3,0775,04B5
0F,254D,046D,06F5,0778,04B8
0F,254E,046D,06F4,0778,04B8
0F,254F,046C,06F4,0777,04B6
0F,2550,046C,06F3,0775,04B5
0F,2551,046C,06F2,0776,04B6
0F,2552,046D,06F4,0777,04B8
0F,2553,046D,06F4,0778,04B8
0F,2554,046D,06F5,0777,04B6
0F,2555,046C,06F4,0776,04B5
0F,2556,046C,06F2,0775,04B6
0F,2557,046D,06F4,0776,04B8
0F,2558,046D,06F4,0777,04B8
0F,2559,046D,06F3,0776,04B8
0F,255A,046D,06F3,0775,04B5
0F,255B,046C,06F3,0774,04B6
0F,255C,046E,06F4,0775,04B8
0F,255D,046E,06F3,0776,04B9
0F,255E,046E,06F3,0775,04B7
0F,255F,046D,06F2,0773,04B6
0F,2560,046D,06F2,0774,04B7
0F,2561,046E,06F4,0776,04B8
0F,2562,046E,06F4,0776,04B8
0F,2563,046D,06F3,0776,04B7
0F,2564,046C,06F3,0775,04B6
0F,2565,046D,06F3,0774,04B6
0F,2566,046D,06F4,0777,04B8
0F,2567,046D,06F4,0777,04B8
0F,2568,046D,06F4,0777,04B7
0F,2569,046C,06F3,0775,04B5
0F,256A,046C,06F3,0775,04B6
0F,256B,046E,06F4,0776,04B8
0F,256C,046D,06F4,0777,04B9
0F,256D,046D,06F4,0777,04B7
0F,256E,046D,06F4,0775,04B5
0F,256F,046C,06F3,0775,04B6
0F,2570,046D,06F4,0777,04B8
0F,2571,046E,06F4,0776,04B8
0F,2572,046D,06F3,0777,04B7
0F,2573,046C,06F4,0775,04B5
0F,2574,046C,06F3,0776,04B6
0F,2575,046D,06F4,0777,04B8
0F,2576,046D,06F3,0778,04B9
0F,2577,046E,06F4,0776,04B6
0F,2578,046C,06F4,0775,04B5
0F,2579,046B,06F2,0777,04B6
0F,257A,046D,06F4,0777,04B8
0F,257B,046E,06F4,0777,04B9
0F,257C,046E,06F3,0775,04B7
0F,257D,046D,06F3,0774,04B5
0F,257E,046C,06F0,0775,04B7
0F,257F,046D,06F3,0776,04B7
0F,2580,046E,06F3,0775,04B8
0F,2581,046D,06F2,0775,04B7
0F,2582,046D,06F2,0774,04B6
0F,2583,046C,06F2,0775,04B7
0F,2584,046D,06F4,0777,04B8
0F,2585,046D,06F4,0778,04B9
0F,2586,046D,06F4,0776,04B6
0F,2587,046C,06F3,0775,04B6
0F,2588,046C,06F2,0775,04B6
0F,2589,046D,06F3,0777,04B8
0F,258A,046D,06F3,0777,04B8
0F,258B,046D,06F4,0776,04B6
0F,258C,046C,06F2,0775,04B5
0F,258D,046C,06F2,0775,04B6
0F,258E,046D,06F4,0776,04B8
0F,258F,046D,06F5,0777,04B8
0F,2590,046D,06F4,0776,04B6
0F,2591,046C,06F2,0775,04B6
0F,2592,046C,06F3,0775,04B6
0F,2593,046D,06F4,0777,04B8
0F,2594,046D,06F4,0777,04B9
0F,2595,046D,06F5,0777,04B7
0F,2596,046C,06F3,0776,04B5
0F,2597,046C,06F2,0776,04B6
0F,2598,046D,06F4,0776,04B8
0F,2599,046D,06F3,0777,04B9
0F,259A,046D,06F4,0777,04B6
0F,259B,046C,06F3,0775,04B5
0F,259C,046C,06F2,0775,04B6
0F,259D,046D,06F4,0776,04B8
0F,259E,046D,06F3,0776,04B9
0F,259F,046D,06F3,0775,04B7
0F,25A0,046C,06F3,0774,04B6
0F,25A1,046C,06F2,0775,04B6
0F,25A2,046D,06F3,0776,04B8
0F,25A3,046D,06F4,0776,04B8
0F,25A4,046D,06F3,0776,04B7
0F,25A5,046D,06F2,0774,04B6
0F,25A6,046C,06F2,0775,04B6
0F,25A7,046E,06F4,0777,04B9
0F,25A8,046E,06F4,0777,04B9
0F,25A9,046D,06F3,0776,04B6
0F,25AA,046C,06F2,0775,04B6
0F,25AB,046D,06F3,0774,04B5
0F,25AC,046D,06F3,0778,04B9
0F,25AD,046D,06F4,0778,04B8
0F,25AE,046D,06F4,0776,04B7
0F,25AF,046C,06F3,0776,04B6
0F,25B0,046C,06F3,0777,04B6
0F,25B1,046D,06F4,0778,04B8
0F,25B2,046C,06F3,0777,04B8
0F,25B3,046D,06F5,0776,04B6
0F,25B4,046C,06F3,0775,04B5
0F,25B5,046C,06F2,0776,04B6
0F,25B6,046D,06F3,0777,04B8
0F,25B7,046E,06F3,0776,04B9
0F,25B8,046E,06F3,0775,04B7
0F,25B9,046C,06F3,0774,04B5
0F,25BA,046C,06F2,0775,04B6
0F,25BB,046D,06F3,0776,04B8
0F,25BC,046E,06F3,0777,04B9
0F,25BD,046E,06F4,0775,04B7
0F,25BE,046D,06F2,0774,04B6
0F,25BF,046C,06F3,0775,04B6
0F,25C0,046D,06F4,0777,04B8
0F,25C1,046D,06F4,0777,04B9
0F,25C2,046C,06F4,0776,04B7
0F,25C3,046C,06F3,0775,04B5
0F,25C4,046C,06F2,0774,04B6
0F,25C5,046D,06F4,0777,04B8
0F,25C6,046D,06F3,0777,04B9
0F,25C7,046C,06F4,0776,04B6
0F,25C8,046C,06F2,0775,04B5
0F,25C9,046C,06F3,0774,04B5
0F,25CA,046D,06F3,0776,04B8
0F,25CB,046D,06F3,0777,04B9
0F,25CC,046D,06F4,0776,04B6
0F,25CD,046C,06F3,0775,04B5
0F,25CE,046C,06F3,0775,04B6
0F,25CF,046D,06F4,0777,04B8
0F,25D0,046E,06F3,0777,04B9
0F,25D1,046D,06F4,0776,04B7
0F,25D2,046C,06F3,0775,04B5
0F,25D3,046C,06F2,0775,04B6
0F,25D4,046D,06F4,0778,04B8
0F,25D5,046D,06F4,0777,04B9
0F,25D6,046D,06F4,0776,04B7
0F,25D7,046C,06F2,0776,04B6
0F,25D8,046C,06F3,0775,04B6
0F,25D9,046D,06F3,0776,04B8
0F,25DA,046D,06F4,0776,04B9
0F,25DB,046E,06F4,0776,04B6
0F,25DC,046C,06F2,0776,04B5
0F,25DD,046C,06F2,0776,04B6
0F,25DE,046D,06F3,0776,04B8
0F,25DF,046E,06F4,0776,04B8
0F,25E0,046E,06F4,0775,04B7
0F,25E1,046C,06F2,0775,04B5
0F,25E2,046B,06F2,0775,04B6
0F,25E3,046D,06F4,0777,04B8
0F,25E4,046E,06F4,0777,04B8
0F,25E5,046E,06F4,0775,04B7
0F,25E6,046C,06F2,0775,04B5
0F,25E7,046C,06F3,0776,04B6
0F,25E8,046D,06F4,0777,04B8
0F,25E9,046D,06F4,0777,04B9
0F,25EA,046E,06F4,0775,04B7
0F,25EB,046D,06F3,0774,04B6
0F,25EC,046C,06F1,0776,04B7
0F,25ED,046D,06F4,0777,04B8
0F,25EE,046D,06F4,0777,04B8
0F,25EF,046C,06F4,0777,04B7
0F,25F0,046C,06F3,0775,04B5
0F,25F1,046C,06F2,0776,04B6
0F,25F2,046D,06F3,0776,04B8
0F,25F3,046D,06F5,0777,04B8
0F,25F4,046D,06F4,0777,04B7
0F,25F5,046C,06F3,0775,04B5
0F,25F6,046C,06F2,0775,04B6
0F,25F7,046D,06F3,0776,04B8
0F,25F8,046D,06F3,0776,04B8
0F,25F9,046D,06F4,0777,04B7
0F,25FA,046C,06F3,0775,04B5
0F,25FB,046D,06F3,0776,04B7
0F,25FC,046E,06F4,0776,04B9
0F,25FD,046E,06F4,0776,04B9
0F,25FE,046D,06F3,0775,04B7
0F,25FF,046C,06F3,0775,04B5
0F,2600,046D,06F3,0774,04B6
0F,2601,046E,06F5,0777,04B8
0F,2602,046E,06F4,0777,04B9
0F,2603,046D,06F3,0776,04B7
0F,2604,046C,06F2,0774,04B5
0F,2605,046C,06F2,0776,04B6
0F,2606,046D,06F4,0777,04B8
0F,2607,046E,06F4,0777,04B9
0F,2608,046D,06F3,0776,04B7
0F,2609,046D,06F3,0775,04B6
0F,260A,046C,06F2,0775,04B6
0F,260B,046E,06F3,0777,04B8
0F,260C,046D,06F4,0777,04B8
0F,260D,046D,06F3,0775,04B7
0F,260E,046D,06F3,0775,04B6
0F,260F,046D,06F3,0775,04B6
0F,2610,046D,06F4,0777,04B8
0F,2611,046D,06F4,0778,04B8
0F,2612,046D,06F4,0777,04B7
0F,2613,046C,06F2,0775,04B6
0F,2614,046C,06F2,0775,04B6
0F,2615,046D,06F4,0777,04B8
0F,2616,046D,06F4,0776,04B8
0F,2617,046D,06F3,0776,04B7
0F,2618,046C,06F2,0775,04B5
0F,2619,046D,06F2,0774,04B7
0F,261A,046D,06F3,0776,04B9
0F,261B,046E,06F3,0777,04B9
0F,261C,046D,06F3,0775,04B7
0F,261D,046D,06F2,0775,04B6
0F,261E,046D,06F2,0775,04B6
0F,261F,046D,06F3,0777,04B9
0F,2620,046E,06F3,0777,04B9
0F,2621,046D,06F4,0776,04B7
0F,2622,046C,06F3,0775,04B5
0F,2623,046C,06F3,0775,04B6
0F,2624,046D,06F4,0777,04B8
0F,2625,046D,06F5,0777,04B8
0F,2626,046D,06F4,0776,04B7
0F,2627,046C,06F3,0775,04B6
0F,2628,046C,06F3,0775,04B6
0F,2629,046D,06F3,0777,04B9
0F,262A,046D,06F4,0776,04B8
0F,262B,046D,06F4,0776,04B7
0F,262C,046C,06F2,0775,04B5
0F,262D,046C,06F3,0775,04B6
0F,262E,046D,06F3,0777,04B8
0F,262F,046D,06F4,0777,04B9
0F,2630,046D,06F5,0776,04B6
0F,2631,046C,06F3,0775,04B5
0F,2632,046C,06F3,0775,04B6
0F,2633,046D,06F3,0777,04B9
0F,2634,046D,06F5,0776,04B8
0F,2635,046C,06F5,0777,04B6
0F,2636,046B,06F3,0777,04B5
0F,2637,046D,06F3,0776,04B6
0F,2638,046D,06F3,0777,04B8
0F,2639,046D,06F4,0777,04B8
0F,263A,046E,06F4,0775,04B6
0F,263B,046C,06F2,0775,04B6
0F,263C,046D,06F3,0775,04B6
0F,263D,046D,06F3,0776,04B8
0F,263E,046E,06F4,0776,04B9
0F,263F,046D,06F3,0776,04B7
0F,2640,046D,06F2,0774,04B5
0F,2641,046C,06F2,0775,04B6
0F,2642,046E,06F4,0776,04B8
0F,2643,046D,06F4,0777,04B9
0F,2644,046D,06F3,0777,04B7
0F,2645,046C,06F4,0775,04B5
0F,2646,046C,06F2,0776,04B7
0F,2647,046E,06F4,0777,04B8
0F,2648,046D,06F4,0777,04B9
0F,2649,046D,06F3,0777,04B7
0F,264A,046C,06F3,0775,04B5
0F,264B,046C,06F4,0776,04B6
0F,264C,046D,06F4,0776,04B8
0F,264D,046D,06F4,0776,04B8
0F,264E,046C,06F3,0776,04B7
0F,264F,046D,06F3,0774,04B5
0F,2650,046C,06F2,0775,04B6
0F,2651,046D,06F4,0777,04B8
0F,2652,046D,06F4,0777,04B8
0F,2653,046D,06F3,0776,04B7
0F,2654,046D,06F3,0775,04B6
0F,2655,046D,06F3,0775,04B6
0F,2656,046D,06F3,0777,04B9
0F,2657,046D,06F4,0777,04B8
0F,2658,046D,06F3,0777,04B7
0F,2659,046D,06F3,0774,04B6
0F,265A,046C,06F3,0775,04B7
0F,265B,046E,06F4,0777,04B8
0F,265C,046D,06F4,0777,04B9
0F,265D,046C,06F3,0777,04B8
0F,265E,046D,06F3,0774,04B5
0F,265F,046C,06F2,0775,04B6
0F,2660,046D,06F4,0776,04B8
0F,2661,046D,06F4,0777,04B8
0F,2662,046C,06F3,0777,04B7
0F,2663,046D,06F3,0774,04B5
0F,2664,046C,06F2,0774,04B7
0F,2665,046D,06F3,0776,04B8
0F,2666,046D,06F3,0777,04B9
0F,2667,046D,06F4,0776,04B7
0F,2668,046C,06F3,0775,04B5
0F,2669,046C,06F3,0775,04B6
0F,266A,046E,06F4,0777,04B8
0F,266B,046D,06F3,0778,04BA
0F,266C,046D,06F4,0777,04B6
0F,266D,046C,06F4,0775,04B4
0F,266E,046C,06F3,0776,04B6
0F,266F,046D,06F4,0778,04B8
0F,2670,046D,06F4,0777,04B8
0F,2671,046D,06F4,0777,04B7
0F,2672,046C,06F4,0775,04B5
0F,2673,046C,06F4,0775,04B6
0F,2674,046D,06F4,0777,04B8
0F,2675,046D,06F3,0777,04B9
0F,2676,046D,06F4,0776,04B7
0F,2677,046C,06F3,0775,04B5
0F,2678,046C,06F3,0775,04B6
0F,2679,046D,06F3,0778,04B8
0F,267A,046E,06F3,0777,04BA
0F,267B,046D,06F3,0776,04B7
0F,267C,046C,06F3,0775,04B5
0F,267D,046D,06F3,0775,04B6
0F,267E,046D,06F4,0777,04B9
0F,267F,046D,06F3,0778,04B9
0F,2680,046D,06F4,0776,04B7
0F,2681,046C,06F2,0775,04B6
0F,2682,046D,06F3,0774,04B6
0F,2683,046E,06F4,0777,04B8
0F,2684,046D,06F3,0777,04B9
0F,2685,046D,06F3,0776,04B7
0F,2686,046D,06F3,0774,04B6
0F,2687,046D,06F2,0775,04B7
0F,2688,046D,06F4,0776,04B8
0F,2689,046E,06F3,0777,04B9
0F,268A,046D,06F3,0776,04B7
0F,268B,046D,06F3,0775,04B5
0F,268C,046D,06F2,0775,04B6
0F,268D,046D,06F3,0777,04B8
0F,268E,046D,06F4,0777,04B8
0F,268F,046C,06F4,0777,04B6
0F,2690,046C,06F4,0775,04B5
0F,2691,046B,06F3,0776,04B5
0F,2692,046D,06F4,0777,04B7
0F,2693,046D,06F4,0778,04B8
0F,2694,046C,06F4,0777,04B6
0F,2695,046C,06F3,0776,04B5
0F,2696,046C,06F3,0776,04B6
0F,2697,046D,06F3,0777,04B9
0F,2698,046E,06F5,0776,04B8
0F,2699,046D,06F3,0776,04B7
0F,269A,046C,06F3,0775,04B5
0F,269B,046C,06F2,0775,04B6
0F,269C,046D,06F3,0776,04B9
0F,269D,046E,06F4,0776,04B9
0F,269E,046D,06F3,0775,04B7
0F,269F,046C,06F2,0775,04B6
0F,26A0,046C,06F3,0775,04B6
0F,26A1,046E,06F4,0777,04B8
0F,26A2,046E,06F4,0776,04B9
0F,26A3,046E,06F3,0776,04B7
0F,26A4,046C,06F2,0774,04B6
0F,26A5,046C,06F2,0775,04B7
0F,26A6,046E,06F4,0775,04B8
0F,26A7,046D,06F3,0777,04B9
0F,26A8,046D,06F3,0776,04B7
0F,26A9,046C,06F3,0775,04B6
0F,26AA,046D,06F3,0774,04B6
0F,26AB,046E,06F4,0776,04B9
0F,26AC,046D,06F4,0777,04B9
0F,26AD,046C,06F3,0777,04B7
0F,26AE,046C,06F3,0776,04B5
0F,26AF,046C,06F4,0775,04B5
0F,26B0,046D,06F4,0777,04B7
0F,26B1,046D,06F4,0777,04B8
0F,26B2,046C,06F4,0778,04B7
0F,26B3,046C,06F4,0776,04B4
0F,26B4,046C,06F4,0776,04B6
0F,26B5,046D,06F5,0778,04B7
0F,26B6,046D,06F5,0777,04B8
0F,26B7,046C,06F3,0777,04B7
0F,26B8,046C,06F3,0776,04B5
0F,26B9,046C,06F4,0775,04B5
0F,26BA,046D,06F3,0777,04B8
0F,26BB,046E,06F4,0777,04B8
0F,26BC,046D,06F3,0776,04B7
0F,26BD,046C,06F2,0775,04B6
0F,26BE,046C,06F3,0775,04B6
0F,26BF,046E,06F3,0776,04B8
0F,26C0,046E,06F4,0776,04B9
0F,26C1,046E,06F3,0775,04B7
0F,26C2,046D,06F2,0774,04B6
