0D,1805,0644,0639,065E,0669
0D,1806,0645,0639,065E,0669
0D,1807,0643,0638,065D,0668
0D,1808,0641,0637,065A,0666
0D,1809,0642,0637,065B,0667
0D,180A,0645,0639,065E,0669
0D,180B,0645,0639,065E,0669
0D,180C,0643,0639,065C,0667
0D,180D,0641,0637,065B,0666
0D,180E,0641,0638,065C,0666
0D,180F,0645,0639,065E,0669
0D,1810,0646,063A,065D,0668
0D,1811,0643,0638,065D,0668
0D,1812,0642,0637,065B,0667
0D,1813,0643,0638,065C,0667
0D,1814,0645,0639,065E,0669
0D,1815,0645,0639,065E,066A
0D,1816,0644,0638,065C,0669
0D,1817,0642,0637,065A,0666
0D,1818,0642,0638,065C,0668
0D,1819,0644,0639,065E,0669
0D,181A,0644,063A,065E,0669
0D,181B,0643,0638,065D,0667
0D,181C,0641,0637,065B,0666
0D,181D,0642,0637,065C,0667
0D,181E,0645,063A,065E,0669
0D,181F,0645,063B,065E,0669
0D,1820,0642,0638,065D,0668
0D,1821,0641,0637,065B,0666
0D,1822,0643,0637,065B,0668
0D,1823,0646,0639,065D,066A
0D,1824,0645,0639,065E,066A
0D,1825,0644,0638,065C,0668
0D,1826,0641,0636,065B,0666
0D,1827,0643,0637,065C,0668
0D,1828,0644,0639,065E,066A
0D,1829,0645,0639,065D,0669
0D,182A,0643,0638,065D,0668
0D,182B,0642,0637,065B,0666
0D,182C,0642,0638,065C,0667
0D,182D,0644,063A,065E,0669
0D,182E,0644,063A,065F,0669
0D,182F,0643,0639,065D,0667
0D,1830,0641,0637,065B,0666
0D,1831,0642,0638,065C,0667
0D,1832,0644,063A,065F,0669
0D,1833,0644,063A,065F,0669
0D,1834,0643,0638,065D,0668
0D,1835,0642,0636,065A,0666
0D,1836,0642,0638,065B,0667
0D,1837,0645,063A,065E,0669
0D,1838,0644,0639,065D,066A
0D,1839,0643,0638,065C,0668
0D,183A,0642,0636,065B,0667
0D,183B,0643,0638,065B,0667
0D,183C,0645,0639,065E,066A
0D,183D,0644,063A,065E,0669
0D,183E,0643,0638,065C,0668
0D,183F,0642,0637,065B,0666
0D,1840,0641,0638,065C,0667
0D,1841,0645,063A,065E,0669
0D,1842,0645,063A,065E,0669
0D,1843,0642,0638,065C,0667
0D,1844,0641,0637,065A,0666
0D,1845,0641,0637,065C,0667
0D,1846,0645,063A,065E,0669
0D,1847,0645,0639,065E,0669
0D,1848,0643,0638,065C,0667
0D,1849,0642,0636,065A,0666
0D,184A,0642,0638,065B,0667
0D,184B,0645,063A,065E,066A
0D,184C,0645,0639,065D,066A
0D,184D,0644,0637,065B,0669
0D,184E,0643,0636,0659,0667
0D,184F,0643,0636,065B,0669
0D,1850,0646,0639,065D,066B
0D,1851,0646,0638,065D,066C
0D,1852,0645,0637,065B,0669
0D,1853,0643,0635,065A,0668
0D,1854,0643,0637,065B,0668
0D,1855,0646,0639,065E,066A
0D,1856,0645,063A,065E,0669
0D,1857,0643,0638,065C,0668
0D,1858,0640,0637,065B,0666
0D,1859,0642,0638,065C,0666
0D,185A,0644,063A,065E,0668
0D,185B,0643,063B,065F,0668
0D,185C,0642,063A,065D,0666
0D,185D,0640,0638,065C,0665
0D,185E,0640,0639,065E,0666
0D,185F,0644,063B,065F,0668
0D,1860,0643,063B,065F,0668
0D,1861,0642,063A,065D,0666
0D,1862,0641,0638,065C,0665
0D,1863,0641,0639,065C,0666
0D,1864,0643,063A,065F,0668
0D,1865,0643,063A,065F,0668
0D,1866,0642,0639,065D,0667
0D,1867,0641,0637,065B,0665
0D,1868,0642,0638,065C,0666
0D,1869,0644,063A,065E,0668
0D,186A,0644,063A,065E,0669
0D,186B,0642,0639,065D,0667
0D,186C,0641,0637,065B,0666
0D,186D,0642,0637,065C,0667
0D,186E,0644,063A,065F,0669
0D,186F,0645,063A,065E,0668
0D,1870,0643,0638,065B,0668
0D,1871,0642,0636,065A,0666
0D,1872,0643,0637,065C,0667
0D,1873,0644,063A,065E,0669
0D,1874,0644,063A,065F,0669
0D,1875,0642,0638,065D,0668
0D,1876,0642,0637,065B,0667
0D,1877,0643,0638,065C,0667
0D,1878,0644,063A,065E,0669
0D,1879,0644,063A,065E,0669
0D,187A,0643,0639,065C,0668
0D,187B,0642,0636,065A,0667
0D,187C,0643,0637,065B,0668
0D,187D,0646,0639,065D,066A
0D,187E,0647,0639,065D,066B
0D,187F,0645,0637,065A,066A
0D,1880,0643,0635,0659,0669
0D,1881,0644,0636,065A,0669
0D,1882,0647,0638,065C,066B
0D,1883,0647,0638,065C,066B
0D,1884,0645,0636,065A,066A
0D,1885,0643,0635,065A,0669
0D,1886,0643,0637,065B,0668
0D,1887,0645,0639,065D,0669
0D,1888,0646,0639,065D,066A
0D,1889,0644,0637,065B,0668
0D,188A,0641,0637,065A,0666
0D,188B,0642,0639,065C,0666
0D,188C,0643,063A,065F,0668
0D,188D,0644,063B,065F,0668
0D,188E,0642,0638,065D,0668
0D,188F,0640,0638,065C,0666
0D,1890,0642,0639,065C,0666
0D,1891,0644,063B,065F,0668
0D,1892,0644,0639,065E,066A
0D,1893,0644,0638,065B,0668
0D,1894,0641,0636,065A,0667
0D,1895,0643,0638,065B,0667
0D,1896,0645,0638,065D,066B
0D,1897,0647,0637,065B,066B
0D,1898,0646,0634,0659,066C
0D,1899,0645,0634,0657,066A
0D,189A,0646,0634,0658,066B
0D,189B,0648,0637,065A,066C
0D,189C,0648,0636,065B,066D
0D,189D,0646,0636,065A,066A
0D,189E,0642,0636,065A,0667
0D,189F,0642,0639,065D,0666
0D,18A0,0642,063B,0660,0667
0D,18A1,0642,063B,0660,0668
0D,18A2,0640,063B,065F,0664
0D,18A3,063C,063B,065F,0661
0D,18A4,063D,063D,0660,0661
0D,18A5,063E,063E,0664,0664
0D,18A6,0640,063E,0662,0664
0D,18A7,063F,063C,0660,0663
0D,18A8,063D,063B,065F,0662
0D,18A9,063F,063B,065F,0663
0D,18AA,0642,063C,0660,0667
0D,18AB,0642,063A,065F,0668
0D,18AC,0642,063A,065E,0667
0D,18AD,063F,0638,065C,0665
0D,18AE,0640,0638,065D,0667
0D,18AF,0643,063B,065F,0668
0D,18B0,0643,063A,065E,0668
0D,18B1,0642,063A,065E,0666
0D,18B2,063F,0639,065D,0664
0D,18B3,0641,0639,065D,0665
0D,18B4,0643,063B,065F,0668
0D,18B5,0643,063A,065E,0669
0D,18B6,0642,0639,065D,0667
0D,18B7,0641,0637,065A,0666
0D,18B8,0643,0637,065B,0667
0D,18B9,0645,0639,065D,066A
0D,18BA,0644,0639,065E,066A
0D,18BB,0645,0637,065A,0669
0D,18BC,0643,0635,0659,0668
0D,18BD,0644,0635,0659,066A
0D,18BE,0647,0638,065C,066C
0D,18BF,0648,0637,065B,066C
0D,18C0,0646,0636,065A,066B
0D,18C1,0645,0634,0658,0669
0D,18C2,0645,0635,0659,066B
0D,18C3,0647,0637,065B,066C
0D,18C4,0646,0637,065C,066B
0D,18C5,0645,0637,065B,0669
0D,18C6,0641,0637,065B,0667
0D,18C7,0642,0639,065C,0666
0D,18C8,0642,063C,0660,0667
0D,18C9,0641,063D,0662,0666
0D,18CA,063F,063C,0660,0664
0D,18CB,063E,063A,065E,0663
0D,18CC,063E,063B,0660,0663
0D,18CD,0640,063E,0662,0665
0D,18CE,0640,063D,0662,0665
0D,18CF,0640,063B,065F,0664
0D,18D0,063E,063A,065E,0663
0D,18D1,063F,063A,065E,0665
0D,18D2,0641,063C,0661,0666
0D,18D3,0642,063B,065F,0667
0D,18D4,0642,0639,065D,0667
0D,18D5,0641,0637,065B,0667
0D,18D6,0642,0638,065C,0667
0D,18D7,0646,0638,065D,066A
0D,18D8,0647,0638,065B,066B
0D,18D9,0647,0633,0658,066D
0D,18DA,0648,0631,0655,066C
0D,18DB,0648,0631,0656,066D
0D,18DC,064A,0635,0658,066E
0D,18DD,064A,0634,0657,066F
0D,18DE,064A,0632,0656,066E
0D,18DF,064A,0630,0654,066E
0D,18E0,064A,0631,0655,066E
0D,18E1,064C,0633,0657,0670
0D,18E2,064B,0634,0658,066F
0D,18E3,0649,0633,0657,066E
0D,18E4,0647,0632,0655,066B
0D,18E5,0646,0634,0658,066C
0D,18E6,0647,0637,065B,066B
0D,18E7,0645,0637,065C,066B
0D,18E8,0643,0637,065B,0667
0D,18E9,0641,0637,065B,0666
0D,18EA,0640,063A,065E,0665
0D,18EB,0641,063C,0661,0666
0D,18EC,0641,063D,0662,0665
0D,18ED,063F,063C,0660,0664
0D,18EE,063D,063A,065F,0662
0D,18EF,063E,063C,0660,0662
0D,18F0,063E,063E,0664,0663
0D,18F1,063E,063E,0663,0663
0D,18F2,063E,063C,0660,0663
0D,18F3,063F,063A,065D,0662
0D,18F4,063F,063A,065F,0664
0D,18F5,0643,063B,065F,0667
0D,18F6,0643,0639,065F,0668
0D,18F7,0645,0637,065A,0669
0D,18F8,0643,0635,0658,0668
0D,18F9,0646,0634,0658,066C
0D,18FA,0648,0636,065A,066D
0D,18FB,064A,0634,0658,066E
0D,18FC,0648,0633,0657,066D
0D,18FD,0648,0631,0655,066C
0D,18FE,0649,0634,0657,066D
0D,18FF,064A,0634,0658,066F
0D,1900,0649,0636,0659,066E
0D,1901,0647,0634,0659,066B
0D,1902,0643,0635,0658,0667
0D,1903,0643,0637,065C,0668
0D,1904,0642,063B,0660,0668
0D,1905,0640,063C,0662,0666
0D,1906,063B,063E,0662,0660
0D,1907,0639,063E,0662,065D
0D,1908,0639,0640,0665,065E
0D,1909,063A,0642,0667,0660
0D,190A,0639,0642,0668,065E
0D,190B,0638,0642,0666,065C
0D,190C,0636,0640,0665,065B
0D,190D,0639,0640,0664,065E
0D,190E,063C,0640,0666,0661
0D,190F,063D,0640,0665,0663
0D,1910,063D,063D,0661,0662
0D,1911,063E,063A,065D,0663
0D,1912,0641,0638,065D,0666
0D,1913,0646,0638,065C,066B
0D,1914,0647,0637,065B,066B
0D,1915,0648,0634,0658,066C
0D,1916,0647,0632,0655,066B
0D,1917,0649,0631,0655,066E
0D,1918,064D,0633,0656,0670
0D,1919,064C,0632,0656,0671
0D,191A,064B,0632,0655,066F
0D,191B,0647,0630,0654,066D
0D,191C,0649,0633,0655,066D
0D,191D,0649,0636,065A,066E
0D,191E,0647,0637,065B,066C
0D,191F,0643,0638,065C,0668
0D,1920,0640,0638,065C,0665
0D,1921,063F,063B,0660,0665
0D,1922,063F,063F,0663,0663
0D,1923,063C,0641,0665,0660
0D,1924,063A,0641,0665,065E
0D,1925,0637,063F,0664,065C
0D,1926,0639,0640,0665,065D
0D,1927,063B,0643,0667,065F
0D,1928,063B,0642,0667,065F
0D,1929,063A,063F,0664,065F
0D,192A,063B,063C,0660,0660
0D,192B,063D,063B,0660,0662
0D,192C,0642,063D,0660,0666
0D,192D,0643,063A,065F,0669
0D,192E,0646,0636,0659,066A
0D,192F,0647,0632,0656,066C
0D,1930,0649,0631,0655,066F
0D,1931,064D,0632,0657,0672
0D,1932,064E,0631,0654,0672
0D,1933,064E,062E,0651,0673
0D,1934,064E,062C,064E,0672
0D,1935,0650,062B,064E,0675
0D,1936,0651,062E,0651,0676
0D,1937,0651,062F,0652,0675
0D,1938,0650,062D,0650,0674
0D,1939,064D,062D,0650,0672
0D,193A,064C,062F,0652,0670
0D,193B,064B,0634,0657,0670
0D,193C,064A,0635,0659,066E
0D,193D,0646,0636,065A,066B
0D,193E,0643,0636,065A,0668
0D,193F,0641,0638,065E,0667
0D,1940,063F,063E,0663,0665
0D,1941,063D,0641,0665,0662
0D,1942,0639,0640,0666,065E
0D,1943,0636,0641,0666,065B
0D,1944,0636,0643,0668,065A
0D,1945,0636,0646,066B,065B
0D,1946,0635,0647,066B,0659
0D,1947,0634,0645,0669,0659
0D,1948,0634,0642,0667,065A
0D,1949,0636,0642,0666,065B
0D,194A,063A,0643,0667,065E
0D,194B,063C,0641,0666,0661
0D,194C,063D,063C,0661,0662
0D,194D,063F,0639,065D,0664
0D,194E,0642,0637,065C,0668
0D,194F,0647,0637,065C,066D
0D,1950,064A,0635,065A,066F
0D,1951,064B,0631,0655,066F
0D,1952,064B,062E,0651,0670
0D,1953,064E,062E,0650,0672
0D,1954,0650,062F,0652,0675
0D,1955,0652,062D,0651,0677
0D,1956,0651,062C,064E,0674
0D,1957,064F,062A,064D,0673
0D,1958,064E,062D,0650,0672
0D,1959,064F,0631,0654,0673
0D,195A,064E,0631,0655,0671
0D,195B,064A,0631,0655,066E
0D,195C,0647,0632,0656,066B
0D,195D,0646,0635,0659,066A
0D,195E,0645,063A,065E,0669
0D,195F,0642,063B,0660,0667
0D,1960,063F,063B,0661,0664
0D,1961,063C,063D,0660,0660
0D,1962,063B,063E,0663,0660
0D,1963,063B,0642,0667,0660
0D,1964,063A,0642,0668,0660
0D,1965,0637,0643,0667,065B
0D,1966,0635,0641,0666,065A
0D,1967,0636,0642,0667,065B
0D,1968,063A,0643,0668,065F
0D,1969,063A,0642,0667,0660
0D,196A,063A,063F,0665,065F
0D,196B,063A,063D,0662,065F
0D,196C,063D,063C,0660,0663
0D,196D,0643,063B,0660,0667
0D,196E,0646,063A,065D,0669
0D,196F,0645,0637,065A,0669
0D,1970,0644,0634,0658,066A
0D,1971,0648,0633,0656,066C
0D,1972,064C,0633,0657,0670
0D,1973,064D,0631,0655,0672
0D,1974,064D,062F,0652,0671
0D,1975,064C,062D,0650,0670
0D,1976,064C,062F,0652,0671
0D,1977,064E,0631,0654,0673
0D,1978,064E,0631,0655,0673
0D,1979,064B,0631,0654,0670
0D,197A,0648,0631,0654,066C
0D,197B,0647,0633,0657,066C
0D,197C,0648,0637,065B,066D
0D,197D,0646,0638,065C,066B
0D,197E,0643,0639,065D,0667
0D,197F,063E,063A,065E,0662
0D,1980,063D,063D,0661,0661
0D,1981,063E,0640,0664,0662
0D,1982,063D,063F,0664,0662
0D,1983,063B,063F,0663,0661
0D,1984,0639,063E,0663,065E
0D,1985,0639,063F,0664,065E
0D,1986,063D,0640,0664,0661
0D,1987,0640,063E,0662,0664
0D,1988,0640,063B,0660,0665
0D,1989,0640,0639,065D,0664
0D,198A,0641,0638,065C,0666
0D,198B,0646,0639,065D,066A
0D,198C,0647,0638,065C,066B
0D,198D,0647,0635,0659,066B
0D,198E,0645,0634,0657,0669
0D,198F,0646,0635,0658,066B
0D,1990,0649,0635,0659,066E
0D,1991,0649,0635,065A,066D
0D,1992,0647,0635,0659,066C
0D,1993,0645,0634,0657,0669
0D,1994,0644,0635,065A,066A
0D,1995,0646,0638,065C,066A
0D,1996,0645,0638,065D,0669
0D,1997,0642,0639,065D,0667
0D,1998,063F,0639,065D,0664
0D,1999,063F,063A,065E,0664
0D,199A,0640,063D,0662,0666
0D,199B,0640,063E,0662,0665
0D,199C,063F,063C,0660,0663
0D,199D,063C,063C,0660,0661
0D,199E,063E,063C,0660,0661
0D,199F,0640,063D,0663,0665
0D,19A0,0640,063E,0662,0665
0D,19A1,063E,063C,0661,0663
0D,19A2,063D,063B,065E,0661
0D,19A3,063E,063B,0660,0664
0D,19A4,0642,063C,0660,0667
0D,19A5,0642,063B,0661,0667
0D,19A6,0642,063A,065F,0665
0D,19A7,063E,0639,065E,0664
0D,19A8,0643,0638,065B,0666
0D,19A9,0645,0638,065D,066B
0D,19AA,0647,0638,065B,066B
0D,19AB,0645,0636,065A,066B
0D,19AC,0646,0634,0657,066A
0D,19AD,0647,0632,0657,066D
0D,19AE,064C,0633,0657,0670
0D,19AF,064B,0632,0657,0671
0D,19B0,064A,0631,0655,066E
0D,19B1,0649,0630,0653,066D
0D,19B2,064A,062F,0654,066F
0D,19B3,064D,0632,0655,0671
0D,19B4,064B,0633,0656,0670
0D,19B5,0649,0633,0655,066D
0D,19B6,0647,0630,0655,066C
0D,19B7,0648,0632,0655,066C
0D,19B8,0649,0635,065A,066E
0D,19B9,0646,0638,065B,066B
0D,19BA,0644,0637,065C,0669
0D,19BB,0641,0638,065B,0666
0D,19BC,0641,0639,065D,0666
0D,19BD,0641,063C,0661,0666
0D,19BE,0640,063D,0662,0665
0D,19BF,063D,063D,0661,0662
0D,19C0,063B,063D,0661,065F
0D,19C1,063A,063E,0663,0660
0D,19C2,063B,0641,0666,0660
0D,19C3,063B,0643,0667,0660
0D,19C4,063A,0642,0666,065E
0D,19C5,0638,063F,0664,065D
0D,19C6,063A,063F,0663,065F
0D,19C7,063D,0640,0665,0661
0D,19C8,063E,063F,0663,0663
0D,19C9,063E,063B,0661,0664
0D,19CA,063F,0639,065C,0664
0D,19CB,0642,0637,065C,0667
0D,19CC,0647,0638,065C,066B
0D,19CD,0647,0636,065B,066D
0D,19CE,0647,0634,0657,066C
0D,19CF,0647,0632,0656,066B
0D,19D0,0649,0632,0656,066E
0D,19D1,064B,0633,0657,0670
0D,19D2,064C,0633,0657,0670
0D,19D3,064A,0632,0656,066E
0D,19D4,0647,0632,0655,066C
0D,19D5,0648,0633,0656,066D
0D,19D6,064A,0635,0659,066E
0D,19D7,0649,0636,065A,066D
0D,19D8,0646,0636,0659,066A
0D,19D9,0642,0635,0659,0668
0D,19DA,0642,0637,065C,0667
0D,19DB,0643,063A,065E,0668
0D,19DC,0642,063B,0660,0667
0D,19DD,063F,063B,065F,0664
0D,19DE,063C,063B,065F,0660
0D,19DF,063D,063C,0661,0662
0D,19E0,063F,063E,0662,0663
0D,19E1,063F,063E,0662,0663
0D,19E2,063D,063C,0661,0662
0D,19E3,063C,063B,065F,0661
0D,19E4,063F,063A,065E,0663
0D,19E5,0642,063B,065F,0667
0D,19E6,0643,063A,065E,0668
0D,19E7,0644,0638,065B,0667
0D,19E8,0643,0635,0659,0667
0D,19E9,0644,0635,0659,066A
0D,19EA,0647,0637,065B,066C
0D,19EB,0649,0636,065A,066E
0D,19EC,0646,0636,065A,066B
0D,19ED,0644,0635,0658,0669
0D,19EE,0644,0636,0659,066A
0D,19EF,0647,0638,065C,066C
0D,19F0,0646,0639,065C,066A
0D,19F1,0643,0638,065C,0668
0D,19F2,0640,0637,065B,0665
0D,19F3,0641,063A,065D,0665
0D,19F4,0643,063B,065F,0667
0D,19F5,0642,063B,065F,0667
0D,19F6,0641,063B,065F,0665
0D,19F7,063F,0639,065C,0664
0D,19F8,063E,0639,065F,0665
0D,19F9,0642,063B,0660,0667
0D,19FA,0643,063C,065F,0667
0D,19FB,0641,063A,065E,0665
0D,19FC,0640,0639,065C,0665
0D,19FD,0642,0637,065B,0667
0D,19FE,0644,0639,065E,066A
0D,19FF,0646,0639,065C,066B
0D,1A00,0645,0636,065A,0669
0D,1A01,0645,0633,0657,0669
0D,1A02,0647,0633,0656,066B
0D,1A03,0649,0635,0659,066E
0D,1A04,0649,0635,0659,066D
0D,1A05,0648,0634,0657,066C
0D,1A06,0646,0632,0657,066B
0D,1A07,0647,0633,0657,066B
0D,1A08,0648,0637,065B,066D
0D,1A09,0647,0638,065C,066B
0D,1A0A,0643,0638,065C,0668
0D,1A0B,0641,0638,065C,0665
0D,1A0C,0640,0639,065D,0665
0D,1A0D,0641,063C,0661,0666
0D,1A0E,0641,063D,0661,0665
0D,1A0F,063F,063C,0660,0663
0D,1A10,063D,063B,065F,0661
0D,1A11,063D,063C,0660,0662
0D,1A12,0640,063E,0662,0664
0D,1A13,063F,063D,0663,0665
0D,1A14,063F,063C,0660,0663
0D,1A15,063E,063A,065E,0663
0D,1A16,063E,063A,065E,0664
0D,1A17,0641,063C,0661,0667
0D,1A18,0643,063B,065F,0667
0D,1A19,0642,0639,065E,0666
0D,1A1A,0642,0637,065B,0666
0D,1A1B,0643,0635,065B,0669
0D,1A1C,0647,0638,065B,066C
0D,1A1D,0648,0636,065B,066C
0D,1A1E,0648,0635,0658,066C
0D,1A1F,0647,0632,0655,066C
0D,1A20,0649,0633,0656,066C
0D,1A21,064A,0634,0658,066F
0D,1A22,064A,0634,0659,066F
0D,1A23,0648,0633,0657,066D
0D,1A24,0646,0633,0656,066A
0D,1A25,0646,0633,0657,066B
0D,1A26,0648,0636,065A,066B
0D,1A27,0646,0637,065B,066B
0D,1A28,0643,0638,065C,0667
0D,1A29,0641,0638,065B,0665
0D,1A2A,0640,063A,065D,0664
0D,1A2B,0641,063C,0661,0666
0D,1A2C,0640,063D,0662,0665
0D,1A2D,063D,063C,0661,0662
0D,1A2E,063B,063B,0660,0661
0D,1A2F,063C,063C,0661,0661
0D,1A30,063D,063F,0663,0663
0D,1A31,063E,0640,0664,0662
0D,1A32,063C,063E,0662,0661
0D,1A33,063C,063B,0660,0660
0D,1A34,063C,063B,0661,0662
0D,1A35,0640,063D,0661,0665
0D,1A36,0641,063D,0662,0665
0D,1A37,0641,063B,065F,0665
0D,1A38,0640,0638,065C,0665
0D,1A39,0643,0637,065B,0667
0D,1A3A,0647,0638,065D,066C
0D,1A3B,0648,0637,065C,066C
0D,1A3C,0648,0635,0658,066B
0D,1A3D,0646,0631,0656,066B
0D,1A3E,0648,0632,0656,066D
0D,1A3F,064B,0634,0658,066F
0D,1A40,064A,0635,0659,066F
0D,1A41,0648,0634,0657,066C
0D,1A42,0646,0634,0656,0669
0D,1A43,0645,0635,0658,066A
0D,1A44,0646,0637,065C,066B
0D,1A45,0645,0638,065D,066A
0D,1A46,0642,0638,065D,0667
0D,1A47,0640,0639,065C,0664
0D,1A48,0640,063A,065E,0663
0D,1A49,0641,063C,0661,0667
0D,1A4A,0640,063D,0662,0666
0D,1A4B,063F,063B,0660,0665
0D,1A4C,063D,063A,065F,0662
0D,1A4D,063C,063C,0661,0662
0D,1A4E,063F,063F,0663,0663
0D,1A4F,063F,063E,0663,0664
0D,1A50,063E,063C,0661,0663
0D,1A51,063E,0639,065E,0662
0D,1A52,063F,0639,065E,0665
0D,1A53,0643,063B,065F,0667
0D,1A54,0644,063A,065E,0669
0D,1A55,0645,0637,065B,0669
0D,1A56,0645,0633,0657,066A
0D,1A57,0648,0632,0656,066C
0D,1A58,064A,0633,0658,0670
0D,1A59,064B,0633,0658,0670
0D,1A5A,064B,0632,0655,066F
0D,1A5B,0649,0630,0653,066E
0D,1A5C,0649,0630,0654,066E
0D,1A5D,064C,0632,0657,0670
0D,1A5E,064B,0634,0658,066F
0D,1A5F,0648,0634,0657,066D
0D,1A60,0647,0633,0655,066A
0D,1A61,0645,0634,0658,066A
0D,1A62,0647,0637,065C,066B
0D,1A63,0646,0638,065D,066B
0D,1A64,0644,0637,065B,0669
0D,1A65,0642,0636,065B,0666
0D,1A66,0641,0638,065C,0666
0D,1A67,0642,063C,0660,0667
0D,1A68,0642,063B,0661,0667
0D,1A69,0640,063B,0660,0666
0D,1A6A,063E,063A,065E,0663
0D,1A6B,063D,063B,0661,0663
0D,1A6C,063E,063F,0663,0663
0D,1A6D,063F,063F,0663,0663
0D,1A6E,063D,063D,0662,0663
0D,1A6F,063C,063B,0660,0661
0D,1A70,063C,063B,0660,0662
0D,1A71,0640,063D,0661,0664
0D,1A72,0641,063C,0661,0666
0D,1A73,0642,063A,065E,0666
0D,1A74,0640,0637,065C,0665
0D,1A75,0642,0638,065C,0666
0D,1A76,0645,0638,065D,066A
0D,1A77,0647,0637,065C,066B
0D,1A78,0646,0634,065A,066B
0D,1A79,0646,0634,0657,0669
0D,1A7A,0645,0634,0658,066B
0D,1A7B,0649,0636,0659,066D
0D,1A7C,064A,0635,0658,066E
0D,1A7D,0648,0633,0657,066D
0D,1A7E,0646,0632,0657,066A
0D,1A7F,0646,0635,0658,066A
0D,1A80,0646,0637,065C,066B
0D,1A81,0646,0637,065B,066B
0D,1A82,0643,0636,065B,0669
0D,1A83,063F,0637,065C,0665
0D,1A84,063E,063B,065F,0662
0D,1A85,063F,063E,0663,0663
0D,1A86,063F,063E,0663,0664
0D,1A87,063D,063D,0661,0662
0D,1A88,063A,063C,0661,0660
0D,1A89,063A,063E,0662,065F
0D,1A8A,063C,0641,0666,0661
0D,1A8B,063F,063F,0663,0662
0D,1A8C,063E,063C,0661,0663
0D,1A8D,063D,063A,065E,0662
0D,1A8E,063F,063A,065E,0663
0D,1A8F,0642,063B,065F,0666
0D,1A90,0644,0639,065E,0669
0D,1A91,0645,0636,065A,0669
0D,1A92,0644,0634,0658,066A
0D,1A93,0645,0634,0659,066A
0D,1A94,0649,0636,065A,066D
0D,1A95,0649,0635,065A,066E
0D,1A96,0648,0634,0658,066D
0D,1A97,0646,0633,0657,066B
0D,1A98,0645,0634,0658,066B
0D,1A99,0647,0637,065B,066C
0D,1A9A,0647,0638,065C,066C
0D,1A9B,0645,0636,065A,0669
0D,1A9C,0642,0637,065B,0667
0D,1A9D,0642,0638,065C,0666
0D,1A9E,0643,063A,065E,0668
0D,1A9F,0643,063A,065F,0669
0D,1AA0,0642,063A,065D,0666
0D,1AA1,063F,0639,065D,0664
0D,1AA2,063F,063A,065E,0664
0D,1AA3,0641,063B,0660,0667
0D,1AA4,0642,063C,0660,0667
0D,1AA5,0641,0639,065E,0666
0D,1AA6,063F,063A,065E,0663
0D,1AA7,063F,063A,065F,0665
0D,1AA8,0642,063B,065F,0667
0D,1AA9,0643,063A,065F,0669
0D,1AAA,0643,0639,065C,0667
0D,1AAB,0640,0637,065B,0666
0D,1AAC,0642,0638,065B,0666
0D,1AAD,0645,0638,065D,066B
0D,1AAE,0646,0637,065C,066C
0D,1AAF,0645,0636,065A,066A
0D,1AB0,0643,0635,0658,0667
0D,1AB1,0643,0635,065A,0669
0D,1AB2,0647,0637,065B,066C
0D,1AB3,0648,0637,065B,066D
0D,1AB4,0645,0636,065A,066A
0D,1AB5,0643,0636,065A,0667
0D,1AB6,0643,0636,065B,0669
0D,1AB7,0646,0638,065C,066B
0D,1AB8,0646,0639,065D,066B
0D,1AB9,0643,0638,065C,0668
0D,1ABA,0641,0637,065C,0666
0D,1ABB,0641,0639,065D,0665
0D,1ABC,0644,063A,065E,0669
0D,1ABD,0644,0639,065E,0669
0D,1ABE,0642,0639,065D,0667
0D,1ABF,0640,0638,065B,0664
0D,1AC0,0640,0638,065C,0665
0D,1AC1,0644,063A,065E,0669
0D,1AC2,0644,063A,065E,0669
0D,1AC3,0642,0639,065D,0666
0D,1AC4,0640,0637,065B,0666
0D,1AC5,0642,0636,065B,0667
0D,1AC6,0646,0639,065D,066A
0D,1AC7,0645,0639,065D,066A
0D,1AC8,0643,0638,065C,0668
0D,1AC9,0642,0636,065A,0667
0D,1ACA,0642,0637,065B,0667
0D,1ACB,0645,0638,065D,066B
0D,1ACC,0645,0638,065D,066A
0D,1ACD,0643,0637,065C,0669
0D,1ACE,0642,0636,065A,0666
0D,1ACF,0642,0637,065B,0666
0D,1AD0,0643,063A,065E,0669
0D,1AD1,0644,063A,065E,0668
0D,1AD2,0643,0638,065C,0667
0D,1AD3,0641,0636,065B,0666
0D,1AD4,0642,0637,065B,0666
0D,1AD5,0644,063A,065E,0668
0D,1AD6,0644,063A,065F,0669
0D,1AD7,0643,0638,065C,0667
0D,1AD8,0641,0636,065A,0667
0D,1AD9,0642,0637,065B,0667
0D,1ADA,0645,0638,065D,066A
0D,1ADB,0646,0638,065C,066B
0D,1ADC,0645,0635,065A,066B
0D,1ADD,0645,0635,0657,0668
0D,1ADE,0645,0634,0659,066A
0D,1ADF,0647,0638,065A,066B
0D,1AE0,0647,0637,065B,066C
0D,1AE1,0645,0636,0659,0669
0D,1AE2,0642,0635,065A,0668
0D,1AE3,0641,0637,065B,0666
0D,1AE4,0643,063A,0660,0668
0D,1AE5,0641,063C,0661,0666
0D,1AE6,0640,063B,065F,0663
0D,1AE7,063D,063A,065F,0661
0D,1AE8,063D,063C,0660,0661
0D,1AE9,063E,063F,0664,0663
0D,1AEA,063E,0640,0663,0663
0D,1AEB,063D,063E,0662,0661
0D,1AEC,063B,063D,0660,065F
0D,1AED,063C,063C,0661,0661
0D,1AEE,063D,063F,0664,0663
