0C,1FA7,05CF,0637,068D,0620
0C,1FA8,05CE,0636,068C,061E
0C,1FA9,05CF,0637,068D,0620
0C,1FAA,05D0,0639,068E,0621
0C,1FAB,05CF,0638,068D,0620
0C,1FAC,05CF,0637,068D,0621
0C,1FAD,05CE,0636,068C,0620
0C,1FAE,05CF,0638,068D,0620
0C,1FAF,05D1,0639,068E,0622
0C,1FB0,05CF,0638,068D,0621
0C,1FB1,05CF,0635,068C,0620
0C,1FB2,05CE,0634,068B,061F
0C,1FB3,05CF,0636,068C,0620
0C,1FB4,05CF,0637,068D,0621
0C,1FB5,05CF,0638,068D,0621
0C,1FB6,05CE,0636,068C,0620
0C,1FB7,05CD,0635,068B,061E
0C,1FB8,05CF,0635,068C,0620
0C,1FB9,05D0,0638,068E,0622
0C,1FBA,05CF,0638,068D,0620
0C,1FBB,05CF,0637,068D,0621
0C,1FBC,05CE,0636,068D,0620
0C,1FBD,05CF,0636,068D,0620
0C,1FBE,05D1,0638,068D,0622
0C,1FBF,05CF,0635,068B,0620
0C,1FC0,05CE,0636,068B,061F
0C,1FC1,05CF,0636,068C,0620
0C,1FC2,05CF,0637,068D,0621
0C,1FC3,05D0,0639,068E,0622
0C,1FC4,05D0,0637,068C,0621
0C,1FC5,05CE,0635,068C,0620
0C,1FC6,05CC,0634,068B,061E
0C,1FC7,05CE,0636,068C,061F
0C,1FC8,05CF,0638,068E,0622
0C,1FC9,05CF,0638,068D,0620
0C,1FCA,05CE,0637,068D,0620
0C,1FCB,05CD,0634,068B,061E
0C,1FCC,05CF,0637,068C,061F
0C,1FCD,05D0,0639,068D,0621
0C,1FCE,05D0,0638,068D,0621
0C,1FCF,05CF,0636,068D,061F
0C,1FD0,05CE,0636,068C,061E
0C,1FD1,05CF,0637,068C,0620
0C,1FD2,05CF,0639,068D,0620
0C,1FD3,05CF,0638,068C,061F
0C,1FD4,05CE,0636,068D,061F
0C,1FD5,05CD,0635,068C,061E
0C,1FD6,05CF,0636,068C,0620
0C,1FD7,05D0,0638,068D,0621
0C,1FD8,05CF,0638,068D,0621
0C,1FD9,05CF,0636,068D,0620
0C,1FDA,05CD,0634,068B,061F
0C,1FDB,05CF,0637,068C,0620
0C,1FDC,05D0,0639,068C,0621
0C,1FDD,05D0,0637,068C,0621
0C,1FDE,05CF,0636,068D,0620
0C,1FDF,05CD,0635,068B,061E
0C,1FE0,05CF,0636,068C,0620
0C,1FE1,05D0,0638,068D,0621
0C,1FE2,05D0,0637,068C,0621
0C,1FE3,05CE,0636,068C,0620
0C,1FE4,05CD,0635,068C,061F
0C,1FE5,05CF,0637,068C,061F
0C,1FE6,05D1,0639,068D,0621
0C,1FE7,05D0,0638,068D,0621
0C,1FE8,05CF,0636,068C,0620
0C,1FE9,05CD,0634,068A,061E
0C,1FEA,05CE,0636,068C,061F
0C,1FEB,05D0,0639,068D,0621
0C,1FEC,05D0,0637,068D,0621
0C,1FED,05CF,0635,068C,0620
0C,1FEE,05CE,0635,068B,061E
0C,1FEF,05CE,0636,068C,0620
0C,1FF0,05CF,0638,068E,0621
0C,1FF1,05D0,0639,068D,0620
0C,1FF2,05CF,0637,068D,0620
0C,1FF3,05CE,0635,068C,061F
0C,1FF4,05CE,0636,068C,061F
0C,1FF5,05CF,0639,068D,0620
0C,1FF6,05D0,0638,068D,0621
0C,1FF7,05CF,0636,068C,061F
0C,1FF8,05CE,0635,068B,061F
0C,1FF9,05CE,0636,068C,0620
0C,1FFA,05D0,0639,068E,0621
0C,1FFB,05D0,0639,068D,0621
0C,1FFC,05CE,0637,068D,061F
0C,1FFD,05CE,0635,068C,061E
0C,1FFE,05CF,0637,068C,0620
0C,1FFF,05D0,0638,068E,0621
0C,2000,05CF,0638,068D,0621
0C,2001,05CF,0637,068D,0620
0C,2002,05CE,0635,068B,061E
0C,2003,05CE,0637,068D,061F
0C,2004,05D0,0639,068E,0620
0C,2005,05CF,0637,068D,0621
0C,2006,05CF,0637,068C,061F
0C,2007,05CE,0636,068B,061E
0C,2008,05CF,0637,068C,0620
0C,2009,05D0,0639,068D,0621
0C,200A,05D0,0638,068D,0621
0C,200B,05CF,0636,068C,0620
0C,200C,05CD,0635,068B,061E
0C,200D,05CF,0637,068C,0620
0C,200E,05D0,0639,068D,0622
0C,200F,05D0,0638,068D,0621
0C,2010,05CF,0635,068C,0620
0C,2011,05CD,0634,068B,061F
0C,2012,05CE,0637,068D,0621
0C,2013,05CF,0639,068D,0620
0C,2014,05CF,0638,068C,0620
0C,2015,05CE,0636,068C,061F
0C,2016,05CE,0635,068B,061E
0C,2017,05CF,0637,068C,0620
0C,2018,05D0,0638,068D,0621
0C,2019,05D0,0639,068C,0620
0C,201A,05CE,0636,068C,061F
0C,201B,05CD,0635,068B,061F
0C,201C,05CF,0637,068C,0620
0C,201D,05D0,0639,068D,0621
0C,201E,05D0,0638,068D,0621
0C,201F,05CE,0636,068C,061F
0C,2020,05CE,0635,068B,061E
0C,2021,05CF,0637,068C,0620
0C,2022,05D0,0638,068E,0621
0C,2023,05CF,0637,068D,0620
0C,2024,05CE,0636,068C,0620
0C,2025,05CE,0635,068B,061F
0C,2026,05CF,0638,068C,061F
0C,2027,05D0,0638,068D,0621
0C,2028,05D0,0638,068C,0620
0C,2029,05CF,0636,068C,0620
0C,202A,05CE,0635,068B,061E
0C,202B,05CF,0636,068C,0620
0C,202C,05D0,0639,068D,0621
0C,202D,05D0,0638,068D,0621
0C,202E,05CF,0636,068D,061F
0C,202F,05CE,0635,068B,061E
0C,2030,05CE,0636,068C,0620
0C,2031,05D0,0639,068D,0621
0C,2032,05D0,0638,068C,0621
0C,2033,05CE,0636,068D,0620
0C,2034,05CE,0635,068C,061F
0C,2035,05CF,0636,068C,0620
0C,2036,05D0,0638,068D,0621
0C,2037,05CF,0638,068D,0620
0C,2038,05CF,0636,068C,061F
0C,2039,05CE,0634,068A,061E
0C,203A,05CF,0637,068C,061F
0C,203B,05D1,0638,068D,0621
0C,203C,05D0,0637,068C,0621
0C,203D,05CF,0637,068C,0620
0C,203E,05CD,0635,068B,061E
0C,203F,05CE,0636,068C,0620
0C,2040,05D0,0638,068E,0621
0C,2041,05CF,0637,068C,0620
0C,2042,05CE,0637,068C,061F
0C,2043,05CD,0635,068B,061E
0C,2044,05CF,0637,068C,0620
0C,2045,05D0,0638,068D,0621
0C,2046,05CF,0637,068D,0620
0C,2047,05CF,0636,068C,0620
0C,2048,05CE,0634,068B,061E
0C,2049,05CF,0637,068D,0620
0C,204A,05D0,0638,068D,0621
0C,204B,05D0,0637,068C,0621
0C,204C,05CE,0635,068C,0620
0C,204D,05CE,0635,068B,061E
0C,204E,05D0,0636,068C,0621
0C,204F,05D0,0638,068D,0621
0C,2050,05D0,0639,068C,0620
0C,2051,05CF,0636,068C,061F
0C,2052,05CE,0635,068B,061E
0C,2053,05D0,0638,068C,0620
0C,2054,05D1,0639,068D,0621
0C,2055,05CF,0637,068C,0620
0C,2056,05CE,0636,068C,061F
0C,2057,05CD,0635,068B,061E
0C,2058,05CE,0636,068D,0621
0C,2059,05D0,0637,068D,0621
0C,205A,05D0,0637,068D,0621
0C,205B,05CE,0636,068D,0620
0C,205C,05CD,0635,068C,061E
0C,205D,05CE,0637,068D,0620
0C,205E,05D0,0638,068D,0621
0C,205F,05D0,0638,068E,0620
0C,2060,05CE,0636,068B,061F
0C,2061,05CE,0635,068B,061E
0C,2062,05CF,0638,068C,061F
0C,2063,05D1,0639,068D,0621
0C,2064,05CF,0637,068D,0620
0C,2065,05CF,0636,068C,0620
0C,2066,05CE,0635,068B,061F
0C,2067,05CF,0637,068D,0620
0C,2068,05D0,0638,068E,0621
0C,2069,05D0,0637,068C,0621
0C,206A,05CF,0635,068D,0621
0C,206B,05CE,0635,068B,061F
0C,206C,05CF,0637,068C,0620
0C,206D,05D0,0638,068D,0621
0C,206E,05CF,0638,068D,0620
0C,206F,05CE,0636,068C,061F
0C,2070,05CE,0635,068B,061F
0C,2071,05CF,0638,068C,0620
0C,2072,05D0,0639,068D,0621
0C,2073,05D0,0638,068D,0621
0C,2074,05CF,0637,068C,061F
0C,2075,05CE,0636,068B,061E
0C,2076,05D0,0637,068D,0621
0C,2077,05D0,0638,068D,0621
0C,2078,05D0,0638,068D,0620
0C,2079,05CE,0636,068C,061F
0C,207A,05CD,0635,068C,061E
0C,207B,05CE,0637,068D,0620
0C,207C,05D0,0638,068E,0621
0C,207D,05D0,0637,068D,0620
0C,207E,05CF,0636,068C,061F
0C,207F,05CE,0634,068B,061F
0C,2080,05CF,0637,068C,0620
0C,2081,05D0,0639,068D,0621
0C,2082,05D0,0637,068C,0620
0C,2083,05CE,0636,068C,0620
0C,2084,05CD,0635,068B,061E
0C,2085,05CF,0637,068C,0620
0C,2086,05D0,0638,068E,0622
0C,2087,05D0,0638,068C,0620
0C,2088,05CF,0636,068C,061F
0C,2089,05CD,0635,068B,061F
0C,208A,05CF,0638,068D,061F
0C,208B,05D0,0639,068D,0621
0C,208C,05CF,0637,068D,0620
0C,208D,05CE,0636,068D,061F
0C,208E,05CD,0635,068B,061E
0C,208F,05CE,0637,068C,0620
0C,2090,05D0,0639,068E,0621
0C,2091,05D0,0638,068C,0620
0C,2092,05CE,0635,068C,061F
0C,2093,05CD,0635,068B,061E
0C,2094,05CF,0637,068C,0620
0C,2095,05D0,0638,068D,0622
0C,2096,05CF,0638,068D,0620
0C,2097,05CE,0636,068C,061F
0C,2098,05CE,0634,068B,061F
0C,2099,05CF,0637,068C,0620
0C,209A,05D0,0638,068D,0621
0C,209B,05CF,0637,068D,0621
0C,209C,05CF,0636,068D,061F
0C,209D,05CD,0635,068B,061E
0C,209E,05CF,0637,068C,0620
0C,209F,05D0,0638,068E,0621
0C,20A0,05D0,0638,068D,0620
0C,20A1,05CF,0636,068C,0620
0C,20A2,05CD,0635,068B,061F
0C,20A3,05CF,0637,068C,0620
0C,20A4,05D0,0638,068D,0621
0C,20A5,05D0,0638,068D,0621
0C,20A6,05CF,0636,068C,061F
0C,20A7,05CE,0635,068B,061F
0C,20A8,05CF,0637,068D,0621
0C,20A9,05D1,0639,068D,0620
0C,20AA,05D0,0638,068C,0620
0C,20AB,05CF,0636,068C,0620
0C,20AC,05CE,0635,068B,061E
0C,20AD,05D0,0636,068C,0621
0C,20AE,05D1,0639,068D,0622
0C,20AF,05D0,0638,068C,0620
0C,20B0,05CE,0635,068C,061F
0C,20B1,05CD,0634,068B,061E
0C,20B2,05CF,0637,068C,0620
0C,20B3,05D1,0638,068D,0621
0C,20B4,05CE,0637,068D,0621
0C,20B5,05CD,0636,068D,061F
0C,20B6,05CD,0635,068C,061E
0C,20B7,05CF,0637,068D,0620
0C,20B8,05D0,0638,068D,0621
0C,20B9,05D0,0637,068D,0621
0C,20BA,05CE,0637,068C,061F
0C,20BB,05CD,0635,068B,061D
0C,20BC,05CF,0637,068C,0620
0C,20BD,05D1,0638,068D,0621
0C,20BE,05CF,0638,068D,0620
0C,20BF,05CF,0636,068C,061F
0C,20C0,05CE,0635,068B,061E
0C,20C1,05CF,0637,068D,0620
0C,20C2,05D0,0638,068D,0621
0C,20C3,05CF,0637,068C,0620
0C,20C4,05CE,0636,068C,061F
0C,20C5,05CD,0635,068C,061E
0C,20C6,05CE,0637,068D,0620
0C,20C7,05D0,0639,068E,0621
0C,20C8,05CF,0637,068C,0620
0C,20C9,05CE,0635,068B,061F
0C,20CA,05CD,0635,068B,061E
0C,20CB,05CF,0637,068C,0620
0C,20CC,05D0,0639,068C,0621
0C,20CD,05CF,0638,068D,0620
0C,20CE,05CF,0636,068C,061F
0C,20CF,05CE,0635,068A,061F
0C,20D0,05D0,0637,068C,0621
0C,20D1,05D1,0639,068D,0621
0C,20D2,05D0,0637,068D,0621
0C,20D3,05CE,0636,068C,061F
0C,20D4,05CE,0635,068C,061E
0C,20D5,05CF,0637,068D,0621
0C,20D6,05D0,0637,068D,0621
0C,20D7,05CF,0637,068D,0620
0C,20D8,05CE,0636,068C,061F
0C,20D9,05CD,0635,068B,061E
0C,20DA,05D0,0637,068D,0620
0C,20DB,05D0,0638,068D,0622
0C,20DC,05CF,0637,068D,0620
0C,20DD,05CF,0637,068B,061F
0C,20DE,05CE,0635,068B,061E
0C,20DF,05CF,0637,068D,0620
0C,20E0,05D0,0639,068E,0621
0C,20E1,05D0,0638,068D,0620
0C,20E2,05CE,0636,068C,061F
0C,20E3,05CD,0635,068C,061E
0C,20E4,05CF,0637,068D,0620
0C,20E5,05D0,0638,068E,0621
0C,20E6,05CF,0638,068D,0620
0C,20E7,05CE,0636,068C,061F
0C,20E8,05CE,0635,068B,061F
0C,20E9,05CF,0638,068C,0620
0C,20EA,05D0,0639,068D,0621
0C,20EB,05CF,0637,068D,0620
0C,20EC,05CE,0636,068C,061F
0C,20ED,05CD,0635,068B,061F
0C,20EE,05CF,0637,068C,0620
0C,20EF,05D1,0639,068E,0622
0C,20F0,05CF,0638,068D,0621
0C,20F1,05CE,0635,068C,061F
0C,20F2,05CD,0636,068B,061F
0C,20F3,05D0,0637,068C,0620
0C,20F4,05D0,0637,068D,0621
0C,20F5,05CF,0637,068D,0620
0C,20F6,05CF,0636,068C,061F
0C,20F7,05CE,0635,068A,061E
0C,20F8,05D0,0637,068C,0620
0C,20F9,05D1,0638,068D,0622
0C,20FA,05CF,0637,068D,0621
0C,20FB,05CE,0635,068B,061F
0C,20FC,05CD,0635,068B,061D
0C,20FD,05CF,0637,068C,0620
0C,20FE,05D1,0638,068E,0622
0C,20FF,05D0,0638,068D,0620
0C,2100,05CE,0636,068C,0620
0C,2101,05CD,0635,068C,061E
0C,2102,05CE,0637,068C,0620
0C,2103,05D0,0638,068D,0621
0C,2104,05CF,0638,068C,0620
0C,2105,05CF,0636,068C,061F
0C,2106,05CE,0635,068B,061F
0C,2107,05D0,0637,068C,0621
0C,2108,05D0,0638,068C,0621
0C,2109,05CF,0637,068C,0620
0C,210A,05CE,0636,068D,0620
0C,210B,05CD,0635,068B,061E
0C,210C,05CF,0636,068D,0621
0C,210D,05D0,0639,068E,0622
0C,210E,05D0,0638,068D,0620
0C,210F,05CE,0636,068C,061F
0C,2110,05CD,0634,068C,061F
0C,2111,05CF,0637,068C,0620
0C,2112,05D1,0639,068D,0621
0C,2113,05D0,0637,068C,0620
0C,2114,05CF,0636,068C,061F
0C,2115,05CD,0635,068A,061D
0C,2116,05CF,0637,068D,0620
0C,2117,05D0,0639,068E,0621
0C,2118,05D0,0637,068C,0620
0C,2119,05CF,0636,068C,0620
0C,211A,05CE,0635,068C,061E
0C,211B,05CE,0637,068D,0620
0C,211C,05CF,0638,068E,0621
0C,211D,05CF,0637,068C,0620
0C,211E,05CE,0636,068D,061F
0C,211F,05CE,0635,068C,061F
0C,2120,05D0,0638,068E,0621
0C,2121,05D0,0639,068D,0621
0C,2122,05D0,0638,068D,0621
0C,2123,05CE,0636,068C,061F
0C,2124,05CE,0635,068A,061D
0C,2125,05CF,0638,068C,0620
0C,2126,05D0,063A,068D,0621
0C,2127,05D0,0638,068C,0620
0C,2128,05CE,0636,068C,061F
0C,2129,05CD,0635,068B,061F
0C,212A,05CF,0637,068D,0620
0C,212B,05D0,0638,068E,0622
0C,212C,05CF,0637,068D,0620
0C,212D,05CE,0636,068D,061F
0C,212E,05CD,0634,068B,061F
0C,212F,05CF,0637,068C,0620
0C,2130,05D0,0639,068D,0620
0C,2131,05CF,0637,068D,0621
0C,2132,05CE,0637,068C,061F
0C,2133,05CF,0636,068B,061E
0C,2134,05D0,0636,068B,0620
0C,2135,05D1,0639,068D,0621
0C,2136,05D0,0638,068C,0620
0C,2137,05CF,0636,068B,061F
0C,2138,05CE,0635,068B,061E
0C,2139,05CF,0637,068D,0621
0C,213A,05D0,0638,068D,0622
0C,213B,05CF,0636,068D,0620
0C,213C,05CE,0636,068C,061F
0C,213D,05CE,0634,068B,061F
0C,213E,05CE,0636,068D,0620
0C,213F,05D1,0639,068E,0622
0C,2140,05CF,0637,068C,0621
0C,2141,05CE,0636,068C,0620
0C,2142,05CE,0635,068B,061E
0C,2143,05CF,0637,068C,0620
0C,2144,05D0,063A,068D,0620
0C,2145,05D1,0639,068D,0620
0C,2146,05CF,0637,068C,061F
0C,2147,05CE,0635,068C,061F
0C,2148,05D0,0638,068C,0620
0C,2149,05D0,0639,068C,0621
0C,214A,05CF,0637,068C,0620
0C,214B,05CE,0636,068C,061F
0C,214C,05CD,0634,068B,061F
0C,214D,05CF,0636,068C,0620
0C,214E,05D0,0638,068D,0621
0C,214F,05CF,0637,068C,0621
0C,2150,05CE,0636,068D,0620
0C,2151,05CE,0636,068C,061F
0C,2152,05D0,0638,068C,0620
0C,2153,05D1,0639,068D,0622
0C,2154,05D0,0638,068C,0620
0C,2155,05D0,0637,068B,061F
0C,2156,05CE,0635,068A,061E
0C,2157,05D0,0637,068C,0620
0C,2158,05D1,0638,068C,0621
0C,2159,05CF,0637,068D,0620
0C,215A,05CE,0636,068C,061F
0C,215B,05CE,0635,068B,061E
0C,215C,05CF,0637,068D,0621
0C,215D,05CF,0638,068D,0622
0C,215E,05CF,0637,068C,0620
0C,215F,05CD,0635,068C,0620
0C,2160,05CC,0635,068C,061E
0C,2161,05CF,0637,068D,0620
0C,2162,05D0,0639,068C,0621
0C,2163,05D0,0638,068C,0620
0C,2164,05CF,0636,068C,0620
0C,2165,05CE,0635,068A,061F
0C,2166,05D0,0638,068B,061F
0C,2167,05D1,0639,068D,0621
0C,2168,05D0,0638,068D,0620
0C,2169,05CE,0636,068C,061F
0C,216A,05CD,0636,068B,061D
0C,216B,05CF,0637,068D,0620
0C,216C,05D0,0639,068E,0621
0C,216D,05CF,0637,068D,0620
0C,216E,05CD,0634,068C,0620
0C,216F,05CC,0634,068B,061F
0C,2170,05CF,0636,068C,0621
0C,2171,05D1,0638,068D,0622
0C,2172,05CF,0637,068D,0620
0C,2173,05CE,0636,068C,061F
0C,2174,05CD,0635,068B,061E
0C,2175,05CF,0637,068C,0620
0C,2176,05D1,0639,068D,0621
0C,2177,05D0,0638,068D,0621
0C,2178,05CE,0635,068C,061F
0C,2179,05CE,0635,068B,061E
0C,217A,05CF,0637,068D,0620
0C,217B,05D0,0639,068E,0621
0C,217C,05CF,0637,068C,0620
0C,217D,05CE,0636,068C,0620
0C,217E,05CD,0635,068B,061E
0C,217F,05CF,0637,068C,0620
0C,2180,05D0,0638,068D,0621
0C,2181,05CF,0638,068D,0621
0C,2182,05CF,0636,068C,061F
0C,2183,05CE,0635,068B,061E
0C,2184,05CF,0637,068D,0620
0C,2185,05D0,0639,068D,0621
0C,2186,05D0,0637,068D,0621
0C,2187,05CE,0636,068C,061F
0C,2188,05CE,0635,068C,061E
0C,2189,05CF,0637,068D,0620
0C,218A,05D0,0639,068D,0621
0C,218B,05D0,0638,068D,061F
0C,218C,05CF,0636,068B,061F
0C,218D,05CD,0635,068B,061F
0C,218E,05CF,0636,068D,0621
0C,218F,05D0,0638,068D,0621
0C,2190,05CF,0638,068D,0620
0C,2191,05CE,0636,068C,061F
0C,2192,05CD,0635,068B,061F
0C,2193,05CF,0637,068D,0621
0C,2194,05D0,0639,068D,0621
0C,2195,05CF,0637,068D,0621
0C,2196,05CD,0636,068C,061F
0C,2197,05CD,0635,068C,061E
0C,2198,05CE,0637,068D,0620
0C,2199,05D0,0638,068D,0621
0C,219A,05CF,0637,068D,0620
0C,219B,05CE,0636,068C,061F
0C,219C,05CE,0635,068B,061F
0C,219D,05CF,0637,068D,0621
0C,219E,05D0,0638,068D,0621
0C,219F,05CF,0637,068D,0621
0C,21A0,05D0,0636,068B,061F
0C,21A1,05CE,0635,068A,061E
0C,21A2,05CF,0638,068D,0620
0C,21A3,05D0,0638,068E,0621
0C,21A4,05CF,0637,068D,0621
0C,21A5,05CE,0635,068D,0620
0C,21A6,05CD,0635,068C,061F
0C,21A7,05CE,0637,068D,0620
0C,21A8,05D0,0638,068D,0621
0C,21A9,05CF,0637,068C,061F
0C,21AA,05CE,0636,068C,061E
0C,21AB,05CD,0635,068C,061F
0C,21AC,05D0,0638,068D,0621
0C,21AD,05D1,0638,068D,0622
0C,21AE,05D0,0638,068C,0620
0C,21AF,05CF,0636,068B,061F
0C,21B0,05CE,0635,068B,061E
0C,21B1,05CF,0637,068C,0620
0C,21B2,05D1,0639,068D,0621
0C,21B3,05D0,0637,068C,0620
0C,21B4,05CE,0635,068C,061F
0C,21B5,05CD,0634,068B,061F
0C,21B6,05CF,0636,068C,0620
0C,21B7,05D0,0638,068E,0622
0C,21B8,05CE,0637,068D,0621
0C,21B9,05CE,0636,068C,0620
0C,21BA,05CD,0634,068B,061F
0C,21BB,05D0,0637,068C,0620
0C,21BC,05D0,0638,068D,0621
0C,21BD,05CF,0637,068C,0620
0C,21BE,05CE,0636,068B,061E
0C,21BF,05CE,0636,068A,061E
0C,21C0,05D0,0638,068C,0620
0C,21C1,05D0,0638,068D,0621
0C,21C2,05D0,0637,068C,0620
0C,21C3,05CF,0636,068B,061F
0C,21C4,05CD,0635,068B,061E
0C,21C5,05CF,0637,068C,061F
0C,21C6,05CF,0638,068D,0620
0C,21C7,05CF,0637,068D,0620
0C,21C8,05CE,0635,068C,061F
0C,21C9,05CD,0635,068C,061F
0C,21CA,05CF,0637,068D,0620
0C,21CB,05D0,0639,068D,0621
0C,21CC,05CF,0637,068D,0621
0C,21CD,05CF,0636,068C,0620
0C,21CE,05CD,0635,068B,061E
0C,21CF,05CF,0637,068D,0620
0C,21D0,05D0,0639,068E,0621
0C,21D1,05D0,0638,068C,0620
0C,21D2,05CF,0636,068C,061F
0C,21D3,05CD,0634,068B,061E
0C,21D4,05CF,0637,068D,0620
0C,21D5,05D1,0639,068E,0622
0C,21D6,05D0,0639,068C,0620
0C,21D7,05CE,0636,068C,061F
0C,21D8,05CD,0634,068A,061E
0C,21D9,05CF,0637,068C,0620
0C,21DA,05CF,0639,068E,0621
0C,21DB,05CF,0637,068D,0620
0C,21DC,05CE,0636,068C,061F
0C,21DD,05CE,0636,068C,061E
0C,21DE,05D0,0637,068D,0621
0C,21DF,05D0,0638,068D,0621
0C,21E0,05CF,0638,068C,0620
0C,21E1,05CE,0636,068C,061F
0C,21E2,05CD,0634,068B,061F
0C,21E3,05D0,0637,068C,0620
0C,21E4,05D1,0639,068D,0621
0C,21E5,05D0,0638,068D,0621
0C,21E6,05CF,0636,068C,061F
0C,21E7,05CF,0635,068B,061E
0C,21E8,05CF,0637,068C,0620
0C,21E9,05D1,0639,068D,0621
0C,21EA,05D0,0637,068C,0621
0C,21EB,05CE,0636,068D,061F
0C,21EC,05CE,0636,068C,061E
0C,21ED,05D1,0638,068E,0622
0C,21EE,05D0,0639,068D,0622
0C,21EF,05CE,0636,068B,061F
0C,21F0,05CD,0636,068B,061E
0C,21F1,05CD,0635,068B,061F
0C,21F2,05D0,0637,068C,0620
0C,21F3,05D0,0638,068B,0620
0C,21F4,05CF,0638,068D,0620
0C,21F5,05CF,0638,068E,0620
0C,21F6,05CC,0634,068A,061D
0C,21F7,05CE,0637,068C,0620
0C,21F8,05CF,0638,068C,0620
0C,21F9,05D0,0637,068D,0621
0C,21FA,05CF,0637,068E,0620
0C,21FB,05CE,0635,068C,0620
0C,21FC,05CF,0636,068C,0620
0C,21FD,05D1,0638,068E,0622
0C,21FE,05CF,0637,068C,0621
0C,21FF,05CF,0636,068C,061F
0C,2200,05CE,0634,068B,061E
0C,2201,05D1,0639,068D,0622
0C,2202,05D1,0637,068C,0622
0C,2203,05CF,0637,068D,0621
0C,2204,05CE,0635,068B,0620
0C,2205,05CE,0635,068B,061E
0C,2206,05D0,0638,068D,0621
0C,2207,05D1,0639,068D,0622
0C,2208,05CF,0637,068B,061F
0C,2209,05CE,0636,068C,061F
0C,220A,05CD,0635,068B,061E
0C,220B,05D0,0637,068D,0620
0C,220C,05D1,0638,068D,0622
0C,220D,05CF,0637,068D,0620
0C,220E,05CF,0638,068E,0620
0C,220F,05CE,0635,068B,061E
0C,2210,05D0,0637,068D,0620
0C,2211,05D0,0638,068C,0620
0C,2212,05CF,0636,068C,0620
0C,2213,05CE,0637,068C,061F
0C,2214,05CB,0633,0689,061C
0C,2215,05CE,0637,068C,061F
0C,2216,05CF,0638,068D,0620
0C,2217,05D2,063A,068F,0623
0C,2218,05D0,0637,068C,0620
0C,2219,05CE,0634,068B,061F
0C,221A,05CF,0636,068C,0620
0C,221B,05D1,0639,068E,0622
0C,221C,05D0,0637,068D,0621
0C,221D,05CF,0635,068B,061F
0C,221E,05CE,0634,068B,061F
0C,221F,05CF,0637,068C,0620
0C,2220,05D2,063B,068F,0622
0C,2221,05D2,0638,068E,0622
0C,2222,05CE,0635,068B,0620
0C,2223,05CD,0634,068A,061E
0C,2224,05D1,0639,068E,0621
0C,2225,05D0,0638,068D,0621
0C,2226,05D1,0639,068E,0621
0C,2227,05CE,0635,068B,061F
0C,2228,05CE,0635,068B,061F
0C,2229,05D1,0638,068D,0621
0C,222A,05D1,0638,068D,0621
0C,222B,05CF,0637,068C,0620
0C,222C,05CF,0637,068C,0620
0C,222D,05CF,0636,068B,061F
0C,222E,05D0,0637,068C,0620
0C,222F,05D1,0638,068D,0621
0C,2230,05D0,0638,068D,0621
0C,2231,05CE,0635,068C,061F
0C,2232,05CD,0635,068B,061E
0C,2233,05CF,0636,068C,0620
0C,2234,05D1,0639,068D,0622
0C,2235,05D0,0638,068D,0621
0C,2236,05CF,0636,068D,0620
0C,2237,05CD,0634,068B,061F
0C,2238,05CE,0637,068C,061F
0C,2239,05D0,0639,068D,0621
0C,223A,05D0,0638,068D,0622
0C,223B,05CF,0637,068D,0620
0C,223C,05CE,0635,068B,061E
0C,223D,05CF,0638,068D,0621
0C,223E,05D0,0639,068C,0620
0C,223F,05D0,0637,068B,0620
0C,2240,05CE,0636,068B,061F
0C,2241,05CF,0636,068C,061F
0C,2242,05D0,0637,068C,0621
0C,2243,05D0,0639,068E,0622
0C,2244,05CF,0638,068C,0620
0C,2245,05D0,0637,068D,0620
0C,2246,05CD,0634,068A,061E
0C,2247,05D0,0638,068E,0622
0C,2248,05D1,063A,068E,0622
0C,2249,05CF,0638,068E,0621
0C,224A,05CD,0635,068B,061E
0C,224B,05CE,0634,068A,061F
0C,224C,05D0,0637,068C,0621
0C,224D,05D2,063A,068E,0622
0C,224E,05D1,0638,068D,0621
0C,224F,05CE,0636,068C,061F
0C,2250,05CF,0636,068C,061F
0C,2251,05CF,0636,068C,0620
0C,2252,05D0,0639,068E,0622
0C,2253,05CF,0638,068C,0620
0C,2254,05CE,0636,068B,061E
0C,2255,05CE,0635,068C,061F
0C,2256,05D0,0637,068E,0622
0C,2257,05D1,0638,068D,0622
0C,2258,05D0,0638,068D,0621
0C,2259,05CE,0636,068C,061F
0C,225A,05CE,0636,068B,061E
0C,225B,05CF,0638,068D,0621
0C,225C,05D1,0639,068E,0622
0C,225D,05D0,0638,068D,0621
0C,225E,05CE,0636,068C,0620
0C,225F,05CE,0636,068C,061F
0C,2260,05CF,0638,068D,0620
0C,2261,05D0,0639,068E,0622
0C,2262,05CF,0638,068E,0621
0C,2263,05CE,0636,068C,061F
0C,2264,05CE,0635,068B,061F
0C,2265,05CF,0638,068D,0620
0C,2266,05D1,0638,068E,0622
0C,2267,05D0,0638,068D,0621
0C,2268,05CF,0635,068B,061F
0C,2269,05CE,0635,068B,061E
0C,226A,05CF,0637,068C,0620
0C,226B,05D0,0639,068D,0621
0C,226C,05D0,0638,068C,0620
0C,226D,05CF,0635,068B,061F
0C,226E,05CD,0635,068B,061F
0C,226F,05D0,0637,068C,0620
0C,2270,05D0,0639,068D,0621
0C,2271,05CF,0638,068C,0620
0C,2272,05CE,0636,068C,061F
0C,2273,05CE,0635,068B,061F
