0E,1FC9,0677,0645,0631,0660
0E,1FCA,0676,0644,0630,065F
0E,1FCB,0673,0643,062F,065D
0E,1FCC,0676,0645,0630,065E
0E,1FCD,0677,0646,0631,0660
0E,1FCE,0676,0645,0631,0660
0E,1FCF,0676,0644,0630,065F
0E,1FD0,0675,0643,062F,065D
0E,1FD1,0676,0644,062F,065F
0E,1FD2,0677,0646,0631,0660
0E,1FD3,0678,0646,0630,065F
0E,1FD4,0675,0644,0630,065E
0E,1FD5,0674,0643,062F,065D
0E,1FD6,0676,0644,0630,065F
0E,1FD7,0677,0645,0631,0660
0E,1FD8,0677,0646,0631,0660
0E,1FD9,0676,0644,0630,065E
0E,1FDA,0674,0643,062F,065E
0E,1FDB,0676,0645,0631,065F
0E,1FDC,0678,0646,0631,0661
0E,1FDD,0677,0645,0631,0660
0E,1FDE,0676,0644,0630,065E
0E,1FDF,0675,0644,062F,065D
0E,1FE0,0676,0644,0631,065F
0E,1FE1,0676,0645,0632,0660
0E,1FE2,0678,0646,0631,0660
0E,1FE3,0675,0645,062F,065F
0E,1FE4,0673,0643,062F,065D
0E,1FE5,0676,0644,062F,065E
0E,1FE6,0677,0646,0631,0660
0E,1FE7,0676,0646,0631,0660
0E,1FE8,0676,0645,0630,065F
0E,1FE9,0674,0643,062E,065D
0E,1FEA,0675,0645,0630,065E
0E,1FEB,0677,0646,0632,0660
0E,1FEC,0677,0646,0631,0660
0E,1FED,0676,0644,0630,065F
0E,1FEE,0675,0643,062F,065C
0E,1FEF,0676,0644,062F,065F
0E,1FF0,0677,0646,0631,0660
0E,1FF1,0677,0645,0631,065F
0E,1FF2,0676,0644,0630,065E
0E,1FF3,0674,0643,062F,065E
0E,1FF4,0676,0644,0630,065F
0E,1FF5,0678,0646,0631,0660
0E,1FF6,0677,0646,0632,0661
0E,1FF7,0676,0644,0630,065E
0E,1FF8,0675,0643,062E,065D
0E,1FF9,0675,0644,0630,065F
0E,1FFA,0678,0646,0631,0660
0E,1FFB,0678,0646,0630,0660
0E,1FFC,0675,0644,0630,065E
0E,1FFD,0675,0643,062F,065D
0E,1FFE,0676,0645,0630,065F
0E,1FFF,0677,0646,0631,0660
0E,2000,0676,0645,0631,065F
0E,2001,0676,0644,0630,065E
0E,2002,0674,0643,062E,065D
0E,2003,0676,0645,0630,065F
0E,2004,0677,0646,0631,0660
0E,2005,0676,0645,0631,0660
0E,2006,0675,0645,062F,065E
0E,2007,0674,0644,062E,065D
0E,2008,0676,0645,0630,065F
0E,2009,0677,0646,0631,0660
0E,200A,0677,0646,0631,0660
0E,200B,0676,0644,0630,065F
0E,200C,0674,0643,062E,065D
0E,200D,0676,0644,0630,065F
0E,200E,0677,0646,0631,0661
0E,200F,0677,0646,0632,0660
0E,2010,0676,0645,0630,065E
0E,2011,0675,0643,062F,065E
0E,2012,0676,0645,0631,065F
0E,2013,0677,0646,0631,0660
0E,2014,0677,0645,0630,0661
0E,2015,0675,0644,0630,065F
0E,2016,0674,0643,062E,065D
0E,2017,0676,0644,062F,065F
0E,2018,0677,0645,0631,0660
0E,2019,0677,0646,0630,065F
0E,201A,0675,0645,062F,065E
0E,201B,0674,0643,062F,065D
0E,201C,0676,0645,0630,065E
0E,201D,0678,0646,0631,0661
0E,201E,0677,0645,0631,0660
0E,201F,0675,0644,0630,065E
0E,2020,0674,0643,062E,065D
0E,2021,0676,0645,0630,065F
0E,2022,0677,0646,0631,065F
0E,2023,0677,0645,0631,0660
0E,2024,0676,0645,062F,065F
0E,2025,0674,0644,062F,065D
0E,2026,0677,0646,0630,065F
0E,2027,0678,0646,0631,0661
0E,2028,0678,0646,0631,0660
0E,2029,0676,0644,062F,065F
0E,202A,0674,0642,062E,065E
0E,202B,0677,0645,0630,065F
0E,202C,0678,0647,0631,0660
0E,202D,0677,0646,0631,0661
0E,202E,0676,0644,0630,065E
0E,202F,0675,0643,062F,065D
0E,2030,0676,0645,0630,065F
0E,2031,0677,0646,0632,0660
0E,2032,0677,0646,0630,0660
0E,2033,0675,0644,0630,065E
0E,2034,0674,0643,0630,065D
0E,2035,0676,0644,0630,065F
0E,2036,0677,0645,0631,0660
0E,2037,0677,0645,0631,0660
0E,2038,0675,0645,0630,065E
0E,2039,0674,0642,062E,065E
0E,203A,0676,0644,0630,065E
0E,203B,0677,0646,0631,0660
0E,203C,0677,0645,0631,0661
0E,203D,0675,0644,062F,065E
0E,203E,0674,0643,062E,065C
0E,203F,0675,0644,0630,065F
0E,2040,0677,0646,0631,0660
0E,2041,0677,0646,0631,065F
0E,2042,0675,0644,062F,065E
0E,2043,0674,0643,062F,065D
0E,2044,0676,0645,0630,0660
0E,2045,0677,0645,0632,0660
0E,2046,0676,0645,0632,0660
0E,2047,0675,0644,062F,065F
0E,2048,0674,0642,062F,065D
0E,2049,0676,0645,0630,065F
0E,204A,0678,0646,0631,0660
0E,204B,0677,0645,0631,0661
0E,204C,0675,0644,0630,065E
0E,204D,0674,0643,062F,065C
0E,204E,0676,0644,062F,0660
0E,204F,0677,0646,0631,0660
0E,2050,0677,0646,0631,065F
0E,2051,0675,0644,062F,065E
0E,2052,0674,0643,062F,065D
0E,2053,0676,0645,0630,065F
0E,2054,0678,0646,0630,0660
0E,2055,0676,0645,0631,0660
0E,2056,0675,0645,0630,065E
0E,2057,0675,0644,062E,065D
0E,2058,0675,0644,0631,0660
0E,2059,0678,0647,0632,0661
0E,205A,0678,0646,0631,0660
0E,205B,0676,0645,0630,065E
0E,205C,0675,0644,062F,065D
0E,205D,0676,0645,0630,065F
0E,205E,0677,0646,0631,0660
0E,205F,0677,0645,0631,065F
0E,2060,0675,0644,062F,065E
0E,2061,0674,0643,062E,065D
0E,2062,0676,0645,0630,065F
0E,2063,0678,0646,0632,0660
0E,2064,0677,0645,0631,0660
0E,2065,0676,0645,0630,065F
0E,2066,0675,0644,062F,065D
0E,2067,0676,0645,0631,0660
0E,2068,0677,0646,0632,0660
0E,2069,0677,0645,0631,0660
0E,206A,0676,0644,0630,065F
0E,206B,0674,0643,062F,065D
0E,206C,0676,0645,0630,065F
0E,206D,0678,0646,0631,0661
0E,206E,0677,0646,0632,0660
0E,206F,0676,0644,0630,065E
0E,2070,0674,0643,062F,065E
0E,2071,0677,0645,0630,0660
0E,2072,0678,0646,0631,0660
0E,2073,0677,0646,0631,0660
0E,2074,0675,0645,0630,065F
0E,2075,0675,0644,062F,065D
0E,2076,0676,0645,0631,0660
0E,2077,0677,0646,0631,0661
0E,2078,0678,0646,0631,0660
0E,2079,0675,0645,0630,065E
0E,207A,0674,0643,062F,065D
0E,207B,0676,0645,0630,065F
0E,207C,0678,0646,0631,0661
0E,207D,0677,0646,0631,0660
0E,207E,0676,0644,062F,065E
0E,207F,0674,0642,062E,065E
0E,2080,0676,0645,0631,065F
0E,2081,0677,0647,0631,0660
0E,2082,0677,0645,0630,0660
0E,2083,0676,0644,062F,065F
0E,2084,0674,0643,062F,065D
0E,2085,0676,0644,0630,065F
0E,2086,0677,0646,0632,0660
0E,2087,0677,0646,0630,065F
0E,2088,0675,0644,0630,065E
0E,2089,0674,0643,062F,065E
0E,208A,0676,0645,0630,065F
0E,208B,0678,0646,0631,0661
0E,208C,0676,0645,0631,0661
0E,208D,0675,0644,0630,065F
0E,208E,0674,0643,062E,065E
0E,208F,0676,0645,0631,065F
0E,2090,0678,0646,0631,0661
0E,2091,0677,0646,0631,0660
0E,2092,0675,0644,0630,065E
0E,2093,0674,0643,062F,065D
0E,2094,0677,0645,0630,065F
0E,2095,0677,0646,0631,0661
0E,2096,0677,0646,0631,0660
0E,2097,0675,0645,0630,065E
0E,2098,0674,0643,062F,065E
0E,2099,0676,0645,0631,065F
0E,209A,0678,0646,0631,0661
0E,209B,0677,0645,0631,0661
0E,209C,0675,0645,0630,065E
0E,209D,0674,0644,062E,065D
0E,209E,0676,0645,0631,065F
0E,209F,0678,0646,0631,0661
0E,20A0,0677,0646,0630,065F
0E,20A1,0675,0644,062F,065F
0E,20A2,0673,0643,062F,065D
0E,20A3,0676,0645,0630,065F
0E,20A4,0677,0646,0631,0660
0E,20A5,0676,0646,0631,0660
0E,20A6,0676,0644,0630,065E
0E,20A7,0674,0643,062F,065E
0E,20A8,0676,0645,0630,0660
0E,20A9,0677,0647,0631,0660
0E,20AA,0677,0645,0631,0660
0E,20AB,0675,0644,0630,065F
0E,20AC,0674,0643,062F,065D
0E,20AD,0677,0644,0630,0660
0E,20AE,0678,0646,0632,0660
0E,20AF,0677,0646,0631,0660
0E,20B0,0675,0644,0630,065E
0E,20B1,0674,0643,062F,065E
0E,20B2,0677,0645,0630,065F
0E,20B3,0678,0646,0631,0661
0E,20B4,0676,0646,0631,0660
0E,20B5,0674,0644,0630,065E
0E,20B6,0675,0643,062F,065D
0E,20B7,0675,0645,0631,065F
0E,20B8,0678,0646,0631,0660
0E,20B9,0677,0645,0630,0660
0E,20BA,0675,0644,062F,065F
0E,20BB,0674,0643,062E,065D
0E,20BC,0676,0645,0630,065F
0E,20BD,0678,0646,0632,0661
0E,20BE,0677,0646,0631,0660
0E,20BF,0675,0644,062F,065E
0E,20C0,0674,0643,062E,065D
0E,20C1,0676,0645,0630,065F
0E,20C2,0677,0646,0631,0660
0E,20C3,0676,0644,0630,0660
0E,20C4,0675,0644,062F,065E
0E,20C5,0675,0643,062F,065D
0E,20C6,0675,0645,0631,0660
0E,20C7,0677,0646,0632,0661
0E,20C8,0677,0646,0631,0660
0E,20C9,0676,0644,0630,065E
0E,20CA,0674,0643,062F,065D
0E,20CB,0676,0644,0630,0660
0E,20CC,0678,0646,0630,0661
0E,20CD,0677,0645,0631,0660
0E,20CE,0675,0644,062F,065E
0E,20CF,0674,0643,062E,065D
0E,20D0,0677,0645,0630,065F
0E,20D1,0678,0646,0631,0660
0E,20D2,0677,0645,0630,0660
0E,20D3,0675,0644,062F,065E
0E,20D4,0675,0644,062F,065D
0E,20D5,0676,0645,0631,0660
0E,20D6,0677,0646,0632,0661
0E,20D7,0676,0646,0632,0660
0E,20D8,0675,0644,0630,065E
0E,20D9,0674,0643,062F,065D
0E,20DA,0676,0645,0630,065F
0E,20DB,0677,0646,0631,0661
0E,20DC,0676,0646,0631,0660
0E,20DD,0676,0644,062F,065E
0E,20DE,0675,0643,062E,065D
0E,20DF,0676,0645,0631,065F
0E,20E0,0678,0646,0632,0661
0E,20E1,0677,0645,0630,0660
0E,20E2,0676,0644,062F,065F
0E,20E3,0675,0644,062F,065D
0E,20E4,0676,0645,0631,065F
0E,20E5,0677,0645,0631,0660
0E,20E6,0677,0646,0631,065F
0E,20E7,0675,0644,062F,065E
0E,20E8,0674,0643,062F,065E
0E,20E9,0676,0645,0630,065F
0E,20EA,0678,0646,0631,0660
0E,20EB,0676,0645,0631,0660
0E,20EC,0675,0644,0630,065F
0E,20ED,0675,0644,062F,065E
0E,20EE,0677,0645,0630,065F
0E,20EF,0677,0647,0631,0661
0E,20F0,0677,0646,0631,0660
0E,20F1,0675,0644,0630,065E
0E,20F2,0674,0644,062F,065D
0E,20F3,0677,0645,0630,065F
0E,20F4,0677,0645,0631,0661
0E,20F5,0676,0646,0631,065F
0E,20F6,0675,0644,062F,065E
0E,20F7,0674,0643,062F,065D
0E,20F8,0677,0645,0631,0660
0E,20F9,0678,0646,0631,0660
0E,20FA,0677,0645,0631,0660
0E,20FB,0675,0644,062F,065E
0E,20FC,0674,0643,062E,065C
0E,20FD,0676,0645,0631,065F
0E,20FE,0677,0646,0632,0660
0E,20FF,0677,0646,0631,065F
0E,2100,0675,0644,062F,065E
0E,2101,0673,0643,062F,065D
0E,2102,0676,0645,0631,065F
0E,2103,0677,0646,0632,0661
0E,2104,0676,0645,0630,0660
0E,2105,0675,0644,062F,065E
0E,2106,0675,0643,062F,065E
0E,2107,0676,0645,0630,065F
0E,2108,0677,0646,0631,0660
0E,2109,0676,0645,0630,065F
0E,210A,0675,0644,0630,065F
0E,210B,0674,0644,062F,065D
0E,210C,0676,0645,0630,065F
0E,210D,0677,0647,0631,0660
0E,210E,0677,0646,0631,065F
0E,210F,0675,0644,0630,065E
0E,2110,0674,0643,062F,065D
0E,2111,0676,0645,0630,065F
0E,2112,0678,0646,0631,0660
0E,2113,0676,0646,0631,065F
0E,2114,0675,0644,0630,065E
0E,2115,0675,0644,062E,065D
0E,2116,0676,0645,0631,0660
0E,2117,0677,0646,0632,0660
0E,2118,0677,0645,0631,0660
0E,2119,0675,0644,0630,065F
0E,211A,0674,0643,062F,065D
0E,211B,0676,0645,0631,0660
0E,211C,0677,0646,0632,0661
0E,211D,0677,0645,0631,0660
0E,211E,0675,0645,0630,065E
0E,211F,0674,0643,062F,065E
0E,2120,0676,0645,0631,065F
0E,2121,0678,0646,0631,0660
0E,2122,0676,0645,0631,0660
0E,2123,0675,0644,062F,065E
0E,2124,0675,0643,062F,065D
0E,2125,0676,0645,0631,065F
0E,2126,0677,0646,0631,0660
0E,2127,0677,0645,0630,0660
0E,2128,0675,0643,062F,065E
0E,2129,0674,0643,062F,065E
0E,212A,0676,0645,0631,0660
0E,212B,0677,0646,0631,0661
0E,212C,0677,0645,0631,0660
0E,212D,0675,0644,0630,065E
0E,212E,0674,0642,062F,065E
0E,212F,0676,0645,0631,0660
0E,2130,0678,0646,0631,0660
0E,2131,0676,0645,0631,0660
0E,2132,0675,0644,062F,065E
0E,2133,0675,0644,062E,065C
0E,2134,0676,0645,0630,0660
0E,2135,0677,0646,0631,0660
0E,2136,0677,0646,0630,065F
0E,2137,0675,0644,062F,065E
0E,2138,0674,0644,062F,065D
0E,2139,0676,0645,0631,065F
0E,213A,0677,0645,0631,0661
0E,213B,0676,0646,0632,065F
0E,213C,0675,0645,062F,065E
0E,213D,0674,0643,062E,065E
0E,213E,0676,0646,0631,065F
0E,213F,0677,0646,0632,0660
0E,2140,0677,0645,0631,0660
0E,2141,0675,0644,062F,065E
0E,2142,0674,0643,062E,065D
0E,2143,0676,0645,0630,065F
0E,2144,0677,0646,0631,0660
0E,2145,0677,0645,0630,065F
0E,2146,0675,0644,062F,065E
0E,2147,0674,0642,062F,065E
0E,2148,0677,0645,0630,065F
0E,2149,0677,0646,0631,0660
0E,214A,0676,0645,0631,065F
0E,214B,0675,0644,0630,065E
0E,214C,0674,0644,062F,065E
0E,214D,0676,0645,0631,065F
0E,214E,0678,0646,0632,0660
0E,214F,0677,0646,0631,0660
0E,2150,0674,0644,0630,065E
0E,2151,0674,0644,062F,065D
0E,2152,0676,0645,0631,065F
0E,2153,0677,0646,0632,0661
0E,2154,0676,0646,0631,065F
0E,2155,0675,0645,062F,065E
0E,2156,0674,0643,062F,065D
0E,2157,0676,0645,0630,065F
0E,2158,0678,0646,0631,0660
0E,2159,0676,0645,0630,0660
0E,215A,0675,0644,0630,065E
0E,215B,0675,0644,062F,065D
0E,215C,0676,0645,0631,065F
0E,215D,0677,0646,0631,0660
0E,215E,0676,0645,0631,0660
0E,215F,0675,0643,062F,065F
0E,2160,0674,0643,062F,065D
0E,2161,0676,0645,0630,065F
0E,2162,0677,0646,0632,0661
0E,2163,0677,0645,0631,0660
0E,2164,0675,0643,062F,065E
0E,2165,0674,0643,062E,065E
0E,2166,0677,0646,0630,065F
0E,2167,0678,0646,0631,0660
0E,2168,0676,0645,0630,0660
0E,2169,0675,0644,062F,065E
0E,216A,0675,0644,062F,065E
0E,216B,0676,0645,0630,065F
0E,216C,0677,0646,0631,0660
0E,216D,0677,0645,0631,0660
0E,216E,0675,0643,062F,065E
0E,216F,0673,0644,062F,065D
0E,2170,0676,0645,0630,0660
0E,2171,0678,0645,0631,0661
0E,2172,0677,0645,0631,065F
0E,2173,0675,0644,062F,065E
0E,2174,0674,0643,062E,065E
0E,2175,0677,0645,0630,065F
0E,2176,0678,0646,0631,0660
0E,2177,0677,0645,0630,0660
0E,2178,0675,0644,062F,065E
0E,2179,0674,0644,062E,065D
0E,217A,0675,0645,0631,065F
0E,217B,0677,0646,0632,0660
0E,217C,0676,0646,0631,065F
0E,217D,0675,0644,0630,065E
0E,217E,0674,0643,062F,065D
0E,217F,0676,0645,0630,065F
0E,2180,0677,0646,0632,0661
0E,2181,0676,0646,0631,0660
0E,2182,0675,0643,0630,065E
0E,2183,0674,0643,062E,065D
0E,2184,0676,0645,0631,065F
0E,2185,0677,0646,0631,0660
0E,2186,0677,0645,0631,0660
0E,2187,0675,0644,0630,065E
0E,2188,0674,0644,062F,065D
0E,2189,0676,0646,0631,065F
0E,218A,0677,0646,0631,0660
0E,218B,0677,0646,0630,065F
0E,218C,0675,0644,062F,065E
0E,218D,0674,0643,062F,065E
0E,218E,0676,0645,0631,0660
0E,218F,0678,0646,0631,0661
0E,2190,0677,0646,0631,0660
0E,2191,0674,0644,0630,065D
0E,2192,0675,0643,062E,065D
0E,2193,0676,0645,0631,0660
0E,2194,0678,0646,0631,0660
0E,2195,0677,0645,0630,0660
0E,2196,0675,0645,0630,065E
0E,2197,0674,0644,062F,065D
0E,2198,0677,0645,0631,065F
0E,2199,0677,0646,0631,0660
0E,219A,0676,0645,0630,065F
0E,219B,0675,0644,062F,065E
0E,219C,0674,0643,062F,065E
0E,219D,0677,0645,0631,0660
0E,219E,0677,0646,0631,0661
0E,219F,0676,0645,0631,0660
0E,21A0,0675,0644,062F,065D
0E,21A1,0675,0643,062D,065D
0E,21A2,0676,0645,0631,065F
0E,21A3,0677,0647,0631,0660
0E,21A4,0677,0645,0631,0660
0E,21A5,0675,0644,0630,065E
0E,21A6,0674,0643,0630,065E
0E,21A7,0676,0645,0631,0660
0E,21A8,0678,0647,0631,0661
0E,21A9,0676,0645,0631,065F
0E,21AA,0675,0644,062F,065E
0E,21AB,0674,0643,062F,065E
0E,21AC,0676,0645,0630,065F
0E,21AD,0677,0646,0631,0660
0E,21AE,0676,0645,0631,0660
0E,21AF,0675,0644,062F,065E
0E,21B0,0675,0643,062F,065D
0E,21B1,0676,0645,0630,065F
0E,21B2,0678,0646,0631,0660
0E,21B3,0677,0645,0630,0660
0E,21B4,0675,0644,062F,065E
0E,21B5,0674,0644,062F,065D
0E,21B6,0676,0646,0631,065F
0E,21B7,0677,0645,0632,0661
0E,21B8,0676,0646,0631,0660
0E,21B9,0675,0645,062F,065E
0E,21BA,0674,0644,062F,065E
0E,21BB,0676,0645,0630,065F
0E,21BC,0678,0646,0631,0660
0E,21BD,0676,0644,0630,065F
0E,21BE,0675,0644,062F,065E
0E,21BF,0675,0644,062E,065D
0E,21C0,0676,0645,0630,065F
0E,21C1,0677,0646,0632,0661
0E,21C2,0677,0645,0631,0660
0E,21C3,0675,0643,062F,065E
0E,21C4,0674,0643,062F,065D
0E,21C5,0676,0645,0631,065F
0E,21C6,0677,0645,0632,0660
0E,21C7,0676,0645,0631,065F
0E,21C8,0675,0644,062F,065E
0E,21C9,0674,0644,062F,065E
0E,21CA,0676,0645,0631,0660
0E,21CB,0678,0646,0632,0660
0E,21CC,0675,0645,0630,065F
0E,21CD,0675,0644,062F,065F
0E,21CE,0674,0644,062F,065C
0E,21CF,0676,0645,0631,0660
0E,21D0,0677,0646,0632,0660
0E,21D1,0677,0646,0630,065F
0E,21D2,0675,0644,062F,065E
0E,21D3,0674,0643,062F,065E
0E,21D4,0677,0645,0631,0660
0E,21D5,0678,0646,0631,0661
0E,21D6,0676,0646,0631,0660
0E,21D7,0675,0644,062F,065E
0E,21D8,0675,0643,062E,065D
0E,21D9,0676,0645,0631,0660
0E,21DA,0677,0646,0631,0660
0E,21DB,0677,0645,0631,0660
0E,21DC,0675,0644,062F,065F
0E,21DD,0675,0644,062F,065D
0E,21DE,0676,0646,0631,0660
0E,21DF,0677,0646,0632,0661
0E,21E0,0677,0645,0630,0660
0E,21E1,0675,0644,062F,065E
0E,21E2,0674,0643,062F,065E
0E,21E3,0677,0645,0630,065F
0E,21E4,0678,0646,0631,0661
0E,21E5,0676,0645,0632,0660
0E,21E6,0676,0644,0630,065E
0E,21E7,0675,0644,062E,065D
0E,21E8,0676,0645,0631,065F
0E,21E9,0678,0646,0632,0660
0E,21EA,0676,0645,0631,0660
0E,21EB,0675,0644,0630,065E
0E,21EC,0675,0643,062F,065D
0E,21ED,0677,0645,0631,0660
0E,21EE,0677,0646,0631,0661
0E,21EF,0677,0646,0631,0660
0E,21F0,0675,0645,0630,065E
0E,21F1,0674,0643,062E,065E
0E,21F2,0677,0645,0630,0660
0E,21F3,0678,0646,0631,0661
0E,21F4,0677,0646,0631,0660
0E,21F5,0675,0645,0630,065E
0E,21F6,0675,0643,062E,065D
0E,21F7,0677,0645,0630,0660
0E,21F8,0678,0647,0632,0661
0E,21F9,0677,0645,0631,0660
0E,21FA,0675,0644,0630,065E
0E,21FB,0674,0643,062F,065D
0E,21FC,0676,0645,0631,0660
0E,21FD,0677,0646,0632,0660
0E,21FE,0676,0645,0631,0660
0E,21FF,0675,0644,062F,065E
0E,2200,0674,0643,062E,065D
0E,2201,0676,0645,0630,065F
0E,2202,0678,0646,0631,0660
0E,2203,0676,0645,0631,0660
0E,2204,0675,0644,062F,065E
0E,2205,0674,0643,062E,065C
0E,2206,0676,0645,0630,065F
0E,2207,0678,0646,0632,0660
0E,2208,0677,0645,0631,065F
0E,2209,0675,0644,062F,065E
0E,220A,0674,0643,062F,065D
0E,220B,0676,0646,0631,0660
0E,220C,0678,0646,0631,0661
0E,220D,0676,0646,0631,065F
0E,220E,0675,0644,0630,065E
0E,220F,0674,0643,062F,065D
0E,2210,0677,0645,0631,065F
0E,2211,0677,0646,0631,0660
0E,2212,0677,0645,0630,065F
0E,2213,0675,0644,0630,065E
0E,2214,0674,0644,062F,065D
0E,2215,0677,0645,0631,065F
0E,2216,0677,0645,0632,0660
0E,2217,0677,0646,0630,0660
0E,2218,0675,0644,062F,065E
0E,2219,0674,0643,062F,065E
0E,221A,0676,0646,0631,065F
0E,221B,0677,0646,0631,0661
0E,221C,0677,0645,0631,0660
0E,221D,0675,0644,062F,065E
0E,221E,0674,0643,062E,065E
0E,221F,0676,0645,0631,065F
0E,2220,0677,0646,0631,0660
0E,2221,0677,0645,0631,0660
0E,2222,0675,0644,062F,065F
0E,2223,0674,0643,062F,065D
0E,2224,0676,0645,0630,065F
0E,2225,0676,0646,0631,0660
0E,2226,0677,0646,0631,065F
0E,2227,0675,0643,062F,065F
0E,2228,0674,0643,062F,065D
0E,2229,0677,0645,0630,065F
0E,222A,0678,0646,0631,0660
0E,222B,0677,0645,0631,0660
0E,222C,0675,0644,0630,065E
0E,222D,0675,0644,062E,065D
0E,222E,0676,0645,0631,065F
0E,222F,0677,0646,0632,0660
0E,2230,0677,0645,0630,0660
0E,2231,0675,0643,0630,065E
0E,2232,0674,0644,0630,065D
0E,2233,0676,0645,0630,065F
0E,2234,0677,0646,0631,0660
0E,2235,0677,0646,0631,065F
0E,2236,0674,0644,062F,065E
0E,2237,0674,0643,062F,065E
0E,2238,0677,0645,0630,065F
0E,2239,0677,0646,0631,0660
0E,223A,0677,0645,0631,0660
0E,223B,0675,0644,0630,065E
0E,223C,0675,0643,062E,065D
0E,223D,0676,0645,0630,0660
0E,223E,0677,0646,0631,065F
0E,223F,0677,0645,0630,0660
0E,2240,0675,0644,062F,065F
0E,2241,0674,0644,062F,065D
0E,2242,0676,0645,0631,0660
0E,2243,0677,0646,0632,0661
0E,2244,0676,0646,0631,0660
0E,2245,0676,0645,0630,065E
0E,2246,0674,0643,062E,065D
0E,2247,0676,0645,0631,065F
0E,2248,0678,0646,0631,0660
0E,2249,0676,0645,0631,065F
0E,224A,0675,0645,0630,065E
0E,224B,0675,0643,062F,065D
0E,224C,0676,0645,0631,065F
0E,224D,0677,0647,0631,065F
0E,224E,0676,0645,0630,065F
0E,224F,0675,0644,0630,065E
0E,2250,0674,0643,062F,065D
0E,2251,0676,0645,0630,065F
0E,2252,0677,0646,0631,0660
0E,2253,0677,0646,0630,065F
0E,2254,0675,0645,0630,065E
0E,2255,0674,0643,062F,065E
0E,2256,0677,0644,0631,0660
0E,2257,0678,0646,0631,0661
0E,2258,0676,0645,0631,0660
0E,2259,0675,0645,0630,065E
0E,225A,0674,0644,062E,065D
0E,225B,0677,0645,0631,0660
0E,225C,0677,0646,0631,0660
0E,225D,0677,0645,0630,065F
0E,225E,0675,0644,062F,065E
0E,225F,0674,0643,062F,065E
0E,2260,0676,0645,0630,065F
0E,2261,0677,0645,0631,0660
0E,2262,0676,0646,0631,0660
0E,2263,0675,0645,062F,065E
0E,2264,0674,0643,062E,065E
0E,2265,0676,0646,0630,065F
0E,2266,0678,0646,0632,0661
0E,2267,0677,0646,0631,0660
0E,2268,0675,0644,0630,065E
0E,2269,0675,0644,062E,065D
0E,226A,0675,0645,0631,065F
0E,226B,0677,0646,0632,0660
0E,226C,0677,0645,0631,065F
0E,226D,0675,0644,0630,065D
0E,226E,0674,0643,062F,065E
0E,226F,0677,0646,0630,065F
0E,2270,0677,0646,0631,0661
0E,2271,0677,0646,0631,0660
0E,2272,0675,0644,0630,065E
0E,2273,0675,0642,062F,065E
0E,2274,0676,0646,0630,065F
0E,2275,0678,0647,0631,0660
0E,2276,0676,0645,0631,0660
0E,2277,0675,0644,0630,065E
0E,2278,0674,0643,062F,065D
0E,2279,0676,0644,0631,0660
0E,227A,0677,0646,0632,0661
0E,227B,0677,0646,0631,065F
0E,227C,0676,0644,062F,065E
0E,227D,0674,0643,062F,065D
0E,227E,0676,0645,0630,0660
0E,227F,0677,0646,0631,0661
0E,2280,0677,0645,0631,0660
0E,2281,0675,0644,062F,065E
0E,2282,0675,0643,062F,065D
0E,2283,0676,0645,0630,065F
0E,2284,0678,0646,0631,0660
0E,2285,0677,0645,0631,0660
0E,2286,0676,0644,062F,065F
0E,2287,0674,0643,062E,065D
0E,2288,0677,0645,0630,065F
0E,2289,0677,0646,0632,0661
0E,228A,0677,0645,0631,0660
0E,228B,0675,0643,0630,065F
0E,228C,0674,0643,062F,065E
0E,228D,0676,0645,0630,065F
0E,228E,0677,0646,0632,0661
0E,228F,0676,0645,0631,0660
0E,2290,0675,0644,062F,065E
0E,2291,0675,0643,062E,065D
0E,2292,0676,0645,0630,065F
0E,2293,0677,0646,0631,0660
0E,2294,0677,0646,0630,065F
0E,2295,0675,0643,0630,065E
0E,2296,0674,0643,062E,065D
0E,2297,0676,0644,0630,0660
0E,2298,0677,0645,0631,0661
0E,2299,0677,0646,0631,065F
0E,229A,0675,0644,0630,065E
0E,229B,0674,0643,062F,065D
0E,229C,0676,0644,0630,0660
0E,229D,0677,0646,0632,0661
0E,229E,0677,0645,0631,0660
0E,229F,0675,0644,0630,065E
0E,22A0,0675,0643,062E,065D
0E,22A1,0676,0644,0631,065F
0E,22A2,0677,0646,0632,0660
0E,22A3,0677,0645,0630,0660
0E,22A4,0675,0644,0630,065E
0E,22A5,0675,0644,062F,065D
0E,22A6,0676,0644,0631,0660
0E,22A7,0677,0646,0632,0661
0E,22A8,0677,0645,0631,0660
0E,22A9,0675,0644,062F,065E
0E,22AA,0674,0643,062E,065E
0E,22AB,0676,0645,0631,065F
0E,22AC,0677,0646,0631,0660
0E,22AD,0676,0646,0631,0660
0E,22AE,0675,0644,0630,065E
0E,22AF,0675,0643,062F,065D
0E,22B0,0676,0645,0630,065F
0E,22B1,0677,0646,0631,0660
0E,22B2,0676,0645,0630,0660
0E,22B3,0675,0643,062F,065F
0E,22B4,0674,0644,062F,065D
0E,22B5,0676,0645,0630,0660
0E,22B6,0677,0646,0631,0660
0E,22B7,0677,0646,0630,0660
0E,22B8,0675,0644,0630,065E
0E,22B9,0673,0643,062F,065D
0E,22BA,0676,0645,0630,065F
0E,22BB,0678,0647,0631,0660
0E,22BC,0676,0645,0632,0660
0E,22BD,0674,0645,0630,065E
0E,22BE,0674,0644,062E,065D
0E,22BF,0676,0646,0631,065F
