0D,194A,05D2,0689,06D4,0614
0D,194B,05D0,0688,06D3,0613
0D,194C,05CF,0686,06D1,0611
0D,194D,05D0,0687,06D3,0613
0D,194E,05D2,0689,06D4,0614
0D,194F,05D2,0689,06D4,0614
0D,1950,05D1,0687,06D3,0613
0D,1951,05CE,0686,06D1,0611
0D,1952,05D1,0687,06D2,0613
0D,1953,05D3,0689,06D4,0615
0D,1954,05D3,0688,06D4,0615
0D,1955,05D1,0687,06D2,0613
0D,1956,05D0,0685,06D0,0611
0D,1957,05D1,0687,06D2,0613
0D,1958,05D3,0688,06D4,0616
0D,1959,05D3,0688,06D3,0615
0D,195A,05D1,0687,06D2,0613
0D,195B,05CF,0686,06D1,0611
0D,195C,05D1,0688,06D2,0613
0D,195D,05D3,0689,06D5,0614
0D,195E,05D2,0688,06D4,0614
0D,195F,05D1,0688,06D2,0613
0D,1960,05CF,0686,06D2,0611
0D,1961,05D0,0688,06D4,0612
0D,1962,05D2,068A,06D5,0614
0D,1963,05D2,0689,06D4,0614
0D,1964,05D0,0688,06D3,0612
0D,1965,05CF,0686,06D1,0611
0D,1966,05D0,0688,06D3,0612
0D,1967,05D2,068A,06D5,0615
0D,1968,05D2,0689,06D4,0614
0D,1969,05D0,0687,06D2,0612
0D,196A,05CF,0686,06D1,0611
0D,196B,05D0,0688,06D3,0613
0D,196C,05D3,0689,06D4,0615
0D,196D,05D3,0688,06D3,0613
0D,196E,05D1,0688,06D2,0613
0D,196F,05D0,0686,06D0,0612
0D,1970,05D1,0687,06D3,0614
0D,1971,05D3,0689,06D4,0616
0D,1972,05D3,0688,06D3,0615
0D,1973,05D1,0686,06D1,0614
0D,1974,05D0,0685,06D0,0612
0D,1975,05D1,0687,06D2,0614
0D,1976,05D3,0689,06D4,0615
0D,1977,05D2,0688,06D4,0615
0D,1978,05D1,0687,06D2,0613
0D,1979,05CF,0686,06D0,0611
0D,197A,05D1,0688,06D3,0613
0D,197B,05D2,068A,06D5,0614
0D,197C,05D2,0689,06D4,0614
0D,197D,05D0,0688,06D2,0612
0D,197E,05CE,0687,06D1,0610
0D,197F,05D0,0689,06D3,0612
0D,1980,05D2,0689,06D5,0614
0D,1981,05D1,0689,06D5,0613
0D,1982,05CF,0687,06D3,0612
0D,1983,05CF,0686,06D1,0611
0D,1984,05D1,0688,06D3,0614
0D,1985,05D2,068A,06D4,0614
0D,1986,05D2,0688,06D3,0614
0D,1987,05D0,0687,06D2,0612
0D,1988,05CF,0686,06D1,0611
0D,1989,05D1,0687,06D3,0613
0D,198A,05D3,0689,06D4,0615
0D,198B,05D2,0688,06D3,0614
0D,198C,05D1,0687,06D1,0612
0D,198D,05CF,0685,06D1,0612
0D,198E,05D2,0688,06D2,0613
0D,198F,05D3,0689,06D4,0615
0D,1990,05D2,0688,06D4,0614
0D,1991,05D1,0686,06D1,0613
0D,1992,05CF,0685,06D0,0612
0D,1993,05D1,0687,06D3,0614
0D,1994,05D3,0688,06D4,0615
0D,1995,05D2,0688,06D3,0614
0D,1996,05D1,0686,06D2,0613
0D,1997,05CF,0685,06D1,0612
0D,1998,05D1,0688,06D3,0614
0D,1999,05D3,0689,06D5,0614
0D,199A,05D1,0689,06D4,0613
0D,199B,05D0,0688,06D3,0611
0D,199C,05CE,0687,06D1,0610
0D,199D,05D0,0689,06D3,0613
0D,199E,05D2,068A,06D5,0614
0D,199F,05D2,0689,06D4,0613
0D,19A0,05D0,0687,06D2,0612
0D,19A1,05CF,0685,06D1,0611
0D,19A2,05D1,0688,06D4,0614
0D,19A3,05D2,0689,06D5,0614
0D,19A4,05D2,0689,06D4,0613
0D,19A5,05D0,0688,06D2,0611
0D,19A6,05CF,0686,06D1,0611
0D,19A7,05D1,0688,06D4,0614
0D,19A8,05D2,0689,06D4,0615
0D,19A9,05D1,0688,06D4,0614
0D,19AA,05D1,0687,06D1,0612
0D,19AB,05D0,0687,06D0,0611
0D,19AC,05D2,0689,06D3,0613
0D,19AD,05D2,0688,06D5,0615
0D,19AE,05D2,0688,06D4,0614
0D,19AF,05D1,0686,06D1,0613
0D,19B0,05CF,0685,06D1,0612
0D,19B1,05D3,0687,06D3,0615
0D,19B2,05D4,0689,06D4,0615
0D,19B3,05D2,0688,06D3,0614
0D,19B4,05D0,0687,06D1,0612
0D,19B5,05D0,0685,06D0,0611
0D,19B6,05D2,0688,06D3,0614
0D,19B7,05D3,0689,06D4,0615
0D,19B8,05D2,0688,06D3,0614
0D,19B9,05D0,0686,06D1,0612
0D,19BA,05CF,0686,06D0,0611
0D,19BB,05D2,0688,06D3,0614
0D,19BC,05D3,0689,06D3,0614
0D,19BD,05D1,0687,06D3,0614
0D,19BE,05D1,0687,06D1,0612
0D,19BF,05D0,0685,06D0,0613
0D,19C0,05D3,0687,06D2,0615
0D,19C1,05D3,0688,06D4,0616
0D,19C2,05D2,0687,06D2,0614
0D,19C3,05D1,0686,06D0,0613
0D,19C4,05D1,0685,06D0,0612
0D,19C5,05D3,0688,06D3,0615
0D,19C6,05D3,0688,06D3,0616
0D,19C7,05D1,0688,06D3,0613
0D,19C8,05D0,0687,06D1,0612
0D,19C9,05CE,0687,06D2,0611
0D,19CA,05D2,068A,06D3,0613
0D,19CB,05D2,068A,06D6,0615
0D,19CC,05D1,0689,06D4,0612
0D,19CD,05CF,0688,06D4,0611
0D,19CE,05CE,0688,06D3,060F
0D,19CF,05D0,068A,06D6,0612
0D,19D0,05D1,068B,06D6,0614
0D,19D1,05D0,068A,06D6,0612
0D,19D2,05CD,0689,06D5,0610
0D,19D3,05CD,0688,06D4,060F
0D,19D4,05CF,068B,06D6,0611
0D,19D5,05D1,068C,06D7,0612
0D,19D6,05CF,068B,06D6,0612
0D,19D7,05CE,0689,06D4,0610
0D,19D8,05CD,0688,06D3,060F
0D,19D9,05D0,068B,06D6,0612
0D,19DA,05D1,068A,06D6,0613
0D,19DB,05D0,0689,06D4,0612
0D,19DC,05D0,0687,06D2,0612
0D,19DD,05CF,0686,06D2,0612
0D,19DE,05D2,068A,06D4,0614
0D,19DF,05D3,0689,06D5,0615
0D,19E0,05D2,0688,06D3,0614
0D,19E1,05D0,0686,06D2,0613
0D,19E2,05D0,0685,06D1,0612
0D,19E3,05D3,0689,06D3,0614
0D,19E4,05D4,0689,06D4,0615
0D,19E5,05D3,0687,06D2,0614
0D,19E6,05D0,0685,06D2,0613
0D,19E7,05D0,0686,06D1,0612
0D,19E8,05D2,0688,06D3,0615
0D,19E9,05D3,0689,06D4,0616
0D,19EA,05D3,0687,06D3,0615
0D,19EB,05D2,0685,06D0,0614
0D,19EC,05D1,0684,06CF,0614
0D,19ED,05D4,0687,06D2,0615
0D,19EE,05D5,0688,06D3,0616
0D,19EF,05D2,0686,06D2,0615
0D,19F0,05D2,0685,06D0,0614
0D,19F1,05D2,0685,06D0,0613
0D,19F2,05D3,0687,06D3,0616
0D,19F3,05D3,0689,06D4,0615
0D,19F4,05D2,0688,06D3,0612
0D,19F5,05D0,0686,06D2,0612
0D,19F6,05D0,0686,06D1,0613
0D,19F7,05D2,0688,06D4,0615
0D,19F8,05D3,0689,06D4,0615
0D,19F9,05D0,0689,06D4,0612
0D,19FA,05CE,0687,06D3,0611
0D,19FB,05CF,0686,06D1,0611
0D,19FC,05D2,0688,06D4,0615
0D,19FD,05D2,0689,06D5,0614
0D,19FE,05D1,0688,06D3,0612
0D,19FF,05CE,0686,06D2,0611
0D,1A00,05CF,0687,06D1,0611
0D,1A01,05D2,0688,06D4,0615
0D,1A02,05D4,0688,06D3,0616
0D,1A03,05D2,0686,06D3,0614
0D,1A04,05D1,0685,06D0,0612
0D,1A05,05D2,0684,06D0,0615
0D,1A06,05D5,0686,06D1,0617
0D,1A07,05D6,0686,06D1,0619
0D,1A08,05D4,0684,06CF,0617
0D,1A09,05D2,0683,06CE,0615
0D,1A0A,05D2,0684,06CF,0615
0D,1A0B,05D4,0688,06D2,0615
0D,1A0C,05D4,0687,06D3,0616
0D,1A0D,05D1,0687,06D3,0614
0D,1A0E,05CF,0686,06D2,0611
0D,1A0F,05CD,0688,06D3,060F
0D,1A10,05D0,068C,06D6,0611
0D,1A11,05CE,068C,06D8,0611
0D,1A12,05CD,068B,06D6,060F
0D,1A13,05CA,068A,06D6,060D
0D,1A14,05CC,068B,06D5,060C
0D,1A15,05CD,068C,06D9,0611
0D,1A16,05CE,068E,06D8,060F
0D,1A17,05CC,068A,06D7,060F
0D,1A18,05CB,068B,06D5,060C
0D,1A19,05CB,068A,06D6,060D
0D,1A1A,05CE,068C,06D8,0610
0D,1A1B,05CF,068C,06D8,0611
0D,1A1C,05CD,068B,06D7,060F
0D,1A1D,05CC,068A,06D5,060D
0D,1A1E,05CB,068A,06D6,060E
0D,1A1F,05CF,068D,06D8,0611
0D,1A20,05D0,068C,06D7,0611
0D,1A21,05CF,068A,06D4,0611
0D,1A22,05CE,0686,06D2,0611
0D,1A23,05CF,0686,06D2,0611
0D,1A24,05D3,0689,06D4,0615
0D,1A25,05D3,0689,06D4,0615
0D,1A26,05D3,0687,06D1,0615
0D,1A27,05D1,0685,06D0,0614
0D,1A28,05D4,0684,06CE,0615
0D,1A29,05D6,0686,06D1,0618
0D,1A2A,05D7,0686,06D0,0618
0D,1A2B,05D5,0684,06CF,0618
0D,1A2C,05D4,0682,06CC,0616
0D,1A2D,05D5,0682,06CD,0617
0D,1A2E,05D8,0685,06CF,0619
0D,1A2F,05D7,0685,06D0,061A
0D,1A30,05D5,0685,06CF,0616
0D,1A31,05D3,0683,06CE,0615
0D,1A32,05D3,0684,06CF,0615
0D,1A33,05D4,0686,06D3,0618
0D,1A34,05D3,0688,06D3,0615
0D,1A35,05D0,0688,06D4,0613
0D,1A36,05CE,0688,06D2,060F
0D,1A37,05CE,0689,06D4,060F
0D,1A38,05D0,068B,06D7,0612
0D,1A39,05CE,068C,06D8,0610
0D,1A3A,05CC,068B,06D7,060F
0D,1A3B,05CA,068A,06D6,060C
0D,1A3C,05CB,068B,06D6,060E
0D,1A3D,05CC,068C,06D9,060F
0D,1A3E,05CD,068C,06D8,060F
0D,1A3F,05CB,068B,06D7,060E
0D,1A40,05CA,068C,06D5,060C
0D,1A41,05CC,068A,06D5,060E
0D,1A42,05CF,068C,06D7,0611
0D,1A43,05D0,068B,06D7,0613
0D,1A44,05D0,0688,06D4,0611
0D,1A45,05CF,0686,06D1,0612
0D,1A46,05D1,0686,06D1,0614
0D,1A47,05D5,0687,06D2,0618
0D,1A48,05D7,0685,06D0,0619
0D,1A49,05D6,0683,06CF,0618
0D,1A4A,05D6,0682,06CB,0617
0D,1A4B,05D7,0681,06CC,061A
0D,1A4C,05DC,0683,06CC,061E
0D,1A4D,05DC,0682,06CC,061E
0D,1A4E,05DC,067F,06C9,061D
0D,1A4F,05DA,067E,06C8,061C
0D,1A50,05DB,067F,06C9,061D
0D,1A51,05DD,0681,06CB,061F
0D,1A52,05DC,0681,06CB,061F
0D,1A53,05DA,0680,06CA,061C
0D,1A54,05D7,067F,06C9,0619
0D,1A55,05D6,0682,06CD,0619
0D,1A56,05D8,0685,06D0,0619
0D,1A57,05D6,0686,06D2,0618
0D,1A58,05D3,0686,06D0,0615
0D,1A59,05CF,0685,06D2,0611
0D,1A5A,05CF,0689,06D4,0610
0D,1A5B,05CE,068C,06D8,0611
0D,1A5C,05CD,068E,06D9,060E
0D,1A5D,05CA,068D,06D9,060C
0D,1A5E,05C8,068C,06D7,0609
0D,1A5F,05C8,068E,06D9,060A
0D,1A60,05CB,0690,06DB,060C
0D,1A61,05CA,068F,06DB,060C
0D,1A62,05C9,068D,06D9,060B
0D,1A63,05C8,068C,06D6,060A
0D,1A64,05CA,068B,06D7,060D
0D,1A65,05CC,068D,06D8,060F
0D,1A66,05CF,068B,06D7,0610
0D,1A67,05CE,0689,06D5,0610
0D,1A68,05CF,0686,06D1,0610
0D,1A69,05D0,0687,06D3,0613
0D,1A6A,05D5,0688,06D2,0616
0D,1A6B,05D4,0686,06D2,0618
0D,1A6C,05D5,0685,06CF,0616
0D,1A6D,05D3,0682,06CD,0615
0D,1A6E,05D5,0684,06CE,0616
0D,1A6F,05D5,0686,06D2,0618
0D,1A70,05D6,0686,06D0,0617
0D,1A71,05D3,0685,06D1,0616
0D,1A72,05D1,0686,06D0,0612
0D,1A73,05D1,0687,06D3,0614
0D,1A74,05D1,068B,06D6,0613
0D,1A75,05CF,068B,06D7,0611
0D,1A76,05CE,068B,06D5,060F
0D,1A77,05CB,0688,06D5,060D
0D,1A78,05CB,068B,06D7,060D
0D,1A79,05CC,068E,06DA,060D
0D,1A7A,05CA,068F,06D9,060C
0D,1A7B,05C9,068E,06DA,060B
0D,1A7C,05C8,068C,06D8,0609
0D,1A7D,05C9,068D,06D9,060B
0D,1A7E,05CB,068E,06DB,060E
0D,1A7F,05CC,068F,06D9,060D
0D,1A80,05CA,068C,06D7,060D
0D,1A81,05CB,068A,06D5,060C
0D,1A82,05CD,068A,06D6,060F
0D,1A83,05D1,068A,06D6,0612
0D,1A84,05D1,0688,06D5,0613
0D,1A85,05D1,0688,06D2,0612
0D,1A86,05D1,0685,06D0,0612
0D,1A87,05D2,0687,06D1,0615
0D,1A88,05D5,0686,06D2,0617
0D,1A89,05D4,0685,06D1,0617
0D,1A8A,05D5,0685,06CF,0615
0D,1A8B,05D2,0682,06CF,0615
0D,1A8C,05D5,0686,06CF,0615
0D,1A8D,05D4,0687,06D2,0617
0D,1A8E,05D3,0688,06D3,0614
0D,1A8F,05D0,0687,06D2,0613
0D,1A90,05CE,0687,06D2,0610
0D,1A91,05CF,0689,06D5,0611
0D,1A92,05CF,068B,06D8,0612
0D,1A93,05CF,068C,06D6,0610
0D,1A94,05CC,068A,06D6,060E
0D,1A95,05CB,068A,06D5,060C
0D,1A96,05CC,068B,06D8,060F
0D,1A97,05CF,068C,06D8,0610
0D,1A98,05CD,068B,06D8,0610
0D,1A99,05CD,068C,06D5,060D
0D,1A9A,05CC,0687,06D4,0610
0D,1A9B,05D0,0689,06D4,0611
0D,1A9C,05D2,0689,06D5,0615
0D,1A9D,05D3,0688,06D3,0614
0D,1A9E,05D2,0686,06D1,0614
0D,1A9F,05D2,0685,06CF,0613
0D,1AA0,05D5,0684,06D0,0618
0D,1AA1,05D8,0684,06CF,061B
0D,1AA2,05DA,0682,06CC,061B
0D,1AA3,05D9,067F,06CA,061C
0D,1AA4,05D9,067F,06C9,061B
0D,1AA5,05DB,0680,06CA,061D
0D,1AA6,05DE,0682,06CA,061F
0D,1AA7,05DC,067F,06CA,061F
0D,1AA8,05DB,067F,06C9,061D
0D,1AA9,05D9,067E,06C9,061B
0D,1AAA,05D9,0682,06CC,061C
0D,1AAB,05D9,0683,06CE,061C
0D,1AAC,05D7,0684,06CE,0619
0D,1AAD,05D3,0684,06CF,0615
0D,1AAE,05CF,0686,06D1,0612
0D,1AAF,05D0,068A,06D5,0611
0D,1AB0,05CE,068D,06D9,0611
0D,1AB1,05CB,068E,06D9,060C
0D,1AB2,05C7,068E,06DA,0609
0D,1AB3,05C4,068F,06DA,0606
0D,1AB4,05C5,0692,06DD,0606
0D,1AB5,05C6,0693,06E0,0608
0D,1AB6,05C5,0693,06DF,0606
0D,1AB7,05C2,0691,06DE,0605
0D,1AB8,05C2,0691,06DC,0603
0D,1AB9,05C5,0692,06DF,0607
0D,1ABA,05C7,0692,06DF,0608
0D,1ABB,05C8,0690,06DC,0609
0D,1ABC,05C8,068D,06D9,060A
0D,1ABD,05C9,068A,06D6,060B
0D,1ABE,05CE,068B,06D7,0610
0D,1ABF,05D1,068B,06D5,0612
0D,1AC0,05D2,0687,06D3,0614
0D,1AC1,05D3,0685,06CF,0615
0D,1AC2,05D5,0681,06CB,0617
0D,1AC3,05DA,0682,06CD,061C
0D,1AC4,05DD,0681,06CC,061F
0D,1AC5,05DC,0680,06CA,061E
0D,1AC6,05DC,067E,06C7,061D
0D,1AC7,05DA,067C,06C6,061D
0D,1AC8,05DE,067F,06C9,0620
0D,1AC9,05DF,067F,06C9,0622
0D,1ACA,05DE,067F,06C9,061F
0D,1ACB,05DB,067E,06C8,061D
0D,1ACC,05D9,067E,06C8,061A
0D,1ACD,05D9,0682,06CD,061C
0D,1ACE,05D9,0684,06CF,061B
0D,1ACF,05D6,0685,06CF,0617
0D,1AD0,05D2,0685,06CF,0614
0D,1AD1,05CE,0687,06D2,0611
0D,1AD2,05CE,068C,06D6,0610
0D,1AD3,05CC,068E,06DA,060E
0D,1AD4,05C9,0690,06DB,060A
0D,1AD5,05C6,068F,06DB,0609
0D,1AD6,05C4,068F,06DB,0607
0D,1AD7,05C6,0693,06DE,0608
0D,1AD8,05C5,0694,06E0,0608
0D,1AD9,05C4,0693,06DF,0605
0D,1ADA,05C1,0691,06DE,0604
0D,1ADB,05C2,0691,06DC,0604
0D,1ADC,05C7,0692,06DD,0608
0D,1ADD,05C8,0691,06DE,060A
0D,1ADE,05C8,068F,06DA,060A
0D,1ADF,05C9,068C,06D7,060B
0D,1AE0,05CB,0689,06D4,060D
0D,1AE1,05D0,068A,06D6,0612
0D,1AE2,05D3,0689,06D4,0615
0D,1AE3,05D4,0685,06D1,0616
0D,1AE4,05D4,0684,06CD,0615
0D,1AE5,05D5,0681,06CB,0617
0D,1AE6,05D9,0683,06CD,061C
0D,1AE7,05DC,0681,06CC,061F
0D,1AE8,05DC,0680,06C9,061E
0D,1AE9,05DC,067E,06C7,061D
0D,1AEA,05DA,067C,06C8,061D
0D,1AEB,05DC,0680,06CA,061E
0D,1AEC,05DC,0681,06CC,061F
0D,1AED,05DB,0682,06CB,061B
0D,1AEE,05D8,0680,06CA,0619
0D,1AEF,05D6,0681,06CB,0617
0D,1AF0,05D6,0685,06D0,0619
0D,1AF1,05D5,0688,06D3,0617
0D,1AF2,05D2,0688,06D2,0613
0D,1AF3,05CE,0686,06D2,0611
0D,1AF4,05CE,0687,06D2,060F
0D,1AF5,05D0,0689,06D6,0613
0D,1AF6,05D0,068C,06D6,0612
0D,1AF7,05CD,068B,06D7,060F
0D,1AF8,05CB,068B,06D6,060C
0D,1AF9,05C9,068B,06D7,060C
0D,1AFA,05CC,068E,06D9,060E
0D,1AFB,05CC,068E,06DA,060F
0D,1AFC,05CB,068D,06D9,060D
0D,1AFD,05C8,068D,06D8,060A
0D,1AFE,05C8,068C,06D8,060A
0D,1AFF,05CA,068F,06DB,060C
0D,1B00,05CC,068E,06DB,060F
0D,1B01,05CB,068C,06D9,060E
0D,1B02,05C9,068B,06D7,060C
0D,1B03,05C9,068B,06D6,060C
0D,1B04,05CD,068E,06D8,060F
0D,1B05,05CE,068D,06D8,0611
0D,1B06,05CE,068A,06D6,0610
0D,1B07,05CE,0688,06D3,0610
0D,1B08,05CF,0687,06D1,0611
0D,1B09,05D2,0688,06D4,0614
0D,1B0A,05D4,0689,06D3,0616
0D,1B0B,05D4,0686,06D1,0616
0D,1B0C,05D2,0683,06CF,0615
0D,1B0D,05D3,0684,06CF,0615
0D,1B0E,05D4,0686,06D3,0617
0D,1B0F,05D4,0687,06D2,0617
0D,1B10,05D2,0687,06D3,0615
0D,1B11,05D1,0686,06D0,0613
0D,1B12,05CF,0685,06D0,0612
0D,1B13,05D1,068A,06D5,0613
0D,1B14,05D0,068C,06D7,0612
0D,1B15,05CF,068A,06D4,0610
0D,1B16,05CD,0688,06D3,0610
0D,1B17,05CE,0688,06D2,060F
0D,1B18,05D1,0689,06D5,0614
0D,1B19,05D1,068A,06D6,0613
0D,1B1A,05D0,0689,06D5,0613
0D,1B1B,05D0,0687,06D2,0611
0D,1B1C,05D1,0685,06D1,0613
0D,1B1D,05D4,0688,06D3,0616
0D,1B1E,05D5,0688,06D2,0617
0D,1B1F,05D3,0685,06D1,0616
0D,1B20,05D3,0684,06CE,0614
0D,1B21,05D4,0683,06CE,0615
0D,1B22,05D7,0686,06CF,0619
0D,1B23,05D8,0685,06D0,061B
0D,1B24,05D6,0684,06CE,0618
0D,1B25,05D5,0682,06CD,0617
0D,1B26,05D4,0682,06CD,0617
0D,1B27,05D8,0685,06CF,061A
0D,1B28,05D8,0684,06D0,061A
0D,1B29,05D6,0684,06CE,0618
0D,1B2A,05D3,0684,06CF,0615
0D,1B2B,05D2,0685,06CF,0613
0D,1B2C,05D2,0688,06D4,0615
0D,1B2D,05D1,068B,06D6,0612
0D,1B2E,05CD,068A,06D6,0610
0D,1B2F,05CA,068B,06D6,060C
0D,1B30,05C8,068C,06D8,060A
0D,1B31,05C9,0690,06DC,060C
0D,1B32,05C8,0691,06DE,060A
0D,1B33,05C6,0691,06DD,0608
0D,1B34,05C4,0690,06DC,0605
0D,1B35,05C4,068F,06DC,0606
0D,1B36,05C7,0691,06DE,060A
0D,1B37,05CA,0691,06DD,060A
0D,1B38,05C8,068E,06DA,060C
0D,1B39,05C9,068C,06D7,060B
0D,1B3A,05CA,068A,06D7,060D
0D,1B3B,05CF,068C,06D7,0611
0D,1B3C,05D0,068B,06D6,0613
0D,1B3D,05D1,0688,06D3,0613
0D,1B3E,05D1,0685,06D0,0612
0D,1B3F,05D1,0684,06D0,0615
0D,1B40,05D6,0686,06D2,0617
0D,1B41,05D7,0686,06D1,0618
0D,1B42,05D5,0685,06CF,0618
0D,1B43,05D5,0682,06CD,0616
0D,1B44,05D6,0682,06CC,0618
0D,1B45,05D9,0684,06CF,061B
0D,1B46,05D9,0684,06CF,061B
0D,1B47,05D7,0683,06CE,0619
0D,1B48,05D4,0682,06CC,0617
0D,1B49,05D4,0683,06CE,0617
0D,1B4A,05D6,0686,06D1,0618
0D,1B4B,05D5,0687,06D2,0617
0D,1B4C,05D2,0686,06D1,0614
0D,1B4D,05D0,0686,06D1,0612
0D,1B4E,05CF,0687,06D2,0612
0D,1B4F,05D0,068B,06D6,0613
0D,1B50,05CF,068B,06D6,0612
0D,1B51,05CD,068A,06D6,0610
0D,1B52,05CC,0689,06D4,060E
0D,1B53,05CD,068B,06D5,060E
0D,1B54,05CE,068C,06D7,0610
0D,1B55,05CE,068C,06D7,0611
0D,1B56,05CD,068B,06D6,060F
0D,1B57,05CC,0689,06D4,060D
0D,1B58,05CD,0689,06D5,060F
0D,1B59,05CF,068C,06D7,0611
0D,1B5A,05CF,068C,06D7,0611
0D,1B5B,05CE,068A,06D5,0610
0D,1B5C,05CC,0688,06D4,060F
0D,1B5D,05CD,0689,06D5,0610
0D,1B5E,05D0,068B,06D6,0612
0D,1B5F,05CF,068B,06D7,0612
0D,1B60,05D0,068A,06D3,0610
0D,1B61,05CF,0686,06D2,0611
0D,1B62,05D1,0687,06D3,0612
0D,1B63,05D4,0688,06D3,0616
0D,1B64,05D4,0688,06D3,0615
0D,1B65,05D2,0686,06D2,0614
0D,1B66,05D0,0685,06D0,0613
0D,1B67,05D2,0687,06D1,0614
0D,1B68,05D5,0687,06D2,0617
0D,1B69,05D5,0688,06D2,0617
0D,1B6A,05D4,0685,06D1,0617
0D,1B6B,05D2,0684,06CF,0614
0D,1B6C,05D3,0685,06D1,0616
0D,1B6D,05D5,0687,06D2,0618
0D,1B6E,05D5,0687,06D1,0617
0D,1B6F,05D3,0685,06D1,0615
0D,1B70,05D1,0686,06CF,0612
0D,1B71,05D1,0686,06D2,0614
0D,1B72,05D3,0689,06D4,0615
0D,1B73,05D2,0688,06D4,0616
0D,1B74,05D1,0688,06D2,0613
0D,1B75,05CF,0686,06D1,0611
0D,1B76,05CF,0689,06D4,0611
0D,1B77,05D0,068B,06D7,0612
0D,1B78,05CF,068B,06D7,0610
0D,1B79,05CE,068A,06D5,0610
0D,1B7A,05CC,0689,06D3,060E
0D,1B7B,05CE,0689,06D5,0610
0D,1B7C,05CF,068D,06D8,0610
0D,1B7D,05CE,068C,06D8,0610
0D,1B7E,05CC,068B,06D7,060F
0D,1B7F,05CB,0689,06D5,060D
0D,1B80,05CE,068A,06D6,0610
0D,1B81,05D0,068C,06D7,0611
0D,1B82,05CF,068B,06D7,0611
0D,1B83,05CE,0689,06D5,0610
0D,1B84,05CD,0687,06D2,060F
0D,1B85,05CF,0688,06D4,0612
0D,1B86,05D2,0689,06D4,0614
0D,1B87,05D2,0688,06D3,0615
0D,1B88,05D1,0686,06D2,0614
0D,1B89,05D1,0685,06D0,0612
0D,1B8A,05D3,0686,06D1,0615
0D,1B8B,05D6,0687,06D2,0617
0D,1B8C,05D5,0685,06D1,0618
0D,1B8D,05D4,0685,06CE,0616
0D,1B8E,05D3,0682,06CD,0615
0D,1B8F,05D4,0685,06CF,0616
0D,1B90,05D7,0686,06D1,0618
0D,1B91,05D6,0685,06D0,0619
0D,1B92,05D5,0683,06CF,0617
0D,1B93,05D3,0683,06CD,0616
0D,1B94,05D5,0685,06CF,0617
0D,1B95,05D4,0687,06D3,0617
0D,1B96,05D3,0688,06D3,0615
0D,1B97,05D1,0687,06D1,0613
0D,1B98,05CE,0686,06D2,0610
0D,1B99,05CF,068A,06D5,0611
0D,1B9A,05CF,068C,06D8,0610
0D,1B9B,05CD,068C,06D8,060E
0D,1B9C,05CA,068D,06D8,060B
0D,1B9D,05C9,068C,06D7,0609
0D,1B9E,05C9,068E,06DA,060B
0D,1B9F,05CA,068F,06DC,060C
0D,1BA0,05CA,068E,06DA,060B
0D,1BA1,05C8,068D,06D8,060A
0D,1BA2,05C7,068B,06D7,0609
0D,1BA3,05CA,068E,06D9,060C
0D,1BA4,05CD,068E,06DA,060F
0D,1BA5,05CD,068D,06D8,060F
0D,1BA6,05CD,068A,06D6,060F
0D,1BA7,05CC,0687,06D3,060F
0D,1BA8,05D0,0688,06D4,0612
0D,1BA9,05D2,0689,06D5,0615
0D,1BAA,05D3,0688,06D2,0615
0D,1BAB,05D2,0685,06D0,0615
0D,1BAC,05D2,0685,06CE,0613
0D,1BAD,05D4,0685,06D0,0617
0D,1BAE,05D6,0686,06D1,0618
0D,1BAF,05D5,0686,06D1,0617
0D,1BB0,05D3,0684,06CF,0616
0D,1BB1,05D3,0683,06CD,0615
0D,1BB2,05D5,0686,06D0,0617
0D,1BB3,05D6,0687,06D2,0617
0D,1BB4,05D4,0687,06D2,0616
0D,1BB5,05D1,0686,06D1,0613
0D,1BB6,05D0,0686,06D0,0612
0D,1BB7,05D1,0688,06D4,0614
0D,1BB8,05D2,068A,06D5,0614
0D,1BB9,05D0,0689,06D5,0612
0D,1BBA,05CD,068A,06D4,060E
0D,1BBB,05CA,0687,06D5,060E
0D,1BBC,05CD,068C,06D6,060F
0D,1BBD,05CF,068C,06D8,0612
0D,1BBE,05CF,068C,06D6,0610
0D,1BBF,05CC,068A,06D5,060F
0D,1BC0,05CD,0689,06D4,060E
0D,1BC1,05CE,068A,06D6,0611
0D,1BC2,05D1,068A,06D6,0613
0D,1BC3,05D2,0688,06D3,0614
0D,1BC4,05D1,0686,06D1,0614
0D,1BC5,05D0,0684,06D0,0613
0D,1BC6,05D3,0687,06D2,0615
0D,1BC7,05D5,0688,06D2,0616
0D,1BC8,05D4,0685,06D2,0617
0D,1BC9,05D3,0684,06CF,0615
0D,1BCA,05D3,0682,06CD,0615
0D,1BCB,05D5,0685,06CF,0617
0D,1BCC,05D7,0686,06D1,0618
0D,1BCD,05D6,0684,06CF,0618
0D,1BCE,05D3,0684,06CE,0616
0D,1BCF,05D4,0681,06CD,0616
0D,1BD0,05D6,0685,06CF,0618
0D,1BD1,05D7,0685,06D1,0619
0D,1BD2,05D5,0685,06D1,0617
0D,1BD3,05D2,0685,06CF,0614
0D,1BD4,05D1,0684,06CF,0614
0D,1BD5,05D3,0688,06D2,0614
0D,1BD6,05D2,0688,06D4,0616
0D,1BD7,05D0,0689,06D4,0612
0D,1BD8,05CD,0689,06D4,0610
0D,1BD9,05CB,068A,06D5,060C
0D,1BDA,05CC,068C,06D8,060F
