07,08A0,0268,0096,0079,017E
07,08A1,0185,006D,005B,00FA
07,08A2,01F8,0081,0069,013C
07,08A3,0209,0083,0069,0143
07,08A4,01B5,0074,005E,0113
07,08A5,01B0,0075,005F,0112
07,08A6,02A9,00A2,0083,01A7
07,08A7,0213,0086,006D,014A
07,08A8,00C4,004A,003E,0089
07,08A9,028A,009B,007C,0196
07,08AA,024B,0090,0075,016B
07,08AB,00C8,004C,0042,008E
07,08AC,023D,008E,0074,0169
07,08AD,033B,00BA,0094,01FD
07,08AE,00CF,004C,0040,0090
07,08AF,0146,0062,0052,00D8
07,08B0,0561,011A,00E0,0344
07,08B1,01CD,0079,0063,0120
07,08B2,00B4,0047,003B,0080
07,08B3,0185,006C,0058,00FC
07,08B4,05FA,0133,00F1,0397
07,08B5,0211,0086,006D,0147
07,08B6,0111,0058,004A,00B7
07,08B7,02E9,00AB,0089,01CE
07,08B8,01C8,0077,0060,011C
07,08B9,0139,005F,004F,00CD
07,08BA,0224,008B,0071,0159
07,08BB,0282,009A,007C,018C
07,08BC,0116,0058,0048,00B7
07,08BD,01FB,0081,0068,013E
07,08BE,01FC,0082,006A,013E
07,08BF,0162,0067,0056,00E5
07,08C0,0214,0086,006D,014C
07,08C1,015C,0064,0051,00E0
07,08C2,0236,008C,0071,0161
07,08C3,01F2,0080,0069,0137
07,08C4,0178,006B,0059,00F2
07,08C5,01B7,0075,0060,0116
07,08C6,0153,0062,0050,00DB
07,08C7,01C6,0077,0061,011F
07,08C8,0274,0098,007B,0185
07,08C9,0116,005A,004B,00B9
07,08CA,0176,006A,0058,00F3
07,08CB,0409,00DD,00AF,0275
07,08CC,010C,0056,0047,00B1
07,08CD,00FE,0055,0048,00AE
07,08CE,03C3,00D3,00AA,0253
07,08CF,02AA,00A1,0082,01A4
07,08D0,00AC,0045,003A,007B
07,08D1,0171,0069,0056,00F1
07,08D2,0747,016C,011E,0460
07,08D3,01C7,0079,0063,011D
07,08D4,00BF,004A,003F,0087
07,08D5,01DE,007C,0064,0130
07,08D6,023E,008D,0071,0163
07,08D7,014A,0063,0052,00D6
07,08D8,01CB,007A,0064,0124
07,08D9,01F1,0080,0068,0139
07,08DA,0120,0059,0049,00BD
07,08DB,0126,005B,004B,00C2
07,08DC,0275,0099,007C,018A
07,08DD,02E7,00AD,008C,01CA
07,08DE,00E6,0051,0044,009D
07,08DF,0139,005E,004D,00CE
07,08E0,05E1,012D,00EC,0387
07,08E1,01AC,0074,005F,010D
07,08E2,00D3,004F,0043,0094
07,08E3,02AA,00A1,0082,01A9
07,08E4,028E,009B,007C,0193
07,08E5,015A,0063,0051,00DD
07,08E6,0107,0057,0049,00B1
07,08E7,036A,00C4,009E,021D
07,08E8,0255,0091,0075,0170
07,08E9,00C9,004B,003F,008C
07,08EA,019F,0070,005B,010A
07,08EB,0297,009E,0080,019C
07,08EC,01E7,007F,0067,0131
07,08ED,0119,005A,004B,00BB
07,08EE,0248,008F,0073,016F
07,08EF,0240,008D,0072,0165
07,08F0,00C9,004C,0041,008D
07,08F1,033C,00BC,0098,0202
07,08F2,02CD,00A7,0086,01B9
07,08F3,00D7,004D,0040,0094
07,08F4,0241,008E,0072,0168
07,08F5,0296,009E,0080,0198
07,08F6,00F4,0054,0047,00A6
07,08F7,01BE,0077,0061,011C
07,08F8,02C2,00A4,0083,01B4
07,08F9,00EC,0051,0043,009F
07,08FA,01D6,007C,0065,012B
07,08FB,041F,00E3,00B5,0282
07,08FC,0121,005B,004B,00BE
07,08FD,0187,006C,0058,00FB
07,08FE,033A,00BA,0094,01FB
07,0900,01DB,007D,0067,012D
07,0901,033F,00BB,0096,01FE
07,0902,0124,005A,004A,00BF
07,0903,019C,0070,005B,0106
07,0904,0258,0093,0077,0176
07,0905,010F,0059,004A,00B5
07,0906,01AB,0073,005E,0111
07,0907,0395,00C9,00A0,0232
07,0908,0137,005E,004D,00CA
07,0909,015F,0067,0055,00E5
07,090A,03D1,00D5,00AB,0257
07,090B,0160,0066,0053,00E2
07,090C,01C0,0076,0060,011B
07,090D,0425,00E2,00B3,0285
07,090E,0140,0061,0051,00D0
07,090F,0256,0093,0078,0175
07,0910,023E,008D,0073,0164
07,0911,00CE,004C,003F,008F
07,0912,02F7,00AE,008B,01D5
07,0913,0357,00C0,009A,020A
07,0914,0140,0061,0051,00D1
07,0915,0200,0083,006A,0142
07,0916,0178,0069,0055,00F2
07,0917,0233,008B,0070,0160
07,0918,01FE,0083,006B,0141
07,0919,01AB,0074,0060,0112
07,091A,0256,0092,0076,0174
07,091B,00BA,0048,003C,0083
07,091C,01EA,007E,0067,0137
07,091D,03E4,00D8,00AD,025E
07,091E,0141,0061,0052,00D2
07,091F,0216,0087,006D,014F
07,0920,0265,0094,0076,017B
07,0921,0145,0061,004F,00D2
07,0922,01F6,0082,006A,013C
07,0923,023B,008E,0074,0165
07,0924,0179,006A,0057,00F0
07,0925,0166,0066,0053,00E6
07,0926,02B2,00A2,0082,01AC
07,0927,01DC,007C,0066,0129
07,0928,010F,0059,004B,00B6
07,0929,03A0,00CC,00A3,023C
07,092A,01C3,0076,005F,011B
07,092B,00CC,004C,0040,008E
07,092C,029C,00A0,0082,01A2
07,092D,01DB,007D,0066,012A
07,092E,011F,005A,004B,00BE
07,092F,024D,0090,0073,0170
07,0930,011E,005A,004A,00BD
07,0931,0202,0084,006C,0145
07,0932,01E7,007F,0068,0132
07,0933,0132,005E,004E,00CA
07,0934,030C,00B2,008E,01E3
07,0935,00CE,004C,0040,008F
07,0936,018E,006F,005C,0102
07,0937,0426,00E3,00B6,0285
07,0938,00CA,004C,0040,008E
07,0939,01FA,0081,0068,0140
07,093A,028B,009B,007D,0194
07,093B,012A,005D,004E,00C5
07,093C,0238,008E,0074,0164
07,093D,016D,0068,0055,00EA
07,093E,01A7,0071,005C,010D
07,093F,0213,0086,006C,014B
07,0940,0145,0062,0051,00D4
07,0941,0215,0088,006F,014E
07,0942,0163,0066,0053,00E3
07,0943,01ED,007E,0066,0136
07,0944,01F9,0080,0068,013B
07,0945,0118,005A,004C,00BC
07,0946,0268,0097,007B,0181
07,0947,0184,006C,0058,00F7
07,0948,0174,0068,0055,00EF
07,0949,01A6,0072,005D,010B
07,094A,020C,0086,006D,014B
07,094B,027A,009A,007D,0189
07,094C,00D7,004E,0041,0095
07,094D,0283,0099,007B,0192
07,094E,02AA,00A0,0081,01A2
07,094F,00E0,0051,0045,009B
07,0950,0248,0091,0076,016E
07,0951,02CB,00A7,0086,01B8
07,0952,00E8,0050,0043,009E
07,0953,01DA,007C,0065,012D
07,0954,02E6,00AD,008C,01CB
07,0955,01AF,0075,0060,0110
07,0956,01C1,0077,0061,011D
07,0957,01B8,0074,005E,0115
07,0958,0219,0087,006D,0150
07,0959,01EA,007F,0068,0132
07,095A,016C,0069,0057,00EB
07,095B,0149,0061,0051,00D6
07,095C,02B4,00A2,0082,01AF
07,095D,0329,00B7,0092,01ED
07,095E,00DD,0050,0044,0099
07,095F,02C4,00A7,0087,01BB
07,0960,01C4,0077,0061,011B
07,0961,0105,0055,0046,00AF
07,0962,0331,00B9,0094,01F8
07,0963,0223,008A,0071,0156
07,0964,0194,0070,005C,0102
07,0965,0106,0056,0047,00B0
07,0966,02E0,00AA,0088,01C9
07,0967,02AB,00A1,0081,01A3
07,0968,011F,005B,004C,00BE
07,0969,019A,0071,005E,0107
07,096A,01FD,0081,0069,013F
07,096B,02A6,009F,007F,01A1
07,096C,0152,0063,0051,00D9
07,096D,017B,006C,005A,00F6
07,096E,0291,009D,0080,0198
07,096F,00EE,0052,0044,00A1
07,0970,02A0,009E,007F,01A2
07,0971,0276,0097,007A,0185
07,0972,0113,0059,004B,00B9
07,0973,02E7,00AD,008C,01CB
07,0974,015E,0065,0052,00E0
07,0975,021C,0087,006C,0153
07,0976,0482,00F2,00BF,02B9
07,0977,01A6,0073,005F,010B
07,0978,0172,006A,0058,00EF
07,0979,0263,0094,0077,017B
07,097A,0255,0090,0073,0170
07,097B,01E8,007D,0066,0130
07,097C,017D,006C,0059,00F4
07,097D,0214,0087,006E,014E
07,097E,01EE,007E,0066,0135
07,097F,0151,0062,0050,00D9
07,0980,0177,006A,0057,00F2
07,0981,020C,0086,006E,014B
07,0982,0135,0060,0050,00CB
07,0983,010F,0057,0048,00B6
07,0984,04C2,00FC,00C7,02E7
07,0985,015A,0064,0053,00DE
07,0986,00B5,0049,003F,0082
07,0987,02A7,00A2,0084,01AA
07,0988,01F5,0080,0067,0139
07,0989,016C,0067,0054,00EA
07,098A,01B2,0074,005F,0113
07,098B,015D,0066,0055,00E2
07,098C,02C6,00A7,0087,01B7
07,098D,01E9,007D,0065,0130
07,098E,01A4,0071,005B,010A
07,098F,020C,0085,006B,0146
07,0990,00D2,004E,0043,0092
07,0991,0237,008D,0073,0162
07,0992,04F4,0104,00CD,02F8
07,0993,00DC,004E,0041,0096
07,0994,01D4,007A,0064,012B
07,0995,0455,00EC,00BC,02A3
07,0996,00DB,0050,0044,0097
07,0997,01A7,0072,005D,010F
07,0998,0356,00BE,0098,020E
07,0999,00BB,0049,003E,0084
07,099A,0211,0087,006E,014F
07,099B,02C9,00A8,0088,01B8
07,099C,00AC,0045,003B,007C
07,099D,026F,0096,0079,0188
07,099E,04F8,0106,00CF,02FE
07,099F,00C3,004B,0041,008A
07,09A0,0189,006E,005B,00FE
07,09A1,0446,00E7,00B8,029A
07,09A2,00FA,0053,0044,00A6
07,09A3,01A1,0071,005C,010B
07,09A4,04EF,0106,00D0,02FD
07,09A5,0187,006E,005A,00F8
07,09A6,00DE,004F,0042,0099
07,09A7,0375,00C4,009C,0220
07,09A8,0263,0094,0077,0177
07,09A9,00E1,0051,0045,009B
07,09AA,02AC,00A3,0084,01AB
07,09AB,01A7,0072,005C,010A
07,09AC,00C9,004B,003F,008C
07,09AD,03CD,00D5,00A9,0258
07,09AE,02B8,00A4,0085,01AE
07,09AF,00CD,004E,0042,0091
07,09B0,01DB,007C,0064,012E
07,09B1,0256,0091,0075,0173
07,09B2,015E,0065,0053,00E1
07,09B3,0188,006D,005B,00FD
07,09B4,0275,0098,007C,0189
07,09B5,01FA,0080,0068,013A
07,09B6,00E6,0050,0042,009D
07,09B7,0235,008C,0072,0163
07,09B8,01C5,0079,0063,011E
07,09B9,0174,006A,0058,00F0
07,09BA,02C2,00A5,0084,01B6
07,09BB,019E,0070,005B,0105
07,09BC,0133,005E,004E,00CA
07,09BD,0206,0084,006C,0146
07,09BE,019A,0071,005D,0104
07,09BF,0184,006C,0057,00F9
07,09C0,03EB,00D8,00AB,0265
07,09C1,01B0,0074,005E,010F
07,09C2,00F4,0054,0047,00A6
07,09C3,0226,008A,0071,0159
07,09C4,0216,0085,006B,014A
07,09C5,011E,0059,0049,00BB
07,09C6,016B,0068,0056,00EC
07,09C7,0436,00E7,00B8,0291
07,09C8,0181,006C,0059,00F4
07,09C9,00C2,0049,003E,0089
07,09CA,02AC,00A1,0081,01AC
07,09CB,027D,0099,007B,018A
07,09CC,00C1,004B,0041,0089
07,09CD,0386,00C9,00A2,0232
07,09CE,0351,00BD,0097,0206
07,09CF,00D4,004D,0040,0093
07,09D0,037E,00C7,00A0,022A
07,09D1,020F,0086,006D,0148
07,09D2,0119,005A,004C,00BC
07,09D3,0366,00C1,009A,0218
07,09D4,0143,0060,004F,00D1
07,09D5,020D,0085,006C,014A
07,09D6,0323,00B7,0094,01EF
07,09D7,0117,005A,004B,00B9
07,09D8,01AD,0073,005D,0111
07,09D9,0315,00B3,008F,01E6
07,09DA,01DD,007C,0065,012A
07,09DB,00E9,0052,0046,00A0
07,09DC,02CB,00A8,0088,01BE
07,09DD,023E,008C,0071,0162
07,09DE,00AA,0044,003A,0079
07,09DF,02C5,00A7,0086,01BD
07,09E0,062C,013C,00F9,03B3
07,09E1,00C4,004B,0041,008A
07,09E2,0289,009B,007D,0197
07,09E3,02CC,00A6,0085,01B8
07,09E4,012D,005D,004E,00C6
07,09E5,0275,0099,007C,0188
07,09E6,0186,006D,005A,00FA
07,09E7,016D,0067,0054,00EB
07,09E8,02CE,00A7,0085,01BB
07,09E9,0273,0097,007A,0184
07,09EA,0143,0062,0051,00D3
07,09EB,0192,006F,005C,0102
07,09EC,0237,008C,0070,0162
07,09ED,01D8,007A,0063,0128
07,09EE,0189,006D,005A,00FC
07,09EF,0223,008A,0071,0158
07,09F0,0157,0065,0054,00DE
07,09F1,01E4,007D,0065,0131
07,09F2,03B8,00CF,00A4,0243
07,09F3,00EF,0052,0046,00A3
07,09F4,01A2,0073,005F,010C
07,09F5,0244,0090,0075,016A
07,09F6,021B,0086,006C,014F
07,09F7,015B,0064,0051,00DF
07,09F8,0194,006F,005C,0104
07,09F9,023D,008E,0074,0165
07,09FA,010D,0058,004A,00B3
07,09FB,0222,0088,006E,0157
07,09FC,024B,008F,0073,016D
07,09FD,0157,0064,0053,00DE
07,09FE,0186,006E,005B,00FB
07,09FF,015A,0066,0054,00E1
07,0A00,03F1,00D9,00AD,026C
07,0A01,0197,006E,005A,0101
07,0A02,00C5,004B,0040,008C
07,0A03,036E,00C5,009F,021E
07,0A04,011B,005A,004B,00BA
07,0A05,01B4,0074,005E,0116
07,0A06,0400,00DC,00AE,026D
07,0A07,0141,0061,0050,00D1
07,0A08,01A6,0073,005F,010C
07,0A09,0235,008D,0072,0160
07,0A0A,027C,0098,007A,0189
07,0A0B,0195,006E,0059,0100
07,0A0C,0212,0086,006D,014D
07,0A0D,021D,0089,006F,0151
07,0A0E,013D,0060,0050,00CF
07,0A0F,027A,0098,0079,018A
07,0A10,024C,008F,0073,016C
07,0A11,0108,0057,0049,00B1
07,0A12,021E,0089,0070,0155
07,0A13,0227,008A,0070,0158
07,0A14,0139,005E,004D,00CD
07,0A15,0399,00CA,00A1,0238
07,0A16,01C1,0078,0062,011C
07,0A17,00F2,0054,0047,00A6
07,0A18,03FB,00DC,00B0,0271
07,0A19,027D,0098,007A,0189
07,0A1A,013B,005E,004D,00CD
07,0A1B,0265,0095,0079,0180
07,0A1C,0215,0087,006F,014E
07,0A1D,018B,006E,005B,00FD
07,0A1E,0282,0099,007B,018F
07,0A1F,01F8,0080,0068,013D
07,0A20,0125,005C,004D,00C1
07,0A21,00FE,0056,0049,00AC
07,0A22,0206,0084,006C,0148
07,0A23,01C0,0076,005F,0119
07,0A24,010C,0056,0047,00B3
07,0A25,032E,00B9,0095,01FB
07,0A26,0218,0088,006F,0150
07,0A27,00B1,0047,003E,007F
07,0A28,021B,0087,006D,0155
07,0A29,02CD,00A6,0085,01B9
07,0A2A,00DA,004F,0043,0098
07,0A2B,02C3,00A7,0087,01BA
07,0A2C,02AE,00A2,0083,01A7
07,0A2D,0166,0066,0053,00E6
07,0A2E,0277,0097,007A,0188
07,0A2F,01CB,0079,0063,0121
07,0A30,0229,008B,0072,0159
07,0A31,0253,0092,0076,0170
07,0A32,0183,006B,0057,00F6
07,0A33,049C,00F5,00C1,02C8
07,0A34,02A5,00A0,0081,019F
07,0A35,00FC,0056,0048,00AA
07,0A36,034E,00BE,0099,020A
07,0A37,031A,00B3,008F,01E2
07,0A38,00E5,0050,0042,009C
07,0A39,020A,0085,006D,014A
07,0A3A,04E8,0104,00CF,02F9
07,0A3B,014B,0062,0051,00D5
07,0A3C,0101,0054,0046,00AD
07,0A3D,037B,00C6,009E,0229
07,0A3E,03CE,00D4,00A9,024F
07,0A3F,00D5,004F,0043,0094
07,0A40,00EB,0052,0045,00A3
07,0A41,033D,00BB,0095,0203
07,0A42,027C,0098,007A,0188
07,0A43,014C,0063,0052,00D8
07,0A44,0156,0065,0054,00E1
07,0A45,01D5,007B,0065,0129
07,0A46,0139,005E,004C,00CB
07,0A47,018C,006D,0059,00FE
07,0A48,03D2,00D5,00AB,0259
07,0A49,01A6,0073,005F,010C
07,0A4A,00D5,004E,0042,0094
07,0A4B,0177,0069,0055,00F0
07,0A4C,02FA,00AF,008C,01D5
07,0A4D,012D,005D,004E,00C5
07,0A4E,0126,005D,004E,00C4
07,0A4F,027A,0098,007B,018A
07,0A50,0100,0054,0045,00AB
07,0A51,022C,008A,006F,015C
07,0A52,03D7,00D6,00AB,0257
07,0A53,00CC,004D,0042,0090
07,0A54,0207,0084,006B,0147
07,0A55,02A1,009F,007F,019F
07,0A56,013C,005F,004E,00CD
07,0A57,0202,0083,006B,0143
07,0A58,01CD,007A,0064,0123
07,0A59,018F,006E,005A,00FE
07,0A5A,019D,0070,005A,0105
07,0A5B,0198,006F,005B,0104
07,0A5C,0243,008F,0075,016A
07,0A5D,00F3,0054,0048,00A5
07,0A5E,014D,0063,0052,00DB
07,0A5F,05E8,012E,00ED,0391
07,0A60,017C,0069,0056,00F1
07,0A61,0163,0067,0056,00E8
07,0A62,0300,00B2,008F,01DC
07,0A63,00DB,004F,0043,0097
07,0A64,0285,009A,007B,0192
07,0A65,0302,00B0,008C,01D8
07,0A66,019E,0071,005D,0107
07,0A67,01B2,0075,0061,0113
07,0A68,016D,0068,0055,00EA
07,0A69,027D,0098,0079,0188
07,0A6A,01F8,0080,0068,0139
07,0A6B,0167,0068,0056,00E9
07,0A6C,0361,00C2,009C,0214
07,0A6D,0199,006F,005C,0103
07,0A6E,00F4,0052,0044,00A5
07,0A6F,027F,0099,007B,018E
07,0A70,0238,008D,0073,0162
07,0A71,011B,005B,004D,00BC
07,0A72,01F3,0080,0068,013C
07,0A73,020F,0084,006A,0149
07,0A74,0115,0058,0049,00B8
07,0A75,0280,009B,007D,0190
07,0A76,024C,0091,0076,016F
07,0A77,0166,0067,0055,00E8
07,0A78,01EF,007E,0066,0137
07,0A79,017B,0069,0056,00F2
07,0A7A,021D,0089,006F,0154
07,0A7B,0285,009C,007E,0190
07,0A7C,0134,005E,004E,00CA
07,0A7D,01F8,0080,0067,013D
07,0A7E,026B,0095,0078,0180
07,0A7F,0180,006C,0059,00F5
07,0A80,0189,006E,005B,00FC
07,0A81,01FA,0082,0069,013E
07,0A82,01EF,007E,0066,0136
07,0A83,02ED,00AC,008A,01CC
07,0A84,00FA,0055,0048,00A8
07,0A85,013B,0061,0051,00D1
07,0A86,051F,010D,00D5,0318
07,0A87,0139,005E,004C,00C9
07,0A88,00CE,004C,0040,0090
07,0A89,03AE,00D0,00A7,0248
07,0A8A,03AE,00CF,00A6,023D
07,0A8B,00C1,004A,003F,0088
07,0A8C,00DC,004E,0041,0099
07,0A8D,07AC,017D,012B,04A3
07,0A8E,02CB,00A7,0086,01B3
07,0A8F,00B5,0048,003F,0082
07,0A90,0440,00E8,00B9,02A0
07,0A91,0251,0090,0073,016D
07,0A92,00D8,004E,0041,0096
07,0A93,0283,009B,007E,0191
07,0A94,025C,0094,0079,0178
07,0A95,0114,0059,0049,00B6
07,0A96,015D,0064,0052,00E2
07,0A97,0486,00F2,00C0,02BF
07,0A98,0185,006C,0059,00F6
07,0A99,00E5,0052,0046,009F
07,0A9A,032D,00B8,0094,01F7
07,0A9B,010D,0056,0047,00B2
07,0A9C,0117,0059,0049,00BA
07,0A9D,0316,00B5,0092,01EA
07,0A9E,01A5,0073,005F,010B
07,0A9F,013F,0060,0050,00D1
07,0AA0,01F0,007E,0066,0138
07,0AA1,023B,008D,0071,0163
07,0AA2,0146,0062,0052,00D4
07,0AA3,0292,009F,0081,019C
07,0AA4,0230,008B,0070,015B
07,0AA5,00B4,0046,003B,007F
07,0AA6,0267,0095,0078,0181
07,0AA7,0353,00BF,009A,0208
07,0AA8,0153,0065,0054,00DD
07,0AA9,01E0,007D,0066,0130
07,0AAA,01D9,007A,0063,012A
07,0AAB,020C,0084,006B,0147
07,0AAC,01F3,0081,006A,0139
07,0AAD,0217,0088,006F,0151
07,0AAE,023B,008D,0072,0162
07,0AAF,0128,005B,004B,00C3
07,0AB0,0132,005D,004D,00C9
07,0AB1,01DA,007D,0066,012C
07,0AB2,02E1,00AC,008B,01C8
07,0AB3,0109,0056,0048,00B0
07,0AB4,0169,0067,0054,00EB
07,0AB6,011E,005B,004C,00BD
07,0AB7,013C,0061,0051,00D1
07,0AB8,02FD,00B0,008D,01D9
07,0AB9,015A,0063,0051,00DF
07,0ABA,0141,0060,004F,00D2
07,0ABB,028C,009D,007F,0197
07,0ABC,0215,0087,006E,014D
07,0ABD,00FB,0054,0046,00AA
07,0ABE,0254,0091,0075,0176
07,0ABF,01E3,007C,0065,012E
07,0AC0,0131,005E,004F,00CA
07,0AC1,02DA,00AB,008A,01C4
07,0AC2,016C,0068,0055,00EA
07,0AC3,01A8,0072,005C,010D
07,0AC4,016A,0067,0054,00E8
07,0AC5,01DC,007D,0066,012E
07,0AC6,0332,00BA,0096,01F6
07,0AC7,00D9,004E,0042,0096
07,0AC8,015F,0065,0052,00E5
07,0AC9,0252,0091,0075,0171
07,0ACA,015D,0066,0055,00E2
07,0ACB,01B1,0075,0061,0114
07,0ACC,0161,0066,0054,00E5
07,0ACD,036F,00C3,009B,021E
07,0ACE,017C,006A,0057,00F1
07,0ACF,00BB,004A,0040,0085
07,0AD0,0551,0117,00DE,033C
07,0AD1,027B,0098,007B,0187
07,0AD2,0136,005D,004C,00CA
07,0AD3,03D0,00D4,00A9,0255
07,0AD4,01AB,0073,005F,010D
07,0AD5,01B0,0075,0060,0112
07,0AD6,02F4,00AE,008B,01D1
07,0AD7,01D4,0079,0062,0125
07,0AD8,0220,0087,006E,0153
07,0AD9,01B8,0076,0061,0117
07,0ADA,02AB,00A2,0084,01AA
07,0ADB,01F4,0080,0067,0138
07,0ADC,0162,0065,0052,00E5
07,0ADD,0354,00BF,0099,020E
07,0ADE,0126,005C,004E,00C2
07,0ADF,0174,006B,0058,00F1
07,0AE0,0466,00ED,00BC,02AD
07,0AE1,017C,0069,0056,00F2
07,0AE2,0146,0061,0050,00D5
07,0AE3,036C,00C4,009E,021E
07,0AE4,0210,0086,006D,014A
07,0AE5,0125,005B,004C,00C1
07,0AE6,031D,00B5,0091,01EF
07,0AE7,0224,0089,006F,0155
07,0AE8,00F8,0055,0048,00A9
07,0AE9,038D,00CB,00A3,0233
07,0AEA,0244,008E,0073,0167
07,0AEB,010C,0056,0047,00B3
07,0AEC,024C,0090,0074,0170
07,0AED,0208,0085,006D,0146
07,0AEE,0196,0070,005D,0104
07,0AEF,0228,0089,006F,015A
07,0AF0,01AE,0072,005C,0110
07,0AF1,014A,0061,0051,00D7
07,0AF2,0252,0092,0078,0174
07,0AF3,021E,0089,0070,0152
07,0AF4,0143,0060,004F,00D3
07,0AF5,02AC,00A1,0081,01A9
07,0AF6,0160,0065,0053,00E2
07,0AF7,022F,008C,0072,0160
07,0AF8,030B,00B4,0090,01DF
07,0AF9,00FD,0054,0046,00AA
07,0AFA,024F,0090,0074,0171
07,0AFB,01E7,007D,0065,0130
07,0AFC,0166,0068,0056,00E9
07,0AFD,041C,00E2,00B5,0282
07,0AFE,0114,0058,0049,00B6
07,0AFF,0176,0069,0055,00F2
07,0B00,031F,00B6,0091,01EC
07,0B01,0119,005A,004C,00BB
07,0B02,0269,0097,007B,0182
07,0B03,019F,0070,005C,0107
07,0B04,0167,0066,0053,00E8
07,0B05,02D7,00A9,0088,01C1
07,0B06,027B,009A,007C,018B
07,0B07,0184,006D,005A,00F7
07,0B08,00B1,0046,003C,007F
07,0B09,0295,009D,007D,019D
07,0B0A,064E,0140,00FA,03C2
07,0B0B,012B,005D,004E,00C4
07,0B0C,0155,0065,0054,00E1
07,0B0D,0354,00BF,0098,020D
07,0B0E,0136,005D,004C,00C9
07,0B0F,015B,0065,0053,00E2
07,0B11,0259,0093,0078,0175
07,0B12,00C6,004B,003F,008B
07,0B13,0201,0082,0069,0144
07,0B14,038B,00C8,009F,0229
07,0B15,018F,006F,005B,00FE
07,0B16,0186,006D,005A,00FA
07,0B17,0296,009D,007E,019A
07,0B18,0167,0066,0053,00E5
07,0B19,0299,009E,007F,019C
07,0B1A,0286,009B,007E,018F
07,0B1B,00D2,004F,0043,0092
07,0B1C,0175,0069,0056,00F0
07,0B1D,015B,0064,0051,00DE
07,0B1E,01E7,007E,0066,0133
07,0B1F,0336,00BB,0096,01FB
07,0B20,00FD,0056,0048,00AB
07,0B21,0167,0067,0054,00E9
07,0B22,01E9,007D,0065,0132
07,0B23,0164,0066,0054,00E6
07,0B24,0176,006A,0058,00F1
07,0B25,014C,0063,0053,00DA
07,0B26,02FB,00AF,008C,01D8
07,0B27,0125,005A,004A,00BF
07,0B28,011C,005A,004B,00BE
07,0B2A,017C,006C,0059,00F1
07,0B2B,0109,0056,0047,00B1
07,0B2C,02EC,00AC,0089,01CE
07,0B2D,01B0,0074,005F,0110
07,0B2E,00DD,0050,0044,0099
07,0B2F,03F7,00DC,00B0,026F
07,0B30,01CB,0078,0061,011D
07,0B31,00BD,0048,003D,0085
07,0B32,031E,00B6,0092,01F0
07,0B33,01D3,007B,0065,0124
07,0B34,00F7,0055,0047,00A8
07,0B35,02AF,00A2,0082,01AB
07,0B36,0167,0066,0053,00E6
07,0B37,010D,0058,0049,00B5
07,0B38,0355,00C1,009B,020F
07,0B39,017D,006C,0059,00F4
07,0B3A,017B,006A,0057,00F3
07,0B3B,02BB,00A3,0082,01B1
07,0B3C,01FC,0081,0068,013C
07,0B3D,010A,0058,004A,00B2
07,0B3E,0376,00C6,009F,0223
07,0B3F,02A8,00A0,0080,01A0
07,0B40,00F6,0053,0044,00A6
07,0B41,030F,00B3,008F,01E4
07,0B42,0172,006A,0058,00EC
07,0B43,00F5,0054,0047,00A7
07,0B44,041B,00E1,00B2,0284
07,0B45,0246,008E,0072,0168
07,0B46,00B8,0048,003D,0083
07,0B47,0233,008D,0073,0164
07,0B48,03BB,00D1,00A8,0248
07,0B49,0129,005C,004C,00C2
07,0B4A,0144,0060,004F,00D6
07,0B4B,03E1,00D7,00AC,0264
07,0B4C,01D1,007B,0064,0123
07,0B4D,0141,0061,0051,00D3
07,0B4E,022F,008A,0070,015E
07,0B4F,014E,0062,0050,00D8
07,0B50,018A,006D,0059,00FB
07,0B51,022F,008C,0072,015E
07,0B52,02F0,00AE,008D,01CE
07,0B53,00D0,004D,0040,0090
07,0B54,014C,0061,0050,00D9
07,0B55,0347,00BC,0097,0202
07,0B56,016C,0069,0057,00E9
07,0B57,00E0,0051,0045,009C
07,0B58,0331,00B9,0094,01FD
07,0B59,01E2,007C,0064,012D
07,0B5A,00BE,0049,003E,0087
07,0B5B,0312,00B5,0093,01EC
07,0B5C,0259,0093,0078,0175
07,0B5D,0101,0055,0046,00AC
07,0B5E,018A,006C,0058,00FC
07,0B5F,0283,009A,007C,0190
07,0B60,01FB,0082,006A,013D
07,0B61,0113,0059,004B,00B7
07,0B62,025C,0093,0076,017A
07,0B63,0212,0084,006A,0148
07,0B64,00BF,004A,003F,0087
07,0B65,02E7,00AD,008C,01CE
07,0B66,01E4,007E,0067,012E
07,0B67,0100,0055,0047,00AD
07,0B68,02CC,00A6,0085,01BC
07,0B69,01D5,007A,0064,0127
07,0B6A,0121,005C,004D,00BF
07,0B6B,019E,0072,005E,0109
07,0B6C,0238,008C,0071,0163
07,0B6D,0156,0063,0051,00DC
07,0B6E,0136,005E,004E,00CD
07,0B6F,047B,00F2,00C1,02BB
07,0B70,01AF,0074,0060,010F
07,0B71,011C,005A,004A,00BC
07,0B72,0236,008C,0070,0161
07,0B73,0269,0095,0079,017F
07,0B74,024D,0091,0076,016D
07,0B75,015F,0066,0055,00E3
07,0B76,0257,0092,0076,0175
07,0B77,0152,0062,0050,00D9
07,0B78,01D8,007B,0064,0129
07,0B79,03B2,00D0,00A6,0240
07,0B7A,0153,0064,0053,00DC
07,0B7B,0114,0058,0049,00B8
07,0B7C,037F,00C6,009D,0227
07,0B7D,03CB,00D2,00A7,024B
07,0B7E,00C7,004C,0041,008D
