0F,239D,05A3,05FB,0634,05D9
0F,239E,05A2,05FB,0634,05D9
0F,239F,05A3,05FB,0633,05D8
0F,23A0,05A2,05FA,0631,05D6
0F,23A1,05A2,05FA,0632,05D7
0F,23A2,05A2,05FB,0633,05D9
0F,23A3,05A3,05FB,0633,05D9
0F,23A4,05A3,05FB,0633,05D8
0F,23A5,05A1,05FA,0632,05D6
0F,23A6,05A1,05FA,0632,05D6
0F,23A7,05A3,05FB,0633,05D9
0F,23A8,05A3,05FB,0633,05D9
0F,23A9,05A2,05FA,0632,05D7
0F,23AA,05A2,05FA,0632,05D6
0F,23AB,05A1,05FA,0632,05D6
0F,23AC,05A2,05FB,0634,05D9
0F,23AD,05A3,05FB,0634,05D9
0F,23AE,05A2,05FB,0633,05D7
0F,23AF,05A1,05FB,0632,05D5
0F,23B0,05A2,05FA,0631,05D6
0F,23B1,05A3,05FB,0634,05D9
0F,23B2,05A2,05FB,0634,05D9
0F,23B3,05A2,05FB,0633,05D7
0F,23B4,05A2,05FA,0632,05D6
0F,23B5,05A2,05FA,0632,05D7
0F,23B6,05A4,05FB,0633,05D9
0F,23B7,05A3,05FB,0633,05DA
0F,23B8,05A3,05FB,0632,05D7
0F,23B9,05A2,05FA,0631,05D6
0F,23BA,05A2,05FA,0631,05D7
0F,23BB,05A3,05FA,0633,05D9
0F,23BC,05A3,05FB,0634,05DA
0F,23BD,05A3,05FB,0633,05D8
0F,23BE,05A1,05FA,0631,05D6
0F,23BF,05A1,05FA,0631,05D6
0F,23C0,05A3,05FB,0633,05D9
0F,23C1,05A3,05FB,0633,05D9
0F,23C2,05A3,05FB,0633,05D8
0F,23C3,05A2,05FA,0632,05D6
0F,23C4,05A1,05FA,0632,05D7
0F,23C5,05A3,05FB,0633,05D9
0F,23C6,05A3,05FB,0634,05D9
0F,23C7,05A3,05FB,0633,05D8
0F,23C8,05A2,05FB,0632,05D6
0F,23C9,05A2,05FB,0632,05D7
0F,23CA,05A3,05FC,0634,05D9
0F,23CB,05A2,05FB,0634,05D9
0F,23CC,05A2,05FA,0632,05D7
0F,23CD,05A1,05FA,0632,05D6
0F,23CE,05A1,05FA,0633,05D7
0F,23CF,05A3,05FB,0634,05D8
0F,23D0,05A2,05FA,0633,05D8
0F,23D1,05A2,05FB,0632,05D7
0F,23D2,05A1,05FA,0631,05D5
0F,23D3,05A2,05FA,0632,05D7
0F,23D4,05A3,05FB,0633,05D9
0F,23D5,05A3,05FB,0634,05D9
0F,23D6,05A3,05FB,0633,05D8
0F,23D7,05A2,05FA,0632,05D6
0F,23D8,05A2,05FA,0631,05D7
0F,23D9,05A3,05FB,0633,05D9
0F,23DA,05A3,05FA,0633,05D9
0F,23DB,05A2,05FB,0632,05D7
0F,23DC,05A1,05FA,0631,05D5
0F,23DD,05A1,05FA,0632,05D7
0F,23DE,05A3,05FA,0634,05D9
0F,23DF,05A3,05FB,0634,05D9
0F,23E0,05A3,05FB,0633,05D7
0F,23E1,05A1,05FA,0632,05D5
0F,23E2,05A1,05FA,0632,05D6
0F,23E3,05A2,05FB,0634,05D9
0F,23E4,05A2,05FB,0634,05D9
0F,23E5,05A3,05FB,0633,05D7
0F,23E6,05A3,05F9,0631,05D6
0F,23E7,05A1,05FA,0633,05D7
0F,23E8,05A3,05FC,0634,05D9
0F,23E9,05A3,05FC,0634,05D9
0F,23EA,05A2,05FB,0633,05D7
0F,23EB,05A2,05FA,0632,05D6
0F,23EC,05A1,05F9,0631,05D7
0F,23ED,05A3,05FB,0634,05DA
0F,23EE,05A2,05FB,0633,05D9
0F,23EF,05A3,05FB,0633,05D7
0F,23F0,05A2,05F9,0631,05D6
0F,23F1,05A2,05FA,0631,05D7
0F,23F2,05A2,05FB,0633,05D9
0F,23F3,05A3,05FA,0633,05D9
0F,23F4,05A2,05FB,0633,05D7
0F,23F5,05A2,05FA,0632,05D6
0F,23F6,05A2,05FA,0633,05D7
0F,23F7,05A3,05FB,0634,05D9
0F,23F8,05A2,05FC,0633,05D8
0F,23F9,05A2,05FB,0633,05D7
0F,23FA,05A1,05FA,0632,05D5
0F,23FB,05A2,05FA,0632,05D7
0F,23FC,05A2,05FC,0634,05D9
0F,23FD,05A2,05FB,0634,05D9
0F,23FE,05A2,05FB,0632,05D7
0F,23FF,05A2,05FA,0631,05D6
0F,2400,05A1,05FA,0632,05D6
0F,2401,05A3,05FB,0633,05D8
0F,2402,05A3,05FB,0633,05D9
0F,2403,05A3,05FB,0633,05D7
0F,2404,05A2,05FA,0631,05D6
0F,2405,05A2,05FA,0632,05D8
0F,2406,05A3,05FB,0633,05D9
0F,2407,05A3,05FB,0634,05D9
0F,2408,05A2,05FA,0632,05D7
0F,2409,05A1,05F9,0631,05D6
0F,240A,05A2,05FA,0632,05D7
0F,240B,05A3,05FA,0633,05D9
0F,240C,05A3,05FA,0632,05D9
0F,240D,05A3,05FA,0632,05D7
0F,240E,05A2,05FA,0631,05D6
0F,240F,05A2,05FA,0632,05D8
0F,2410,05A2,05FB,0634,05D9
0F,2411,05A3,05FB,0634,05D9
0F,2412,05A3,05FB,0632,05D7
0F,2413,05A1,05FA,0632,05D6
0F,2414,05A2,05FB,0632,05D8
0F,2415,05A3,05FC,0634,05D9
0F,2416,05A2,05FB,0634,05D9
0F,2417,05A3,05FB,0632,05D7
0F,2418,05A2,05FA,0631,05D5
0F,2419,05A2,05FB,0632,05D8
0F,241A,05A3,05FB,0634,05D9
0F,241B,05A2,05FB,0633,05D9
0F,241C,05A2,05FB,0633,05D7
0F,241D,05A1,05FA,0631,05D5
0F,241E,05A2,05FA,0632,05D8
0F,241F,05A3,05FB,0633,05D9
0F,2420,05A3,05FA,0633,05D9
0F,2421,05A3,05FA,0632,05D7
0F,2422,05A2,05FA,0631,05D6
0F,2423,05A2,05FA,0633,05D8
0F,2424,05A3,05FC,0633,05D9
0F,2425,05A3,05FB,0633,05D8
0F,2426,05A2,05FB,0632,05D7
0F,2427,05A2,05FA,0632,05D5
0F,2428,05A2,05FA,0633,05D8
0F,2429,05A2,05FB,0633,05D8
0F,242A,05A2,05FB,0633,05D8
0F,242B,05A2,05FB,0632,05D6
0F,242C,05A1,05FA,0632,05D5
0F,242D,05A2,05FB,0633,05D7
0F,242E,05A3,05FC,0634,05D8
0F,242F,05A2,05FB,0633,05D9
0F,2430,05A2,05FB,0633,05D6
0F,2431,05A1,05FA,0632,05D5
0F,2432,05A2,05FA,0633,05D8
0F,2433,05A3,05FC,0634,05D9
0F,2434,05A3,05FB,0634,05D8
0F,2435,05A2,05FB,0632,05D6
0F,2436,05A1,05F9,0632,05D6
0F,2437,05A2,05FA,0632,05D8
0F,2438,05A3,05FB,0633,05D9
0F,2439,05A2,05FA,0634,05D9
0F,243A,05A2,05FA,0632,05D6
0F,243B,05A2,05F9,0631,05D6
0F,243C,05A3,05FA,0632,05D8
0F,243D,05A3,05FB,0633,05DA
0F,243E,05A3,05FA,0633,05D9
0F,243F,05A2,05FA,0632,05D7
0F,2440,05A1,05FA,0631,05D6
0F,2441,05A2,05FA,0633,05D8
0F,2442,05A3,05FB,0634,05DA
0F,2443,05A2,05FB,0634,05D8
0F,2444,05A2,05FB,0632,05D6
0F,2445,05A1,05FA,0632,05D5
0F,2446,05A2,05FB,0633,05D7
0F,2447,05A3,05FC,0634,05D8
0F,2448,05A2,05FB,0633,05D7
0F,2449,05A2,05FA,0632,05D6
0F,244A,05A1,05FA,0631,05D5
0F,244B,05A1,05FB,0633,05D7
0F,244C,05A2,05FB,0635,05D9
0F,244D,05A3,05FB,0633,05D8
0F,244E,05A2,05FA,0633,05D7
0F,244F,05A1,05F9,0632,05D7
0F,2450,05A3,05FB,0632,05D8
0F,2451,05A3,05FA,0634,05DA
0F,2452,05A3,05FA,0633,05D9
0F,2453,05A2,05FA,0632,05D7
0F,2454,05A1,05F9,0631,05D6
0F,2455,05A3,05FA,0633,05D9
0F,2456,05A3,05FA,0633,05DA
0F,2457,05A3,05FB,0632,05D8
0F,2458,05A3,05FB,0632,05D6
0F,2459,05A2,05FA,0631,05D6
0F,245A,05A2,05FB,0632,05D7
0F,245B,05A3,05FB,0633,05D9
0F,245C,05A3,05FB,0633,05D8
0F,245D,05A2,05FA,0632,05D6
0F,245E,05A1,05F9,0631,05D6
0F,245F,05A2,05FC,0634,05D7
0F,2460,05A3,05FB,0634,05D9
0F,2461,05A2,05FB,0634,05D8
0F,2462,05A1,05FA,0632,05D6
0F,2463,05A1,05FA,0631,05D5
0F,2464,05A2,05FB,0633,05D7
0F,2465,05A3,05FB,0634,05D9
0F,2466,05A2,05FB,0633,05D8
0F,2467,05A2,05FA,0631,05D6
0F,2468,05A2,05FA,0631,05D6
0F,2469,05A2,05FA,0632,05D8
0F,246A,05A3,05FB,0634,05D9
0F,246B,05A3,05FB,0633,05D9
0F,246C,05A2,05FB,0633,05D7
0F,246D,05A2,05FA,0631,05D6
0F,246E,05A3,05FB,0633,05D8
0F,246F,05A3,05FC,0634,05D9
0F,2470,05A3,05FB,0633,05D8
0F,2471,05A2,05FB,0632,05D6
0F,2472,05A1,05F9,0631,05D6
0F,2473,05A3,05FB,0632,05D7
0F,2474,05A2,05FA,0634,05D9
0F,2475,05A3,05FC,0633,05D7
0F,2476,05A1,05FA,0632,05D6
0F,2477,05A2,05FB,0631,05D5
0F,2478,05A2,05FA,0633,05D8
0F,2479,05A2,05FC,0634,05D9
0F,247A,05A2,05FA,0633,05D8
0F,247B,05A3,05FA,0631,05D7
0F,247C,05A1,05F9,0631,05D6
0F,247D,05A3,05FB,0633,05D8
0F,247E,05A3,05FA,0634,05DA
0F,247F,05A2,05FB,0633,05D7
0F,2480,05A2,05FA,0632,05D6
0F,2481,05A2,05FA,0631,05D6
0F,2482,05A3,05FA,0634,05D9
0F,2483,05A3,05FC,0633,05D9
0F,2484,05A2,05FA,0633,05D8
0F,2485,05A2,05FA,0632,05D6
0F,2486,05A1,05FA,0632,05D6
0F,2487,05A3,05FC,0633,05D7
0F,2488,05A2,05FA,0634,05D9
0F,2489,05A3,05FB,0632,05D7
0F,248A,05A2,05FA,0632,05D6
0F,248B,05A1,05FA,0632,05D5
0F,248C,05A2,05FB,0633,05D8
0F,248D,05A3,05FA,0634,05D9
0F,248E,05A3,05FB,0633,05D8
0F,248F,05A2,05FA,0632,05D6
0F,2490,05A2,05FA,0632,05D6
0F,2491,05A2,05FB,0634,05D8
0F,2492,05A2,05FB,0634,05D9
0F,2493,05A3,05FB,0633,05D9
0F,2494,05A2,05FB,0632,05D7
0F,2495,05A1,05FA,0632,05D6
0F,2496,05A3,05FB,0633,05D9
0F,2497,05A3,05FA,0633,05DA
0F,2498,05A3,05FB,0632,05D7
0F,2499,05A2,05F9,0632,05D7
0F,249A,05A2,05FA,0631,05D7
0F,249B,05A3,05FB,0633,05D9
0F,249C,05A3,05FB,0633,05D8
0F,249D,05A3,05FB,0632,05D8
0F,249E,05A3,05FA,0631,05D7
0F,249F,05A2,05FA,0632,05D6
0F,24A0,05A3,05FB,0633,05D8
0F,24A1,05A3,05FB,0634,05DA
0F,24A2,05A4,05FB,0632,05D8
0F,24A3,05A2,05FA,0632,05D6
0F,24A4,05A1,05F9,0632,05D5
0F,24A5,05A2,05FB,0634,05D9
0F,24A6,05A3,05FC,0633,05D9
0F,24A7,05A2,05FB,0633,05D7
0F,24A8,05A1,05F9,0632,05D6
0F,24A9,05A1,05FA,0632,05D5
0F,24AA,05A3,05FB,0634,05D9
0F,24AB,05A3,05FC,0634,05D9
0F,24AC,05A3,05FA,0633,05D8
0F,24AD,05A2,05FA,0632,05D7
0F,24AE,05A1,05F9,0632,05D6
0F,24AF,05A3,05FC,0632,05D8
0F,24B0,05A3,05FA,0633,05DA
0F,24B1,05A3,05FB,0632,05D7
0F,24B2,05A1,05FA,0631,05D6
0F,24B3,05A2,05FA,0631,05D6
0F,24B4,05A3,05FA,0634,05DA
0F,24B5,05A3,05FB,0633,05D8
0F,24B6,05A1,05F9,0632,05D8
0F,24B7,05A2,05FB,0632,05D5
0F,24B8,05A1,05F9,0632,05D6
0F,24B9,05A2,05FB,0633,05D8
0F,24BA,05A2,05FB,0633,05D9
0F,24BB,05A2,05FB,0633,05D6
0F,24BC,05A2,05FA,0631,05D5
0F,24BD,05A1,05FA,0631,05D6
0F,24BE,05A2,05FB,0633,05D8
0F,24BF,05A3,05FB,0632,05D8
0F,24C0,05A2,05FA,0632,05D8
0F,24C1,05A1,05FB,0632,05D5
0F,24C2,05A1,05FA,0632,05D6
0F,24C3,05A2,05FB,0633,05D8
0F,24C4,05A2,05FA,0634,05DA
0F,24C5,05A2,05FA,0632,05D7
0F,24C6,05A1,05FA,0631,05D6
0F,24C7,05A1,05FA,0631,05D6
0F,24C8,05A2,05FA,0633,05D9
0F,24C9,05A3,05FB,0634,05D9
0F,24CA,05A2,05FB,0633,05D8
0F,24CB,05A2,05FB,0631,05D5
0F,24CC,05A1,05FA,0632,05D7
0F,24CD,05A2,05FA,0633,05D8
0F,24CE,05A2,05FB,0633,05D7
0F,24CF,05A2,05FB,0633,05D7
0F,24D0,05A2,05FA,0632,05D6
0F,24D1,05A1,05FA,0632,05D6
0F,24D2,05A3,05FB,0633,05D8
0F,24D3,05A3,05FC,0633,05D9
0F,24D4,05A2,05FA,0634,05D8
0F,24D5,05A2,05FA,0631,05D7
0F,24D6,05A2,05FA,0631,05D7
0F,24D7,05A3,05FB,0634,05DA
0F,24D8,05A3,05FB,0634,05DA
0F,24D9,05A3,05FA,0633,05D9
0F,24DA,05A2,05FA,0633,05D7
0F,24DB,05A2,05FA,0632,05D7
0F,24DC,05A2,05FA,0634,05DA
0F,24DD,05A2,05FC,0634,05D9
0F,24DE,05A2,05FA,0633,05D8
0F,24DF,05A2,05FB,0631,05D5
0F,24E0,05A1,05F9,0633,05D7
0F,24E1,05A3,05FC,0633,05D8
0F,24E2,05A3,05FB,0633,05D9
0F,24E3,05A3,05FC,0632,05D7
0F,24E4,05A2,05FA,0632,05D6
0F,24E5,05A2,05F9,0631,05D7
0F,24E6,05A3,05FB,0632,05D8
0F,24E7,05A3,05FB,0632,05D8
0F,24E8,05A2,05FA,0633,05D8
0F,24E9,05A2,05F9,0632,05D6
0F,24EA,05A2,05F9,0632,05D7
0F,24EB,05A2,05FB,0633,05D9
0F,24EC,05A2,05FA,0634,05D9
0F,24ED,05A1,05FA,0633,05D8
0F,24EE,05A2,05FA,0631,05D6
0F,24EF,05A1,05F9,0632,05D7
0F,24F0,05A2,05FB,0635,05D9
0F,24F1,05A2,05FB,0633,05D9
0F,24F2,05A3,05FA,0632,05D8
0F,24F3,05A2,05FA,0631,05D5
0F,24F4,05A2,05FB,0631,05D6
0F,24F5,05A3,05FB,0633,05D8
0F,24F6,05A3,05FB,0633,05D8
0F,24F7,05A2,05FB,0632,05D6
0F,24F8,05A2,05FB,0631,05D5
0F,24F9,05A1,05FA,0632,05D6
0F,24FA,05A2,05FB,0634,05D9
0F,24FB,05A3,05FC,0634,05D9
0F,24FC,05A2,05FB,0633,05D7
0F,24FD,05A1,05FA,0632,05D6
0F,24FE,05A1,05FA,0632,05D7
0F,24FF,05A3,05FB,0633,05D9
0F,2500,05A3,05FB,0634,05D9
0F,2501,05A2,05FA,0633,05D8
0F,2502,05A2,05F9,0631,05D6
0F,2503,05A2,05FA,0631,05D7
0F,2504,05A3,05FB,0633,05D8
0F,2505,05A3,05FB,0633,05D9
0F,2506,05A2,05FA,0632,05D7
0F,2507,05A2,05FA,0632,05D5
0F,2508,05A2,05FA,0632,05D7
0F,2509,05A3,05FB,0633,05D9
0F,250A,05A2,05FB,0633,05D8
0F,250B,05A2,05FB,0632,05D7
0F,250C,05A2,05FA,0631,05D6
0F,250D,05A1,05FB,0633,05D7
0F,250E,05A2,05FB,0634,05D8
0F,250F,05A2,05FA,0634,05DA
0F,2510,05A2,05FB,0633,05D7
0F,2511,05A1,05F9,0633,05D7
0F,2512,05A2,05FA,0632,05D7
0F,2513,05A2,05FB,0634,05D9
0F,2514,05A2,05FB,0633,05D8
0F,2515,05A2,05FA,0633,05D8
0F,2516,05A2,05FA,0632,05D6
0F,2517,05A2,05FA,0632,05D7
0F,2518,05A3,05FB,0632,05D8
0F,2519,05A3,05FB,0633,05D9
0F,251A,05A3,05FB,0632,05D7
0F,251B,05A2,05FA,0631,05D5
0F,251C,05A2,05FB,0632,05D7
0F,251D,05A3,05FC,0634,05D9
0F,251E,05A3,05FB,0633,05D8
0F,251F,05A2,05FB,0632,05D6
0F,2520,05A2,05F9,0632,05D6
0F,2521,05A2,05FA,0632,05D7
0F,2522,05A2,05FB,0634,05D9
0F,2523,05A2,05FB,0633,05D8
0F,2524,05A2,05FB,0633,05D7
0F,2525,05A2,05FA,0631,05D6
0F,2526,05A2,05FB,0633,05D7
0F,2527,05A3,05FC,0633,05D8
0F,2528,05A2,05FB,0634,05D9
0F,2529,05A3,05FC,0632,05D6
0F,252A,05A1,05FA,0631,05D5
0F,252B,05A2,05FB,0632,05D7
0F,252C,05A3,05FB,0635,05D9
0F,252D,05A3,05FC,0634,05D9
0F,252E,05A2,05FA,0632,05D7
0F,252F,05A1,05FA,0631,05D6
0F,2530,05A2,05FA,0633,05D8
0F,2531,05A4,05FB,0633,05DA
0F,2532,05A3,05FA,0633,05D9
0F,2533,05A2,05F9,0631,05D7
0F,2534,05A1,05F9,0631,05D5
0F,2535,05A2,05F9,0633,05D8
0F,2536,05A3,05FB,0634,05DA
0F,2537,05A3,05FA,0633,05D9
0F,2538,05A2,05FB,0632,05D7
0F,2539,05A1,05FA,0632,05D6
0F,253A,05A2,05FB,0633,05D6
0F,253B,05A3,05FC,0634,05D9
0F,253C,05A3,05FB,0633,05D9
0F,253D,05A3,05FB,0632,05D6
0F,253E,05A2,05FA,0631,05D5
0F,253F,05A1,05FB,0633,05D7
0F,2540,05A2,05FB,0634,05D9
0F,2541,05A2,05FB,0634,05D8
0F,2542,05A3,05FA,0632,05D8
0F,2543,05A1,05FA,0632,05D6
0F,2544,05A1,05FB,0633,05D7
0F,2545,05A3,05FB,0634,05DA
0F,2546,05A2,05FB,0633,05D8
0F,2547,05A2,05FA,0633,05D8
0F,2548,05A2,05FB,0631,05D6
0F,2549,05A2,05FA,0632,05D7
0F,254A,05A3,05FB,0633,05D9
0F,254B,05A3,05FA,0632,05D8
0F,254C,05A2,05FB,0632,05D6
0F,254D,05A1,05FA,0631,05D5
0F,254E,05A2,05FA,0632,05D9
0F,254F,05A3,05FA,0633,05DA
0F,2550,05A3,05FB,0633,05D8
0F,2551,05A2,05FB,0633,05D7
0F,2552,05A1,05FA,0632,05D6
0F,2553,05A2,05F9,0633,05D8
0F,2554,05A3,05FB,0633,05D9
0F,2555,05A2,05FB,0633,05D8
0F,2556,05A2,05FB,0633,05D7
0F,2557,05A2,05FA,0631,05D5
0F,2558,05A2,05FA,0632,05D7
0F,2559,05A3,05FB,0633,05D9
0F,255A,05A2,05FA,0634,05D9
0F,255B,05A3,05FB,0632,05D7
0F,255C,05A1,05FA,0631,05D5
0F,255D,05A2,05FB,0632,05D7
0F,255E,05A3,05FA,0634,05DA
0F,255F,05A2,05FC,0633,05D8
0F,2560,05A2,05FB,0633,05D7
0F,2561,05A2,05FA,0631,05D5
0F,2562,05A2,05FA,0633,05D9
0F,2563,05A3,05FB,0634,05D9
0F,2564,05A3,05FB,0633,05D9
0F,2565,05A2,05FB,0632,05D6
0F,2566,05A1,05F9,0632,05D6
0F,2567,05A3,05FB,0632,05D8
0F,2568,05A4,05FB,0633,05D9
0F,2569,05A3,05FB,0632,05D7
0F,256A,05A2,05FB,0633,05D7
0F,256B,05A2,05FA,0631,05D6
0F,256C,05A3,05FB,0633,05D8
0F,256D,05A3,05FC,0634,05D9
0F,256E,05A3,05FA,0633,05D9
0F,256F,05A2,05FA,0632,05D7
0F,2570,05A2,05FA,0631,05D6
0F,2571,05A2,05FB,0633,05D8
0F,2572,05A2,05FB,0635,05DA
0F,2573,05A2,05FA,0633,05D8
0F,2574,05A2,05FA,0632,05D7
0F,2575,05A1,05F9,0632,05D6
0F,2576,05A3,05FB,0633,05D8
0F,2577,05A2,05FA,0634,05DA
0F,2578,05A3,05FB,0633,05D8
0F,2579,05A2,05FA,0633,05D7
0F,257A,05A2,05FB,0631,05D5
0F,257B,05A3,05FA,0633,05D9
0F,257C,05A3,05FD,0633,05D8
0F,257D,05A3,05FB,0633,05D8
0F,257E,05A3,05FC,0632,05D5
0F,257F,05A1,05F9,0632,05D6
0F,2580,05A4,05FC,0632,05D8
0F,2581,05A2,05FB,0634,05D9
0F,2582,05A3,05FA,0633,05D8
0F,2583,05A2,05FA,0632,05D6
0F,2584,05A1,05FA,0631,05D6
0F,2585,05A3,05FB,0633,05D9
0F,2586,05A2,05FB,0634,05D9
0F,2587,05A1,05FA,0634,05D8
0F,2588,05A2,05FB,0632,05D7
0F,2589,05A1,05FA,0632,05D5
0F,258A,05A3,05FC,0634,05D8
0F,258B,05A3,05FB,0634,05D9
0F,258C,05A2,05FB,0633,05D8
0F,258D,05A2,05FB,0632,05D6
0F,258E,05A2,05FA,0631,05D7
0F,258F,05A3,05FB,0633,05D9
0F,2590,05A3,05FB,0633,05D9
0F,2591,05A2,05FB,0633,05D8
0F,2592,05A2,05FB,0632,05D6
0F,2593,05A1,05FA,0632,05D5
0F,2594,05A2,05FB,0633,05D8
0F,2595,05A3,05FA,0634,05DA
0F,2596,05A3,05FB,0632,05D8
0F,2597,05A2,05FA,0632,05D7
0F,2598,05A2,05FA,0632,05D6
0F,2599,05A2,05FB,0634,05D9
0F,259A,05A4,05FC,0634,05DA
0F,259B,05A3,05FB,0633,05D8
0F,259C,05A2,05FB,0631,05D6
0F,259D,05A2,05F9,0631,05D6
0F,259E,05A3,05FB,0632,05D8
0F,259F,05A3,05FB,0634,05D9
0F,25A0,05A2,05FB,0632,05D7
0F,25A1,05A1,05FA,0631,05D6
0F,25A2,05A1,05FA,0631,05D6
0F,25A3,05A3,05FB,0633,05D8
0F,25A4,05A2,05FB,0634,05D9
0F,25A5,05A3,05FB,0633,05D8
0F,25A6,05A1,05FA,0632,05D7
0F,25A7,05A2,05FA,0631,05D7
0F,25A8,05A2,05FA,0633,05D9
0F,25A9,05A2,05FB,0634,05D9
0F,25AA,05A2,05FB,0633,05D8
0F,25AB,05A2,05FB,0632,05D6
0F,25AC,05A1,05F9,0632,05D6
0F,25AD,05A3,05FB,0634,05D9
0F,25AE,05A3,05FA,0634,05DA
0F,25AF,05A3,05FC,0633,05D7
0F,25B0,05A2,05FA,0633,05D7
0F,25B1,05A2,05F9,0631,05D6
0F,25B2,05A3,05FA,0634,05D9
0F,25B3,05A4,05FC,0633,05D9
0F,25B4,05A2,05FA,0633,05D8
0F,25B5,05A2,05FB,0632,05D6
0F,25B6,05A2,05F9,0631,05D6
0F,25B7,05A3,05FB,0633,05D9
0F,25B8,05A3,05FB,0634,05DA
0F,25B9,05A3,05FB,0633,05D8
0F,25BA,05A2,05F9,0632,05D7
0F,25BB,05A2,05FA,0632,05D6
0F,25BC,05A2,05FB,0633,05D9
0F,25BD,05A3,05FB,0634,05D9
0F,25BE,05A2,05FB,0633,05D8
0F,25BF,05A2,05FB,0632,05D7
0F,25C0,05A2,05FA,0631,05D7
0F,25C1,05A3,05FB,0634,05D9
0F,25C2,05A3,05FB,0634,05D9
0F,25C3,05A3,05FB,0632,05D7
0F,25C4,05A2,05F9,0632,05D7
0F,25C5,05A1,05FA,0632,05D5
0F,25C6,05A3,05FB,0634,05D9
0F,25C7,05A4,05FC,0634,05D9
0F,25C8,05A2,05FB,0633,05D7
0F,25C9,05A1,05FA,0632,05D6
0F,25CA,05A1,05FA,0631,05D6
0F,25CB,05A2,05FB,0633,05D9
0F,25CC,05A3,05FC,0633,05D9
0F,25CD,05A2,05FA,0632,05D8
0F,25CE,05A2,05FA,0631,05D6
0F,25CF,05A2,05FA,0632,05D6
0F,25D0,05A3,05FB,0633,05D9
0F,25D1,05A2,05FB,0634,05DA
0F,25D2,05A3,05FB,0633,05D8
0F,25D3,05A2,05FA,0632,05D6
0F,25D4,05A2,05F9,0632,05D6
0F,25D5,05A3,05FB,0634,05D9
0F,25D6,05A3,05FC,0634,05D9
0F,25D7,05A2,05FB,0633,05D7
0F,25D8,05A2,05FB,0632,05D6
0F,25D9,05A2,05FB,0631,05D6
0F,25DA,05A2,05FC,0634,05D8
0F,25DB,05A3,05FC,0634,05D8
0F,25DC,05A2,05FB,0633,05D7
0F,25DD,05A2,05FA,0632,05D6
0F,25DE,05A1,05F9,0632,05D6
0F,25DF,05A2,05FB,0634,05D9
0F,25E0,05A2,05FB,0634,05D9
0F,25E1,05A2,05FB,0632,05D8
0F,25E2,05A2,05FA,0631,05D6
0F,25E3,05A1,05FA,0631,05D6
0F,25E4,05A3,05FB,0633,05D9
0F,25E5,05A2,05FB,0634,05D9
0F,25E6,05A3,05FB,0632,05D7
0F,25E7,05A2,05FA,0631,05D6
0F,25E8,05A1,05FA,0632,05D6
0F,25E9,05A2,05FB,0634,05D8
0F,25EA,05A3,05FB,0633,05DA
0F,25EB,05A2,05FA,0632,05D8
0F,25EC,05A2,05FA,0632,05D6
0F,25ED,05A1,05F8,0632,05D8
0F,25EE,05A2,05FB,0634,05D8
0F,25EF,05A2,05FB,0634,05D9
0F,25F0,05A3,05FB,0633,05D7
0F,25F1,05A1,05FA,0632,05D6
0F,25F2,05A1,05FA,0631,05D6
0F,25F3,05A2,05FB,0634,05D9
0F,25F4,05A3,05FB,0634,05D9
0F,25F5,05A2,05FA,0633,05D7
0F,25F6,05A2,05FA,0632,05D6
0F,25F7,05A2,05F9,0632,05D7
0F,25F8,05A4,05FB,0633,05D9
0F,25F9,05A2,05FB,0634,05DA
0F,25FA,05A2,05FB,0632,05D7
0F,25FB,05A1,05FA,0632,05D6
0F,25FC,05A2,05FA,0631,05D6
0F,25FD,05A2,05FA,0634,05D9
0F,25FE,05A3,05FB,0634,05D9
0F,25FF,05A3,05FB,0633,05D7
0F,2600,05A2,05FA,0631,05D6
0F,2601,05A2,05FA,0631,05D7
0F,2602,05A2,05FB,0634,05D9
0F,2603,05A3,05FB,0633,05D9
0F,2604,05A2,05FB,0633,05D7
0F,2605,05A2,05FA,0632,05D5
0F,2606,05A2,05FA,0632,05D7
0F,2607,05A3,05FC,0633,05D8
0F,2608,05A3,05FB,0634,05D9
0F,2609,05A3,05FB,0632,05D7
0F,260A,05A1,05F9,0632,05D6
0F,260B,05A2,05FA,0632,05D6
0F,260C,05A3,05FC,0634,05D8
0F,260D,05A3,05FB,0633,05D9
0F,260E,05A2,05FA,0633,05D7
0F,260F,05A1,05F9,0631,05D6
0F,2610,05A1,05FA,0632,05D7
0F,2611,05A3,05FB,0633,05D9
0F,2612,05A2,05FA,0633,05D9
0F,2613,05A3,05FA,0632,05D8
0F,2614,05A2,05FB,0631,05D5
0F,2615,05A2,05FA,0632,05D7
0F,2616,05A3,05FB,0633,05D8
0F,2617,05A2,05FB,0634,05D9
0F,2618,05A3,05FC,0632,05D6
0F,2619,05A2,05FA,0631,05D5
0F,261A,05A1,05FA,0632,05D6
0F,261B,05A3,05FB,0633,05D9
0F,261C,05A3,05FC,0632,05D8
0F,261D,05A2,05FA,0633,05D7
0F,261E,05A1,05FA,0631,05D5
0F,261F,05A1,05F9,0632,05D7
0F,2620,05A2,05FB,0633,05D9
0F,2621,05A2,05FA,0633,05D9
0F,2622,05A3,05FA,0632,05D7
0F,2623,05A1,05F9,0632,05D6
0F,2624,05A2,05FB,0632,05D7
0F,2625,05A3,05FB,0633,05D9
0F,2626,05A3,05FB,0633,05D9
0F,2627,05A2,05FB,0633,05D7
0F,2628,05A1,05FA,0631,05D5
