0C,24CA,05F6,0646,0687,0634
0C,24CB,05F4,0644,0686,0632
0C,24CC,05F3,0643,0686,0634
0C,24CD,05F5,0646,0688,0636
0C,24CE,05F6,0647,0688,0635
0C,24CF,05F4,0645,0687,0634
0C,24D0,05F2,0643,0688,0634
0C,24D1,05F2,0643,0687,0634
0C,24D2,05F5,0646,0687,0635
0C,24D3,05F6,0647,0688,0635
0C,24D4,05F3,0644,0688,0635
0C,24D5,05F2,0643,0687,0633
0C,24D6,05F3,0644,0686,0633
0C,24D7,05F5,0647,0688,0635
0C,24D8,05F4,0647,0689,0636
0C,24D9,05F4,0645,0687,0634
0C,24DA,05F4,0645,0685,0633
0C,24DB,05F5,0646,0684,0632
0C,24DC,05F5,0646,0688,0635
0C,24DD,05F6,0648,0687,0635
0C,24DE,05F6,0646,0686,0633
0C,24DF,05F3,0644,0686,0633
0C,24E0,05F2,0642,0687,0634
0C,24E1,05F4,0646,0689,0636
0C,24E2,05F5,0647,0688,0635
0C,24E3,05F2,0644,0689,0635
0C,24E4,05F1,0641,0689,0635
0C,24E5,05F1,0641,0688,0635
0C,24E6,05F5,0646,0688,0636
0C,24E7,05F4,0647,0688,0636
0C,24E8,05F3,0645,0688,0635
0C,24E9,05F2,0643,0687,0634
0C,24EA,05F4,0645,0685,0632
0C,24EB,05F7,0648,0686,0634
0C,24EC,05F7,0648,0687,0635
0C,24ED,05F5,0646,0686,0633
0C,24EE,05F5,0646,0685,0631
0C,24EF,05F5,0646,0684,0632
0C,24F0,05F6,0647,0688,0635
0C,24F1,05F5,0646,0688,0635
0C,24F2,05F4,0645,0687,0635
0C,24F3,05F3,0643,0686,0633
0C,24F4,05F2,0643,0688,0634
0C,24F5,05F2,0644,068B,0637
0C,24F6,05F3,0644,068A,0637
0C,24F7,05F4,0645,0688,0634
0C,24F8,05F3,0643,0687,0633
0C,24F9,05F2,0643,0687,0634
0C,24FA,05F5,0647,0688,0635
0C,24FB,05F7,0648,0687,0634
0C,24FC,05F5,0646,0686,0633
0C,24FD,05F4,0644,0686,0633
0C,24FE,05F5,0646,0685,0633
0C,24FF,05F7,0649,0686,0634
0C,2500,05F7,0648,0686,0634
0C,2501,05F4,0645,0687,0634
0C,2502,05F3,0642,0687,0633
0C,2503,05F3,0644,0686,0634
0C,2504,05F5,0647,0688,0635
0C,2505,05F4,0645,0689,0636
0C,2506,05F2,0644,0689,0635
0C,2507,05F1,0642,0688,0633
0C,2508,05F3,0643,0687,0634
0C,2509,05F5,0646,0689,0636
0C,250A,05F5,0646,0688,0636
0C,250B,05F4,0644,0688,0635
0C,250C,05F4,0644,0686,0633
0C,250D,05F4,0646,0686,0633
0C,250E,05F6,0648,0688,0635
0C,250F,05F7,0648,0686,0635
0C,2510,05F6,0647,0686,0633
0C,2511,05F5,0645,0685,0632
0C,2512,05F4,0644,0686,0634
0C,2513,05F7,0648,0686,0634
0C,2514,05F6,0647,0687,0634
0C,2515,05F4,0644,0687,0634
0C,2516,05F3,0642,0686,0633
0C,2517,05F3,0644,0687,0634
0C,2518,05F5,0646,0688,0636
0C,2519,05F4,0645,0689,0636
0C,251A,05F4,0644,0688,0634
0C,251B,05F2,0642,0687,0633
0C,251C,05F2,0644,0687,0635
0C,251D,05F5,0647,0689,0635
0C,251E,05F5,0648,0687,0634
0C,251F,05F4,0645,0687,0633
0C,2520,05F4,0645,0685,0632
0C,2521,05F5,0646,0685,0633
0C,2522,05F7,0647,0687,0635
0C,2523,05F6,0647,0687,0635
0C,2524,05F4,0645,0687,0634
0C,2525,05F4,0643,0685,0633
0C,2526,05F4,0645,0687,0634
0C,2527,05F5,0646,0689,0636
0C,2528,05F4,0645,0689,0636
0C,2529,05F3,0643,0688,0635
0C,252A,05F2,0643,0687,0633
0C,252B,05F3,0643,0687,0635
0C,252C,05F5,0646,0689,0636
0C,252D,05F5,0646,0688,0635
0C,252E,05F5,0645,0687,0634
0C,252F,05F2,0643,0686,0633
0C,2530,05F4,0645,0687,0634
0C,2531,05F6,0647,0688,0635
0C,2532,05F6,0647,0686,0634
0C,2533,05F5,0645,0686,0633
0C,2534,05F3,0644,0686,0633
0C,2535,05F4,0645,0687,0633
0C,2536,05F6,0647,0688,0635
0C,2537,05F5,0646,0687,0634
0C,2538,05F4,0644,0687,0634
0C,2539,05F3,0643,0686,0633
0C,253A,05F4,0645,0687,0634
0C,253B,05F5,0646,0688,0636
0C,253C,05F5,0645,0688,0636
0C,253D,05F4,0644,0688,0635
0C,253E,05F3,0643,0685,0633
0C,253F,05F4,0646,0687,0634
0C,2540,05F6,0648,0687,0635
0C,2541,05F7,0647,0686,0634
0C,2542,05F5,0644,0686,0633
0C,2543,05F3,0644,0685,0632
0C,2544,05F5,0646,0686,0633
0C,2545,05F7,0647,0687,0635
0C,2546,05F4,0646,0688,0635
0C,2547,05F4,0644,0687,0634
0C,2548,05F3,0643,0686,0633
0C,2549,05F4,0645,0688,0635
0C,254A,05F4,0646,068A,0636
0C,254B,05F4,0645,0688,0636
0C,254C,05F4,0644,0687,0633
0C,254D,05F3,0644,0686,0632
0C,254E,05F3,0644,0688,0635
0C,254F,05F5,0646,0688,0636
0C,2550,05F7,0648,0686,0633
0C,2551,05F5,0646,0686,0632
0C,2552,05F3,0643,0686,0633
0C,2553,05F5,0646,0687,0634
0C,2554,05F7,0648,0686,0635
0C,2555,05F5,0646,0687,0635
0C,2556,05F3,0643,0688,0635
0C,2557,05F2,0643,0686,0633
0C,2558,05F5,0645,0687,0634
0C,2559,05F5,0646,0689,0636
0C,255A,05F4,0645,0689,0636
0C,255B,05F2,0642,0688,0635
0C,255C,05F3,0643,0686,0632
0C,255D,05F4,0645,0687,0635
0C,255E,05F5,0646,0688,0636
0C,255F,05F5,0645,0687,0635
0C,2560,05F6,0646,0685,0632
0C,2561,05F3,0643,0686,0633
0C,2562,05F4,0645,0687,0635
0C,2563,05F5,0647,0688,0635
0C,2564,05F6,0647,0685,0633
0C,2565,05F4,0644,0687,0633
0C,2566,05F2,0642,0687,0633
0C,2567,05F4,0645,0688,0635
0C,2568,05F6,0647,0686,0635
0C,2569,05F4,0645,0688,0634
0C,256A,05F2,0643,0688,0635
0C,256B,05F2,0642,0687,0634
0C,256C,05F5,0647,0687,0634
0C,256D,05F5,0646,0688,0635
0C,256E,05F3,0644,0689,0636
0C,256F,05F3,0644,0687,0634
0C,2570,05F3,0645,0686,0632
0C,2571,05F5,0647,0687,0634
0C,2572,05F6,0647,0689,0636
0C,2573,05F5,0646,0688,0634
0C,2574,05F5,0645,0685,0633
0C,2575,05F4,0645,0684,0632
0C,2576,05F5,0646,0687,0634
0C,2577,05F5,0646,0687,0635
0C,2578,05F5,0646,0687,0634
0C,2579,05F5,0645,0686,0633
0C,257A,05F3,0643,0686,0633
0C,257B,05F5,0645,0688,0636
0C,257C,05F5,0646,0689,0636
0C,257D,05F6,0646,0687,0634
0C,257E,05F2,0642,0687,0634
0C,257F,05F1,0642,0688,0634
0C,2580,05F5,0646,068A,0637
0C,2581,05F6,0648,0688,0636
0C,2582,05F4,0645,0687,0634
0C,2583,05F3,0644,0686,0633
0C,2584,05F4,0644,0685,0632
0C,2585,05F6,0647,0686,0633
0C,2586,05F6,0648,0687,0635
0C,2587,05F5,0646,0687,0634
0C,2588,05F4,0644,0686,0633
0C,2589,05F4,0644,0685,0632
0C,258A,05F6,0647,0688,0635
0C,258B,05F5,0646,0689,0636
0C,258C,05F4,0645,0689,0635
0C,258D,05F3,0644,0687,0633
0C,258E,05F3,0643,0686,0633
0C,258F,05F4,0645,0689,0636
0C,2590,05F5,0646,0688,0636
0C,2591,05F6,0646,0687,0635
0C,2592,05F4,0644,0687,0633
0C,2593,05F3,0644,0686,0632
0C,2594,05F5,0646,0687,0635
0C,2595,05F6,0648,0687,0635
0C,2596,05F6,0647,0686,0633
0C,2597,05F5,0645,0685,0632
0C,2598,05F4,0644,0686,0633
0C,2599,05F6,0645,0688,0636
0C,259A,05F6,0646,0688,0636
0C,259B,05F3,0644,0688,0635
0C,259C,05F1,0642,0688,0634
0C,259D,05F1,0642,0687,0633
0C,259E,05F3,0644,0688,0636
0C,259F,05F4,0645,0689,0637
0C,25A0,05F4,0645,0688,0635
0C,25A1,05F3,0643,0687,0634
0C,25A2,05F3,0643,0686,0633
0C,25A3,05F6,0647,0687,0635
0C,25A4,05F6,0647,0688,0636
0C,25A5,05F5,0645,0687,0634
0C,25A6,05F4,0645,0685,0633
0C,25A7,05F5,0644,0684,0632
0C,25A8,05F6,0647,0686,0635
0C,25A9,05F6,0648,0688,0635
0C,25AA,05F5,0646,0687,0634
0C,25AB,05F3,0643,0687,0633
0C,25AC,05F3,0644,0686,0633
0C,25AD,05F5,0645,0688,0636
0C,25AE,05F5,0646,0688,0636
0C,25AF,05F4,0645,0688,0635
0C,25B0,05F3,0644,0686,0633
0C,25B1,05F2,0642,0686,0633
0C,25B2,05F5,0646,0687,0635
0C,25B3,05F5,0647,0688,0636
0C,25B4,05F4,0645,0687,0634
0C,25B5,05F2,0644,0687,0633
0C,25B6,05F3,0644,0686,0633
0C,25B7,05F5,0646,0688,0636
0C,25B8,05F5,0647,0688,0636
0C,25B9,05F4,0645,0688,0634
0C,25BA,05F3,0644,0687,0633
0C,25BB,05F3,0643,0687,0633
0C,25BC,05F5,0647,0688,0634
0C,25BD,05F6,0647,0688,0635
0C,25BE,05F4,0645,0688,0634
0C,25BF,05F4,0644,0686,0633
0C,25C0,05F4,0643,0686,0633
0C,25C1,05F5,0647,0688,0635
0C,25C2,05F6,0648,0688,0635
0C,25C3,05F4,0645,0687,0634
0C,25C4,05F2,0643,0687,0633
0C,25C5,05F2,0643,0687,0633
0C,25C6,05F6,0646,0688,0635
0C,25C7,05F6,0647,0688,0635
0C,25C8,05F5,0645,0687,0635
0C,25C9,05F2,0643,0687,0633
0C,25CA,05F3,0643,0686,0633
0C,25CB,05F5,0646,0688,0635
0C,25CC,05F5,0647,0688,0636
0C,25CD,05F4,0644,0687,0635
0C,25CE,05F2,0643,0687,0633
0C,25CF,05F3,0644,0686,0632
0C,25D0,05F6,0647,0687,0635
0C,25D1,05F6,0647,0687,0635
0C,25D2,05F5,0645,0687,0634
0C,25D3,05F4,0644,0686,0632
0C,25D4,05F3,0643,0685,0633
0C,25D5,05F5,0647,0687,0635
0C,25D6,05F5,0647,0687,0635
0C,25D7,05F3,0644,0687,0634
0C,25D8,05F2,0643,0686,0633
0C,25D9,05F2,0642,0686,0633
0C,25DA,05F4,0645,0688,0635
0C,25DB,05F5,0646,0688,0636
0C,25DC,05F3,0645,0687,0634
0C,25DD,05F2,0643,0686,0633
0C,25DE,05F3,0643,0686,0633
0C,25DF,05F6,0647,0688,0635
0C,25E0,05F6,0648,0688,0636
0C,25E1,05F5,0646,0687,0634
0C,25E2,05F3,0644,0686,0633
0C,25E3,05F4,0644,0685,0632
0C,25E4,05F5,0646,0688,0636
0C,25E5,05F5,0646,0688,0635
0C,25E6,05F4,0644,0687,0634
0C,25E7,05F3,0643,0686,0634
0C,25E8,05F2,0643,0687,0634
0C,25E9,05F4,0645,0689,0636
0C,25EA,05F5,0647,0688,0636
0C,25EB,05F4,0645,0687,0634
0C,25EC,05F3,0644,0686,0633
0C,25ED,05F3,0643,0686,0633
0C,25EE,05F5,0647,0687,0635
0C,25EF,05F7,0648,0687,0634
0C,25F0,05F5,0645,0687,0634
0C,25F1,05F3,0643,0686,0633
0C,25F2,05F4,0644,0686,0633
0C,25F3,05F6,0647,0687,0635
0C,25F4,05F5,0646,0688,0635
0C,25F5,05F3,0645,0687,0634
0C,25F6,05F3,0644,0686,0632
0C,25F7,05F3,0642,0687,0634
0C,25F8,05F6,0646,0688,0635
0C,25F9,05F6,0646,0687,0636
0C,25FA,05F4,0645,0687,0634
0C,25FB,05F4,0644,0685,0632
0C,25FC,05F5,0645,0685,0633
0C,25FD,05F6,0646,0688,0636
0C,25FE,05F5,0647,0688,0635
0C,25FF,05F5,0646,0686,0633
0C,2600,05F3,0643,0685,0632
0C,2601,05F2,0644,0687,0634
0C,2602,05F5,0647,0688,0635
0C,2603,05F5,0647,0687,0635
0C,2604,05F4,0645,0687,0634
0C,2605,05F3,0643,0687,0633
0C,2606,05F2,0643,0688,0635
0C,2607,05F5,0646,0688,0636
0C,2608,05F5,0646,0688,0635
0C,2609,05F2,0644,0689,0635
0C,260A,05F1,0642,0688,0634
0C,260B,05F3,0644,0687,0634
0C,260C,05F6,0648,0687,0634
0C,260D,05F5,0646,0688,0636
0C,260E,05F3,0644,0688,0634
0C,260F,05F3,0643,0685,0632
0C,2610,05F4,0646,0685,0632
0C,2611,05F7,0648,0688,0635
0C,2612,05F6,0647,0688,0635
0C,2613,05F5,0646,0686,0633
0C,2614,05F4,0645,0686,0632
0C,2615,05F4,0645,0687,0633
0C,2616,05F4,0645,0689,0636
0C,2617,05F4,0645,0689,0636
0C,2618,05F3,0644,0688,0634
0C,2619,05F1,0642,0687,0634
0C,261A,05F0,0642,0689,0636
0C,261B,05F4,0645,0689,0637
0C,261C,05F4,0646,0688,0635
0C,261D,05F3,0644,0687,0634
0C,261E,05F1,0643,0687,0633
0C,261F,05F3,0644,0686,0633
0C,2620,05F6,0647,0687,0634
0C,2621,05F5,0648,0687,0634
0C,2622,05F5,0645,0687,0634
0C,2623,05F3,0643,0686,0633
0C,2624,05F4,0646,0686,0633
0C,2625,05F6,0647,0688,0634
0C,2626,05F4,0645,0688,0636
0C,2627,05F4,0645,0687,0633
0C,2628,05F3,0644,0685,0632
0C,2629,05F3,0644,0686,0634
0C,262A,05F5,0646,0688,0636
0C,262B,05F5,0646,0687,0635
0C,262C,05F4,0644,0687,0634
0C,262D,05F2,0643,0687,0633
0C,262E,05F2,0645,0688,0635
0C,262F,05F5,0646,0688,0635
0C,2630,05F4,0646,0688,0635
0C,2631,05F4,0645,0687,0633
0C,2632,05F3,0643,0686,0632
0C,2633,05F3,0645,0686,0633
0C,2634,05F6,0648,0687,0634
0C,2635,05F5,0647,0687,0635
0C,2636,05F4,0644,0687,0634
0C,2637,05F3,0643,0685,0633
0C,2638,05F5,0645,0686,0633
0C,2639,05F5,0647,0688,0635
0C,263A,05F4,0646,0688,0635
0C,263B,05F4,0644,0687,0634
0C,263C,05F3,0643,0686,0634
0C,263D,05F3,0645,0687,0634
0C,263E,05F5,0647,0688,0636
0C,263F,05F5,0646,0687,0635
0C,2640,05F4,0645,0687,0633
0C,2641,05F3,0644,0686,0632
0C,2642,05F4,0645,0687,0634
0C,2643,05F6,0646,0687,0636
0C,2644,05F6,0647,0686,0634
0C,2645,05F4,0644,0687,0634
0C,2646,05F2,0642,0686,0633
0C,2647,05F4,0645,0687,0633
0C,2648,05F5,0647,0687,0635
0C,2649,05F5,0645,0687,0635
0C,264A,05F3,0644,0687,0634
0C,264B,05F3,0643,0686,0633
0C,264C,05F5,0645,0685,0633
0C,264D,05F5,0647,0687,0635
0C,264E,05F5,0646,0687,0634
0C,264F,05F4,0644,0686,0633
0C,2650,05F3,0644,0685,0632
0C,2651,05F5,0646,0686,0634
0C,2652,05F5,0646,0689,0636
0C,2653,05F4,0646,0688,0635
0C,2654,05F3,0644,0687,0634
0C,2655,05F3,0643,0686,0632
0C,2656,05F3,0644,0687,0634
0C,2657,05F5,0647,0688,0636
0C,2658,05F5,0646,0687,0634
0C,2659,05F3,0644,0687,0634
0C,265A,05F1,0642,0687,0634
0C,265B,05F4,0645,0687,0635
0C,265C,05F6,0647,0688,0636
0C,265D,05F5,0646,0688,0634
0C,265E,05F3,0644,0687,0634
0C,265F,05F3,0644,0686,0632
0C,2660,05F5,0646,0686,0634
0C,2661,05F6,0647,0688,0636
0C,2662,05F4,0645,0688,0636
0C,2663,05F3,0644,0687,0634
0C,2664,05F3,0644,0686,0632
0C,2665,05F4,0645,0686,0634
0C,2666,05F5,0646,0688,0636
0C,2667,05F5,0646,0687,0634
0C,2668,05F4,0644,0686,0633
0C,2669,05F2,0642,0687,0633
0C,266A,05F4,0645,0687,0635
0C,266B,05F5,0646,0688,0635
0C,266C,05F4,0646,0687,0634
0C,266D,05F3,0643,0687,0634
0C,266E,05F3,0642,0685,0632
0C,266F,05F4,0645,0687,0634
0C,2670,05F6,0647,0688,0636
0C,2671,05F5,0646,0688,0634
0C,2672,05F3,0644,0687,0634
0C,2673,05F3,0643,0686,0633
0C,2674,05F5,0645,0687,0635
0C,2675,05F5,0646,0688,0636
0C,2676,05F4,0645,0687,0635
0C,2677,05F4,0644,0686,0633
0C,2678,05F3,0643,0685,0632
0C,2679,05F4,0645,0688,0635
0C,267A,05F5,0647,0688,0636
0C,267B,05F5,0645,0688,0635
0C,267C,05F3,0643,0688,0635
0C,267D,05F2,0644,0686,0633
0C,267E,05F4,0646,0687,0635
0C,267F,05F5,0646,0689,0636
0C,2680,05F4,0645,0688,0635
0C,2681,05F3,0643,0687,0634
0C,2682,05F3,0642,0686,0633
0C,2683,05F5,0646,0687,0634
0C,2684,05F6,0647,0688,0636
0C,2685,05F4,0645,0688,0635
0C,2686,05F3,0643,0688,0635
0C,2687,05F3,0644,0686,0633
0C,2688,05F6,0647,0687,0635
0C,2689,05F6,0647,0688,0636
0C,268A,05F4,0646,0688,0635
0C,268B,05F4,0644,0686,0633
0C,268C,05F3,0644,0685,0632
0C,268D,05F4,0645,0688,0634
0C,268E,05F4,0645,0688,0636
0C,268F,05F4,0644,0687,0634
0C,2690,05F4,0644,0685,0633
0C,2691,05F3,0642,0685,0632
0C,2692,05F4,0645,0688,0635
0C,2693,05F5,0647,0688,0636
0C,2694,05F5,0646,0686,0633
0C,2695,05F2,0644,0686,0633
0C,2696,05F2,0643,0686,0633
0C,2697,05F5,0646,0687,0634
0C,2698,05F6,0648,0687,0634
0C,2699,05F4,0646,0687,0634
0C,269A,05F4,0644,0686,0633
0C,269B,05F3,0644,0685,0632
0C,269C,05F5,0646,0687,0634
0C,269D,05F5,0647,0688,0635
0C,269E,05F5,0645,0687,0635
0C,269F,05F3,0644,0686,0634
0C,26A0,05F3,0644,0686,0633
0C,26A1,05F4,0645,0688,0636
0C,26A2,05F5,0646,0689,0636
0C,26A3,05F5,0646,0687,0634
0C,26A4,05F4,0645,0686,0633
0C,26A5,05F2,0643,0686,0633
0C,26A6,05F4,0645,0688,0636
0C,26A7,05F6,0647,0688,0636
0C,26A8,05F5,0644,0687,0635
0C,26A9,05F2,0643,0686,0634
0C,26AA,05F2,0643,0686,0632
0C,26AB,05F5,0646,0687,0634
0C,26AC,05F6,0648,0687,0635
0C,26AD,05F5,0646,0686,0634
0C,26AE,05F4,0644,0686,0633
0C,26AF,05F3,0643,0686,0633
0C,26B0,05F5,0646,0688,0635
0C,26B1,05F6,0647,0688,0635
0C,26B2,05F3,0645,0688,0634
0C,26B3,05F3,0643,0687,0634
0C,26B4,05F1,0642,0687,0633
0C,26B5,05F4,0645,0688,0635
0C,26B6,05F5,0646,0688,0636
0C,26B7,05F4,0644,0687,0635
0C,26B8,05F2,0642,0687,0634
0C,26B9,05F2,0643,0686,0632
0C,26BA,05F5,0646,0687,0634
0C,26BB,05F6,0647,0687,0635
0C,26BC,05F4,0646,0686,0634
0C,26BD,05F4,0644,0686,0632
0C,26BE,05F4,0644,0685,0631
0C,26BF,05F6,0647,0687,0635
0C,26C0,05F6,0648,0687,0635
0C,26C1,05F4,0644,0687,0634
0C,26C2,05F2,0643,0687,0633
0C,26C3,05F2,0644,0686,0632
0C,26C4,05F4,0645,0688,0635
0C,26C5,05F4,0646,0689,0637
0C,26C6,05F4,0644,0689,0635
0C,26C7,05F3,0644,0686,0632
0C,26C8,05F2,0642,0686,0633
0C,26C9,05F4,0646,0688,0635
0C,26CA,05F5,0646,0688,0635
0C,26CB,05F4,0645,0687,0634
0C,26CC,05F3,0644,0686,0633
0C,26CD,05F4,0644,0685,0632
0C,26CE,05F6,0646,0687,0635
0C,26CF,05F6,0647,0687,0635
0C,26D0,05F4,0646,0686,0633
0C,26D1,05F3,0644,0685,0632
0C,26D2,05F2,0642,0686,0634
0C,26D3,05F4,0645,0687,0635
0C,26D4,05F6,0646,0687,0635
0C,26D5,05F3,0645,0687,0635
0C,26D6,05F2,0643,0688,0633
0C,26D7,05F2,0643,0686,0633
0C,26D8,05F4,0645,0687,0635
0C,26D9,05F5,0646,0688,0636
0C,26DA,05F4,0644,0687,0635
0C,26DB,05F4,0644,0686,0633
0C,26DC,05F4,0644,0685,0633
0C,26DD,05F6,0647,0687,0635
0C,26DE,05F6,0647,0688,0636
0C,26DF,05F4,0646,0686,0634
0C,26E0,05F5,0645,0685,0632
0C,26E1,05F4,0644,0685,0633
0C,26E2,05F6,0647,0687,0635
0C,26E3,05F6,0647,0688,0635
0C,26E4,05F4,0646,0687,0634
0C,26E5,05F3,0642,0687,0634
0C,26E6,05F2,0643,0687,0634
0C,26E7,05F4,0646,0688,0636
0C,26E8,05F5,0647,0688,0636
0C,26E9,05F3,0644,0688,0635
0C,26EA,05F2,0643,0687,0633
0C,26EB,05F3,0643,0686,0633
0C,26EC,05F5,0646,0688,0635
0C,26ED,05F5,0647,0688,0636
0C,26EE,05F4,0645,0687,0633
0C,26EF,05F3,0645,0685,0632
0C,26F0,05F3,0645,0686,0632
0C,26F1,05F5,0647,0687,0635
0C,26F2,05F5,0647,0687,0635
0C,26F3,05F5,0645,0686,0633
0C,26F4,05F3,0644,0686,0633
0C,26F5,05F2,0643,0686,0633
0C,26F6,05F4,0646,0688,0635
0C,26F7,05F5,0646,0688,0636
0C,26F8,05F3,0644,0687,0634
0C,26F9,05F3,0643,0686,0633
0C,26FA,05F4,0644,0685,0633
0C,26FB,05F6,0646,0687,0635
0C,26FC,05F5,0646,0688,0635
0C,26FD,05F3,0644,0687,0634
0C,26FE,05F3,0643,0685,0633
0C,26FF,05F3,0644,0686,0633
0C,2700,05F5,0646,0688,0635
0C,2701,05F6,0647,0687,0635
0C,2702,05F5,0646,0687,0633
0C,2703,05F2,0643,0687,0632
0C,2704,05F3,0643,0686,0633
0C,2705,05F5,0646,0688,0635
0C,2706,05F5,0647,0687,0635
0C,2707,05F4,0644,0687,0634
0C,2708,05F2,0643,0687,0633
0C,2709,05F3,0644,0687,0633
0C,270A,05F5,0646,0688,0635
0C,270B,05F5,0647,0688,0635
0C,270C,05F4,0644,0688,0634
0C,270D,05F3,0643,0686,0632
0C,270E,05F3,0644,0686,0633
0C,270F,05F6,0648,0687,0634
0C,0000,05F6,0647,0687,0634
0C,0001,05F5,0645,0686,0633
0C,0002,05F4,0644,0685,0632
0C,0003,05F4,0645,0686,0633
0C,0004,05F5,0646,0688,0635
0C,0005,05F4,0646,0688,0635
0C,0006,05F4,0645,0687,0634
0C,0007,05F4,0644,0685,0633
0C,0008,05F3,0643,0687,0635
0C,0009,05F5,0646,0688,0636
0C,000A,05F5,0646,0688,0635
0C,000B,05F4,0645,0687,0634
0C,000C,05F2,0643,0687,0632
0C,000D,05F4,0645,0686,0633
0C,000E,05F5,0646,0687,0635
0C,000F,05F5,0647,0687,0635
0C,0010,05F4,0645,0687,0634
0C,0011,05F4,0644,0685,0632
0C,0012,05F3,0644,0687,0634
0C,0013,05F5,0647,0688,0635
0C,0014,05F5,0646,0688,0635
0C,0015,05F3,0644,0687,0634
0C,0016,05F0,0641,0688,0634
0C,0017,05F2,0643,0688,0635
0C,0018,05F4,0645,0688,0636
0C,0019,05F4,0645,0688,0635
0C,001A,05F3,0644,0687,0634
0C,001B,05F2,0643,0686,0633
0C,001C,05F4,0645,0686,0633
0C,001D,05F6,0647,0687,0634
0C,001E,05F6,0647,0687,0635
0C,001F,05F4,0645,0687,0634
0C,0020,05F4,0644,0685,0632
0C,0021,05F4,0645,0686,0634
0C,0022,05F6,0647,0688,0635
0C,0023,05F5,0646,0688,0635
0C,0024,05F4,0645,0686,0633
0C,0025,05F2,0643,0686,0633
0C,0026,05F3,0645,0687,0634
0C,0027,05F5,0645,0689,0636
0C,0028,05F4,0644,0688,0635
0C,0029,05F3,0643,0687,0634
0C,002A,05F2,0642,0686,0633
0C,002B,05F2,0644,0687,0635
0C,002C,05F5,0646,0688,0634
0C,002D,05F4,0646,0688,0634
0C,002E,05F4,0644,0687,0633
0C,002F,05F3,0643,0685,0632
0C,0030,05F5,0646,0686,0634
0C,0031,05F6,0647,0687,0635
0C,0032,05F5,0647,0687,0634
0C,0033,05F4,0645,0686,0633
0C,0034,05F2,0642,0686,0633
0C,0035,05F3,0644,0688,0634
0C,0036,05F5,0646,0688,0636
0C,0037,05F5,0646,0687,0634
0C,0038,05F2,0644,0688,0634
0C,0039,05F2,0642,0687,0634
0C,003A,05F4,0645,0688,0635
0C,003B,05F6,0647,0688,0635
0C,003C,05F4,0646,0688,0636
0C,003D,05F3,0644,0688,0634
0C,003E,05F3,0643,0685,0632
0C,003F,05F5,0646,0686,0633
0C,0040,05F7,0647,0687,0635
0C,0041,05F5,0645,0687,0635
0C,0042,05F5,0644,0686,0633
0C,0043,05F3,0643,0685,0632
0C,0044,05F5,0645,0687,0634
0C,0045,05F4,0646,0689,0636
0C,0046,05F3,0645,0688,0635
0C,0047,05F2,0643,0688,0634
0C,0048,05F2,0642,0686,0633
0C,0049,05F4,0645,0687,0635
0C,004A,05F5,0647,0688,0635
0C,004B,05F5,0646,0687,0634
0C,004C,05F4,0644,0686,0633
0C,004D,05F2,0643,0686,0633
0C,004E,05F5,0645,0687,0634
0C,004F,05F6,0647,0687,0635
0C,0050,05F6,0647,0685,0633
0C,0051,05F3,0644,0686,0633
0C,0052,05F2,0642,0686,0633
0C,0053,05F5,0645,0687,0634
0C,0054,05F6,0647,0687,0635
0C,0055,05F5,0645,0687,0635
0C,0056,05F2,0643,0687,0634
0C,0057,05F2,0643,0686,0633
0C,0058,05F4,0645,0687,0634
0C,0059,05F5,0646,0688,0635
0C,005A,05F4,0645,0688,0635
0C,005B,05F4,0644,0686,0633
0C,005C,05F3,0644,0684,0631
0C,005D,05F5,0647,0686,0634
0C,005E,05F7,0647,0687,0635
0C,005F,05F5,0646,0687,0634
0C,0060,05F5,0645,0686,0632
0C,0061,05F3,0643,0685,0632
0C,0062,05F5,0647,0686,0634
0C,0063,05F5,0646,0688,0636
0C,0064,05F4,0645,0687,0634
0C,0065,05F2,0643,0687,0634
0C,0066,05F1,0643,0687,0633
0C,0067,05F3,0645,0688,0635
0C,0068,05F5,0646,0688,0635
0C,0069,05F4,0645,0688,0634
0C,006A,05F2,0643,0687,0634
0C,006B,05F3,0642,0685,0632
0C,006C,05F5,0646,0687,0634
0C,006D,05F5,0647,0687,0635
0C,006E,05F4,0645,0687,0634
0C,006F,05F4,0644,0685,0633
0C,0070,05F3,0644,0686,0632
0C,0071,05F5,0646,0687,0634
0C,0072,05F4,0646,0689,0636
0C,0073,05F4,0645,0688,0634
0C,0074,05F2,0643,0687,0633
0C,0075,05F2,0642,0686,0633
0C,0076,05F4,0645,0688,0635
0C,0077,05F5,0647,0688,0635
0C,0078,05F4,0645,0687,0635
0C,0079,05F2,0642,0687,0634
0C,007A,05F2,0643,0685,0633
0C,007B,05F6,0647,0685,0634
0C,007C,05F7,0646,0687,0635
0C,007D,05F4,0645,0687,0634
0C,007E,05F4,0644,0685,0632
0C,007F,05F3,0644,0684,0632
0C,0080,05F5,0646,0687,0635
0C,0081,05F6,0647,0687,0635
0C,0082,05F4,0645,0687,0634
0C,0083,05F3,0644,0686,0633
0C,0084,05F3,0644,0685,0633
0C,0085,05F5,0646,0688,0635
0C,0086,05F5,0647,0688,0635
0C,0087,05F5,0646,0686,0633
0C,0088,05F4,0644,0685,0633
0C,0089,05F2,0643,0686,0633
0C,008A,05F6,0647,0686,0634
0C,008B,05F7,0648,0687,0635
0C,008C,05F5,0646,0687,0633
