0B,2466,06C1,0651,05FE,0668
0B,2467,06C0,0651,05FD,0666
0B,2468,06C2,0653,05FE,0668
0B,2469,06C3,0653,0600,066B
0B,246A,06C2,0653,05FE,0668
0B,246B,06C2,0652,05FC,0666
0B,246C,06C2,0653,05FB,0665
0B,246D,06C3,0654,05FD,0667
0B,246E,06C4,0655,05FE,0668
0B,246F,06C2,0653,05FE,0667
0B,2470,06C1,0653,05FD,0666
0B,2471,06C0,0651,05FE,0666
0B,2472,06C1,0653,0600,066A
0B,2473,06C2,0652,0601,066C
0B,2474,06C1,0652,0601,066B
0B,2475,06C0,0652,05FE,0668
0B,2476,06C1,0651,05FE,0668
0B,2477,06C3,0654,05FF,0669
0B,2478,06C5,0655,05FF,066A
0B,2479,06C5,0655,05FE,0667
0B,247A,06C4,0655,05FB,0665
0B,247B,06C2,0654,05FB,0665
0B,247C,06C5,0655,05FD,0668
0B,247D,06C5,0655,05FF,066A
0B,247E,06C5,0656,05FE,0667
0B,247F,06C2,0654,05FD,0666
0B,2480,06C2,0653,05FC,0666
0B,2481,06C2,0653,05FE,0668
0B,2482,06C3,0654,05FF,066A
0B,2483,06C3,0653,05FE,0669
0B,2484,06C3,0653,05FD,0666
0B,2485,06C1,0652,05FD,0667
0B,2486,06C1,0652,0601,066A
0B,2487,06C1,0653,0602,066C
0B,2488,06C2,0653,05FF,0669
0B,2489,06C1,0653,05FE,0667
0B,248A,06C0,0652,05FD,0666
0B,248B,06C3,0654,05FE,0668
0B,248C,06C4,0655,0600,066A
0B,248D,06C3,0654,05FE,0668
0B,248E,06C2,0654,05FC,0665
0B,248F,06C2,0653,05FD,0666
0B,2490,06C3,0654,05FF,0668
0B,2491,06C3,0655,0600,0669
0B,2492,06C4,0654,05FD,0667
0B,2493,06C3,0654,05FC,0665
0B,2494,06C3,0654,05FB,0664
0B,2495,06C5,0655,05FD,0667
0B,2496,06C6,0656,05FE,0669
0B,2497,06C4,0655,05FE,0667
0B,2498,06C4,0654,05FC,0666
0B,2499,06C2,0652,05FD,0667
0B,249A,06C3,0654,05FF,0669
0B,249B,06C4,0655,0600,0669
0B,249C,06C2,0653,05FE,0669
0B,249D,06C1,0652,05FD,0667
0B,249E,06C1,0652,05FD,0666
0B,249F,06C3,0654,05FE,0668
0B,24A0,06C5,0656,05FF,066A
0B,24A1,06C4,0655,05FD,0667
0B,24A2,06C3,0654,05FC,0665
0B,24A3,06C3,0654,05FC,0665
0B,24A4,06C6,0656,05FD,0667
0B,24A5,06C5,0656,05FF,0669
0B,24A6,06C3,0654,05FE,0667
0B,24A7,06C2,0653,05FD,0666
0B,24A8,06C1,0653,05FD,0665
0B,24A9,06C2,0653,0600,0669
0B,24AA,06C2,0654,0601,066A
0B,24AB,06C1,0652,05FF,0668
0B,24AC,06C0,0651,05FD,0667
0B,24AD,06BF,0650,05FD,0667
0B,24AE,06C0,0652,0600,066A
0B,24AF,06C2,0652,0600,066B
0B,24B0,06C2,0652,05FE,0669
0B,24B1,06C1,0651,05FD,0667
0B,24B2,06C1,0651,05FD,0667
0B,24B3,06C3,0654,05FF,066A
0B,24B4,06C4,0655,0600,066A
0B,24B5,06C4,0654,05FD,0666
0B,24B6,06C2,0653,05FD,0665
0B,24B7,06C3,0654,05FC,0665
0B,24B8,06C3,0655,05FE,0668
0B,24B9,06C3,0654,0600,066B
0B,24BA,06C1,0652,05FF,0668
0B,24BB,06C0,0652,05FE,0667
0B,24BC,06C0,0650,05FE,0668
0B,24BD,06C0,0652,0601,066A
0B,24BE,06C1,0653,0601,066B
0B,24BF,06C2,0652,05FE,0669
0B,24C0,06C1,0652,05FD,0666
0B,24C1,06C1,0652,05FD,0667
0B,24C2,06C3,0654,05FE,0669
0B,24C3,06C4,0656,0600,066A
0B,24C4,06C4,0654,05FD,0667
0B,24C5,06C3,0653,05FC,0665
0B,24C6,06C1,0653,05FD,0666
0B,24C7,06C3,0654,05FF,0669
0B,24C8,06C4,0655,05FF,066A
0B,24C9,06C2,0654,05FE,0668
0B,24CA,06C2,0653,05FD,0665
0B,24CB,06C2,0652,05FC,0666
0B,24CC,06C3,0653,05FF,0669
0B,24CD,06C2,0654,0601,066A
0B,24CE,06C2,0652,05FF,0668
0B,24CF,06C0,0651,05FF,0668
0B,24D0,06C1,0652,05FE,0667
0B,24D1,06C1,0652,0602,066C
0B,24D2,06C3,0653,0601,066C
0B,24D3,06C1,0652,0600,0669
0B,24D4,06C1,0652,05FE,0667
0B,24D5,06C1,0652,05FD,0667
0B,24D6,06C4,0655,05FF,0669
0B,24D7,06C6,0657,05FE,0669
0B,24D8,06C5,0657,05FC,0665
0B,24D9,06C4,0655,05FB,0664
0B,24DA,06C5,0656,05FB,0664
0B,24DB,06C7,0658,05FD,0666
0B,24DC,06C6,0658,05FE,0668
0B,24DD,06C4,0655,05FE,0666
0B,24DE,06C2,0654,05FC,0665
0B,24DF,06C0,0651,05FE,0668
0B,24E0,06C1,0653,0601,066A
0B,24E1,06C0,0651,0602,066D
0B,24E2,06BD,064E,0601,066B
0B,24E3,06BC,064D,0600,0669
0B,24E4,06BC,064D,0600,066A
0B,24E5,06BE,0650,0602,066D
0B,24E6,06C1,0652,0602,066D
0B,24E7,06C2,0653,05FF,0668
0B,24E8,06C3,0653,05FC,0666
0B,24E9,06C5,0656,05FB,0664
0B,24EA,06C8,0659,05FC,0666
0B,24EB,06CB,065A,05FC,0666
0B,24EC,06CA,065B,05F9,0662
0B,24ED,06C8,0659,05F8,0661
0B,24EE,06C7,0658,05F9,0663
0B,24EF,06C6,0657,05FD,0667
0B,24F0,06C4,0655,05FF,0668
0B,24F1,06C1,0651,05FE,0668
0B,24F2,06BD,064E,05FE,0668
0B,24F3,06BD,064D,0600,066A
0B,24F4,06BC,064E,0603,066D
0B,24F5,06BD,064E,0603,066E
0B,24F6,06BD,064F,0601,066B
0B,24F7,06BF,0650,05FE,0667
0B,24F8,06BF,0651,05FF,0668
0B,24F9,06C3,0655,0600,0669
0B,24FA,06C6,0657,05FF,0668
0B,24FB,06C6,0658,05FD,0665
0B,24FC,06C8,0658,05FA,0663
0B,24FD,06C7,0659,05FA,0663
0B,24FE,06C8,0659,05FD,0666
0B,24FF,06C7,0657,05FE,0668
0B,2500,06C5,0656,05FC,0665
0B,2501,06C2,0652,05FB,0665
0B,2502,06C0,0651,05FD,0667
0B,2503,06C2,0651,05FF,066B
0B,2504,06C1,0651,0601,066D
0B,2505,06C0,0650,0601,066A
0B,2506,06BE,064F,0601,0669
0B,2507,06BF,064F,05FF,066A
0B,2508,06C1,0652,0602,066C
0B,2509,06C2,0653,0601,066B
0B,250A,06C2,0654,05FE,0667
0B,250B,06C2,0654,05FC,0664
0B,250C,06C2,0655,05FC,0665
0B,250D,06C6,0658,05FD,0665
0B,250E,06C7,0658,05FC,0667
0B,250F,06C5,0657,05FB,0664
0B,2510,06C7,0657,05F9,0662
0B,2511,06C6,0657,05FB,0664
0B,2512,06C6,0657,05FF,0668
0B,2513,06C6,0657,05FE,0668
0B,2514,06C3,0653,05FD,0667
0B,2515,06C0,0650,05FD,0667
0B,2516,06BF,0650,05FF,0669
0B,2517,06C0,0651,0601,066C
0B,2518,06C0,0650,0602,066D
0B,2519,06BF,064F,0600,066B
0B,251A,06BF,064F,05FF,0669
0B,251B,06C0,0651,0600,066B
0B,251C,06C3,0654,0601,066B
0B,251D,06C4,0655,05FF,0669
0B,251E,06C5,0655,05FC,0665
0B,251F,06C5,0655,05FB,0663
0B,2520,06C6,0656,05FB,0666
0B,2521,06C7,0657,05FE,0668
0B,2522,06C6,0657,05FE,0667
0B,2523,06C3,0654,05FD,0666
0B,2524,06C2,0652,05FC,0666
0B,2525,06C0,0652,05FF,0668
0B,2526,06C0,0651,0601,066C
0B,2527,06BF,0650,0602,066C
0B,2528,06BE,0650,05FF,0669
0B,2529,06BC,064F,05FF,0667
0B,252A,06BE,064F,05FF,0669
0B,252B,06C1,0652,0601,066B
0B,252C,06C1,0653,0601,066A
0B,252D,06C2,0654,05FD,0667
0B,252E,06C3,0653,05FC,0665
0B,252F,06C5,0656,05FD,0667
0B,2530,06C6,0657,05FE,0669
0B,2531,06C7,0657,05FD,0668
0B,2532,06C6,0657,05FB,0664
0B,2533,06C5,0656,05FA,0663
0B,2534,06C5,0656,05FC,0665
0B,2535,06C4,0655,05FE,0669
0B,2536,06C4,0655,05FE,0668
0B,2537,06C3,0653,05FD,0666
0B,2538,06C1,0651,05FD,0667
0B,2539,06C0,0652,05FF,0669
0B,253A,06C1,0652,0601,066C
0B,253B,06C1,0652,0601,066B
0B,253C,06C0,0651,05FF,0669
0B,253D,06C0,0651,05FD,0667
0B,253E,06C2,0654,05FE,0666
0B,253F,06C5,0656,05FE,0668
0B,2540,06C5,0656,05FF,0667
0B,2541,06C4,0655,05FB,0664
0B,2542,06C3,0655,05FB,0663
0B,2543,06C5,0655,05FD,0666
0B,2544,06C5,0655,05FF,066A
0B,2545,06C3,0655,05FF,0668
0B,2546,06C3,0653,05FD,0667
0B,2547,06C0,0651,05FD,0667
0B,2548,06C0,0650,0600,066A
0B,2549,06C1,0652,0601,066B
0B,254A,06C0,0651,0601,066A
0B,254B,06BF,064F,05FF,0668
0B,254C,06BF,0650,05FD,0667
0B,254D,06C2,0654,05FE,0667
0B,254E,06C5,0655,05FF,066A
0B,254F,06C5,0656,05FE,0668
0B,2550,06C5,0655,05FC,0665
0B,2551,06C5,0656,05FB,0665
0B,2552,06C5,0656,05FD,0666
0B,2553,06C4,0655,05FF,0669
0B,2554,06C4,0654,05FE,0669
0B,2555,06C2,0653,05FD,0666
0B,2556,06C1,0652,05FD,0666
0B,2557,06C0,0651,05FF,0669
0B,2558,06C1,0652,0602,066C
0B,2559,06C1,0651,0601,066B
0B,255A,06C0,0651,05FF,0668
0B,255B,06BF,0650,05FE,0667
0B,255C,06C1,0653,05FF,0668
0B,255D,06C3,0655,05FF,0669
0B,255E,06C3,0654,05FE,0667
0B,255F,06C3,0653,05FC,0665
0B,2560,06C2,0653,05FB,0665
0B,2561,06C4,0655,05FC,0666
0B,2562,06C4,0655,05FF,0669
0B,2563,06C3,0654,05FE,0669
0B,2564,06C2,0653,05FE,0667
0B,2565,06C2,0652,05FD,0666
0B,2566,06C2,0652,05FF,0669
0B,2567,06C1,0652,0601,066B
0B,2568,06C2,0652,05FF,066A
0B,2569,06C0,0651,05FD,0667
0B,256A,06C0,0650,05FD,0668
0B,256B,06C1,0652,05FF,0669
0B,256C,06C2,0653,0601,066C
0B,256D,06C2,0653,0600,0669
0B,256E,06C0,0652,05FD,0667
0B,256F,06C1,0653,05FC,0665
0B,2570,06C2,0655,05FF,0668
0B,2571,06C5,0657,05FF,0669
0B,2572,06C6,0657,05FD,0666
0B,2573,06C4,0656,05FB,0663
0B,2574,06C4,0655,05FB,0663
0B,2575,06C6,0656,05FC,0666
0B,2576,06C6,0657,05FE,0668
0B,2577,06C4,0655,05FD,0667
0B,2578,06C3,0653,05FC,0665
0B,2579,06C2,0653,05FC,0665
0B,257A,06C1,0652,05FE,066A
0B,257B,06C1,0652,0600,066B
0B,257C,06C0,0650,0600,066A
0B,257D,06BE,064F,05FF,0669
0B,257E,06BE,0650,05FF,0667
0B,257F,06C1,0651,0600,066B
0B,2580,06C2,0653,0601,066B
0B,2581,06C3,0654,05FF,0668
0B,2582,06C3,0654,05FC,0665
0B,2583,06C4,0655,05F9,0663
0B,2584,06C5,0655,05FC,0666
0B,2585,06C6,0657,05FE,0667
0B,2586,06C6,0657,05FB,0665
0B,2587,06C5,0656,05FA,0662
0B,2588,06C4,0655,05FB,0664
0B,2589,06C4,0655,05FF,0669
0B,258A,06C3,0654,0601,066B
0B,258B,06C2,0653,0600,0669
0B,258C,06BF,0650,05FE,0668
0B,258D,06C0,0651,05FE,0667
0B,258E,06C1,0652,0600,066B
0B,258F,06C3,0654,0601,066B
0B,2590,06C3,0654,05FF,0669
0B,2591,06C3,0654,05FD,0666
0B,2592,06C3,0654,05FB,0664
0B,2593,06C5,0656,05FD,0667
0B,2594,06C6,0657,05FE,0668
0B,2595,06C6,0657,05FC,0666
0B,2596,06C5,0656,05FB,0664
0B,2597,06C4,0655,05FB,0664
0B,2598,06C2,0654,05FE,0668
0B,2599,06C2,0653,0601,066B
0B,259A,06C0,0650,0600,066B
0B,259B,06BE,064F,0600,0669
0B,259C,06BD,064E,05FF,0669
0B,259D,06BE,064F,0601,066C
0B,259E,06C0,0651,0603,066E
0B,259F,06C0,0651,0601,066B
0B,25A0,06C0,0651,05FE,0668
0B,25A1,06C0,0651,05FD,0666
0B,25A2,06C2,0654,05FE,0668
0B,25A3,06C4,0655,05FF,0669
0B,25A4,06C4,0655,05FD,0667
0B,25A5,06C4,0655,05FB,0665
0B,25A6,06C4,0655,05FB,0664
0B,25A7,06C5,0656,05FD,0667
0B,25A8,06C4,0657,05FE,0668
0B,25A9,06C4,0655,05FE,0668
0B,25AA,06C2,0653,05FD,0666
0B,25AB,06C1,0653,05FD,0665
0B,25AC,06C3,0653,05FF,0669
0B,25AD,06C3,0654,0600,066A
0B,25AE,06C2,0653,05FF,0668
0B,25AF,06C1,0652,05FD,0666
0B,25B0,06C2,0652,05FC,0667
0B,25B1,06C3,0653,05FF,066A
0B,25B2,06C4,0654,05FF,066A
0B,25B3,06C4,0653,05FE,0668
0B,25B4,06C2,0653,05FD,0666
0B,25B5,06C2,0653,05FD,0666
0B,25B6,06C3,0654,05FF,0669
0B,25B7,06C3,0654,0601,066B
0B,25B8,06C3,0653,05FE,0669
0B,25B9,06C2,0652,05FD,0666
0B,25BA,06C1,0652,05FD,0666
0B,25BB,06C3,0654,05FE,0668
0B,25BC,06C4,0655,05FF,0669
0B,25BD,06C3,0654,05FD,0666
0B,25BE,06C3,0655,05FC,0665
0B,25BF,06C4,0655,05FC,0665
0B,25C0,06C5,0656,05FE,0668
0B,25C1,06C5,0656,0600,066A
0B,25C2,06C3,0655,05FE,0667
0B,25C3,06C1,0652,05FE,0667
0B,25C4,06C1,0652,05FE,0666
0B,25C5,06C4,0654,05FF,0669
0B,25C6,06C3,0654,0601,066C
0B,25C7,06C3,0653,05FE,0669
0B,25C8,06C1,0652,05FD,0667
0B,25C9,06C1,0651,05FE,0667
0B,25CA,06C3,0653,05FF,066A
0B,25CB,06C4,0654,0600,066A
0B,25CC,06C2,0653,05FE,0668
0B,25CD,06C1,0653,05FD,0665
0B,25CE,06C3,0654,05FD,0665
0B,25CF,06C5,0655,05FF,0669
0B,25D0,06C6,0657,05FF,066A
0B,25D1,06C5,0655,05FD,0667
0B,25D2,06C3,0654,05FC,0665
0B,25D3,06C3,0653,05FC,0666
0B,25D4,06C3,0654,05FF,0668
0B,25D5,06C3,0654,05FF,066A
0B,25D6,06C1,0652,05FF,0668
0B,25D7,06C0,0651,05FE,0667
0B,25D8,06BF,0651,05FE,0667
0B,25D9,06C0,0652,0600,066A
0B,25DA,06C0,0651,0601,066B
0B,25DB,06C0,0651,05FF,0668
0B,25DC,06C0,0651,05FD,0666
0B,25DD,06C1,0652,05FD,0666
0B,25DE,06C5,0655,05FE,0668
0B,25DF,06C5,0657,05FF,0669
0B,25E0,06C5,0656,05FD,0666
0B,25E1,06C3,0654,05FC,0665
0B,25E2,06C3,0653,05FC,0666
0B,25E3,06C4,0654,05FF,0669
0B,25E4,06C4,0654,05FF,066A
0B,25E5,06C1,0652,05FF,0668
0B,25E6,06C0,0651,05FE,0667
0B,25E7,06C0,0651,05FE,0668
0B,25E8,06C1,0653,0600,066B
0B,25E9,06C3,0654,0600,066B
0B,25EA,06C2,0653,05FE,0668
0B,25EB,06C2,0653,05FC,0665
0B,25EC,06C3,0653,05FC,0666
0B,25ED,06C6,0657,05FE,0667
0B,25EE,06C7,0658,05FE,0669
0B,25EF,06C6,0657,05FC,0665
0B,25F0,06C5,0655,05FB,0664
0B,25F1,06C3,0655,05FC,0666
0B,25F2,06C4,0655,05FF,0669
0B,25F3,06C5,0655,05FF,0669
0B,25F4,06C2,0654,05FE,0667
0B,25F5,06C2,0653,05FC,0665
0B,25F6,06C1,0652,05FD,0666
0B,25F7,06C4,0654,05FF,0669
0B,25F8,06C4,0655,05FF,066A
0B,25F9,06C4,0655,05FE,0666
0B,25FA,06C3,0655,05FC,0664
0B,25FB,06C3,0654,05FD,0667
0B,25FC,06C5,0656,05FF,0668
0B,25FD,06C5,0655,0600,066A
0B,25FE,06C4,0655,05FE,0667
0B,25FF,06C2,0652,05FD,0666
0B,2600,06C2,0653,05FD,0666
0B,2601,06C3,0654,05FF,0669
0B,2602,06C3,0654,0600,066A
0B,2603,06C2,0653,05FF,0668
0B,2604,06C1,0652,05FD,0666
0B,2605,06C1,0652,05FD,0668
0B,2606,06C1,0652,0601,066B
0B,2607,06C0,0651,0601,066C
0B,2608,06BE,0650,0600,0669
0B,2609,06BE,0650,05FE,0667
0B,260A,06C0,0651,05FE,0667
0B,260B,06C2,0653,05FF,066A
0B,260C,06C3,0654,0600,066A
0B,260D,06C4,0655,05FD,0666
0B,260E,06C4,0654,05FB,0664
0B,260F,06C4,0655,05FC,0666
0B,2610,06C7,0657,05FE,0669
0B,2611,06C8,0658,05FE,0668
0B,2612,06C5,0657,05FD,0665
0B,2613,06C3,0654,05FC,0664
0B,2614,06C2,0654,05FD,0666
0B,2615,06C2,0653,0600,0669
0B,2616,06C0,0651,0601,066B
0B,2617,06BE,064F,0600,066A
0B,2618,06BC,064D,0600,0669
0B,2619,06BD,064F,0600,066A
0B,261A,06BF,0650,0602,066C
0B,261B,06BF,0651,0601,066C
0B,261C,06C0,0651,05FF,0668
0B,261D,06C1,0652,05FD,0665
0B,261E,06C3,0654,05FD,0666
0B,261F,06C4,0655,05FE,0669
0B,2620,06C4,0655,05FF,0669
0B,2621,06C5,0655,05FC,0665
0B,2622,06C4,0653,05FA,0665
0B,2623,06C2,0654,05FD,0667
0B,2624,06C4,0655,05FF,0669
0B,2625,06C5,0655,05FF,066A
0B,2626,06C3,0654,05FE,0667
0B,2627,06C2,0653,05FC,0665
0B,2628,06C3,0654,05FD,0666
0B,2629,06C4,0655,05FF,0669
0B,262A,06C3,0653,0600,066A
0B,262B,06C2,0652,05FF,0668
0B,262C,06BF,0651,05FF,0667
0B,262D,06C1,0653,05FE,0668
0B,262E,06C2,0653,0600,066A
0B,262F,06C3,0654,05FF,066A
0B,2630,06C2,0653,05FD,0667
0B,2631,06C3,0654,05FC,0664
0B,2632,06C4,0654,05FC,0666
0B,2633,06C5,0656,05FE,0668
0B,2634,06C6,0657,05FD,0668
0B,2635,06C5,0655,05FC,0666
0B,2636,06C3,0654,05FB,0665
0B,2637,06C4,0654,05FD,0667
0B,2638,06C3,0654,05FF,066A
0B,2639,06C2,0654,0600,0669
0B,263A,06C1,0653,05FE,0666
0B,263B,06C0,0651,05FC,0666
0B,263C,06C0,0651,05FE,0668
0B,263D,06C2,0654,0600,066A
0B,263E,06C3,0654,0600,0669
0B,263F,06C2,0653,05FD,0666
0B,2640,06C2,0652,05FB,0664
0B,2641,06C3,0654,05FD,0665
0B,2642,06C5,0655,05FE,0668
0B,2643,06C4,0656,05FF,0667
0B,2644,06C4,0655,05FD,0665
0B,2645,06C3,0653,05FD,0666
0B,2646,06C3,0654,05FE,0667
0B,2647,06C3,0653,0600,066B
0B,2648,06C3,0653,0600,066A
0B,2649,06C3,0653,05FC,0666
0B,264A,06C1,0651,05FC,0665
0B,264B,06C2,0652,05FD,0667
0B,264C,06C3,0654,05FE,0669
0B,264D,06C4,0655,05FE,0668
0B,264E,06C2,0653,05FC,0667
0B,264F,06C2,0653,05FC,0665
0B,2650,06C3,0654,05FE,0667
0B,2651,06C4,0655,05FF,0669
0B,2652,06C3,0654,0600,0669
0B,2653,06C1,0652,05FE,0668
0B,2654,06C0,0651,05FD,0667
0B,2655,06C1,0653,05FF,0668
0B,2656,06C1,0653,0600,066A
0B,2657,06C2,0653,0600,0668
0B,2658,06C1,0652,05FE,0667
0B,2659,06C0,0652,05FD,0665
0B,265A,06C1,0652,05FE,0668
0B,265B,06C2,0654,0600,066A
0B,265C,06C4,0655,05FE,0668
0B,265D,06C3,0654,05FD,0666
0B,265E,06C2,0652,05FC,0665
0B,265F,06C3,0653,05FD,0668
0B,2660,06C4,0654,05FF,066B
0B,2661,06C3,0654,05FF,066A
0B,2662,06C2,0652,05FD,0668
0B,2663,06C0,0651,05FD,0666
0B,2664,06C2,0652,05FE,0669
0B,2665,06C4,0654,0600,066A
0B,2666,06C3,0654,05FF,0669
0B,2667,06C2,0652,05FE,0667
0B,2668,06C1,0652,05FE,0667
0B,2669,06C3,0654,05FF,0669
0B,266A,06C3,0653,0600,066A
0B,266B,06C1,0653,05FF,0669
0B,266C,06C1,0652,05FE,0666
0B,266D,06C1,0652,05FC,0665
0B,266E,06C2,0653,05FF,0668
0B,266F,06C3,0654,0600,066A
0B,2670,06C3,0655,05FF,0668
0B,2671,06C2,0654,05FD,0666
0B,2672,06C1,0652,05FD,0666
0B,2673,06C2,0653,05FF,0668
0B,2674,06C3,0655,0600,066A
0B,2675,06C3,0655,05FF,0669
0B,2676,06C2,0654,05FD,0666
0B,2677,06C2,0652,05FC,0665
0B,2678,06C2,0654,05FF,0669
0B,2679,06C2,0654,0601,066A
0B,267A,06C2,0653,05FF,066A
0B,267B,06C1,0651,05FE,0667
0B,267C,06C1,0651,05FD,0666
0B,267D,06C1,0652,05FF,0669
0B,267E,06C2,0653,0601,066B
0B,267F,06C2,0652,05FF,066A
0B,2680,06C2,0652,05FD,0667
0B,2681,06C1,0653,05FD,0666
0B,2682,06C3,0653,05FE,0668
0B,2683,06C3,0654,0600,066B
0B,2684,06C4,0654,05FE,0669
0B,2685,06C3,0654,05FD,0666
0B,2686,06C2,0654,05FC,0665
0B,2687,06C4,0654,05FD,0668
0B,2688,06C5,0656,05FF,0669
0B,2689,06C5,0656,05FE,0668
0B,268A,06C4,0654,05FD,0666
0B,268B,06C2,0653,05FD,0665
0B,268C,06C3,0654,05FE,0668
0B,268D,06C4,0655,05FF,0669
0B,268E,06C3,0654,05FE,0668
0B,268F,06C1,0653,05FF,0667
0B,2690,06C1,0652,05FC,0665
0B,2691,06C1,0654,05FF,0668
0B,2692,06C3,0655,0600,066A
0B,2693,06C2,0653,05FF,0668
0B,2694,06C1,0653,05FD,0665
0B,2695,06C1,0653,05FD,0666
0B,2696,06C2,0655,05FF,0668
0B,2697,06C4,0656,05FF,0669
0B,2698,06C4,0655,05FD,0667
0B,2699,06C3,0654,05FD,0666
0B,269A,06C3,0653,05FC,0665
0B,269B,06C3,0654,05FE,0668
0B,269C,06C5,0656,05FF,0669
0B,269D,06C5,0654,05FE,0669
0B,269E,06C2,0653,05FC,0666
0B,269F,06C1,0651,05FC,0666
0B,26A0,06C2,0653,05FE,0669
0B,26A1,06C3,0653,05FF,0669
0B,26A2,06C2,0653,05FE,0667
0B,26A3,06C1,0652,05FD,0666
0B,26A4,06C1,0651,05FC,0666
0B,26A5,06C2,0654,05FF,0669
0B,26A6,06C2,0654,0600,066A
0B,26A7,06C1,0652,05FF,0669
0B,26A8,06C0,0653,05FE,0666
0B,26A9,06C0,0652,05FE,0666
0B,26AA,06C2,0654,05FF,0668
0B,26AB,06C4,0657,05FF,0669
0B,26AC,06C5,0657,05FD,0666
0B,26AD,06C3,0654,05FC,0665
0B,26AE,06C1,0653,05FD,0665
0B,26AF,06C3,0653,05FF,0668
0B,26B0,06C3,0654,0600,066A
0B,26B1,06C1,0653,05FF,0668
0B,26B2,06C1,0651,05FE,0667
0B,26B3,06C0,0650,05FD,0668
0B,26B4,06C1,0651,05FF,066A
0B,26B5,06C1,0652,0602,066C
0B,26B6,06C2,0651,05FF,066A
0B,26B7,06C2,0652,05FC,0667
0B,26B8,06C2,0652,05FC,0666
0B,26B9,06C3,0654,05FE,0668
0B,26BA,06C5,0656,05FE,0669
0B,26BB,06C5,0657,05FD,0666
0B,26BC,06C5,0656,05FB,0663
0B,26BD,06C6,0656,05FA,0664
0B,26BE,06C6,0656,05FD,0668
0B,26BF,06C5,0657,0600,0668
0B,26C0,06C4,0655,05FD,0667
0B,26C1,06C1,0653,05FD,0666
0B,26C2,06BF,0652,05FE,0666
0B,26C3,06C0,0652,0600,0669
0B,26C4,06C0,0652,0601,066B
0B,26C5,06C0,0652,0600,0669
0B,26C6,06BF,0651,05FE,0667
0B,26C7,06C0,0650,05FD,0667
0B,26C8,06C1,0653,0600,0669
0B,26C9,06C3,0654,0600,066B
0B,26CA,06C3,0654,05FE,0668
0B,26CB,06C3,0654,05FD,0666
0B,26CC,06C4,0655,05FB,0665
0B,26CD,06C5,0655,05FD,0667
0B,26CE,06C5,0657,05FE,0667
0B,26CF,06C4,0655,05FC,0665
0B,26D0,06C3,0653,05FC,0665
0B,26D1,06C1,0652,05FC,0666
0B,26D2,06C2,0653,0600,066A
0B,26D3,06C2,0652,0601,066C
0B,26D4,06C1,0652,0600,066A
0B,26D5,06C0,0652,05FE,0667
0B,26D6,06C0,0650,05FF,0669
0B,26D7,06C1,0651,0600,066B
0B,26D8,06C2,0653,0602,066C
0B,26D9,06C3,0652,05FE,0669
0B,26DA,06C3,0653,05FC,0666
0B,26DB,06C3,0654,05FC,0665
0B,26DC,06C5,0656,05FF,0668
0B,26DD,06C7,0657,05FF,066A
0B,26DE,06C7,0657,05FC,0666
0B,26DF,06C4,0655,05FC,0664
0B,26E0,06C3,0655,05FC,0665
0B,26E1,06C5,0656,05FE,0667
0B,26E2,06C3,0655,0600,066B
0B,26E3,06C2,0653,05FF,0668
0B,26E4,06BF,0651,05FE,0667
0B,26E5,06BF,0651,05FF,0667
0B,26E6,06BF,0652,0601,066B
0B,26E7,06C0,0652,0602,066C
0B,26E8,06BF,0651,0600,0669
0B,26E9,06BE,0650,05FE,0667
0B,26EA,06BE,064F,05FF,0668
0B,26EB,06C1,0652,0600,066A
0B,26EC,06C4,0654,05FF,066A
0B,26ED,06C3,0653,05FD,0667
0B,26EE,06C3,0654,05FB,0664
0B,26EF,06C4,0654,05FB,0666
0B,26F0,06C5,0656,05FE,0668
0B,26F1,06C5,0655,05FF,066A
0B,26F2,06C4,0654,05FD,0667
0B,26F3,06C2,0653,05FD,0666
0B,26F4,06C1,0651,05FE,0668
0B,26F5,06C2,0653,0601,066B
0B,26F6,06C2,0653,0601,066C
0B,26F7,06C1,0652,05FE,0668
0B,26F8,06C1,0652,05FD,0666
0B,26F9,06C1,0653,05FE,0667
0B,26FA,06C4,0655,05FF,0669
0B,26FB,06C4,0656,05FF,0668
0B,26FC,06C4,0655,05FD,0665
0B,26FD,06C3,0654,05FC,0664
0B,26FE,06C3,0655,05FC,0664
0B,26FF,06C5,0657,05FE,0667
0B,2700,06C6,0656,05FE,0668
0B,2701,06C3,0655,05FE,0666
0B,2702,06C2,0653,05FD,0665
0B,2703,06C1,0651,05FE,0667
0B,2704,06C3,0653,0601,066B
0B,2705,06C3,0653,0600,066C
0B,2706,06C1,0651,05FF,0669
0B,2707,06C0,0651,05FD,0667
0B,2708,06C1,0650,05FE,0669
0B,2709,06C1,0652,0600,066B
0B,270A,06C2,0652,0600,066C
0B,270B,06C2,0652,05FE,0668
0B,270C,06C2,0652,05FC,0666
0B,270D,06C4,0655,05FC,0666
0B,270E,06C5,0655,05FF,0669
0B,270F,06C6,0657,05FF,0667
0B,0000,06C5,0656,05FC,0665
0B,0001,06C4,0655,05FA,0663
0B,0002,06C3,0655,05FD,0665
0B,0003,06C4,0655,05FF,0667
0B,0004,06C3,0654,0600,066A
0B,0005,06C1,0654,05FF,0667
0B,0006,06C0,0652,05FE,0666
0B,0007,06C1,0653,05FE,0667
0B,0008,06C1,0653,0601,066A
0B,0009,06C2,0654,0601,066A
