0C,2445,062C,0638,0680,0675
0C,2446,062C,0639,0680,0673
0C,2447,062E,063B,0682,0676
0C,2448,062E,063C,0682,0676
0C,2449,062D,063A,0681,0675
0C,244A,062C,0638,0680,0674
0C,244B,062B,0639,0680,0674
0C,244C,062E,063B,0681,0676
0C,244D,062F,063C,0682,0676
0C,244E,062D,063B,0682,0675
0C,244F,062C,0639,0681,0674
0C,2450,062C,0639,0680,0674
0C,2451,062E,063B,0681,0676
0C,2452,062E,063C,0682,0676
0C,2453,062D,063A,0681,0675
0C,2454,062C,0639,0681,0674
0C,2455,062B,0639,0680,0673
0C,2456,062E,063B,0682,0676
0C,2457,062F,063C,0682,0676
0C,2458,062D,063A,0682,0675
0C,2459,062C,0639,0680,0674
0C,245A,062C,0638,0680,0674
0C,245B,062E,063B,0682,0676
0C,245C,062F,063C,0682,0676
0C,245D,062D,063A,0681,0675
0C,245E,062C,0639,0681,0675
0C,245F,062C,0639,0680,0673
0C,2460,062E,063B,0682,0676
0C,2461,062E,063C,0682,0677
0C,2462,062E,063B,0681,0675
0C,2463,062C,0639,0680,0674
0C,2464,062C,0638,0680,0674
0C,2465,062E,063B,0682,0676
0C,2466,062E,063C,0682,0676
0C,2467,062D,063A,0682,0675
0C,2468,062C,0639,0681,0674
0C,2469,062C,0639,0680,0673
0C,246A,062E,063C,0681,0676
0C,246B,062F,063C,0682,0676
0C,246C,062D,063A,0681,0675
0C,246D,062C,0638,0681,0674
0C,246E,062B,0638,0680,0673
0C,246F,062E,063B,0681,0675
0C,2470,062F,063C,0682,0677
0C,2471,062E,063B,0682,0675
0C,2472,062C,0639,0681,0674
0C,2473,062B,0639,0680,0674
0C,2474,062D,063B,0682,0676
0C,2475,062E,063C,0682,0676
0C,2476,062D,063A,0681,0676
0C,2477,062C,0638,0681,0674
0C,2478,062C,063A,0681,0674
0C,2479,062E,063C,0682,0676
0C,247A,062E,063C,0682,0677
0C,247B,062E,063B,0681,0675
0C,247C,062C,0639,0680,0674
0C,247D,062C,0638,0680,0673
0C,247E,062E,063C,0682,0675
0C,247F,062F,063C,0682,0676
0C,2480,062D,063A,0682,0675
0C,2481,062C,0639,0680,0674
0C,2482,062C,0639,0680,0674
0C,2483,062E,063C,0682,0675
0C,2484,062E,063C,0682,0676
0C,2485,062D,063A,0681,0675
0C,2486,062C,0639,0680,0674
0C,2487,062C,0639,0681,0674
0C,2488,062E,063B,0682,0676
0C,2489,062E,063C,0682,0677
0C,248A,062D,063B,0682,0676
0C,248B,062C,0639,0681,0674
0C,248C,062C,0638,0680,0674
0C,248D,062E,063B,0682,0676
0C,248E,062F,063D,0682,0676
0C,248F,062D,063A,0681,0675
0C,2490,062C,0639,0680,0674
0C,2491,062C,0639,0680,0673
0C,2492,062E,063B,0682,0676
0C,2493,062E,063C,0682,0676
0C,2494,062D,063A,0681,0675
0C,2495,062C,0639,0680,0673
0C,2496,062C,0638,0680,0674
0C,2497,062E,063C,0682,0676
0C,2498,062E,063C,0682,0676
0C,2499,062D,063A,0681,0675
0C,249A,062C,0639,0680,0673
0C,249B,062C,0639,0680,0673
0C,249C,062E,063B,0682,0676
0C,249D,062E,063B,0682,0676
0C,249E,062D,063A,0682,0675
0C,249F,062C,0639,0681,0674
0C,24A0,062B,0638,0681,0674
0C,24A1,062E,063C,0682,0676
0C,24A2,062F,063C,0682,0676
0C,24A3,062D,063A,0681,0675
0C,24A4,062C,0639,0681,0673
0C,24A5,062C,0638,0680,0674
0C,24A6,062E,063B,0681,0676
0C,24A7,062E,063C,0682,0676
0C,24A8,062D,063A,0681,0675
0C,24A9,062C,0639,0680,0673
0C,24AA,062C,0639,0680,0674
0C,24AB,062E,063B,0682,0675
0C,24AC,062E,063B,0682,0676
0C,24AD,062D,063A,0681,0675
0C,24AE,062C,0638,0680,0673
0C,24AF,062B,0639,0681,0674
0C,24B0,062E,063C,0682,0676
0C,24B1,062E,063B,0682,0676
0C,24B2,062D,063A,0681,0675
0C,24B3,062B,0638,0680,0674
0C,24B4,062D,0639,0680,0674
0C,24B5,062E,063C,0681,0675
0C,24B6,062E,063B,0681,0676
0C,24B7,062D,063A,0681,0675
0C,24B8,062C,0638,0680,0674
0C,24B9,062C,0639,0681,0674
0C,24BA,062E,063B,0682,0676
0C,24BB,062E,063B,0682,0676
0C,24BC,062D,063A,0682,0675
0C,24BD,062B,0639,0681,0674
0C,24BE,062C,0639,0681,0674
0C,24BF,062E,063C,0682,0676
0C,24C0,062E,063C,0682,0676
0C,24C1,062E,063A,0681,0675
0C,24C2,062C,0638,0681,0674
0C,24C3,062B,0639,0681,0674
0C,24C4,062E,063C,0683,0677
0C,24C5,062E,063B,0682,0676
0C,24C6,062D,063A,0682,0675
0C,24C7,062D,0639,0680,0674
0C,24C8,062D,0639,0680,0675
0C,24C9,062F,063C,0682,0676
0C,24CA,062E,063C,0682,0676
0C,24CB,062D,063A,0681,0675
0C,24CC,062C,0638,0680,0674
0C,24CD,062D,063A,0681,0674
0C,24CE,062E,063C,0682,0676
0C,24CF,062E,063B,0681,0676
0C,24D0,062D,063A,0682,0675
0C,24D1,062C,0638,0680,0673
0C,24D2,062C,063A,0681,0675
0C,24D3,062E,063C,0682,0676
0C,24D4,062F,063B,0682,0676
0C,24D5,062D,063A,0681,0675
0C,24D6,062C,0639,0681,0674
0C,24D7,062D,063A,0681,0674
0C,24D8,062F,063C,0682,0677
0C,24D9,062E,063C,0682,0676
0C,24DA,062D,063A,0681,0675
0C,24DB,062B,0638,0681,0674
0C,24DC,062D,063A,0681,0675
0C,24DD,062E,063C,0682,0677
0C,24DE,062E,063B,0682,0676
0C,24DF,062D,063A,0681,0675
0C,24E0,062C,0639,0680,0673
0C,24E1,062D,0639,0680,0675
0C,24E2,062E,063C,0682,0675
0C,24E3,062E,063C,0682,0676
0C,24E4,062D,0639,0681,0675
0C,24E5,062C,0638,0680,0674
0C,24E6,062D,063A,0680,0674
0C,24E7,062F,063C,0681,0676
0C,24E8,062E,063B,0682,0676
0C,24E9,062D,0639,0681,0675
0C,24EA,062C,0639,0680,0674
0C,24EB,062D,063A,0681,0675
0C,24EC,062E,063C,0682,0676
0C,24ED,062F,063C,0681,0675
0C,24EE,062D,0639,0681,0675
0C,24EF,062B,0638,0680,0674
0C,24F0,062D,063A,0681,0675
0C,24F1,062E,063B,0682,0676
0C,24F2,062E,063C,0682,0676
0C,24F3,062D,063A,0681,0674
0C,24F4,062C,0638,0680,0674
0C,24F5,062C,063A,0681,0675
0C,24F6,062E,063C,0682,0677
0C,24F7,062E,063B,0681,0676
0C,24F8,062D,063A,0681,0674
0C,24F9,062C,0639,0680,0673
0C,24FA,062D,063A,0681,0675
0C,24FB,062E,063B,0682,0676
0C,24FC,062E,063C,0682,0675
0C,24FD,062D,063A,0681,0675
0C,24FE,062C,0638,0680,0674
0C,24FF,062D,063B,0681,0674
0C,2500,062F,063C,0682,0676
0C,2501,062E,063B,0681,0675
0C,2502,062D,063A,0681,0675
0C,2503,062C,0639,0680,0673
0C,2504,062D,063A,0681,0675
0C,2505,062E,063C,0682,0676
0C,2506,062E,063C,0681,0675
0C,2507,062C,063A,0681,0675
0C,2508,062B,0638,0680,0674
0C,2509,062D,063A,0681,0675
0C,250A,062E,063B,0682,0677
0C,250B,062E,063B,0682,0676
0C,250C,062D,063A,0681,0674
0C,250D,062C,0639,0680,0674
0C,250E,062D,063A,0681,0675
0C,250F,062E,063C,0682,0676
0C,2510,062E,063B,0681,0675
0C,2511,062D,0639,0681,0675
0C,2512,062B,0638,0680,0674
0C,2513,062D,063A,0681,0675
0C,2514,062E,063B,0682,0677
0C,2515,062D,063C,0682,0675
0C,2516,062D,063A,0681,0675
0C,2517,062C,0639,0680,0674
0C,2518,062D,063A,0681,0675
0C,2519,062E,063C,0682,0676
0C,251A,062D,063B,0681,0675
0C,251B,062D,0639,0682,0674
0C,251C,062B,0639,0681,0673
0C,251D,062D,063A,0681,0675
0C,251E,062F,063C,0682,0677
0C,251F,062E,063C,0682,0675
0C,2520,062C,063A,0681,0675
0C,2521,062B,0639,0680,0673
0C,2522,062C,063A,0681,0675
0C,2523,062F,063B,0682,0676
0C,2524,062D,063B,0682,0675
0C,2525,062C,0639,0681,0675
0C,2526,062C,0638,0680,0674
0C,2527,062D,063A,0682,0675
0C,2528,062E,063C,0683,0677
0C,2529,062E,063B,0681,0674
0C,252A,062C,063A,0681,0674
0C,252B,062B,0638,0681,0674
0C,252C,062E,063B,0681,0675
0C,252D,062E,063C,0683,0677
0C,252E,062D,063A,0682,0676
0C,252F,062D,063A,0680,0674
0C,2530,062B,0638,0680,0674
0C,2531,062D,063A,0682,0675
0C,2532,062F,063D,0681,0675
0C,2533,062D,063A,0682,0676
0C,2534,062C,0639,0681,0674
0C,2535,062C,0639,0680,0673
0C,2536,062D,063A,0682,0676
0C,2537,062F,063D,0681,0676
0C,2538,062E,063C,0681,0675
0C,2539,062D,0639,0681,0675
0C,253A,062D,0639,067F,0674
0C,253B,062E,063B,0681,0676
0C,253C,062F,063C,0683,0677
0C,253D,062D,063B,0682,0676
0C,253E,062C,063A,0682,0674
0C,253F,062B,0638,0681,0674
0C,2540,062D,063A,0682,0675
0C,2541,062E,063C,0682,0677
0C,2542,062E,063A,0681,0676
0C,2543,062D,063A,0680,0674
0C,2544,062C,0638,0680,0674
0C,2545,062D,063A,0682,0676
0C,2546,062E,063C,0682,0676
0C,2547,062D,063A,0682,0676
0C,2548,062C,0639,0681,0674
0C,2549,062D,0639,067F,0673
0C,254A,062E,063C,0682,0676
0C,254B,062E,063C,0682,0676
0C,254C,062E,063B,0681,0675
0C,254D,062C,0639,0681,0674
0C,254E,062C,0639,0680,0673
0C,254F,062E,063A,0681,0676
0C,2550,062E,063C,0682,0677
0C,2551,062E,063B,0681,0675
0C,2552,062C,0639,0681,0675
0C,2553,062B,0638,0681,0674
0C,2554,062E,063B,0682,0676
0C,2555,062F,063C,0683,0677
0C,2556,062D,063A,0682,0676
0C,2557,062D,063A,0681,0673
0C,2558,062A,0638,0680,0674
0C,2559,062D,063B,0682,0675
0C,255A,062F,063D,0681,0676
0C,255B,062D,063A,0682,0676
0C,255C,062D,0639,0680,0674
0C,255D,062D,0639,067F,0673
0C,255E,062E,063B,0683,0677
0C,255F,062F,063D,0682,0676
0C,2560,062D,063A,0682,0675
0C,2561,062C,0639,0681,0674
0C,2562,062C,0639,0680,0673
0C,2563,062E,063B,0682,0676
0C,2564,062F,063D,0682,0676
0C,2565,062D,063A,0682,0676
0C,2566,062D,0639,0680,0674
0C,2567,062C,063A,067F,0672
0C,2568,062D,063A,0683,0677
0C,2569,062F,063D,0681,0676
0C,256A,062E,063B,0681,0674
0C,256B,062B,0638,0681,0674
0C,256C,062B,0638,0680,0674
0C,256D,062E,063C,0681,0675
0C,256E,062D,063B,0684,0678
0C,256F,062E,063B,0681,0674
0C,2570,062D,0639,0680,0674
0C,2571,062C,0638,0680,0674
0C,2572,062F,063C,0681,0676
0C,2573,062F,063C,0682,0677
0C,2574,062C,0639,0682,0676
0C,2575,062C,0639,0681,0674
0C,2576,062A,0638,0680,0674
0C,2577,062D,063A,0682,0676
0C,2578,0630,063D,0681,0676
0C,2579,062D,063A,0682,0676
0C,257A,062C,0639,0681,0674
0C,257B,062C,0639,067F,0673
0C,257C,062D,063A,0683,0676
0C,257D,062E,063C,0682,0676
0C,257E,062E,063B,0681,0675
0C,257F,062C,0638,0681,0676
0C,2580,062C,0639,067F,0673
0C,2581,062E,063C,0681,0675
0C,2582,062D,063B,0683,0677
0C,2583,062D,063B,0681,0674
0C,2584,062C,063A,0680,0674
0C,2585,062C,0638,0680,0674
0C,2586,0630,063D,0680,0675
0C,2587,062F,063D,0681,0676
0C,2588,062E,063B,0681,0675
0C,2589,062C,0639,0681,0674
0C,258A,062A,0639,0681,0674
0C,258B,062D,063A,0682,0676
0C,258C,062E,063C,0682,0676
0C,258D,062E,063A,0681,0676
0C,258E,062E,063A,067F,0674
0C,258F,062C,0638,067F,0674
0C,2590,062E,063B,0682,0676
0C,2591,062E,063C,0681,0676
0C,2592,062D,063A,0681,0675
0C,2593,062B,0638,0681,0675
0C,2594,062D,0639,0680,0673
0C,2595,062E,063B,0682,0676
0C,2596,062E,063C,0682,0676
0C,2597,062F,063C,0681,0674
0C,2598,062C,0639,0681,0674
0C,2599,062B,0638,0681,0674
0C,259A,062F,063C,0681,0675
0C,259B,062F,063C,0682,0677
0C,259C,062D,063B,0681,0675
0C,259D,062C,0639,0680,0674
0C,259E,062B,0637,0681,0675
0C,259F,062E,063B,0682,0676
0C,25A0,062F,063D,0682,0676
0C,25A1,062E,063B,0681,0675
0C,25A2,062B,0638,0682,0675
0C,25A3,062C,063A,0680,0673
0C,25A4,062E,063B,0682,0676
0C,25A5,062F,063C,0682,0676
0C,25A6,062E,063B,0680,0674
0C,25A7,062C,0639,0681,0674
0C,25A8,062C,0638,0680,0674
0C,25A9,062E,063C,0682,0675
0C,25AA,062D,063B,0683,0677
0C,25AB,062D,063B,0682,0675
0C,25AC,062C,0639,0681,0674
0C,25AD,062B,0638,0681,0674
0C,25AE,062E,063B,0682,0676
0C,25AF,062E,063C,0682,0677
0C,25B0,062D,0639,0682,0676
0C,25B1,062D,0639,0680,0674
0C,25B2,062B,0638,0680,0674
0C,25B3,062D,063A,0683,0677
0C,25B4,062F,063C,0682,0676
0C,25B5,062D,0639,0682,0676
0C,25B6,062B,0638,0682,0675
0C,25B7,062D,063A,0680,0673
0C,25B8,062E,063B,0682,0677
0C,25B9,062E,063C,0682,0676
0C,25BA,062F,063C,0680,0674
0C,25BB,062C,0638,0680,0675
0C,25BC,062C,063A,0680,0674
0C,25BD,062E,063C,0682,0676
0C,25BE,062D,063B,0683,0677
0C,25BF,062D,063B,0682,0675
0C,25C0,062C,0639,0681,0674
0C,25C1,062C,0638,0681,0674
0C,25C2,062E,063C,0682,0676
0C,25C3,062E,063C,0682,0677
0C,25C4,062E,063A,0681,0676
0C,25C5,062D,0639,0680,0673
0C,25C6,062C,0639,0680,0674
0C,25C7,062E,063B,0682,0676
0C,25C8,062E,063C,0682,0676
0C,25C9,062D,063A,0682,0676
0C,25CA,062C,0639,0680,0674
0C,25CB,062B,0638,0681,0675
0C,25CC,062E,063C,0682,0676
0C,25CD,062F,063D,0682,0676
0C,25CE,062C,0639,0683,0677
0C,25CF,062C,0639,0680,0673
0C,25D0,062C,0639,0680,0674
0C,25D1,062E,063C,0682,0676
0C,25D2,062E,063C,0681,0676
0C,25D3,062E,063A,0681,0674
0C,25D4,062C,0638,0680,0674
0C,25D5,062D,063A,0680,0674
0C,25D6,062D,063A,0683,0677
0C,25D7,062F,063C,0681,0675
0C,25D8,062D,063A,0682,0675
0C,25D9,062B,0638,0681,0675
0C,25DA,062D,063A,0680,0674
0C,25DB,062E,063C,0682,0677
0C,25DC,062E,063C,0682,0676
0C,25DD,062F,063B,0681,0674
0C,25DE,062B,0637,0682,0675
0C,25DF,062C,063A,0681,0675
0C,25E0,062E,063C,0682,0676
0C,25E1,062D,063B,0683,0677
0C,25E2,062E,063A,0681,0675
0C,25E3,062E,0639,067F,0673
0C,25E4,062C,0638,0680,0675
0C,25E5,0630,063D,0681,0675
0C,25E6,062F,063C,0681,0676
0C,25E7,062C,0639,0682,0676
0C,25E8,062C,0639,0680,0673
0C,25E9,062D,0639,0680,0674
0C,25EA,062E,063B,0683,0677
0C,25EB,062E,063C,0681,0675
0C,25EC,062C,063A,0682,0675
0C,25ED,062C,0638,0680,0674
0C,25EE,062C,063A,0681,0674
0C,25EF,062E,063B,0683,0677
0C,25F0,062F,063C,0681,0675
0C,25F1,062E,063A,0681,0675
0C,25F2,062C,0639,0680,0674
0C,25F3,062C,0639,0680,0674
0C,25F4,062D,063B,0683,0677
0C,25F5,062D,063B,0683,0676
0C,25F6,062F,063B,0680,0674
0C,25F7,062B,0638,0680,0674
0C,25F8,062D,063A,0680,0674
0C,25F9,0630,063D,0681,0675
0C,25FA,062E,063B,0682,0676
0C,25FB,062C,0639,0682,0675
0C,25FC,062C,0639,0680,0672
0C,25FD,062B,0639,0682,0675
0C,25FE,062E,063C,0682,0676
0C,25FF,062F,063D,0681,0675
0C,2600,062C,0639,0682,0676
0C,2601,062C,0638,0680,0674
0C,2602,062C,063A,0681,0674
0C,2603,062E,063B,0683,0677
0C,2604,062E,063C,0681,0675
0C,2605,062D,063A,0682,0675
0C,2606,062C,0638,0680,0673
0C,2607,062C,063A,0681,0674
0C,2608,062D,063B,0683,0677
0C,2609,062E,063B,0682,0676
0C,260A,062D,063B,0681,0674
0C,260B,062A,0637,0682,0675
0C,260C,062E,063B,0680,0673
0C,260D,0630,063D,0681,0675
0C,260E,062D,063A,0683,0678
0C,260F,062F,063B,0680,0673
0C,2610,062C,0638,0680,0674
0C,2611,062A,0638,0684,0677
0C,2612,062F,063D,0682,0675
0C,2613,062E,063B,0682,0676
0C,2614,062C,0639,0683,0676
0C,2615,062E,063A,067F,0673
0C,2616,062D,0639,0682,0676
0C,2617,062E,063B,0683,0677
0C,2618,062E,063C,0681,0675
0C,2619,062D,063A,0682,0675
0C,261A,062B,0638,0680,0674
0C,261B,062E,063B,0680,0674
0C,261C,062E,063C,0682,0677
0C,261D,062D,063B,0682,0676
0C,261E,062C,063A,0682,0675
0C,261F,062B,0639,0680,0673
0C,2620,062C,063A,0682,0675
0C,2621,062F,063D,0682,0676
0C,2622,062E,063C,0682,0676
0C,2623,062D,063A,0681,0675
0C,2624,062C,0639,0680,0673
0C,2625,062D,063B,0681,0675
0C,2626,062E,063C,0683,0676
0C,2627,062E,063C,0681,0675
0C,2628,062D,063A,0682,0675
0C,2629,062C,0638,0680,0674
0C,262A,062D,063B,0682,0675
0C,262B,062E,063C,0683,0677
0C,262C,062E,063C,0682,0676
0C,262D,062E,063A,0681,0674
0C,262E,062B,0638,0681,0674
0C,262F,062D,063A,0681,0676
0C,2630,0630,063D,0682,0676
0C,2631,062C,063A,0683,0677
0C,2632,062C,0639,0682,0675
0C,2633,062C,0639,067F,0673
0C,2634,062C,0639,0683,0676
0C,2635,062F,063C,0682,0676
0C,2636,062F,063C,0681,0675
0C,2637,062C,0639,0682,0676
0C,2638,062C,0639,0680,0673
0C,2639,062D,063A,0681,0675
0C,263A,062E,063C,0682,0676
0C,263B,062E,063C,0681,0675
0C,263C,062C,063A,0681,0674
0C,263D,062A,0637,0681,0674
0C,263E,062E,063C,0681,0674
0C,263F,062F,063C,0682,0676
0C,2640,062D,063B,0682,0675
0C,2641,062D,063A,0681,0674
0C,2642,062C,0639,0680,0673
0C,2643,062D,063B,0682,0676
0C,2644,062E,063C,0682,0676
0C,2645,062E,063B,0681,0675
0C,2646,062E,063A,0681,0674
0C,2647,062B,0638,0680,0674
0C,2648,062D,063A,0682,0676
0C,2649,062E,063D,0682,0676
0C,264A,062D,063B,0682,0676
0C,264B,062C,0639,0682,0675
0C,264C,062C,0639,067F,0673
0C,264D,062D,063A,0682,0676
0C,264E,062E,063C,0683,0677
0C,264F,062E,063B,0682,0675
0C,2650,062C,0639,0681,0675
0C,2651,062D,063A,067F,0673
0C,2652,062E,063B,0682,0675
0C,2653,062F,063B,0682,0677
0C,2654,062E,063C,0681,0674
0C,2655,062C,0639,0681,0674
0C,2656,062C,0639,0680,0673
0C,2657,062E,063C,0681,0674
0C,2658,062E,063C,0683,0677
0C,2659,062F,063B,0680,0674
0C,265A,062D,0639,0681,0674
0C,265B,062B,0638,0681,0674
0C,265C,062E,063C,0681,0675
0C,265D,062E,063B,0683,0677
0C,265E,062D,063B,0682,0675
0C,265F,062D,063A,0680,0674
0C,2660,062B,0637,0681,0674
0C,2661,062E,063B,0681,0675
0C,2662,0630,063D,0681,0676
0C,2663,062D,063A,0681,0676
0C,2664,062D,063A,0681,0674
0C,2665,062C,0639,0680,0673
0C,2666,062C,063A,0683,0676
0C,2667,062E,063C,0682,0676
0C,2668,062D,063B,0682,0676
0C,2669,062C,0638,0682,0675
0C,266A,062C,0639,0680,0673
0C,266B,062E,063B,0682,0676
0C,266C,062F,063C,0682,0677
0C,266D,062E,063B,0682,0676
0C,266E,062D,0639,0681,0674
0C,266F,062C,0638,0680,0674
0C,2670,062E,063B,0682,0675
0C,2671,062E,063C,0683,0677
0C,2672,062D,063A,0682,0676
0C,2673,062C,0639,0681,0675
0C,2674,062B,0639,0681,0674
0C,2675,062D,063B,0683,0676
0C,2676,062E,063C,0682,0676
0C,2677,062D,063B,0681,0675
0C,2678,062D,0639,0681,0674
0C,2679,062B,0638,0680,0674
0C,267A,062E,063B,0682,0676
0C,267B,062F,063D,0682,0676
0C,267C,062D,063A,0682,0676
0C,267D,062D,063A,0680,0673
0C,267E,062C,0639,0680,0673
0C,267F,062E,063B,0682,0677
0C,2680,0630,063D,0681,0675
0C,2681,062D,063B,0682,0676
0C,2682,062B,0638,0681,0675
0C,2683,062C,063A,067F,0672
0C,2684,062D,063B,0683,0677
0C,2685,062E,063C,0682,0676
0C,2686,062E,063B,0681,0675
0C,2687,062C,0639,0681,0674
0C,2688,062C,0639,0680,0673
0C,2689,062F,063C,0680,0675
0C,268A,062E,063C,0683,0677
0C,268B,062D,063A,0682,0676
0C,268C,062D,0639,0680,0674
0C,268D,062B,0638,0681,0674
0C,268E,062E,063B,0683,0677
0C,268F,062F,063C,0682,0676
0C,2690,062D,063A,0682,0676
0C,2691,062D,063A,0680,0674
0C,2692,062D,0639,067F,0673
0C,2693,062E,063B,0682,0676
0C,2694,062E,063D,0682,0676
0C,2695,062D,063A,0682,0675
0C,2696,062B,0639,0681,0674
0C,2697,062C,0639,0680,0674
0C,2698,062E,063B,0682,0676
0C,2699,062F,063C,0682,0676
0C,269A,062E,063B,0682,0675
0C,269B,062C,0639,0681,0674
0C,269C,062C,0639,0680,0674
0C,269D,062E,063B,0683,0676
0C,269E,062F,063C,0682,0677
0C,269F,062D,063A,0682,0676
0C,26A0,062C,0638,0681,0675
0C,26A1,062C,063A,0680,0673
0C,26A2,062E,063C,0682,0676
0C,26A3,062E,063B,0683,0677
0C,26A4,062E,063B,0682,0675
0C,26A5,062C,0638,0681,0675
0C,26A6,062C,0638,0680,0674
0C,26A7,062F,063D,0681,0675
0C,26A8,062E,063C,0682,0677
0C,26A9,062D,063A,0682,0675
0C,26AA,062C,0639,0681,0674
0C,26AB,062B,0637,0681,0675
0C,26AC,062E,063C,0682,0676
0C,26AD,062E,063C,0683,0676
0C,26AE,062C,0639,0682,0676
0C,26AF,062C,0639,0680,0673
0C,26B0,062B,0639,0681,0674
0C,26B1,062D,063A,0683,0677
0C,26B2,062F,063D,0681,0675
0C,26B3,062D,063A,0682,0676
0C,26B4,062C,0638,0681,0675
0C,26B5,062D,063A,0680,0673
0C,26B6,062D,063A,0684,0678
0C,26B7,062E,063C,0682,0676
0C,26B8,062E,063B,0681,0675
0C,26B9,062C,0638,0681,0675
0C,26BA,062D,063A,0680,0673
0C,26BB,062F,063C,0681,0676
0C,26BC,062E,063B,0682,0677
0C,26BD,062E,063B,0681,0674
0C,26BE,062C,0639,0681,0674
0C,26BF,062C,0638,0681,0674
0C,26C0,0630,063D,0681,0675
0C,26C1,062F,063D,0681,0676
0C,26C2,062D,063A,0681,0675
0C,26C3,062C,0639,0680,0673
0C,26C4,062C,0639,0680,0673
0C,26C5,062D,063A,0683,0677
0C,26C6,062E,063C,0681,0675
0C,26C7,062C,0639,0681,0675
0C,26C8,062A,0637,0681,0674
0C,26C9,062C,0639,0680,0673
0C,26CA,062F,063C,0682,0676
0C,26CB,062D,063A,0683,0677
0C,26CC,062E,063B,0680,0675
0C,26CD,062C,0639,0680,0674
0C,26CE,062B,0639,0681,0675
0C,26CF,062F,063D,0681,0675
0C,26D0,062E,063C,0682,0676
0C,26D1,062C,0639,0682,0676
0C,26D2,062D,063A,067F,0672
0C,26D3,062C,0638,0681,0675
0C,26D4,062E,063B,0682,0677
0C,26D5,0630,063D,0680,0674
0C,26D6,062C,0639,0682,0676
0C,26D7,062C,0639,0681,0674
0C,26D8,062F,063B,067F,0673
0C,26D9,062E,063B,0683,0678
0C,26DA,062F,063C,0681,0676
0C,26DB,062E,063A,0682,0675
0C,26DC,062A,0637,0682,0675
0C,26DD,062C,063A,0681,0674
0C,26DE,062D,063A,0683,0677
0C,26DF,062D,063A,0683,0677
0C,26E0,062E,063B,0680,0674
0C,26E1,062B,0637,0680,0675
0C,26E2,062D,0639,0680,0674
0C,26E3,062F,063C,0682,0676
0C,26E4,062D,063A,0683,0677
0C,26E5,062E,063B,0680,0674
0C,26E6,062C,0638,0680,0674
0C,26E7,062C,0639,0682,0675
0C,26E8,062F,063D,0681,0675
0C,26E9,062E,063B,0682,0676
0C,26EA,062D,063A,0682,0675
0C,26EB,062D,063B,067F,0672
0C,26EC,062D,063A,0681,0675
0C,26ED,062F,063C,0682,0677
0C,26EE,062F,063C,0681,0675
0C,26EF,062C,0639,0681,0675
0C,26F0,062B,0637,0680,0674
0C,26F1,062D,063A,0680,0674
0C,26F2,062E,063B,0682,0676
0C,26F3,062E,063A,0682,0677
0C,26F4,062D,063B,0682,0675
0C,26F5,062C,0639,0681,0674
0C,26F6,062D,063A,0680,0674
0C,26F7,062E,063C,0682,0676
0C,26F8,062D,063B,0682,0676
0C,26F9,062D,063B,0681,0674
0C,26FA,062B,0638,0680,0674
0C,26FB,062D,063A,0680,0675
0C,26FC,062F,063C,0681,0676
0C,26FD,062E,063A,0682,0677
0C,26FE,062D,0639,0681,0675
0C,26FF,062C,0639,0680,0673
0C,2700,062C,0639,0682,0676
0C,2701,062E,063C,0683,0676
0C,2702,062E,063B,0682,0675
0C,2703,062C,0639,0682,0675
0C,2704,062B,0638,0680,0674
0C,2705,062E,063A,0681,0675
0C,2706,062F,063C,0682,0676
0C,2707,062E,063C,0681,0676
0C,2708,062D,063B,0681,0675
0C,2709,062D,0639,067F,0674
0C,270A,062D,063A,0681,0675
0C,270B,062F,063C,0682,0676
0C,270C,062E,063B,0682,0676
0C,270D,062D,0639,0682,0675
0C,270E,062B,0639,0681,0674
0C,270F,062D,063B,0682,0675
0C,0000,062D,063B,0683,0677
0C,0001,062E,063C,0682,0675
0C,0002,062D,063A,0681,0674
0C,0003,062B,0638,0680,0674
0C,0004,062D,063B,0681,0675
0C,0005,062F,063C,0682,0676
0C,0006,062D,063A,0682,0676
0C,0007,062D,063A,0681,0674
0C,0008,062C,063A,0680,0673
0C,0009,062D,063A,0682,0676
0C,000A,062E,063C,0683,0677
0C,000B,062E,063C,0682,0675
0C,000C,062C,0639,0682,0675
0C,000D,062C,0639,0680,0673
0C,000E,062D,063B,0682,0675
0C,000F,062E,063C,0682,0677
0C,0010,062E,063B,0681,0675
0C,0011,062D,063A,0681,0674
0C,0012,062C,0639,0680,0674
0C,0013,062E,063B,0681,0675
0C,0014,062F,063C,0682,0677
0C,0015,062D,063B,0682,0675
0C,0016,062C,0639,0682,0675
0C,0017,062B,0638,0681,0674
0C,0018,062D,063B,0682,0675
0C,0019,062E,063B,0683,0677
0C,001A,062F,063C,0680,0675
0C,001B,062D,063A,0680,0674
0C,001C,062C,0638,0680,0674
0C,001D,062E,063C,0681,0674
0C,001E,062E,063D,0683,0676
0C,001F,062D,063A,0683,0676
0C,0020,062E,063A,0681,0674
0C,0021,062B,0639,0681,0674
0C,0022,062D,063A,0683,0676
0C,0023,0630,063E,0680,0675
0C,0024,062D,063A,0682,0676
0C,0025,062D,0639,0681,0675
0C,0026,062E,063A,067F,0673
0C,0027,062E,063A,0682,0677
0C,0028,062F,063C,0682,0677
0C,0029,062F,063C,0681,0675
0C,002A,062B,0639,0682,0675
0C,002B,062C,0639,0680,0673
0C,002C,062D,063B,0682,0675
0C,002D,062E,063C,0683,0677
