0C,24DA,062C,0638,067F,0674
0C,24DB,062B,0638,0680,0674
0C,24DC,062D,063A,0680,0675
0C,24DD,062E,063C,0681,0675
0C,24DE,062B,0639,0680,0674
0C,24DF,062A,0638,0680,0673
0C,24E0,062B,0638,067F,0672
0C,24E1,062D,063A,0682,0675
0C,24E2,062E,063C,0682,0676
0C,24E3,062D,063B,0681,0674
0C,24E4,062C,0638,0680,0674
0C,24E5,062C,0638,067D,0671
0C,24E6,062E,063B,0680,0674
0C,24E7,062D,063B,0680,0675
0C,24E8,062C,063A,0681,0674
0C,24E9,062B,0638,067F,0672
0C,24EA,062B,0639,067F,0673
0C,24EB,062D,063B,0681,0675
0C,24EC,062E,063B,0682,0676
0C,24ED,062D,063B,0680,0674
0C,24EE,062C,063A,0680,0674
0C,24EF,062C,0638,0681,0675
0C,24F0,062F,063C,067E,0672
0C,24F1,062E,063C,0682,0675
0C,24F2,062D,063A,0682,0675
0C,24F3,062C,0639,067E,0671
0C,24F4,0629,0636,0680,0674
0C,24F5,062D,063A,0681,0675
0C,24F6,062F,063D,0680,0674
0C,24F7,062A,0639,0683,0677
0C,24F8,062B,0638,067F,0672
0C,24F9,062B,0638,067D,0671
0C,24FA,062B,0638,0681,0676
0C,24FB,062F,063D,0681,0675
0C,24FC,062D,063B,0680,0673
0C,24FD,062A,0637,0681,0674
0C,24FE,062C,063A,067F,0672
0C,24FF,062D,063A,0681,0675
0C,2500,062D,063A,0682,0676
0C,2501,062E,063B,067F,0672
0C,2502,062B,0638,067E,0671
0C,2503,062A,0638,0680,0673
0C,2504,062E,063C,0680,0673
0C,2505,062E,063B,0681,0676
0C,2506,062D,063A,0681,0675
0C,2507,062D,063A,067E,0671
0C,2508,062B,0638,0680,0674
0C,2509,062C,063A,0680,0674
0C,250A,062E,063C,0681,0674
0C,250B,062C,0639,0682,0675
0C,250C,062B,0638,0680,0674
0C,250D,062C,063A,0680,0673
0C,250E,062D,063C,0682,0676
0C,250F,062E,063C,0680,0675
0C,2510,062C,063A,0680,0673
0C,2511,062C,0638,067F,0673
0C,2512,062C,0639,067F,0672
0C,2513,062E,063B,0682,0676
0C,2514,062E,063B,0681,0675
0C,2515,062D,063A,0681,0674
0C,2516,062C,0638,0680,0673
0C,2517,062C,0639,067F,0672
0C,2518,062E,063B,0681,0675
0C,2519,062E,063B,0681,0675
0C,251A,062D,063A,0680,0673
0C,251B,062B,0637,067F,0673
0C,251C,062B,0639,067F,0672
0C,251D,062C,0639,0681,0675
0C,251E,062D,063B,0682,0676
0C,251F,062C,0639,0680,0674
0C,2520,062A,0637,067F,0672
0C,2521,062A,0638,067F,0672
0C,2522,062D,063B,0681,0675
0C,2523,062D,063B,0681,0675
0C,2524,062C,0639,0680,0674
0C,2525,062C,0638,067F,0673
0C,2526,062B,0639,067F,0672
0C,2527,062D,063B,0681,0674
0C,2528,062D,063C,0680,0674
0C,2529,062C,063A,0681,0674
0C,252A,062C,0639,067F,0673
0C,252B,062B,0638,067F,0673
0C,252C,062E,063B,0681,0675
0C,252D,062E,063C,0681,0674
0C,252E,062C,0639,0681,0674
0C,252F,062B,0638,0681,0673
0C,2530,062C,0639,067F,0673
0C,2531,062D,063A,0681,0676
0C,2532,062E,063B,0680,0674
0C,2533,062D,063A,067F,0673
0C,2534,062A,0637,0680,0674
0C,2535,062C,063A,067F,0672
0C,2536,062D,063B,0682,0675
0C,2537,062D,063A,0682,0676
0C,2538,062C,063B,0680,0673
0C,2539,062B,0638,0680,0673
0C,253A,062B,0638,067F,0673
0C,253B,062E,063B,067F,0674
0C,253C,062C,063A,0682,0676
0C,253D,062C,0639,0681,0674
0C,253E,062A,0637,0680,0673
0C,253F,062C,0639,067F,0672
0C,2540,062D,063B,0682,0676
0C,2541,062D,063A,0681,0675
0C,2542,062C,0639,0680,0673
0C,2543,062B,0638,0680,0673
0C,2544,062B,0638,0680,0674
0C,2545,062E,063C,0681,0675
0C,2546,062E,063B,0681,0675
0C,2547,062C,0639,0681,0674
0C,2548,062B,0638,0680,0673
0C,2549,062B,0638,0680,0673
0C,254A,062D,063A,0682,0676
0C,254B,062D,063B,0681,0675
0C,254C,062D,0639,0680,0674
0C,254D,062C,0638,067F,0672
0C,254E,062C,0639,067F,0673
0C,254F,062E,063B,0681,0675
0C,2550,062F,063C,0680,0674
0C,2551,062C,0639,0681,0674
0C,2552,062B,0638,0680,0673
0C,2553,062B,0638,0680,0674
0C,2554,062E,063B,0682,0675
0C,2555,062D,063B,0682,0676
0C,2556,062D,063A,0680,0674
0C,2557,062B,0637,067F,0672
0C,2558,062B,0639,067F,0673
0C,2559,062D,063B,0681,0675
0C,255A,062E,063C,0680,0675
0C,255B,062C,0638,0680,0674
0C,255C,062C,0638,067F,0672
0C,255D,062C,0639,067F,0673
0C,255E,062D,063B,0681,0675
0C,255F,062D,063B,0681,0675
0C,2560,062C,063A,0680,0675
0C,2561,062C,0639,0680,0673
0C,2562,062C,063A,0680,0673
0C,2563,062D,063B,0681,0675
0C,2564,062E,063B,0680,0674
0C,2565,062C,063A,0681,0675
0C,2566,062B,0637,0681,0674
0C,2567,062B,0639,0680,0673
0C,2568,062C,063A,0682,0676
0C,2569,062E,063B,0680,0675
0C,256A,062D,063A,0680,0673
0C,256B,062B,0638,067F,0672
0C,256C,062C,0639,067F,0674
0C,256D,062F,063C,0681,0675
0C,256E,062C,063A,0682,0676
0C,256F,062C,063A,0680,0673
0C,2570,062B,0638,067F,0673
0C,2571,062B,0639,0680,0673
0C,2572,062E,063C,0680,0674
0C,2573,062D,063A,0681,0675
0C,2574,062C,063A,0681,0674
0C,2575,062B,0639,067F,0672
0C,2576,062A,0638,0681,0675
0C,2577,062D,063B,0682,0675
0C,2578,062E,063C,0680,0674
0C,2579,062B,0638,0681,0675
0C,257A,062C,0639,067F,0672
0C,257B,062C,0639,067F,0673
0C,257C,062D,063B,0682,0676
0C,257D,062E,063C,0681,0674
0C,257E,062C,063A,0680,0673
0C,257F,062A,0636,0680,0674
0C,2580,062C,063A,067F,0673
0C,2581,062D,063B,0682,0675
0C,2582,062C,063A,0682,0676
0C,2583,062C,063A,0680,0673
0C,2584,062A,0638,0681,0673
0C,2585,062B,0638,0681,0674
0C,2586,062E,063C,0681,0675
0C,2587,062C,063A,0682,0676
0C,2588,062C,0639,0680,0674
0C,2589,062C,0638,067F,0672
0C,258A,062A,0638,0681,0675
0C,258B,062E,063C,0680,0674
0C,258C,062D,063B,0680,0675
0C,258D,062C,063A,0680,0674
0C,258E,062C,0639,067E,0671
0C,258F,062B,0639,0680,0674
0C,2590,062D,063B,0681,0675
0C,2591,062E,063C,0680,0674
0C,2592,062B,0637,0681,0675
0C,2593,062C,0638,067F,0672
0C,2594,062C,0639,0680,0674
0C,2595,062D,063B,0682,0676
0C,2596,062D,063B,0681,0676
0C,2597,062C,0639,0681,0674
0C,2598,062A,0636,0680,0674
0C,2599,062C,063A,0680,0673
0C,259A,062E,063B,0681,0676
0C,259B,062D,063B,0681,0675
0C,259C,062D,063A,0680,0673
0C,259D,062A,0638,0680,0673
0C,259E,062C,0639,0681,0674
0C,259F,062E,063B,0681,0675
0C,25A0,062D,063B,0682,0676
0C,25A1,062C,063A,0681,0674
0C,25A2,062B,0638,067F,0673
0C,25A3,062C,063A,0680,0674
0C,25A4,062E,063B,0681,0676
0C,25A5,062D,063B,0681,0675
0C,25A6,062C,0639,0681,0675
0C,25A7,062B,0638,067F,0672
0C,25A8,062B,0639,0680,0673
0C,25A9,062C,063A,0682,0676
0C,25AA,062D,063B,0681,0674
0C,25AB,062D,0639,0680,0673
0C,25AC,062A,0637,0680,0673
0C,25AD,062D,063A,067F,0673
0C,25AE,062D,063B,0681,0675
0C,25AF,062C,063A,0681,0675
0C,25B0,062D,063A,067F,0673
0C,25B1,062B,0638,067F,0672
0C,25B2,062B,063A,0681,0674
0C,25B3,062E,063C,0681,0674
0C,25B4,062D,063A,0682,0675
0C,25B5,062B,0638,0681,0674
0C,25B6,062B,0639,067F,0671
0C,25B7,062B,0638,0681,0675
0C,25B8,062E,063A,0681,0676
0C,25B9,062E,063D,067F,0673
0C,25BA,062B,0638,0681,0675
0C,25BB,062B,0638,067F,0672
0C,25BC,062D,063B,0680,0673
0C,25BD,062C,0639,0683,0676
0C,25BE,062D,063A,0680,0674
0C,25BF,062B,0638,0681,0674
0C,25C0,062A,0637,0681,0673
0C,25C1,062C,063B,067F,0672
0C,25C2,062D,063A,0682,0676
0C,25C3,062D,063A,0681,0675
0C,25C4,062D,063A,067F,0673
0C,25C5,0629,0636,0680,0674
0C,25C6,062D,063A,0680,0674
0C,25C7,062F,063C,0680,0675
0C,25C8,062C,0639,0682,0676
0C,25C9,062C,0639,0680,0673
0C,25CA,062B,0637,067E,0672
0C,25CB,062B,0638,0681,0675
0C,25CC,062E,063C,0681,0674
0C,25CD,062D,063B,0681,0674
0C,25CE,062B,0638,0681,0675
0C,25CF,062C,0639,067E,0671
0C,25D0,062D,0639,0680,0674
0C,25D1,062D,063A,0681,0677
0C,25D2,062E,063C,0680,0673
0C,25D3,062C,063A,0680,0673
0C,25D4,062A,0636,0680,0674
0C,25D5,062D,063B,0680,0673
0C,25D6,062E,063B,0681,0676
0C,25D7,062C,063A,0681,0675
0C,25D8,062D,063A,067F,0673
0C,25D9,062B,0638,067F,0674
0C,25DA,062B,0639,0681,0675
0C,25DB,062E,063C,0681,0675
0C,25DC,062D,0639,0681,0675
0C,25DD,062C,0638,0680,0674
0C,25DE,062B,0638,067F,0673
0C,25DF,062D,063A,0680,0674
0C,25E0,062E,063B,0681,0675
0C,25E1,062C,063A,0681,0675
0C,25E2,062B,0638,0681,0674
0C,25E3,062A,0637,0680,0672
0C,25E4,062C,063A,0681,0674
0C,25E5,062D,063B,0681,0675
0C,25E6,062E,063A,0680,0674
0C,25E7,062D,0639,067F,0673
0C,25E8,062B,0638,067F,0672
0C,25E9,062C,0639,0680,0674
0C,25EA,062D,063C,0682,0675
0C,25EB,062C,063A,0681,0674
0C,25EC,062C,0638,0680,0673
0C,25ED,062C,0638,067F,0672
0C,25EE,062D,0639,0680,0675
0C,25EF,062E,063C,0681,0675
0C,25F0,062D,063B,0681,0674
0C,25F1,062A,0638,0682,0674
0C,25F2,062B,0638,067F,0672
0C,25F3,062C,063B,0681,0674
0C,25F4,062D,063B,0682,0676
0C,25F5,062D,063B,0680,0674
0C,25F6,062C,0639,0680,0673
0C,25F7,062A,0637,0680,0673
0C,25F8,062C,063A,0681,0674
0C,25F9,062E,063C,0681,0675
0C,25FA,062C,063A,0682,0675
0C,25FB,062C,0638,0680,0674
0C,25FC,062B,0638,067F,0673
0C,25FD,062A,0638,0682,0676
0C,25FE,062D,063C,0682,0675
0C,25FF,062D,063A,0681,0674
0C,2600,062B,0638,0682,0675
0C,2601,062D,063A,067E,0672
0C,2602,062E,063B,0680,0674
0C,2603,062D,063A,0682,0677
0C,2604,062E,063C,0680,0674
0C,2605,062B,0638,0681,0674
0C,2606,062A,0636,0680,0674
0C,2607,062C,063A,0681,0674
0C,2608,062C,063A,0682,0676
0C,2609,062C,063A,0680,0675
0C,260A,062C,0639,067F,0673
0C,260B,062C,0638,067F,0672
0C,260C,062E,063A,0680,0674
0C,260D,062E,063C,0681,0676
0C,260E,062D,063A,0680,0675
0C,260F,062C,0639,0680,0673
0C,2610,062A,0637,0680,0673
0C,2611,062C,063A,0681,0675
0C,2612,062D,063B,0682,0675
0C,2613,062C,063A,0682,0675
0C,2614,062D,0639,067F,0673
0C,2615,062C,0638,067F,0672
0C,2616,062C,063A,0681,0675
0C,2617,062F,063D,0680,0674
0C,2618,062E,063A,0681,0675
0C,2619,062C,0638,0681,0674
0C,261A,062B,0639,067F,0672
0C,261B,062C,063A,0681,0675
0C,261C,062D,063B,0682,0676
0C,261D,062C,063A,0681,0674
0C,261E,062B,0638,0680,0673
0C,261F,062B,0637,067F,0673
0C,2620,062D,063A,0680,0675
0C,2621,062E,063C,0681,0675
0C,2622,062D,063A,0681,0674
0C,2623,062B,0639,0680,0673
0C,2624,062B,0638,067E,0672
0C,2625,062D,063A,0681,0675
0C,2626,062E,063B,0681,0676
0C,2627,062E,063A,0680,0674
0C,2628,062C,0638,067F,0674
0C,2629,062B,0637,0680,0672
0C,262A,062C,063A,0681,0675
0C,262B,062D,063B,0681,0676
0C,262C,062C,0639,0680,0674
0C,262D,062C,0639,067F,0672
0C,262E,062B,0637,067F,0673
0C,262F,062D,063A,0680,0674
0C,2630,062E,063C,0681,0675
0C,2631,062C,0639,0681,0675
0C,2632,062D,063A,067F,0672
0C,2633,062A,0638,0680,0673
0C,2634,062C,063A,0681,0675
0C,2635,062F,063C,0680,0674
0C,2636,062D,0639,0681,0675
0C,2637,062C,0638,0680,0674
0C,2638,062B,0639,067E,0672
0C,2639,062C,0639,0682,0675
0C,263A,062E,063B,0682,0675
0C,263B,062D,063A,0680,0674
0C,263C,062B,0637,0680,0674
0C,263D,062B,0638,067F,0672
0C,263E,062E,063B,0680,0674
0C,263F,062D,063B,0682,0676
0C,2640,062E,063A,067F,0673
0C,2641,062C,0639,067F,0673
0C,2642,062A,0637,067F,0673
0C,2643,062E,063B,067F,0674
0C,2644,062D,063A,0682,0677
0C,2645,062B,0639,0682,0675
0C,2646,062C,0639,067F,0672
0C,2647,062A,0637,0680,0674
0C,2648,062C,063A,0681,0675
0C,2649,062F,063D,0681,0674
0C,264A,062B,0639,0681,0675
0C,264B,062B,0638,0680,0673
0C,264C,062C,0639,067F,0672
0C,264D,062C,063A,0682,0675
0C,264E,062E,063C,0681,0675
0C,264F,062C,063A,0681,0675
0C,2650,062B,0638,0680,0673
0C,2651,062B,0637,067F,0673
0C,2652,062D,063A,0681,0675
0C,2653,062E,063C,0682,0676
0C,2654,062D,063B,0681,0675
0C,2655,062C,0639,0680,0673
0C,2656,062A,0638,0680,0673
0C,2657,062D,063B,0681,0675
0C,2658,062E,063C,0681,0675
0C,2659,062C,0639,0681,0674
0C,265A,062C,0638,067F,0673
0C,265B,062B,0639,067F,0673
0C,265C,062D,0639,0681,0676
0C,265D,062E,063C,0680,0675
0C,265E,062C,0639,0681,0674
0C,265F,062B,0638,067F,0673
0C,2660,062B,0639,067F,0672
0C,2661,062B,0638,0682,0676
0C,2662,062E,063B,0681,0675
0C,2663,062D,063A,0680,0674
0C,2664,062B,0638,0680,0674
0C,2665,062C,0639,067E,0671
0C,2666,062D,063A,0681,0675
0C,2667,062D,063B,0681,0676
0C,2668,062D,063B,0680,0673
0C,2669,062A,0637,0681,0675
0C,266A,062A,0637,0680,0673
0C,266B,062E,063C,0680,0674
0C,266C,062D,063A,0682,0677
0C,266D,062D,063A,0680,0673
0C,266E,062C,0639,067F,0673
0C,266F,062A,0637,0680,0674
0C,2670,062E,063B,0680,0674
0C,2671,062E,063D,0681,0675
0C,2672,062C,0638,0682,0675
0C,2673,062C,0639,067F,0672
0C,2674,062A,0638,0680,0672
0C,2675,062D,063A,0681,0676
0C,2676,062F,063C,0680,0675
0C,2677,062C,0639,0680,0675
0C,2678,062A,0638,0680,0673
0C,2679,062C,0639,067F,0671
0C,267A,062C,063A,0681,0675
0C,267B,062E,063C,0681,0675
0C,267C,062D,063A,0680,0674
0C,267D,062A,0638,0681,0674
0C,267E,062D,0639,067F,0671
0C,267F,062E,063B,0680,0674
0C,2680,062D,063B,0682,0677
0C,2681,062E,063B,067F,0673
0C,2682,062B,0637,0680,0673
0C,2683,0629,0637,0680,0673
0C,2684,062E,063C,0680,0673
0C,2685,062D,063A,0683,0677
0C,2686,062C,0639,0681,0675
0C,2687,062C,0639,067F,0672
0C,2688,062B,0637,067F,0673
0C,2689,062E,063C,0680,0674
0C,268A,062E,063C,0681,0676
0C,268B,062B,0638,0682,0676
0C,268C,062B,0638,0680,0673
0C,268D,062B,0638,0680,0673
0C,268E,062D,063A,0682,0676
0C,268F,062E,063C,0680,0675
0C,2690,062D,063A,0680,0674
0C,2691,062B,0639,0680,0673
0C,2692,062C,0639,067E,0672
0C,2693,062E,063B,0681,0676
0C,2694,062E,063C,0681,0675
0C,2695,062C,0639,067F,0674
0C,2696,062B,0638,0680,0673
0C,2697,062B,0638,067F,0673
0C,2698,062C,063A,0682,0675
0C,2699,062D,063C,0681,0675
0C,269A,062C,063A,0681,0674
0C,269B,062B,0638,0680,0673
0C,269C,062B,0637,067F,0673
0C,269D,062C,063A,0681,0675
0C,269E,062D,063B,0681,0676
0C,269F,062C,0639,0680,0674
0C,26A0,062B,0638,0680,0672
0C,26A1,062B,0638,067F,0673
0C,26A2,062E,063C,067F,0674
0C,26A3,062E,063B,0681,0675
0C,26A4,062C,0639,0680,0674
0C,26A5,062B,0638,067F,0672
0C,26A6,062A,0637,0680,0672
0C,26A7,062D,063B,0681,0675
0C,26A8,062D,063C,0681,0674
0C,26A9,062B,0639,0681,0674
0C,26AA,062C,0638,067F,0672
0C,26AB,062B,0638,067E,0672
0C,26AC,062D,063A,0681,0675
0C,26AD,062D,063B,0680,0674
0C,26AE,062B,0639,0681,0674
0C,26AF,062A,0638,0681,0673
0C,26B0,062B,0638,067F,0672
0C,26B1,062D,063A,0682,0676
0C,26B2,062E,063C,0681,0674
0C,26B3,062D,063A,0680,0674
0C,26B4,062B,0638,0681,0674
0C,26B5,062B,0639,0680,0673
0C,26B6,062D,063B,0682,0676
0C,26B7,062E,063B,0681,0676
0C,26B8,062D,063A,0680,0673
0C,26B9,062B,0637,067F,0673
0C,26BA,062B,0638,067E,0672
0C,26BB,062D,063B,0681,0675
0C,26BC,062D,063B,0683,0676
0C,26BD,062D,063B,0680,0673
0C,26BE,062B,0638,067F,0673
0C,26BF,062A,0637,0680,0673
0C,26C0,062E,063B,0680,0674
0C,26C1,062E,063B,0681,0675
0C,26C2,062C,0639,0681,0674
0C,26C3,062C,0639,067E,0672
0C,26C4,062A,0637,0681,0673
0C,26C5,062D,063B,0681,0675
0C,26C6,062E,063C,0680,0675
0C,26C7,062C,063A,0681,0675
0C,26C8,062C,0638,0680,0673
0C,26C9,062B,0638,067E,0672
0C,26CA,062D,063A,0681,0675
0C,26CB,062E,063C,0681,0675
0C,26CC,062D,063A,0680,0674
0C,26CD,062A,0638,0680,0674
0C,26CE,062B,0639,067F,0673
0C,26CF,062D,063A,0681,0676
0C,26D0,062D,063A,0681,0675
0C,26D1,062C,063A,0680,0674
0C,26D2,062B,0638,0680,0673
0C,26D3,062B,0639,0680,0673
0C,26D4,062E,063B,0680,0674
0C,26D5,062F,063C,0680,0675
0C,26D6,062D,0639,0680,0674
0C,26D7,062C,0638,067F,0673
0C,26D8,062B,0638,067F,0673
0C,26D9,062C,063B,0681,0675
0C,26DA,062D,063B,0681,0675
0C,26DB,062C,0639,0681,0674
0C,26DC,062B,0638,067F,0673
0C,26DD,062B,0639,067F,0672
0C,26DE,062D,063B,0681,0675
0C,26DF,062E,063C,0681,0675
0C,26E0,062C,063A,0681,0674
0C,26E1,062B,0638,0680,0673
0C,26E2,062C,0638,067F,0673
0C,26E3,062E,063B,0681,0675
0C,26E4,062E,063B,0681,0675
0C,26E5,062C,0639,0680,0673
0C,26E6,062B,0638,067F,0673
0C,26E7,062B,0639,067F,0672
0C,26E8,062C,063A,0681,0676
0C,26E9,062E,063B,0681,0675
0C,26EA,062C,063A,0680,0674
0C,26EB,062B,0638,0680,0673
0C,26EC,062B,0638,067F,0673
0C,26ED,062D,063A,0681,0675
0C,26EE,062D,063B,0681,0675
0C,26EF,062D,063A,0680,0674
0C,26F0,062B,0638,0680,0673
0C,26F1,062B,0638,0680,0673
0C,26F2,062E,063B,0681,0674
0C,26F3,062C,063B,0682,0675
0C,26F4,062C,0639,0681,0675
0C,26F5,062C,0638,067F,0672
0C,26F6,062B,0638,067F,0673
0C,26F7,062D,063A,0682,0676
0C,26F8,062E,063C,0680,0675
0C,26F9,062C,0638,0681,0675
0C,26FA,062B,0638,067F,0673
0C,26FB,062C,0638,067F,0673
0C,26FC,062C,063B,0682,0676
0C,26FD,062D,063B,0681,0675
0C,26FE,062C,063A,0680,0673
0C,26FF,062A,0637,0680,0673
0C,2700,062C,0639,067F,0672
0C,2701,062D,063A,0681,0676
0C,2702,062D,063C,0681,0675
0C,2703,062C,063A,0681,0674
0C,2704,062B,0637,0680,0673
0C,2705,062B,0639,067F,0672
0C,2706,062E,063B,0680,0675
0C,2707,062E,063B,0681,0675
0C,2708,062E,063B,067F,0672
0C,2709,062C,0639,067F,0672
0C,270A,062A,0637,0680,0673
0C,270B,062D,063C,0681,0674
0C,270C,062C,063B,0682,0675
0C,270D,062C,0639,0681,0674
0C,270E,062B,0638,067F,0673
0C,270F,062B,0639,0680,0673
0C,0000,062D,063A,0681,0675
0C,0001,062D,063C,0681,0675
0C,0002,062B,0638,0682,0675
0C,0003,062C,0638,0680,0672
0C,0004,062B,0638,0680,0674
0C,0005,062D,063B,0681,0675
0C,0006,062E,063B,0681,0675
0C,0007,062D,063A,0680,0673
0C,0008,062A,0638,0681,0674
0C,0009,062C,0639,067F,0673
0C,000A,062E,063C,0680,0674
0C,000B,062D,063B,0681,0675
0C,000C,062C,063A,0680,0674
0C,000D,062C,0638,067E,0672
0C,000E,062B,0638,0680,0674
0C,000F,062D,063A,0681,0675
0C,0010,062D,063B,0681,0675
0C,0011,062A,0639,0682,0675
0C,0012,062C,0639,067F,0672
0C,0013,062B,0638,0680,0674
0C,0014,062D,063B,0681,0675
0C,0015,062E,063C,0680,0674
0C,0016,062C,0639,0680,0674
0C,0017,062A,0637,0680,0673
0C,0018,062B,063A,067F,0672
0C,0019,062D,063B,0682,0675
0C,001A,062D,063B,0681,0675
0C,001B,062D,063A,067F,0673
0C,001C,062B,0637,067F,0673
0C,001D,062A,0637,0680,0674
0C,001E,062D,063A,0680,0674
0C,001F,062C,063A,0681,0675
0C,0020,062D,0639,0680,0674
0C,0021,062C,0639,067F,0672
0C,0022,062B,0638,0680,0674
0C,0023,062D,063B,0681,0674
0C,0024,062C,063B,0682,0674
0C,0025,062B,0638,0682,0674
0C,0026,062B,0638,067F,0672
0C,0027,062C,0639,067F,0673
0C,0028,062D,063B,0681,0676
0C,0029,062E,063C,0680,0674
0C,002A,062B,0638,0681,0674
0C,002B,062A,0637,0680,0673
0C,002C,062B,0638,0680,0673
0C,002D,062C,063A,0682,0676
0C,002E,062D,063B,0681,0675
0C,002F,062E,063B,067F,0673
0C,0030,062B,0638,0680,0673
0C,0031,062D,0639,067E,0673
0C,0032,062D,063A,0680,0675
0C,0033,062D,063A,0681,0675
0C,0034,062D,063B,067F,0672
0C,0035,062A,0637,067F,0673
0C,0036,062B,0638,067F,0673
0C,0037,062E,063A,0680,0675
0C,0038,062C,0639,0682,0676
0C,0039,062C,0639,0680,0674
0C,003A,062B,0639,0680,0672
0C,003B,062A,0637,0681,0675
0C,003C,062D,063C,0681,0675
0C,003D,062E,063C,0681,0675
0C,003E,062C,0638,0681,0675
0C,003F,062C,0639,067E,0672
0C,0040,062B,0638,0681,0674
0C,0041,062C,063B,0681,0675
0C,0042,062E,063C,0680,0674
0C,0043,062B,0638,0681,0675
0C,0044,062C,0638,067F,0673
0C,0045,062D,063A,067E,0672
0C,0046,062C,063A,0682,0676
0C,0047,062E,063B,0681,0674
0C,0048,062C,063A,0680,0673
0C,0049,0629,0637,0681,0674
0C,004A,062C,063A,067F,0672
0C,004B,062E,063B,0680,0675
0C,004C,062C,063A,0681,0676
0C,004D,062D,063A,0680,0673
0C,004E,062C,0638,067F,0672
0C,004F,062A,0638,0681,0675
0C,0050,062D,063B,0681,0675
0C,0051,062C,063A,0681,0675
0C,0052,062B,0638,0681,0674
0C,0053,062B,0638,067F,0672
0C,0054,062B,0638,0680,0674
0C,0055,062D,063A,0681,0675
0C,0056,062F,063C,0680,0673
0C,0057,062C,0639,0681,0674
0C,0058,062A,0638,0680,0672
0C,0059,062C,063A,067E,0672
0C,005A,062C,063A,0681,0676
0C,005B,062D,063B,0681,0675
0C,005C,062D,063A,067F,0673
0C,005D,062A,0637,0680,0674
0C,005E,062C,0639,0680,0674
0C,005F,062D,063C,0681,0675
0C,0060,062D,063A,0681,0676
0C,0061,062D,0639,0680,0673
0C,0062,062B,0638,067F,0672
0C,0063,062C,0638,067F,0674
0C,0064,062D,063A,0681,0676
0C,0065,062E,063B,0680,0674
0C,0066,062B,0638,0681,0674
0C,0067,062C,0638,067F,0672
0C,0068,062C,0639,0680,0673
0C,0069,062D,063B,0681,0675
0C,006A,062E,063C,0680,0674
0C,006B,062B,0639,0681,0674
0C,006C,062A,0638,0680,0673
0C,006D,062B,0639,0680,0674
0C,006E,062D,063A,0682,0676
0C,006F,062D,063B,0680,0675
0C,0070,062B,0639,0681,0674
0C,0071,062A,0637,0680,0673
0C,0072,062C,063A,067F,0672
0C,0073,062C,063A,0682,0676
0C,0074,062C,063B,0681,0674
0C,0075,062C,0639,0681,0674
0C,0076,062B,0637,0680,0673
0C,0077,062C,063A,067F,0673
0C,0078,062D,063B,0681,0675
0C,0079,062D,063A,0681,0675
0C,007A,062D,063A,0680,0673
0C,007B,062A,0637,0681,0673
0C,007C,062B,0638,0680,0674
0C,007D,062E,063C,0680,0674
0C,007E,062B,063A,0682,0676
0C,007F,062C,0639,0681,0673
0C,0080,062B,0639,067F,0672
0C,0081,062B,0638,0681,0675
0C,0082,062F,063C,0680,0674
0C,0083,062E,063B,0680,0674
0C,0084,062B,0638,0681,0675
0C,0085,062C,0639,067E,0671
0C,0086,062C,063A,067F,0673
0C,0087,062C,063A,0682,0676
0C,0088,062F,063D,067F,0673
0C,0089,062D,063A,0680,0673
0C,008A,062A,0637,0681,0673
0C,008B,062D,063A,067E,0673
0C,008C,062D,063A,0682,0676
0C,008D,062C,063A,0682,0676
0C,008E,062C,063A,0680,0673
0C,008F,062A,0637,0680,0673
0C,0090,062C,063A,0680,0673
0C,0091,062E,063B,0681,0675
0C,0092,062D,063A,0681,0675
0C,0093,062C,0639,0680,0674
0C,0094,062B,0637,067F,0672
0C,0095,062B,0639,0680,0674
0C,0096,062C,063C,0682,0675
0C,0097,062C,063A,0681,0675
0C,0098,062D,0639,067F,0673
0C,0099,062C,0638,067E,0673
0C,009A,062D,0639,067E,0673
0C,009B,0630,063C,0680,0674
0C,009C,062C,063B,0680,0675
0C,009D,062C,0639,0680,0673
0C,009E,062A,0637,067F,0672
0C,009F,062B,0639,0681,0674
0C,00A0,062D,063B,0682,0675
0C,00A1,062D,063B,0680,0674
0C,00A2,062A,0638,0681,0674
0C,00A3,062B,0638,067F,0672
0C,00A4,062C,063A,067F,0673
0C,00A5,062C,063A,0682,0676
0C,00A6,062D,063B,0680,0674
0C,00A7,062D,063B,067F,0672
0C,00A8,062A,0637,067F,0673
0C,00A9,062C,063A,0680,0673
0C,00AA,062F,063C,0681,0675
0C,00AB,062C,063A,0682,0676
0C,00AC,062D,0639,0680,0673
0C,00AD,062B,0638,067F,0672
0C,00AE,062B,0639,0681,0675
0C,00AF,062E,063B,0681,0675
0C,00B0,062D,063A,0681,0675
0C,00B1,062C,0638,0681,0675
0C,00B2,062B,0638,067F,0673
0C,00B3,062C,0639,0681,0674
0C,00B4,062E,063B,0681,0675
0C,00B5,062D,063B,0681,0674
0C,00B6,062D,0639,0680,0674
0C,00B7,062B,0637,067E,0673
0C,00B8,062C,0639,067F,0674
0C,00B9,062E,063B,0680,0674
0C,00BA,062D,063A,0681,0675
0C,00BB,062C,0639,0680,0674
0C,00BC,062B,0638,067F,0672
0C,00BD,062C,063A,0680,0674
0C,00BE,062E,063C,0681,0675
0C,00BF,062D,063B,0681,0675
0C,00C0,062B,0638,0681,0674
0C,00C1,062A,0638,0680,0673
0C,00C2,062C,0639,0681,0674
0C,00C3,062D,063A,0681,0676
