0B,0BBB,06A4,068F,062A,063F
0B,0BBC,06A4,0690,062D,0642
0B,0BBD,06A6,0691,062F,0644
0B,0BBE,06A5,0691,062C,0641
0B,0BBF,06A4,068F,062B,063F
0B,0BC0,06A3,0690,062B,063F
0B,0BC1,06A5,0691,062C,0642
0B,0BC2,06A5,0691,062E,0643
0B,0BC3,06A5,0690,062C,0640
0B,0BC4,06A3,068F,062B,063F
0B,0BC5,06A3,068E,062A,063F
0B,0BC6,06A5,0691,062C,0641
0B,0BC7,06A6,0692,062D,0642
0B,0BC8,06A4,0690,062C,0640
0B,0BC9,06A3,068F,062B,063F
0B,0BCA,06A3,068F,062B,063F
0B,0BCB,06A4,0690,062D,0642
0B,0BCC,06A5,0692,062E,0644
0B,0BCD,06A5,0691,062C,0640
0B,0BCE,06A3,0690,062B,063E
0B,0BCF,06A4,0690,062B,063E
0B,0BD0,06A5,0690,062C,0642
0B,0BD1,06A4,0690,062E,0642
0B,0BD2,06A4,0690,062C,0641
0B,0BD3,06A3,068F,062A,063E
0B,0BD4,06A3,068F,062A,063F
0B,0BD5,06A5,0691,062D,0641
0B,0BD6,06A6,0691,062D,0643
0B,0BD7,06A4,0690,062D,0641
0B,0BD8,06A3,068F,062B,063F
0B,0BD9,06A3,068E,062B,063F
0B,0BDA,06A4,068F,062D,0642
0B,0BDB,06A5,0691,062E,0643
0B,0BDC,06A5,0691,062B,0640
0B,0BDD,06A4,0690,062A,063E
0B,0BDE,06A4,068F,062A,063F
0B,0BDF,06A5,0690,062C,0641
0B,0BE0,06A5,0690,062E,0643
0B,0BE1,06A3,068F,062D,0641
0B,0BE2,06A3,068F,062B,063F
0B,0BE3,06A3,068F,062A,063F
0B,0BE4,06A5,0691,062C,0641
0B,0BE5,06A6,0691,062E,0643
0B,0BE6,06A4,0690,062C,0641
0B,0BE7,06A4,068F,062B,063F
0B,0BE8,06A3,068F,062A,063E
0B,0BE9,06A4,0691,062C,0641
0B,0BEA,06A5,0691,062D,0642
0B,0BEB,06A5,0690,062C,0640
0B,0BEC,06A4,068F,062A,063F
0B,0BED,06A2,068E,062B,063F
0B,0BEE,06A4,068F,062C,0642
0B,0BEF,06A5,0691,062E,0643
0B,0BF0,06A4,068F,062C,0641
0B,0BF1,06A3,0690,062A,063D
0B,0BF2,06A4,068F,062A,063E
0B,0BF3,06A5,0691,062C,0640
0B,0BF4,06A6,0691,062E,0643
0B,0BF5,06A4,0690,062C,0640
0B,0BF6,06A3,068F,062B,063F
0B,0BF7,06A3,068E,062B,063F
0B,0BF8,06A5,0690,062D,0642
0B,0BF9,06A6,0692,062E,0643
0B,0BFA,06A5,0691,062C,0640
0B,0BFB,06A4,0690,062A,063E
0B,0BFC,06A3,068F,062B,063E
0B,0BFD,06A4,0690,062C,0641
0B,0BFE,06A5,0691,062D,0642
0B,0BFF,06A5,0690,062C,0640
0B,0C00,06A3,068F,062A,063E
0B,0C01,06A3,068E,062A,063F
0B,0C02,06A5,0691,062C,0641
0B,0C03,06A5,0691,062E,0642
0B,0C04,06A4,0690,062D,0641
0B,0C05,06A4,0690,062B,063F
0B,0C06,06A4,0690,062A,063E
0B,0C07,06A6,0691,062C,0641
0B,0C08,06A5,0691,062E,0642
0B,0C09,06A4,0691,062C,0640
0B,0C0A,06A3,068E,062A,063F
0B,0C0B,06A2,068E,062B,063F
0B,0C0C,06A5,0690,062C,0642
0B,0C0D,06A5,0690,062D,0644
0B,0C0E,06A4,0690,062C,0640
0B,0C0F,06A4,0690,062B,063E
0B,0C10,06A3,0690,062A,063D
0B,0C11,06A5,0691,062C,0641
0B,0C12,06A5,0691,062E,0643
0B,0C13,06A4,0690,062C,0641
0B,0C14,06A3,068F,062B,063F
0B,0C15,06A3,068F,062B,063F
0B,0C16,06A5,0690,062C,0642
0B,0C17,06A5,0691,062E,0644
0B,0C18,06A5,0691,062C,0640
0B,0C19,06A4,0690,062A,063E
0B,0C1A,06A3,068F,062B,063E
0B,0C1B,06A5,0690,062D,0642
0B,0C1C,06A5,0690,062E,0643
0B,0C1D,06A4,0690,062D,0640
0B,0C1E,06A4,068F,062B,063E
0B,0C1F,06A4,0690,062A,063E
0B,0C20,06A5,0691,062C,0641
0B,0C21,06A6,0691,062E,0643
0B,0C22,06A5,0690,062C,0641
0B,0C23,06A4,068F,062B,063F
0B,0C24,06A2,068F,062B,063F
0B,0C25,06A3,0690,062D,0641
0B,0C26,06A5,0691,062E,0643
0B,0C27,06A4,0690,062B,0640
0B,0C28,06A3,068F,062A,063E
0B,0C29,06A3,068E,062A,063F
0B,0C2A,06A4,0690,062D,0641
0B,0C2B,06A5,0691,062D,0642
0B,0C2C,06A4,0690,062C,0640
0B,0C2D,06A3,068F,062A,063E
0B,0C2E,06A3,068F,062A,063E
0B,0C2F,06A4,0690,062D,0641
0B,0C30,06A5,0691,062E,0643
0B,0C31,06A5,0691,062C,0641
0B,0C32,06A4,0690,062B,063E
0B,0C33,06A3,068E,062B,063F
0B,0C34,06A5,0690,062D,0642
0B,0C35,06A5,0691,062E,0643
0B,0C36,06A5,0690,062D,0641
0B,0C37,06A4,0690,062A,063F
0B,0C38,06A4,0690,062B,063F
0B,0C39,06A5,0691,062D,0641
0B,0C3A,06A5,0692,062E,0643
0B,0C3B,06A4,0690,062D,0641
0B,0C3C,06A3,068F,062B,063E
0B,0C3D,06A3,068F,062A,063E
0B,0C3E,06A5,0690,062C,0642
0B,0C3F,06A6,0691,062E,0643
0B,0C40,06A5,0691,062C,0641
0B,0C41,06A5,0690,062B,0640
0B,0C42,06A4,0690,062B,063F
0B,0C43,06A5,0691,062D,0642
0B,0C44,06A6,0692,062E,0644
0B,0C45,06A5,0690,062D,0641
0B,0C46,06A4,068F,062B,063E
0B,0C47,06A3,068F,062A,063E
0B,0C48,06A5,0690,062C,0641
0B,0C49,06A4,0690,062E,0642
0B,0C4A,06A4,068F,062C,0641
0B,0C4B,06A4,068F,0629,063E
0B,0C4C,06A4,068F,062A,063E
0B,0C4D,06A5,0691,062C,0641
0B,0C4E,06A5,0691,062E,0643
0B,0C4F,06A4,0690,062C,0640
0B,0C50,06A3,068E,062B,063F
0B,0C51,06A2,068E,062A,063F
0B,0C52,06A4,068F,062C,0641
0B,0C53,06A5,0691,062D,0642
0B,0C54,06A4,068F,062C,0640
0B,0C55,06A4,0690,062A,063E
0B,0C56,06A3,068F,062A,063E
0B,0C57,06A4,0690,062C,0641
0B,0C58,06A5,0691,062E,0643
0B,0C59,06A4,068F,062C,0641
0B,0C5A,06A3,068F,062B,063F
0B,0C5B,06A4,0690,062A,063F
0B,0C5C,06A5,0691,062D,0642
0B,0C5D,06A6,0692,062E,0643
0B,0C5E,06A5,0691,062D,0641
0B,0C5F,06A3,068F,062B,063F
0B,0C60,06A3,068F,062B,063F
0B,0C61,06A5,0691,062D,0642
0B,0C62,06A6,0691,062E,0644
0B,0C63,06A6,0691,062C,0641
0B,0C64,06A5,0690,062A,063F
0B,0C65,06A4,068E,062B,0640
0B,0C66,06A5,0690,062D,0642
0B,0C67,06A5,0691,062E,0642
0B,0C68,06A4,0690,062D,0641
0B,0C69,06A3,068F,062B,063F
0B,0C6A,06A3,068F,062B,063E
0B,0C6B,06A5,0691,062C,0641
0B,0C6C,06A5,0690,062E,0643
0B,0C6D,06A4,0690,062C,0641
0B,0C6E,06A4,068E,062A,0640
0B,0C6F,06A3,068F,062A,063F
0B,0C70,06A4,0691,062C,0641
0B,0C71,06A5,0691,062E,0643
0B,0C72,06A4,0691,062D,0641
0B,0C73,06A3,0690,062B,063F
0B,0C74,06A4,068F,062A,063F
0B,0C75,06A5,0690,062D,0642
0B,0C76,06A6,0692,062E,0643
0B,0C77,06A5,0690,062C,0641
0B,0C78,06A4,068F,062A,063E
0B,0C79,06A3,0690,0629,063E
0B,0C7A,06A4,0690,062C,0641
0B,0C7B,06A6,0691,062E,0643
0B,0C7C,06A4,0690,062C,0641
0B,0C7D,06A3,068F,062B,063E
0B,0C7E,06A2,068F,062B,063F
0B,0C7F,06A5,0691,062D,0641
0B,0C80,06A6,0692,062E,0643
0B,0C81,06A5,0690,062C,0641
0B,0C82,06A3,068F,062B,063F
0B,0C83,06A3,068E,062A,063F
0B,0C84,06A4,0690,062D,0641
0B,0C85,06A5,0691,062E,0643
0B,0C86,06A4,0690,062C,0640
0B,0C87,06A3,068E,062B,063F
0B,0C88,06A3,068F,062B,063E
0B,0C89,06A5,0690,062D,0641
0B,0C8A,06A5,0691,062E,0644
0B,0C8B,06A4,0690,062D,0641
0B,0C8C,06A4,068F,062A,063F
0B,0C8D,06A4,068F,062A,063F
0B,0C8E,06A4,068F,062D,0642
0B,0C8F,06A5,0691,062E,0643
0B,0C90,06A4,0690,062C,0641
0B,0C91,06A3,068F,062B,063E
0B,0C92,06A3,068F,062A,063F
0B,0C93,06A4,0691,062D,0641
0B,0C94,06A5,0691,062E,0642
0B,0C95,06A5,0690,062C,0641
0B,0C96,06A3,0690,062B,063E
0B,0C97,06A3,068E,062B,063F
0B,0C98,06A5,068F,062D,0642
0B,0C99,06A5,0691,062E,0643
0B,0C9A,06A4,0690,062C,0640
0B,0C9B,06A3,0690,062A,063D
0B,0C9C,06A3,068F,062A,063E
0B,0C9D,06A4,0690,062D,0641
0B,0C9E,06A5,0691,062E,0643
0B,0C9F,06A4,0690,062D,0641
0B,0CA0,06A4,068F,062B,063E
0B,0CA1,06A3,068F,062A,063E
0B,0CA2,06A4,0690,062D,0641
0B,0CA3,06A5,0691,062E,0642
0B,0CA4,06A5,0690,062C,0640
0B,0CA5,06A3,068F,062B,063E
0B,0CA6,06A2,068F,062B,063E
0B,0CA7,06A4,068F,062C,0641
0B,0CA8,06A5,0690,062D,0643
0B,0CA9,06A4,0690,062C,0640
0B,0CAA,06A4,068F,062A,063E
0B,0CAB,06A3,068F,062B,063F
0B,0CAC,06A4,0690,062D,0642
0B,0CAD,06A5,0691,062E,0643
0B,0CAE,06A4,0690,062D,0641
0B,0CAF,06A4,0690,062A,063E
0B,0CB0,06A3,068F,062A,063E
0B,0CB1,06A4,0691,062D,0641
0B,0CB2,06A5,0691,062E,0643
0B,0CB3,06A4,0690,062C,0641
0B,0CB4,06A4,068F,062B,063F
0B,0CB5,06A3,068E,062B,063F
0B,0CB6,06A5,0691,062D,0641
0B,0CB7,06A5,0691,062E,0643
0B,0CB8,06A4,0690,062C,0640
0B,0CB9,06A4,068F,062A,063E
0B,0CBA,06A2,068E,062B,063F
0B,0CBB,06A4,0690,062C,0641
0B,0CBC,06A5,0691,062D,0642
0B,0CBD,06A4,0690,062C,0640
0B,0CBE,06A3,068F,062B,063E
0B,0CBF,06A3,068F,062A,063F
0B,0CC0,06A5,068F,062D,0642
0B,0CC1,06A5,0690,062E,0643
0B,0CC2,06A5,0691,062C,0640
0B,0CC3,06A4,068F,062A,063D
0B,0CC4,06A3,068F,062A,063E
0B,0CC5,06A5,0690,062C,0642
0B,0CC6,06A5,0690,062E,0643
0B,0CC7,06A4,0690,062C,0640
0B,0CC8,06A3,068F,062B,063F
0B,0CC9,06A3,068F,062B,063F
0B,0CCA,06A5,0690,062D,0641
0B,0CCB,06A6,0692,062E,0643
0B,0CCC,06A5,0691,062C,0641
0B,0CCD,06A4,068F,062A,063F
0B,0CCE,06A3,0690,062B,063E
0B,0CCF,06A4,0690,062D,0642
0B,0CD0,06A4,0690,062E,0643
0B,0CD1,06A4,0691,062D,063F
0B,0CD2,06A3,068F,062A,063F
0B,0CD3,06A3,068F,062A,063E
0B,0CD4,06A5,0691,062C,0640
0B,0CD5,06A5,0691,062D,0643
0B,0CD6,06A4,068F,062D,0641
0B,0CD7,06A3,068F,062B,063F
0B,0CD8,06A3,068E,062A,063F
0B,0CD9,06A5,0690,062D,0642
0B,0CDA,06A5,0692,062E,0642
0B,0CDB,06A5,0690,062C,0641
0B,0CDC,06A3,068F,062A,063F
0B,0CDD,06A2,068F,062A,063D
0B,0CDE,06A4,0690,062C,0641
0B,0CDF,06A4,0691,062E,0642
0B,0CE0,06A5,068F,062C,0641
0B,0CE1,06A3,068F,062B,063E
0B,0CE2,06A3,068E,062A,063E
0B,0CE3,06A4,0690,062C,0640
0B,0CE4,06A5,0690,062D,0643
0B,0CE5,06A4,0690,062C,0640
0B,0CE6,06A3,068F,062B,063E
0B,0CE7,06A3,068F,062A,063F
0B,0CE8,06A5,0690,062D,0641
0B,0CE9,06A6,0692,062D,0643
0B,0CEA,06A5,0691,062C,0640
0B,0CEB,06A3,068F,062B,063F
0B,0CEC,06A3,068F,062B,063F
0B,0CED,06A5,0690,062D,0642
0B,0CEE,06A5,0691,062E,0643
0B,0CEF,06A4,0690,062C,0640
0B,0CF0,06A3,0690,062A,063E
0B,0CF1,06A3,068F,062A,063F
0B,0CF2,06A4,0690,062D,0641
0B,0CF3,06A6,0691,062E,0643
0B,0CF4,06A5,0690,062D,0641
0B,0CF5,06A4,0690,062B,063F
0B,0CF6,06A3,068F,062A,063E
0B,0CF7,06A4,0691,062D,0641
0B,0CF8,06A5,0691,062E,0643
0B,0CF9,06A5,0690,062C,0641
0B,0CFA,06A3,068F,062B,063F
0B,0CFB,06A3,068E,062B,063E
0B,0CFC,06A5,0690,062C,0641
0B,0CFD,06A5,0691,062E,0643
0B,0CFE,06A4,0691,062C,0640
0B,0CFF,06A4,068F,062A,063E
0B,0D00,06A3,068F,062A,063E
0B,0D01,06A4,0690,062C,0642
0B,0D02,06A5,0691,062D,0643
0B,0D03,06A4,0690,062D,0641
0B,0D04,06A4,0690,062B,063E
0B,0D05,06A3,068F,062A,063E
0B,0D06,06A4,0690,062D,0642
0B,0D07,06A6,0691,062E,0643
0B,0D08,06A4,0690,062C,0640
0B,0D09,06A3,0690,062B,063E
0B,0D0A,06A3,068E,062B,063F
0B,0D0B,06A4,0690,062D,0642
0B,0D0C,06A6,0691,062D,0642
0B,0D0D,06A5,0691,062C,0641
0B,0D0E,06A4,068F,062A,063E
0B,0D0F,06A3,068F,062A,063E
0B,0D10,06A4,0690,062D,0641
0B,0D11,06A5,0691,062E,0643
0B,0D12,06A5,0691,062D,0641
0B,0D13,06A4,0690,062B,063E
0B,0D14,06A3,0690,062A,063E
0B,0D15,06A4,0690,062C,0641
0B,0D16,06A5,0691,062E,0644
0B,0D17,06A4,0690,062C,0641
0B,0D18,06A4,068F,062A,063F
0B,0D19,06A3,068F,062B,063E
0B,0D1A,06A4,0691,062D,0641
0B,0D1B,06A5,0691,062E,0642
0B,0D1C,06A4,0690,062C,0640
0B,0D1D,06A4,068F,062A,063E
0B,0D1E,06A3,068F,062A,063E
0B,0D1F,06A4,0690,062D,0641
0B,0D20,06A6,0691,062D,0643
0B,0D21,06A4,0690,062C,0642
0B,0D22,06A3,068F,062B,063F
0B,0D23,06A3,068F,062A,063E
0B,0D24,06A3,0690,062D,0641
0B,0D25,06A5,0691,062E,0643
0B,0D26,06A5,0691,062C,0641
0B,0D27,06A4,068F,062B,063F
0B,0D28,06A3,068F,062A,063E
0B,0D29,06A4,068F,062C,0641
0B,0D2A,06A5,0691,062E,0643
0B,0D2B,06A4,0690,062D,0641
0B,0D2C,06A3,068F,062A,063E
0B,0D2D,06A3,068F,062A,063E
0B,0D2E,06A4,0690,062C,0641
0B,0D2F,06A5,0692,062E,0643
0B,0D30,06A5,0690,062D,0641
0B,0D31,06A4,0690,062B,063F
0B,0D32,06A4,068F,062A,063E
0B,0D33,06A5,0690,062C,0642
0B,0D34,06A5,0691,062E,0643
0B,0D35,06A4,0690,062D,0641
0B,0D36,06A4,068F,062A,063F
0B,0D37,06A2,068F,062B,063E
0B,0D38,06A4,0690,062C,0641
0B,0D39,06A5,0691,062E,0642
0B,0D3A,06A4,0691,062D,0641
0B,0D3B,06A3,068F,062B,063E
0B,0D3C,06A3,068F,062A,063F
0B,0D3D,06A4,0690,062D,0642
0B,0D3E,06A5,0691,062E,0643
0B,0D3F,06A5,0690,062D,0642
0B,0D40,06A4,0690,062B,063F
0B,0D41,06A3,0690,062B,063E
0B,0D42,06A4,0690,062C,0641
0B,0D43,06A4,0690,062E,0643
0B,0D44,06A4,0690,062D,0641
0B,0D45,06A3,068F,062A,063F
0B,0D46,06A3,068F,062A,063E
0B,0D47,06A4,0690,062C,0641
0B,0D48,06A6,0691,062D,0643
0B,0D49,06A5,0690,062D,0641
0B,0D4A,06A3,068F,062B,063F
0B,0D4B,06A3,068E,062B,063F
0B,0D4C,06A4,0690,062D,0642
0B,0D4D,06A5,0691,062E,0643
0B,0D4E,06A5,0690,062C,0641
0B,0D4F,06A4,0690,062B,063F
0B,0D50,06A3,068F,062A,063E
0B,0D51,06A4,0690,062D,0641
0B,0D52,06A5,0690,062E,0644
0B,0D53,06A4,0690,062D,0641
0B,0D54,06A3,068F,062B,063E
0B,0D55,06A4,068F,062A,063F
0B,0D56,06A5,0691,062C,0641
0B,0D57,06A6,0691,062D,0643
0B,0D58,06A4,0691,062D,0641
0B,0D59,06A3,0690,062B,063E
0B,0D5A,06A3,068F,062A,063E
0B,0D5B,06A4,0690,062C,0641
0B,0D5C,06A6,0692,062E,0642
0B,0D5D,06A5,0691,062C,0640
0B,0D5E,06A4,0690,062A,063F
0B,0D5F,06A3,068F,062B,063F
0B,0D60,06A4,068F,062C,0642
0B,0D61,06A5,0690,062E,0644
0B,0D62,06A4,0690,062D,0641
0B,0D63,06A4,0690,062A,063E
0B,0D64,06A3,068F,062A,063E
0B,0D65,06A4,0690,062C,0640
0B,0D66,06A5,0691,062D,0642
0B,0D67,06A4,0690,062C,0641
0B,0D68,06A3,068F,062B,063E
0B,0D69,06A2,068E,062A,063E
0B,0D6A,06A4,068F,062C,0641
0B,0D6B,06A5,0691,062D,0642
0B,0D6C,06A5,0690,062C,0640
0B,0D6D,06A4,068F,062B,063F
0B,0D6E,06A2,068F,062B,063E
0B,0D6F,06A5,0690,062D,0642
0B,0D70,06A6,0692,062E,0643
0B,0D71,06A4,0691,062C,0640
0B,0D72,06A4,0690,062A,063E
0B,0D73,06A3,068F,062A,063E
0B,0D74,06A4,0690,062C,0642
0B,0D75,06A5,0690,062D,0643
0B,0D76,06A5,068F,062C,0641
0B,0D77,06A3,068F,062A,063E
0B,0D78,06A2,068E,062A,063D
0B,0D79,06A4,0690,062C,0640
0B,0D7A,06A5,0691,062D,0642
0B,0D7B,06A5,0690,062C,0640
0B,0D7C,06A4,068F,062A,063F
0B,0D7D,06A3,068E,062A,063E
0B,0D7E,06A4,0690,062C,0640
0B,0D7F,06A5,0690,062E,0643
0B,0D80,06A4,0690,062D,0641
0B,0D81,06A3,068F,062B,063F
0B,0D82,06A3,068E,062A,063E
0B,0D83,06A4,0691,062C,0641
0B,0D84,06A6,0691,062E,0642
0B,0D85,06A5,0690,062C,0641
0B,0D86,06A4,0690,062B,063E
0B,0D87,06A3,068F,062A,063E
0B,0D88,06A5,0690,062C,0641
0B,0D89,06A5,0691,062E,0643
0B,0D8A,06A4,0690,062C,0641
0B,0D8B,06A3,068F,062B,063E
0B,0D8C,06A2,068F,062B,063E
0B,0D8D,06A4,0690,062C,0641
0B,0D8E,06A6,0691,062E,0642
0B,0D8F,06A5,0691,062C,0640
0B,0D90,06A4,068F,062A,063E
0B,0D91,06A3,068F,062A,063F
0B,0D92,06A5,0690,062D,0641
0B,0D93,06A5,0691,062E,0643
0B,0D94,06A5,0691,062C,0642
0B,0D95,06A4,0690,062A,063F
0B,0D96,06A4,068F,062A,063E
0B,0D97,06A4,0690,062D,0642
0B,0D98,06A5,0691,062F,0643
0B,0D99,06A6,0690,062C,0641
0B,0D9A,06A5,068F,062A,063F
0B,0D9B,06A4,0690,062A,063E
0B,0D9C,06A5,0691,062C,0640
0B,0D9D,06A5,0692,062E,0643
0B,0D9E,06A4,0690,062D,0641
0B,0D9F,06A3,068F,062B,063F
0B,0DA0,06A3,068E,062A,063F
0B,0DA1,06A4,0690,062D,0641
0B,0DA2,06A5,0691,062D,0642
0B,0DA3,06A5,0690,062C,0641
0B,0DA4,06A3,068E,062A,063E
0B,0DA5,06A3,068E,062A,063E
0B,0DA6,06A5,0690,062C,0642
0B,0DA7,06A5,0691,062E,0643
0B,0DA8,06A5,0691,062C,0640
0B,0DA9,06A3,0690,062B,063E
