0F,06C3,0600,05E5,0608,0626
0F,06C4,0600,05E6,060A,0628
0F,06C5,0601,05E7,060B,0629
0F,06C6,0601,05E5,0609,0628
0F,06C7,0601,05E6,0608,0625
0F,06C8,0600,05E5,0607,0625
0F,06C9,0601,05E6,0609,0628
0F,06CA,0602,05E5,0609,0629
0F,06CB,0601,05E5,0609,0628
0F,06CC,0601,05E4,0607,0627
0F,06CD,0600,05E4,0608,0626
0F,06CE,0601,05E5,0609,0628
0F,06CF,0601,05E6,060A,0628
0F,06D0,0601,05E6,0609,0627
0F,06D1,0600,05E5,0608,0626
0F,06D2,0600,05E4,0607,0626
0F,06D3,0601,05E6,0609,0628
0F,06D4,0602,05E5,0609,0628
0F,06D5,0601,05E6,0609,0627
0F,06D6,0601,05E5,0607,0626
0F,06D7,0600,05E5,0608,0625
0F,06D8,0600,05E6,060A,0628
0F,06D9,0601,05E5,060A,0629
0F,06DA,0601,05E5,0609,0627
0F,06DB,0601,05E5,0607,0626
0F,06DC,0600,05E5,0607,0625
0F,06DD,0601,05E6,0609,0627
0F,06DE,0601,05E6,0609,0628
0F,06DF,0601,05E6,0609,0627
0F,06E0,0600,05E5,0608,0626
0F,06E1,0600,05E5,0607,0625
0F,06E2,0602,05E6,0609,0628
0F,06E3,0601,05E6,060A,0628
0F,06E4,0602,05E5,0608,0628
0F,06E5,0601,05E5,0607,0626
0F,06E6,0600,05E5,0607,0625
0F,06E7,0601,05E6,0609,0628
0F,06E8,0601,05E6,060A,0628
0F,06E9,0601,05E6,0609,0627
0F,06EA,0601,05E5,0607,0625
0F,06EB,0600,05E4,0607,0626
0F,06EC,0601,05E5,0609,0628
0F,06ED,0602,05E5,0609,0629
0F,06EE,0602,05E5,0609,0628
0F,06EF,0600,05E4,0608,0626
0F,06F0,0600,05E4,0608,0626
0F,06F1,0601,05E5,060A,0629
0F,06F2,0601,05E5,060A,0629
0F,06F3,0601,05E5,0609,0627
0F,06F4,0601,05E5,0607,0626
0F,06F5,0601,05E4,0607,0626
0F,06F6,0601,05E5,0609,0628
0F,06F7,0602,05E6,0609,0629
0F,06F8,0601,05E6,0608,0627
0F,06F9,0601,05E5,0607,0626
0F,06FA,0600,05E5,0608,0626
0F,06FB,0602,05E7,060A,0628
0F,06FC,0601,05E6,060B,0629
0F,06FD,0601,05E7,0609,0626
0F,06FE,0601,05E5,0607,0626
0F,06FF,0600,05E5,0607,0626
0F,0700,0602,05E5,0608,0628
0F,0701,0602,05E6,0609,0628
0F,0702,0602,05E6,0608,0627
0F,0703,0600,05E5,0608,0625
0F,0704,0600,05E5,0608,0625
0F,0705,0601,05E6,060A,0628
0F,0706,0601,05E6,060A,0628
0F,0707,0602,05E5,0609,0627
0F,0708,0600,05E5,0607,0626
0F,0709,0600,05E4,0607,0626
0F,070A,0602,05E5,0609,0629
0F,070B,0602,05E6,0609,0629
0F,070C,0601,05E4,0609,0628
0F,070D,0600,05E5,0609,0625
0F,070E,0600,05E4,0608,0626
0F,070F,0601,05E6,060A,0628
0F,0710,0601,05E6,060A,0628
0F,0711,0602,05E5,0608,0628
0F,0712,0601,05E5,0607,0626
0F,0713,0601,05E5,0607,0626
0F,0714,0602,05E6,0608,0627
0F,0715,0602,05E6,0609,0628
0F,0716,0602,05E6,0608,0626
0F,0717,0600,05E6,0608,0624
0F,0718,0600,05E5,0608,0626
0F,0719,0601,05E6,060A,0628
0F,071A,0601,05E6,060A,0629
0F,071B,0601,05E6,0609,0627
0F,071C,0601,05E5,0607,0625
0F,071D,0600,05E5,0607,0626
0F,071E,0601,05E5,0608,0628
0F,071F,0601,05E5,060A,0629
0F,0720,0601,05E5,0609,0627
0F,0721,0600,05E5,0608,0626
0F,0722,0600,05E5,0609,0626
0F,0723,0602,05E6,0609,0628
0F,0724,0601,05E6,060A,0628
0F,0725,0601,05E5,0608,0627
0F,0726,0600,05E5,0608,0626
0F,0727,0601,05E5,0607,0626
0F,0728,0602,05E5,0609,0629
0F,0729,0602,05E6,0609,0628
0F,072A,0601,05E6,0608,0626
0F,072B,0601,05E5,0607,0625
0F,072C,0600,05E5,0609,0626
0F,072D,0600,05E6,060A,0628
0F,072E,0601,05E5,060A,0629
0F,072F,0601,05E6,0609,0627
0F,0730,0601,05E5,0607,0625
0F,0731,0600,05E6,0608,0626
0F,0732,0602,05E6,0608,0628
0F,0733,0602,05E7,0609,0627
0F,0734,0601,05E6,0609,0627
0F,0735,0601,05E4,0607,0626
0F,0736,05FF,05E5,060A,0627
0F,0737,0602,05E6,060A,0629
0F,0738,0601,05E6,060A,0628
0F,0739,0601,05E6,0609,0627
0F,073A,0601,05E5,0607,0626
0F,073B,0601,05E5,0608,0627
0F,073C,0601,05E5,060A,0629
0F,073D,0602,05E5,0609,0629
0F,073E,0601,05E5,0608,0627
0F,073F,0601,05E4,0607,0627
0F,0740,0600,05E5,0609,0626
0F,0741,0601,05E6,060A,0629
0F,0742,0602,05E6,0609,0629
0F,0743,0602,05E6,0609,0626
0F,0744,0601,05E5,0607,0625
0F,0745,0600,05E5,0608,0627
0F,0746,0601,05E6,060A,0629
0F,0747,0602,05E6,0609,0628
0F,0748,0601,05E6,0609,0627
0F,0749,0600,05E5,0607,0625
0F,074A,0601,05E5,0608,0626
0F,074B,0602,05E7,0609,0628
0F,074C,0601,05E6,0609,0628
0F,074D,0601,05E6,0608,0626
0F,074E,0600,05E4,0607,0626
0F,074F,0601,05E5,0608,0627
0F,0750,0602,05E5,0609,0629
0F,0751,0601,05E6,060A,0628
0F,0752,0601,05E5,0609,0627
0F,0753,0600,05E4,0607,0626
0F,0754,05FF,05E4,0609,0627
0F,0755,0601,05E5,060A,062A
0F,0756,0601,05E6,060A,0628
0F,0757,0601,05E6,0608,0626
0F,0758,0600,05E5,0608,0625
0F,0759,0601,05E6,0608,0626
0F,075A,0602,05E6,0609,0628
0F,075B,0601,05E6,060A,0628
0F,075C,0602,05E5,0608,0627
0F,075D,0601,05E5,0607,0625
0F,075E,0601,05E5,0608,0627
0F,075F,0601,05E6,060A,0628
0F,0760,0601,05E6,060A,0628
0F,0761,0601,05E5,0609,0627
0F,0762,0600,05E5,0608,0626
0F,0763,0602,05E5,0608,0628
0F,0764,0602,05E6,060A,0629
0F,0765,0601,05E6,0609,0629
0F,0766,0601,05E5,0608,0627
0F,0767,0600,05E5,0608,0626
0F,0768,0601,05E5,0608,0628
0F,0769,0601,05E6,060A,0629
0F,076A,0602,05E5,0609,0629
0F,076B,0601,05E6,0609,0626
0F,076C,0601,05E5,0607,0625
0F,076D,0601,05E6,0609,0627
0F,076E,0602,05E6,0609,0628
0F,076F,0601,05E6,0609,0627
0F,0770,0601,05E6,0608,0626
0F,0771,0600,05E5,0607,0625
0F,0772,0600,05E5,0609,0628
0F,0773,0601,05E6,060A,0629
0F,0774,0601,05E5,0609,0628
0F,0775,0602,05E5,0608,0626
0F,0776,0601,05E5,0607,0625
0F,0777,0601,05E5,0609,0628
0F,0778,0602,05E6,060A,0629
0F,0779,0601,05E6,060A,0628
0F,077A,0601,05E5,0609,0627
0F,077B,0600,05E5,0609,0625
0F,077C,0601,05E6,0609,0627
0F,077D,0601,05E6,060A,0628
0F,077E,0601,05E6,060A,0628
0F,077F,0601,05E6,0608,0626
0F,0780,0600,05E5,0607,0625
0F,0781,0601,05E5,0609,0628
0F,0782,0602,05E6,0609,0628
0F,0783,0601,05E6,0609,0628
0F,0784,0601,05E5,0608,0627
0F,0785,0600,05E5,0608,0625
0F,0786,0601,05E5,0609,0628
0F,0787,0601,05E6,060B,0629
0F,0788,0601,05E5,0609,0628
0F,0789,0601,05E6,0608,0626
0F,078A,0601,05E5,0607,0625
0F,078B,0602,05E6,0609,0627
0F,078C,0602,05E7,0609,0628
0F,078D,0601,05E6,060A,0628
0F,078E,0601,05E6,0609,0626
0F,078F,0601,05E5,0608,0626
0F,0790,0601,05E6,060A,0628
0F,0791,0602,05E6,0609,0629
0F,0792,0601,05E5,0609,0628
0F,0793,0601,05E5,0608,0627
0F,0794,0600,05E5,0608,0625
0F,0795,0601,05E6,0609,0627
0F,0796,0602,05E6,060A,0629
0F,0797,0601,05E6,060A,0627
0F,0798,0601,05E5,0607,0627
0F,0799,0600,05E5,0607,0625
0F,079A,0602,05E6,0609,0627
0F,079B,0602,05E7,0609,0628
0F,079C,0601,05E6,0609,0628
0F,079D,0601,05E6,0608,0626
0F,079E,0601,05E5,0608,0625
0F,079F,0601,05E6,0609,0628
0F,07A0,0602,05E6,060A,0629
0F,07A1,0601,05E7,0609,0628
0F,07A2,0601,05E7,0609,0626
0F,07A3,0601,05E5,0608,0626
0F,07A4,0601,05E6,060A,0628
0F,07A5,0601,05E6,060B,062A
0F,07A6,0601,05E5,060A,0629
0F,07A7,0601,05E5,0608,0626
0F,07A8,0601,05E5,0607,0626
0F,07A9,0602,05E6,0608,0627
0F,07AA,0602,05E6,0609,0629
0F,07AB,0601,05E6,0609,0628
0F,07AC,0600,05E4,0609,0627
0F,07AD,05FF,05E4,0609,0626
0F,07AE,0601,05E5,060A,0628
0F,07AF,0602,05E5,0609,0629
0F,07B0,0602,05E6,0608,0628
0F,07B1,0602,05E5,0607,0626
0F,07B2,0601,05E5,0607,0625
0F,07B3,0602,05E5,0608,0628
0F,07B4,0601,05E7,060A,0628
0F,07B5,0601,05E6,060A,0628
0F,07B6,0601,05E5,0608,0626
0F,07B7,05FF,05E6,0609,0625
0F,07B8,0601,05E6,0609,0628
0F,07B9,0602,05E5,0609,0629
0F,07BA,0601,05E5,0609,0627
0F,07BB,0601,05E4,0607,0626
0F,07BC,0600,05E5,0606,0625
0F,07BD,0601,05E5,0608,0627
0F,07BE,0601,05E6,0609,0628
0F,07BF,0601,05E5,0608,0627
0F,07C0,0600,05E6,0608,0626
0F,07C1,0600,05E5,0608,0625
0F,07C2,0602,05E5,0609,0628
0F,07C3,0601,05E6,060A,0629
0F,07C4,0602,05E6,0609,0628
0F,07C5,0602,05E5,0607,0626
0F,07C6,0601,05E5,0607,0626
0F,07C7,0602,05E6,0609,0628
0F,07C8,0602,05E7,0609,0629
0F,07C9,0600,05E5,060A,0628
0F,07CA,0601,05E5,0609,0627
0F,07CB,0600,05E5,0607,0626
0F,07CC,0602,05E6,0609,0628
0F,07CD,0602,05E6,0609,0629
0F,07CE,0602,05E6,0609,0628
0F,07CF,0601,05E5,0609,0627
0F,07D0,0600,05E5,0608,0626
0F,07D1,0601,05E6,060A,0628
0F,07D2,0602,05E6,060A,0629
0F,07D3,0602,05E7,0609,0627
0F,07D4,0601,05E6,0608,0626
0F,07D5,0600,05E5,0607,0625
0F,07D6,0601,05E6,060A,0629
0F,07D7,0602,05E5,060A,0629
0F,07D8,0601,05E5,060A,0629
0F,07D9,0601,05E5,0608,0627
0F,07DA,0600,05E5,0608,0625
0F,07DB,0601,05E6,0609,0628
0F,07DC,0601,05E6,0609,0629
0F,07DD,0601,05E5,0608,0628
0F,07DE,0600,05E5,0608,0626
0F,07DF,0600,05E3,0607,0626
0F,07E0,0601,05E5,0609,0627
0F,07E1,0601,05E6,060A,0628
0F,07E2,0601,05E5,0609,0627
0F,07E3,0600,05E6,0608,0625
0F,07E4,0600,05E4,0607,0626
0F,07E5,0601,05E6,060A,0628
0F,07E6,0601,05E6,0609,0628
0F,07E7,0602,05E5,0608,0627
0F,07E8,0600,05E6,0608,0625
0F,07E9,0601,05E4,0606,0626
0F,07EA,0601,05E7,0609,0627
0F,07EB,0602,05E6,060A,0629
0F,07EC,0601,05E6,0609,0628
0F,07ED,0601,05E5,0609,0626
0F,07EE,0601,05E4,0608,0627
0F,07EF,0602,05E6,060A,0629
0F,07F0,0603,05E6,060A,062A
0F,07F1,0601,05E6,0609,0628
0F,07F2,0601,05E5,0608,0626
0F,07F3,0600,05E5,0608,0626
0F,07F4,0601,05E6,060A,0628
0F,07F5,0602,05E6,060A,0629
0F,07F6,0601,05E6,0609,0628
0F,07F7,0601,05E5,0607,0626
0F,07F8,0601,05E5,0607,0626
0F,07F9,0602,05E6,0609,0628
0F,07FA,0602,05E6,060A,0629
0F,07FB,0601,05E6,0609,0627
0F,07FC,0601,05E6,0608,0626
0F,07FD,0600,05E5,0608,0625
0F,07FE,0601,05E6,0609,0628
0F,07FF,0601,05E6,060A,0628
0F,0800,0601,05E6,060A,0627
0F,0801,0601,05E5,0608,0626
0F,0802,0600,05E4,0608,0627
0F,0803,0601,05E5,060A,0629
0F,0804,0601,05E5,060A,062A
0F,0805,0601,05E5,0609,0628
0F,0806,0600,05E5,0608,0626
0F,0807,05FF,05E5,0609,0626
0F,0808,0601,05E5,060A,0629
0F,0809,0602,05E6,060A,0629
0F,080A,0601,05E6,0609,0628
0F,080B,0601,05E4,0607,0627
0F,080C,0600,05E6,0608,0626
0F,080D,0602,05E6,0609,0629
0F,080E,0602,05E7,060A,0629
0F,080F,0601,05E7,060A,0628
0F,0810,0601,05E5,0608,0626
0F,0811,0600,05E6,0608,0625
0F,0812,0603,05E5,0609,0629
0F,0813,0602,05E7,060A,0628
0F,0814,0602,05E5,0608,0628
0F,0815,0600,05E5,0607,0626
0F,0816,0600,05E4,0608,0627
0F,0817,0601,05E5,060A,062A
0F,0818,0600,05E5,060B,0629
0F,0819,0601,05E4,0609,0628
0F,081A,0600,05E6,0609,0625
0F,081B,0600,05E4,0608,0627
0F,081C,0601,05E6,0609,0628
0F,081D,0602,05E6,0609,0628
0F,081E,0601,05E5,0608,0627
0F,081F,0600,05E5,0608,0625
0F,0820,0601,05E5,0608,0627
0F,0821,0601,05E6,060A,0628
0F,0822,0601,05E7,060A,0628
0F,0823,0602,05E6,0608,0627
0F,0824,0600,05E6,0608,0625
0F,0825,0601,05E4,0607,0626
0F,0826,0601,05E7,0609,0628
0F,0827,0602,05E6,0609,0629
0F,0828,0601,05E6,0609,0627
0F,0829,0601,05E6,0608,0625
0F,082A,0601,05E5,0608,0626
0F,082B,0601,05E6,060A,0628
0F,082C,0602,05E6,060A,0629
0F,082D,0601,05E6,0609,0627
0F,082E,0601,05E5,0607,0626
0F,082F,0600,05E5,0608,0627
0F,0830,0602,05E6,0609,0628
0F,0831,0602,05E6,0609,0629
0F,0832,0601,05E6,0609,0626
0F,0833,0601,05E5,0607,0626
0F,0834,0600,05E5,0608,0626
0F,0835,0601,05E6,0609,0628
0F,0836,0601,05E6,0609,0629
0F,0837,0601,05E6,0609,0627
0F,0838,0600,05E5,0609,0626
0F,0839,0600,05E6,060A,0626
0F,083A,0602,05E6,060A,0629
0F,083B,0602,05E5,0609,0629
0F,083C,0601,05E5,0609,0627
0F,083D,0601,05E5,0607,0626
0F,083E,0600,05E5,0608,0627
0F,083F,0602,05E7,060A,0629
0F,0840,0602,05E7,060B,0629
0F,0841,0601,05E7,0609,0626
0F,0842,0600,05E5,0608,0625
0F,0843,0601,05E5,0607,0626
0F,0844,0602,05E7,0609,0628
0F,0845,0602,05E6,0609,0629
0F,0846,0601,05E6,0609,0627
0F,0847,0601,05E5,0607,0625
0F,0848,0601,05E5,0608,0627
0F,0849,0601,05E6,060A,0629
0F,084A,0601,05E6,0609,0629
0F,084B,0600,05E6,060A,0627
0F,084C,0600,05E5,0608,0626
0F,084D,0600,05E4,0608,0627
0F,084E,0602,05E5,060A,0629
0F,084F,0602,05E6,0609,0629
0F,0850,0602,05E6,0609,0627
0F,0851,0601,05E5,0608,0626
0F,0852,0600,05E5,0609,0627
0F,0853,0602,05E6,060A,0629
0F,0854,0602,05E6,060A,0629
0F,0855,0601,05E6,0609,0627
0F,0856,0601,05E5,0608,0625
0F,0857,0600,05E5,0609,0627
0F,0858,0601,05E6,060A,0629
0F,0859,0602,05E6,0609,0628
0F,085A,0602,05E6,0608,0627
0F,085B,0601,05E4,0608,0627
0F,085C,0601,05E6,0609,0627
0F,085D,0601,05E6,060A,0628
0F,085E,0601,05E6,060A,0629
0F,085F,0601,05E6,0609,0627
0F,0860,0601,05E5,0607,0626
0F,0861,0600,05E5,0608,0627
0F,0862,0602,05E6,0609,0628
0F,0863,0602,05E7,0609,0628
0F,0864,0601,05E6,0609,0627
0F,0865,0600,05E6,0608,0625
0F,0866,0601,05E6,0608,0626
0F,0867,0602,05E6,0609,0628
0F,0868,0602,05E7,060A,0628
0F,0869,0602,05E6,0607,0626
0F,086A,0601,05E5,0608,0626
0F,086B,0601,05E5,0608,0627
0F,086C,0602,05E6,060A,0628
0F,086D,0602,05E6,0609,0629
0F,086E,0601,05E6,0609,0627
0F,086F,0600,05E6,0608,0625
0F,0870,0601,05E6,060A,0627
0F,0871,0602,05E6,060A,0629
0F,0872,0602,05E6,0609,0629
0F,0873,0601,05E6,0609,0627
0F,0874,0601,05E4,0607,0627
0F,0875,0601,05E6,0609,0627
0F,0876,0602,05E6,0609,0629
0F,0877,0602,05E6,0609,0629
0F,0878,0601,05E7,0609,0626
0F,0879,0601,05E5,0607,0625
0F,087A,0601,05E6,0609,0627
0F,087B,0601,05E5,060A,0629
0F,087C,0601,05E6,060A,0628
0F,087D,0602,05E5,0608,0627
0F,087E,0601,05E4,0607,0626
0F,087F,0601,05E6,0609,0627
0F,0880,0602,05E5,060A,0629
0F,0881,0601,05E7,060A,0627
0F,0882,0601,05E5,0609,0627
0F,0883,0600,05E5,0608,0625
0F,0884,0602,05E5,0608,0628
0F,0885,0601,05E6,060A,0629
0F,0886,0601,05E6,0609,0628
0F,0887,0602,05E5,0608,0627
0F,0888,0600,05E6,0608,0625
0F,0889,0602,05E5,0608,0628
0F,088A,0601,05E6,060A,0629
0F,088B,0601,05E7,060A,0627
0F,088C,0602,05E6,0608,0627
0F,088D,0600,05E5,0608,0625
0F,088E,0601,05E5,0608,0628
0F,088F,0601,05E6,060A,0628
0F,0890,0602,05E6,060A,0628
0F,0891,0601,05E5,0608,0627
0F,0892,0600,05E5,0608,0626
0F,0893,0601,05E5,0609,0628
0F,0894,0601,05E7,060B,0629
0F,0895,0601,05E5,0609,0629
0F,0896,0601,05E6,0609,0626
0F,0897,0600,05E5,0608,0626
0F,0898,0601,05E5,060A,0628
0F,0899,0602,05E6,060A,0629
0F,089A,0602,05E5,0609,0629
0F,089B,0601,05E6,0609,0626
0F,089C,0601,05E5,0607,0626
0F,089D,0601,05E6,0608,0627
0F,089E,0602,05E6,0609,0629
0F,089F,0601,05E5,0609,0628
0F,08A0,0601,05E5,0608,0627
0F,08A1,0600,05E4,0607,0626
0F,08A2,0601,05E5,0609,0627
0F,08A3,0602,05E5,0609,0629
0F,08A4,0602,05E6,0609,0627
0F,08A5,0601,05E5,0607,0626
0F,08A6,0600,05E5,0608,0625
0F,08A7,0601,05E6,0609,0627
0F,08A8,0602,05E6,060A,0629
0F,08A9,0601,05E6,060A,0627
0F,08AA,0601,05E5,0608,0627
0F,08AB,0600,05E5,0608,0625
0F,08AC,0602,05E5,0609,0628
0F,08AD,0602,05E6,0609,0628
0F,08AE,0601,05E7,0609,0627
0F,08AF,0602,05E5,0608,0626
0F,08B0,0600,05E5,0608,0626
0F,08B1,0602,05E6,0609,0628
0F,08B2,0601,05E6,060A,0629
0F,08B3,0601,05E6,0609,0628
0F,08B4,0601,05E6,0608,0627
0F,08B5,0600,05E5,0608,0625
0F,08B6,0602,05E5,0609,0628
0F,08B7,0601,05E6,060A,0628
0F,08B8,0602,05E6,0609,0629
0F,08B9,0601,05E5,0608,0626
0F,08BA,0600,05E5,0608,0625
0F,08BB,0602,05E5,0608,0628
0F,08BC,0602,05E6,060A,0629
0F,08BD,0602,05E6,0609,0628
0F,08BE,0601,05E5,0608,0626
0F,08BF,0600,05E4,0607,0625
0F,08C0,0601,05E6,0609,0628
0F,08C1,0601,05E6,060A,0628
0F,08C2,0601,05E5,0608,0628
0F,08C3,0601,05E5,0608,0625
0F,08C4,0600,05E5,0607,0625
0F,08C5,0601,05E6,0609,0627
0F,08C6,0601,05E6,0609,0628
0F,08C7,0601,05E6,0608,0627
0F,08C8,0601,05E5,0608,0626
0F,08C9,0600,05E4,0607,0626
0F,08CA,0601,05E6,060A,0628
0F,08CB,0602,05E5,0609,0629
0F,08CC,0602,05E6,0609,0628
0F,08CD,0601,05E5,0608,0625
0F,08CE,0600,05E4,0607,0625
0F,08CF,0601,05E6,0609,0628
0F,08D0,0602,05E5,0609,0629
0F,08D1,0602,05E6,0609,0627
0F,08D2,0601,05E6,0607,0626
0F,08D3,0600,05E5,0608,0625
0F,08D4,0601,05E6,0609,0628
0F,08D5,0602,05E6,0609,0629
0F,08D6,0601,05E5,0609,0628
0F,08D7,0601,05E5,0608,0626
0F,08D8,0600,05E5,0607,0625
0F,08D9,0601,05E5,0609,0628
0F,08DA,0602,05E6,0609,0628
0F,08DB,0601,05E5,0609,0627
0F,08DC,0600,05E4,0609,0627
0F,08DD,0600,05E5,0608,0625
0F,08DE,0601,05E5,0609,0628
0F,08DF,0601,05E6,060A,0629
0F,08E0,0602,05E6,0609,0628
0F,08E1,0601,05E6,0608,0625
0F,08E2,0601,05E4,0607,0627
0F,08E3,0602,05E6,0609,0628
0F,08E4,0602,05E6,060A,0629
0F,08E5,0601,05E5,0609,0628
0F,08E6,0600,05E6,0608,0626
0F,08E7,0601,05E5,0606,0625
0F,08E8,0602,05E6,0609,0628
0F,08E9,0602,05E6,060A,0629
0F,08EA,0601,05E6,0609,0627
0F,08EB,0600,05E5,0608,0626
0F,08EC,0600,05E4,0608,0627
0F,08ED,0602,05E6,0609,0628
0F,08EE,0602,05E5,0609,0629
0F,08EF,0601,05E6,0609,0627
0F,08F0,0602,05E5,0607,0626
0F,08F1,0601,05E4,0607,0626
0F,08F2,0601,05E6,0609,0628
0F,08F3,0601,05E6,0609,0628
0F,08F4,0601,05E6,0609,0627
0F,08F5,0601,05E4,0607,0626
0F,08F6,0600,05E5,0608,0625
0F,08F7,0601,05E5,0609,0628
0F,08F8,0601,05E6,060A,0629
0F,08F9,0601,05E6,0609,0627
0F,08FA,0601,05E5,0607,0625
0F,08FB,0600,05E5,0607,0625
0F,08FC,0602,05E6,0609,0628
0F,08FD,0602,05E6,060A,0628
0F,08FE,0601,05E5,0608,0627
0F,08FF,0600,05E5,0608,0626
0F,0900,0600,05E6,0608,0625
0F,0901,0601,05E6,0609,0628
0F,0902,0601,05E6,060B,0629
0F,0903,0601,05E6,0609,0627
0F,0904,0600,05E5,0608,0626
0F,0905,0600,05E4,0608,0626
0F,0906,0602,05E5,0609,0629
0F,0907,0602,05E6,0609,0628
0F,0908,0602,05E6,060A,0628
0F,0909,0601,05E5,0608,0627
0F,090A,0600,05E5,0608,0625
0F,090B,0601,05E6,0609,0628
0F,090C,0602,05E6,060A,0629
0F,090D,0601,05E6,0608,0627
0F,090E,0601,05E5,0608,0626
0F,090F,0601,05E5,0607,0625
0F,0910,0601,05E7,060A,0628
0F,0911,0601,05E6,060A,0629
0F,0912,0602,05E6,0609,0627
0F,0913,0601,05E6,0607,0625
0F,0914,0601,05E5,0608,0626
0F,0915,0601,05E6,060A,0628
0F,0916,0602,05E6,0609,0628
0F,0917,0601,05E6,0608,0627
0F,0918,0601,05E5,0608,0626
0F,0919,0600,05E5,0608,0626
0F,091A,0601,05E6,0609,0628
0F,091B,0602,05E5,060A,0629
0F,091C,0601,05E6,0609,0627
0F,091D,0601,05E5,0607,0626
0F,091E,0600,05E5,0608,0626
0F,091F,0602,05E5,0609,0628
0F,0920,0602,05E6,0609,0629
0F,0921,0601,05E6,0609,0627
0F,0922,0601,05E5,0607,0626
0F,0923,0600,05E5,0608,0625
0F,0924,0602,05E5,0609,0629
0F,0925,0601,05E6,060A,0629
0F,0926,0601,05E6,0609,0628
0F,0927,0601,05E4,0607,0626
0F,0928,0600,05E5,0608,0626
0F,0929,0602,05E5,0609,0629
0F,092A,0602,05E6,060A,0629
0F,092B,0601,05E5,0609,0628
0F,092C,0601,05E6,0608,0626
0F,092D,0601,05E4,0607,0626
0F,092E,0602,05E6,0609,0628
0F,092F,0601,05E7,060A,0628
0F,0930,0601,05E5,0609,0628
0F,0931,0601,05E5,0608,0626
0F,0932,0601,05E4,0608,0627
0F,0933,0601,05E6,0609,0628
0F,0934,0601,05E6,060A,0629
0F,0935,0602,05E5,0608,0628
0F,0936,0600,05E6,0608,0625
0F,0937,0600,05E4,0608,0627
0F,0938,0601,05E6,060A,0629
0F,0939,0601,05E6,060A,0629
0F,093A,0602,05E5,0609,0628
0F,093B,0601,05E5,0608,0625
0F,093C,0601,05E5,0607,0626
0F,093D,0602,05E6,0609,0628
0F,093E,0602,05E6,060A,0629
0F,093F,0601,05E6,0609,0627
0F,0940,0601,05E5,0608,0626
0F,0941,0601,05E5,0608,0627
0F,0942,0601,05E7,060A,0627
0F,0943,0602,05E6,0609,0628
0F,0944,0601,05E7,0609,0626
0F,0945,0601,05E5,0607,0626
0F,0946,0601,05E5,0608,0626
0F,0947,0602,05E6,060A,0629
0F,0948,0602,05E6,060A,0629
0F,0949,0601,05E6,060A,0627
0F,094A,0601,05E4,0607,0626
0F,094B,0600,05E5,0608,0626
0F,094C,0602,05E6,0609,0629
0F,094D,0601,05E6,060A,0629
0F,094E,0601,05E5,0609,0628
0F,094F,0601,05E5,0608,0625
0F,0950,0600,05E5,0608,0626
0F,0951,0602,05E5,060A,0629
0F,0952,0601,05E7,0609,0628
0F,0953,0602,05E6,0608,0627
0F,0954,0600,05E5,0608,0625
0F,0955,0601,05E5,0607,0626
0F,0956,0602,05E6,0609,0628
0F,0957,0601,05E5,0609,0629
0F,0958,0602,05E6,0608,0627
0F,0959,0601,05E5,0607,0625
0F,095A,0601,05E6,0607,0626
0F,095B,0602,05E7,0609,0628
0F,095C,0602,05E7,0609,0629
0F,095D,0601,05E6,0609,0627
0F,095E,0601,05E4,0607,0626
0F,095F,0600,05E4,0609,0627
0F,0960,0601,05E6,060A,0628
0F,0961,0601,05E6,060A,0629
0F,0962,0602,05E5,0608,0627
0F,0963,0601,05E5,0608,0626
0F,0964,0600,05E6,0608,0626
0F,0965,0602,05E6,0609,0629
0F,0966,0602,05E6,060A,0629
0F,0967,0601,05E6,0609,0627
0F,0968,0600,05E4,0608,0626
0F,0969,0600,05E5,0609,0627
0F,096A,0601,05E6,060A,0629
0F,096B,0601,05E6,060A,0628
0F,096C,0601,05E6,0609,0627
0F,096D,0601,05E5,0608,0625
0F,096E,0601,05E5,0608,0627
0F,096F,0602,05E6,060A,0628
0F,0970,0602,05E6,0609,0629
0F,0971,0602,05E6,0609,0627
0F,0972,0601,05E5,0607,0626
0F,0973,0601,05E5,0608,0627
0F,0974,0600,05E6,060B,0629
0F,0975,0601,05E5,060A,062A
0F,0976,0601,05E6,0609,0627
0F,0977,0601,05E4,0607,0626
0F,0978,0601,05E5,0608,0627
0F,0979,0602,05E6,0609,0628
0F,097A,0602,05E5,0609,0628
0F,097B,0601,05E6,0608,0626
0F,097C,0601,05E5,0607,0626
0F,097D,0600,05E5,0609,0626
0F,097E,0602,05E5,0609,0629
0F,097F,0601,05E6,060A,0628
0F,0980,0601,05E6,0609,0627
0F,0981,0601,05E5,0607,0625
0F,0982,0601,05E6,0608,0626
0F,0983,0602,05E5,0609,0629
0F,0984,0602,05E6,0609,0628
0F,0985,0602,05E6,0608,0627
0F,0986,0601,05E5,0607,0625
0F,0987,0601,05E6,0609,0627
0F,0988,0602,05E6,0609,0629
0F,0989,0601,05E6,060A,0629
0F,098A,0602,05E6,0608,0627
0F,098B,0601,05E5,0607,0626
0F,098C,0601,05E4,0608,0628
0F,098D,0602,05E6,0609,0629
0F,098E,0602,05E5,0609,062A
0F,098F,0601,05E5,0609,0627
0F,0990,0601,05E5,0608,0625
0F,0991,0601,05E5,0608,0627
0F,0992,0601,05E7,060A,0628
0F,0993,0601,05E6,0609,0628
0F,0994,0601,05E6,0609,0627
0F,0995,0600,05E4,0608,0626
