0E,22DE,0684,066A,0650,0669
0E,22DF,0684,0669,064F,0668
0E,22E0,0685,066B,0651,0669
0E,22E1,0686,066C,0653,066B
0E,22E2,0686,066C,0652,066A
0E,22E3,0684,066A,0651,0669
0E,22E4,0683,0669,064F,0668
0E,22E5,0685,066B,0651,0669
0E,22E6,0686,066C,0652,066B
0E,22E7,0685,066B,0652,066B
0E,22E8,0684,066A,0651,0669
0E,22E9,0683,0669,064F,0668
0E,22EA,0685,066B,0651,0669
0E,22EB,0686,066C,0653,066B
0E,22EC,0687,066C,0652,066A
0E,22ED,0684,066B,0651,0669
0E,22EE,0682,0669,0650,0667
0E,22EF,0685,066A,0651,0669
0E,22F0,0686,066C,0652,066B
0E,22F1,0686,066B,0652,066A
0E,22F2,0685,066B,0651,0669
0E,22F3,0684,0668,0650,0668
0E,22F4,0685,066B,0652,066A
0E,22F5,0686,066B,0652,066A
0E,22F6,0686,066A,0651,066A
0E,22F7,0684,066B,0651,0669
0E,22F8,0684,066A,0650,0667
0E,22F9,0684,066A,0651,066A
0E,22FA,0686,066B,0652,066A
0E,22FB,0687,066C,0652,066B
0E,22FC,0685,066A,0650,0669
0E,22FD,0683,0669,0650,0668
0E,22FE,0686,066B,0651,0669
0E,22FF,0687,066C,0653,066A
0E,2300,0685,066C,0652,066A
0E,2301,0685,066A,0651,0669
0E,2302,0684,0669,064F,0668
0E,2303,0685,066A,0651,0669
0E,2304,0686,066D,0653,066A
0E,2305,0686,066B,0652,066B
0E,2306,0684,066A,0651,0669
0E,2307,0683,0669,0650,0667
0E,2308,0684,066A,0651,066A
0E,2309,0687,066C,0653,066B
0E,230A,0686,066C,0652,066A
0E,230B,0684,066A,0651,0669
0E,230C,0683,0668,064F,0668
0E,230D,0686,066B,0652,066A
0E,230E,0687,066C,0652,066B
0E,230F,0686,066C,0652,066B
0E,2310,0684,066B,0651,0668
0E,2311,0684,0669,064F,0668
0E,2312,0685,066B,0652,066A
0E,2313,0687,066C,0653,066B
0E,2314,0687,066B,0651,066B
0E,2315,0684,0669,064F,0667
0E,2316,0682,0668,0650,0667
0E,2317,0685,066B,0652,066A
0E,2318,0686,066C,0652,066A
0E,2319,0685,066A,0652,066A
0E,231A,0685,066B,0650,0668
0E,231B,0683,0668,064F,0668
0E,231C,0685,066B,0651,066A
0E,231D,0687,066B,0652,066A
0E,231E,0686,066B,0652,066B
0E,231F,0685,066A,0650,066A
0E,2320,0683,0669,0650,0667
0E,2321,0685,066A,0651,066A
0E,2322,0686,066B,0653,066B
0E,2323,0686,066B,0651,0669
0E,2324,0684,0669,0651,0668
0E,2325,0683,0668,0650,0668
0E,2326,0686,066B,0651,0669
0E,2327,0687,066C,0652,066B
0E,2328,0685,066B,0652,066A
0E,2329,0684,066A,0650,0668
0E,232A,0683,0669,064F,0667
0E,232B,0685,066B,0651,066A
0E,232C,0687,066C,0653,066B
0E,232D,0687,066C,0652,066A
0E,232E,0684,066A,0651,0669
0E,232F,0683,0669,064F,0667
0E,2330,0685,066B,0651,066A
0E,2331,0687,066B,0652,066B
0E,2332,0686,066C,0651,0669
0E,2333,0685,066A,0651,0669
0E,2334,0684,0669,064F,0668
0E,2335,0685,066B,0651,066A
0E,2336,0686,066C,0652,066B
0E,2337,0687,066C,0652,066A
0E,2338,0685,066A,0651,0669
0E,2339,0683,0669,064F,0668
0E,233A,0685,066B,0651,0669
0E,233B,0686,066C,0652,066B
0E,233C,0686,066C,0652,0669
0E,233D,0685,066A,0650,0668
0E,233E,0683,0669,0650,0667
0E,233F,0686,066C,0651,0669
0E,2340,0686,066C,0653,066A
0E,2341,0686,066C,0652,066A
0E,2342,0684,066A,0651,0669
0E,2343,0683,0669,064F,0668
0E,2344,0686,066C,0651,066A
0E,2345,0686,066C,0653,066A
0E,2346,0686,066C,0651,0669
0E,2347,0684,066A,0650,0668
0E,2348,0682,0669,0650,0667
0E,2349,0685,066A,0651,066A
0E,234A,0686,066C,0653,066B
0E,234B,0685,066B,0652,066A
0E,234C,0684,0669,0650,0668
0E,234D,0683,0669,064F,0667
0E,234E,0685,066A,0652,066A
0E,234F,0687,066C,0652,066B
0E,2350,0685,066B,0651,066A
0E,2351,0684,0669,0651,0668
0E,2352,0684,066A,064F,0667
0E,2353,0685,066A,0652,066A
0E,2354,0686,066C,0654,066B
0E,2355,0687,066C,0651,0669
0E,2356,0683,0669,0651,0669
0E,2357,0683,066A,0650,0668
0E,2358,0685,066B,0651,0669
0E,2359,0686,066D,0652,066A
0E,235A,0685,066B,0652,066A
0E,235B,0684,066A,0650,0668
0E,235C,0683,0669,064F,0667
0E,235D,0686,066B,0652,066B
0E,235E,0687,066C,0652,066A
0E,235F,0685,066B,0651,066A
0E,2360,0683,0669,0652,0669
0E,2361,0684,066A,064F,0666
0E,2362,0685,066A,0652,066A
0E,2363,0686,066B,0653,066B
0E,2364,0686,066C,0651,0669
0E,2365,0683,0669,0651,0669
0E,2366,0683,066A,0650,0668
0E,2367,0686,066A,0652,066B
0E,2368,0687,066C,0652,066B
0E,2369,0686,066B,0652,066A
0E,236A,0683,066A,0651,0669
0E,236B,0684,066A,064F,0666
0E,236C,0685,066B,0653,066B
0E,236D,0686,066C,0652,066B
0E,236E,0686,066B,0650,0669
0E,236F,0683,0669,0650,0669
0E,2370,0683,0669,064F,0667
0E,2371,0686,066B,0652,066A
0E,2372,0687,066C,0653,066C
0E,2373,0686,066C,0652,066A
0E,2374,0684,066A,0651,0668
0E,2375,0684,0669,064F,0668
0E,2376,0685,066C,0652,066A
0E,2377,0687,066C,0652,066C
0E,2378,0686,066B,0651,066A
0E,2379,0684,066A,0651,066A
0E,237A,0684,066A,064F,0667
0E,237B,0686,066B,0652,066A
0E,237C,0687,066C,0653,066B
0E,237D,0686,066C,0651,066A
0E,237E,0683,066A,0651,0669
0E,237F,0683,0669,0650,0668
0E,2380,0686,066B,0651,066A
0E,2381,0687,066C,0652,066C
0E,2382,0685,066A,0651,066A
0E,2383,0684,066A,0650,0668
0E,2384,0684,0669,0650,0667
0E,2385,0685,066B,0653,066A
0E,2386,0687,066C,0652,066A
0E,2387,0685,066B,0652,066B
0E,2388,0684,066A,0650,0667
0E,2389,0683,0669,064F,0667
0E,238A,0684,066A,0652,066B
0E,238B,0687,066C,0653,066B
0E,238C,0686,066C,0652,066A
0E,238D,0684,066A,0650,0668
0E,238E,0683,0669,0650,0668
0E,238F,0686,066C,0652,066A
0E,2390,0686,066C,0653,066B
0E,2391,0685,066A,0652,066A
0E,2392,0684,066A,0650,0668
0E,2393,0683,0669,0650,0668
0E,2394,0685,066B,0652,066A
0E,2395,0687,066C,0652,066B
0E,2396,0685,066B,0652,066A
0E,2397,0684,066A,064F,0667
0E,2398,0683,0669,0650,0668
0E,2399,0686,066B,0652,066A
0E,239A,0687,066C,0651,066A
0E,239B,0685,066C,0652,0669
0E,239C,0684,066A,0650,0668
0E,239D,0683,0669,0650,0667
0E,239E,0686,066B,0652,066B
0E,239F,0686,066B,0652,066A
0E,23A0,0686,066B,0652,066A
0E,23A1,0684,066A,0650,0668
0E,23A2,0683,0669,0650,0668
0E,23A3,0686,066B,0651,066A
0E,23A4,0687,066C,0652,066B
0E,23A5,0685,066B,0652,066A
0E,23A6,0685,066A,064F,0667
0E,23A7,0683,0669,064F,0668
0E,23A8,0685,066A,0652,066A
0E,23A9,0687,066C,0652,066B
0E,23AA,0685,066B,0651,066A
0E,23AB,0684,0669,0650,0669
0E,23AC,0685,066A,064F,0668
0E,23AD,0686,066C,0652,066A
0E,23AE,0686,066C,0652,066B
0E,23AF,0686,066B,0651,0669
0E,23B0,0684,0669,064F,0668
0E,23B1,0683,0669,0651,0669
0E,23B2,0687,066B,0652,066B
0E,23B3,0687,066C,0652,066A
0E,23B4,0685,066B,0652,066A
0E,23B5,0684,0669,0650,0668
0E,23B6,0684,066A,0650,0667
0E,23B7,0686,066B,0652,066C
0E,23B8,0687,066D,0651,066A
0E,23B9,0685,066A,0651,066A
0E,23BA,0684,0669,064F,0668
0E,23BB,0684,0669,0650,0668
0E,23BC,0686,066C,0651,066A
0E,23BD,0687,066C,0653,066C
0E,23BE,0686,066B,0652,066A
0E,23BF,0684,066B,064F,0667
0E,23C0,0683,0669,0651,0669
0E,23C1,0686,066C,0653,066B
0E,23C2,0687,066C,0652,066B
0E,23C3,0686,066A,0652,066B
0E,23C4,0684,066A,064F,0668
0E,23C5,0684,066A,064F,0667
0E,23C6,0686,066B,0652,066A
0E,23C7,0686,066C,0653,066B
0E,23C8,0685,066B,0651,0669
0E,23C9,0684,0669,064F,0668
0E,23CA,0682,0668,0650,0669
0E,23CB,0686,066C,0651,0669
0E,23CC,0687,066B,0653,066C
0E,23CD,0685,066A,0651,066A
0E,23CE,0685,066B,064F,0668
0E,23CF,0684,0668,0650,0669
0E,23D0,0687,066C,0652,066B
0E,23D1,0688,066D,0652,066A
0E,23D2,0685,066A,0652,066A
0E,23D3,0683,0669,0650,0669
0E,23D4,0684,066A,064F,0668
0E,23D5,0686,066B,0652,066C
0E,23D6,0687,066C,0652,066B
0E,23D7,0686,066B,0651,066A
0E,23D8,0684,0669,0650,0667
0E,23D9,0683,0668,0650,0669
0E,23DA,0687,066B,0652,066A
0E,23DB,0687,066C,0652,066B
0E,23DC,0685,066A,0652,066A
0E,23DD,0684,066B,0650,0668
0E,23DE,0684,0669,0650,0668
0E,23DF,0686,066C,0652,066B
0E,23E0,0687,066C,0652,066B
0E,23E1,0686,066B,0651,066A
0E,23E2,0684,066A,0650,0668
0E,23E3,0683,0669,0650,0668
0E,23E4,0686,066D,0652,066A
0E,23E5,0686,066B,0652,066B
0E,23E6,0685,066A,0651,066A
0E,23E7,0684,066A,0650,0667
0E,23E8,0684,0668,064F,0669
0E,23E9,0686,066C,0652,066A
0E,23EA,0687,066D,0652,066A
0E,23EB,0685,066B,0652,066A
0E,23EC,0683,0669,0650,0668
0E,23ED,0684,0669,0650,0668
0E,23EE,0686,066B,0651,066B
0E,23EF,0686,066C,0652,066B
0E,23F0,0685,066B,0651,0669
0E,23F1,0684,0669,0650,0668
0E,23F2,0683,0669,0651,0669
0E,23F3,0687,066C,0652,066B
0E,23F4,0687,066D,0652,066B
0E,23F5,0685,066A,0652,066A
0E,23F6,0684,066A,0650,0667
0E,23F7,0684,0669,064F,0668
0E,23F8,0686,066B,0653,066B
0E,23F9,0686,066C,0652,066B
0E,23FA,0685,066A,0651,066A
0E,23FB,0684,066A,064F,0668
0E,23FC,0684,066A,0650,0668
0E,23FD,0686,066C,0652,066B
0E,23FE,0687,066B,0653,066B
0E,23FF,0685,066A,0651,066A
0E,2400,0684,0669,064F,0668
0E,2401,0683,0669,0650,066A
0E,2402,0686,066C,0652,066A
0E,2403,0687,066C,0652,066B
0E,2404,0685,066B,0652,066A
0E,2405,0683,0669,0650,0668
0E,2406,0683,066A,0651,0668
0E,2407,0686,066C,0652,066B
0E,2408,0687,066C,0652,066B
0E,2409,0685,066B,0652,066A
0E,240A,0684,066A,064F,0668
0E,240B,0684,0669,0651,0669
0E,240C,0687,066B,0652,066B
0E,240D,0688,066C,0651,066B
0E,240E,0685,066B,0652,0669
0E,240F,0684,066A,0650,0667
0E,2410,0684,066B,0650,0668
0E,2411,0686,066B,0652,066B
0E,2412,0687,066C,0652,066B
0E,2413,0685,066B,0651,0669
0E,2414,0683,0668,0650,0669
0E,2415,0684,066A,0650,0668
0E,2416,0686,066B,0653,066A
0E,2417,0686,066C,0652,066B
0E,2418,0685,066B,0651,0669
0E,2419,0684,0669,064F,0668
0E,241A,0684,066A,0650,0669
0E,241B,0687,066C,0651,066A
0E,241C,0687,066C,0652,066A
0E,241D,0685,066A,0651,066A
0E,241E,0684,0669,0650,0668
0E,241F,0685,066A,0650,0668
0E,2420,0686,066C,0652,066B
0E,2421,0686,066C,0652,066A
0E,2422,0686,066B,0652,0669
0E,2423,0684,0669,0650,0669
0E,2424,0684,066A,0650,0668
0E,2425,0687,066C,0652,066B
0E,2426,0687,066C,0651,066B
0E,2427,0685,066C,0652,0668
0E,2428,0683,066A,0650,0668
0E,2429,0684,066A,0650,0669
0E,242A,0687,066C,0652,066B
0E,242B,0687,066D,0652,066B
0E,242C,0685,066B,0651,0669
0E,242D,0684,0669,0650,0668
0E,242E,0685,066B,0650,0669
0E,242F,0686,066B,0652,066B
0E,2430,0687,066C,0652,066B
0E,2431,0686,066B,0651,0669
0E,2432,0684,066B,0650,0668
0E,2433,0685,066A,0650,0669
0E,2434,0687,066C,0652,066B
0E,2435,0686,066C,0653,066B
0E,2436,0685,066B,0651,0669
0E,2437,0684,0669,0651,0669
0E,2438,0685,066B,0651,0669
0E,2439,0687,066C,0652,066A
0E,243A,0686,066C,0652,066B
0E,243B,0686,066A,0651,0669
0E,243C,0684,0669,064F,0668
0E,243D,0684,066A,0651,0669
0E,243E,0687,066C,0652,066B
0E,243F,0687,066C,0651,066A
0E,2440,0686,066B,0652,066A
0E,2441,0684,066A,0650,0668
0E,2442,0685,066A,0650,0669
0E,2443,0687,066B,0652,066C
0E,2444,0687,066C,0653,066B
0E,2445,0686,066B,0651,0669
0E,2446,0684,0669,0650,0669
0E,2447,0684,066A,0651,0669
0E,2448,0687,066B,0652,066B
0E,2449,0686,066B,0652,066A
0E,244A,0685,066A,0651,066A
0E,244B,0684,066A,064F,0667
0E,244C,0684,066A,0650,0669
0E,244D,0686,066B,0652,066C
0E,244E,0688,066C,0651,066A
0E,244F,0685,0669,0650,0669
0E,2450,0683,0668,064F,0668
0E,2451,0685,066A,064F,0668
0E,2452,0685,066B,0651,066A
0E,2453,0686,066C,0652,066A
0E,2454,0685,066A,0651,0669
0E,2455,0683,0669,064F,0667
0E,2456,0684,066A,0650,0669
0E,2457,0687,066B,0652,066B
0E,2458,0687,066C,0651,066B
0E,2459,0684,0669,0651,066A
0E,245A,0683,066A,064F,0667
0E,245B,0684,0669,0651,066A
0E,245C,0686,066B,0652,066A
0E,245D,0686,066C,0652,066A
0E,245E,0684,066A,0651,0669
0E,245F,0683,0669,0650,0668
0E,2460,0685,066A,0650,0668
0E,2461,0687,066B,0652,066B
0E,2462,0686,066B,0652,066B
0E,2463,0684,066B,0650,0668
0E,2464,0683,0669,064F,0667
0E,2465,0683,0669,0651,0669
0E,2466,0686,066C,0651,066A
0E,2467,0687,066B,0651,066A
0E,2468,0684,066A,0651,066A
0E,2469,0683,066A,064F,0666
0E,246A,0685,066A,0651,066A
0E,246B,0685,066C,0652,066A
0E,246C,0686,066C,0652,066B
0E,246D,0685,066B,0651,066A
0E,246E,0684,0669,0650,0668
0E,246F,0685,066B,0651,0669
0E,2470,0686,066B,0652,066A
0E,2471,0687,066B,0652,066B
0E,2472,0685,066A,0650,0669
0E,2473,0684,0669,064F,0667
0E,2474,0684,0669,0651,066A
0E,2475,0686,066C,0652,0669
0E,2476,0685,066C,0652,066B
0E,2477,0684,066A,0651,0669
0E,2478,0683,0669,064F,0667
0E,2479,0684,066A,0650,066A
0E,247A,0686,066B,0653,066B
0E,247B,0687,066C,0652,066A
0E,247C,0684,066A,0651,0669
0E,247D,0683,0669,0650,0667
0E,247E,0684,066A,0651,0669
0E,247F,0687,066C,0652,066A
0E,2480,0686,066B,0652,066B
0E,2481,0685,066B,0650,0669
0E,2482,0683,066A,0650,0667
0E,2483,0684,0669,0651,066A
0E,2484,0687,066C,0651,066A
0E,2485,0686,066B,0652,066B
0E,2486,0685,066A,0652,066A
0E,2487,0684,066A,0650,0667
0E,2488,0684,066A,0652,066A
0E,2489,0687,066C,0652,066A
0E,248A,0686,066B,0651,066B
0E,248B,0684,066A,0651,066A
0E,248C,0684,066A,064F,0667
0E,248D,0684,066B,0651,0669
0E,248E,0686,066D,0653,066A
0E,248F,0687,066C,0652,066A
0E,2490,0685,066A,0651,0669
0E,2491,0683,0669,0650,0667
0E,2492,0685,066A,0651,066A
0E,2493,0687,066C,0651,066A
0E,2494,0685,066C,0652,066B
0E,2495,0684,066A,0651,0669
0E,2496,0684,0669,064F,0667
0E,2497,0685,066A,0651,0669
0E,2498,0687,066C,0652,066B
0E,2499,0686,066C,0652,066A
0E,249A,0684,066A,0651,0669
0E,249B,0683,0669,0650,0667
0E,249C,0685,066A,0651,0669
0E,249D,0687,066C,0652,066B
0E,249E,0686,066C,0652,066A
0E,249F,0685,066A,0650,0669
0E,24A0,0684,0668,064F,0668
0E,24A1,0685,066A,0651,0669
0E,24A2,0686,066B,0652,066B
0E,24A3,0686,066C,0652,066B
0E,24A4,0685,066A,0651,066A
0E,24A5,0684,066A,064F,0667
0E,24A6,0684,066B,0651,0669
0E,24A7,0687,066C,0652,066A
0E,24A8,0686,066B,0652,066A
0E,24A9,0685,066A,0650,0669
0E,24AA,0684,066A,064F,0667
0E,24AB,0685,066A,0651,066A
0E,24AC,0687,066C,0652,066B
0E,24AD,0686,066C,0652,066A
0E,24AE,0685,066A,0650,0669
0E,24AF,0683,0669,064F,0668
0E,24B0,0685,066B,0652,066A
0E,24B1,0687,066C,0652,066B
0E,24B2,0686,066C,0652,066A
0E,24B3,0684,066A,0652,0669
0E,24B4,0684,0669,0650,0667
0E,24B5,0686,066B,0651,066A
0E,24B6,0686,066C,0653,066B
0E,24B7,0687,066C,0651,066A
0E,24B8,0685,066A,0650,0668
0E,24B9,0682,0669,0650,0668
0E,24BA,0685,066B,0651,066A
0E,24BB,0687,066C,0652,066A
0E,24BC,0686,066B,0653,066B
0E,24BD,0684,066B,0650,0668
0E,24BE,0683,0669,064F,0667
0E,24BF,0685,066A,0651,0669
0E,24C0,0688,066C,0651,066A
0E,24C1,0687,066B,0651,066A
0E,24C2,0685,066A,0650,0669
0E,24C3,0683,0669,064F,0667
0E,24C4,0685,066B,0651,0669
0E,24C5,0686,066B,0653,066C
0E,24C6,0686,066B,0652,066A
0E,24C7,0684,066B,0650,0668
0E,24C8,0683,0669,0650,0668
0E,24C9,0687,066B,0651,066A
0E,24CA,0687,066C,0652,066A
0E,24CB,0685,066B,0652,066B
0E,24CC,0684,066A,0651,0668
0E,24CD,0684,0669,064E,0667
0E,24CE,0685,066B,0651,066A
0E,24CF,0686,066C,0653,066B
0E,24D0,0686,066C,0651,066A
0E,24D1,0684,066A,0651,0669
0E,24D2,0683,0669,0651,0668
0E,24D3,0686,066B,0651,0669
0E,24D4,0686,066C,0653,066B
0E,24D5,0685,066C,0652,066B
0E,24D6,0685,066B,0650,0668
0E,24D7,0683,0668,0650,0668
0E,24D8,0685,066B,0652,0669
0E,24D9,0688,066D,0652,066A
0E,24DA,0686,066B,0651,066A
0E,24DB,0683,066A,0651,0668
0E,24DC,0684,0669,064F,0667
0E,24DD,0686,066B,0651,0669
0E,24DE,0686,066C,0653,066C
0E,24DF,0687,066C,0652,066A
0E,24E0,0685,066C,0650,0668
0E,24E1,0683,0669,0651,0669
0E,24E2,0686,066B,0651,0669
0E,24E3,0687,066B,0652,066B
0E,24E4,0686,066B,0652,066A
0E,24E5,0685,066A,064F,0668
0E,24E6,0684,0669,064F,0667
0E,24E7,0685,066A,0652,066A
0E,24E8,0686,066D,0652,0669
0E,24E9,0686,066C,0651,066A
0E,24EA,0683,066A,0652,0669
0E,24EB,0683,0669,0650,0667
0E,24EC,0686,066B,0651,066A
0E,24ED,0686,066C,0653,066B
0E,24EE,0686,066C,0651,0669
0E,24EF,0684,066A,0650,0667
0E,24F0,0683,0668,064F,0668
0E,24F1,0685,066B,0651,066A
0E,24F2,0688,066D,0652,066A
0E,24F3,0685,066B,0652,066B
0E,24F4,0685,066B,0651,0668
0E,24F5,0684,066A,0650,0668
0E,24F6,0685,066B,0652,066B
0E,24F7,0687,066C,0653,066B
0E,24F8,0685,066B,0652,066A
0E,24F9,0684,066B,0651,0668
0E,24FA,0683,066A,0650,0667
0E,24FB,0685,066C,0653,066A
0E,24FC,0687,066C,0653,066B
0E,24FD,0686,066B,0652,066A
0E,24FE,0684,066A,0650,0668
0E,24FF,0684,0669,0650,0668
0E,2500,0685,066C,0652,0669
0E,2501,0686,066C,0653,066B
0E,2502,0686,066B,0652,066A
0E,2503,0684,066A,0650,0668
0E,2504,0684,066A,0651,0668
0E,2505,0686,066C,0652,066A
0E,2506,0686,066C,0652,066B
0E,2507,0685,066C,0652,066B
0E,2508,0684,066A,0650,0668
0E,2509,0684,0669,064E,0668
0E,250A,0686,066B,0651,066A
0E,250B,0687,066C,0653,066B
0E,250C,0686,066B,0651,066A
0E,250D,0684,066A,0651,0668
0E,250E,0683,0669,0650,0669
0E,250F,0686,066C,0652,066A
0E,2510,0686,066C,0653,066B
0E,2511,0685,066A,0651,066A
0E,2512,0684,066A,064F,0667
0E,2513,0683,0669,0650,0668
0E,2514,0685,066B,0651,066A
0E,2515,0687,066C,0651,066A
0E,2516,0685,066B,0652,066A
0E,2517,0684,066A,0650,0668
0E,2518,0684,0669,064F,0668
0E,2519,0686,066B,0652,066A
0E,251A,0686,066B,0653,066C
0E,251B,0686,066B,0651,066A
0E,251C,0684,066A,0650,0668
0E,251D,0683,0669,0651,0668
0E,251E,0687,066C,0650,0668
0E,251F,0686,066C,0653,066B
0E,2520,0685,066B,0652,066A
0E,2521,0685,066A,064F,0668
0E,2522,0683,0668,0650,0668
0E,2523,0686,066C,0652,0669
0E,2524,0687,066D,0652,066A
0E,2525,0686,066B,0652,066A
0E,2526,0684,066A,0652,066A
0E,2527,0684,0669,064F,0668
0E,2528,0686,066B,0651,066A
0E,2529,0686,066B,0653,066C
0E,252A,0687,066C,0651,066A
0E,252B,0684,0668,064F,0668
0E,252C,0682,0668,0650,0668
0E,252D,0687,066B,0650,066A
0E,252E,0688,066C,0651,066B
0E,252F,0686,066B,0652,066A
0E,2530,0683,0669,064F,0668
0E,2531,0683,0668,064E,0667
0E,2532,0685,066B,0653,066B
0E,2533,0686,066C,0652,066A
0E,2534,0685,066B,0650,0669
0E,2535,0684,0669,0652,066A
0E,2536,0684,066B,064F,0667
0E,2537,0686,066B,0651,066A
0E,2538,0687,066C,0653,066C
0E,2539,0686,066C,0651,0669
0E,253A,0684,0669,0650,0669
0E,253B,0682,0668,064F,0668
0E,253C,0685,066B,0651,066A
0E,253D,0687,066C,0651,066A
0E,253E,0685,066A,0651,066A
0E,253F,0683,0669,064F,0668
0E,2540,0683,0669,064E,0667
0E,2541,0686,066A,0652,066B
0E,2542,0687,066D,0652,066A
0E,2543,0687,066C,0651,066B
0E,2544,0684,0669,0651,066A
0E,2545,0684,066A,0650,0667
0E,2546,0686,066B,0652,066B
0E,2547,0687,066C,0652,066C
0E,2548,0686,066C,0653,066A
0E,2549,0684,066B,0650,0667
0E,254A,0683,0669,064F,0668
0E,254B,0686,066A,0652,066A
0E,254C,0687,066D,0652,066B
0E,254D,0685,066B,0652,066A
0E,254E,0682,0669,0651,0667
0E,254F,0684,066A,064F,0666
0E,2550,0686,066C,0653,066C
0E,2551,0686,066B,0652,066B
0E,2552,0686,066B,0650,0668
0E,2553,0683,0669,0650,0668
0E,2554,0683,0669,0650,0668
0E,2555,0686,066C,0652,066A
0E,2556,0686,066C,0653,066B
0E,2557,0685,066B,0652,066A
0E,2558,0684,066A,064F,0667
0E,2559,0684,0669,064F,0668
0E,255A,0685,066C,0652,066B
0E,255B,0687,066E,0653,066A
0E,255C,0685,066A,0651,066A
0E,255D,0683,0669,0651,0669
0E,255E,0683,0669,064F,0667
0E,255F,0686,066B,0652,066B
0E,2560,0687,066B,0652,066B
0E,2561,0686,066B,0651,066A
0E,2562,0684,066A,0651,0668
0E,2563,0683,066A,0650,0668
0E,2564,0686,066C,0652,066A
0E,2565,0687,066C,0652,066A
0E,2566,0685,066B,0651,066A
0E,2567,0683,066A,0650,0668
0E,2568,0684,066A,0650,0668
0E,2569,0686,066B,0652,066B
0E,256A,0687,066D,0653,066B
0E,256B,0685,066A,0651,066A
0E,256C,0684,066A,0651,0669
0E,256D,0683,066A,064F,0668
0E,256E,0685,066B,0652,066A
0E,256F,0686,066C,0651,066A
0E,2570,0685,066B,0652,0669
0E,2571,0684,066B,0651,0668
0E,2572,0684,0669,064F,0668
0E,2573,0686,066C,0653,066B
0E,2574,0687,066C,0652,066B
0E,2575,0686,066B,0651,066A
0E,2576,0683,066A,0650,0668
0E,2577,0683,0669,0650,0668
0E,2578,0686,066B,0651,066A
0E,2579,0686,066C,0652,066B
0E,257A,0684,066B,0651,0669
0E,257B,0684,066A,0650,0668
0E,257C,0683,0669,0650,0668
0E,257D,0686,066C,0652,066A
0E,257E,0687,066C,0653,066B
0E,257F,0685,066B,0652,066A
0E,2580,0684,066A,0650,0667
0E,2581,0684,066A,064F,0667
0E,2582,0686,066B,0652,066B
0E,2583,0686,066C,0653,066B
0E,2584,0685,066C,0651,0669
0E,2585,0684,066A,064F,0668
0E,2586,0683,0669,0650,0668
0E,2587,0686,066C,0652,0669
0E,2588,0687,066C,0652,066B
0E,2589,0685,066B,0652,066A
0E,258A,0684,066B,0650,0667
0E,258B,0683,0669,0650,0669
0E,258C,0686,066C,0652,066A
0E,258D,0687,066D,0652,066B
0E,258E,0685,066A,0651,066A
0E,258F,0684,0669,064F,0667
0E,2590,0684,0669,0650,0667
0E,2591,0686,066C,0652,066A
0E,2592,0686,066C,0652,066B
0E,2593,0685,066C,0652,0669
0E,2594,0684,066A,0650,0668
0E,2595,0683,0669,0651,0669
0E,2596,0687,066C,0652,066A
0E,2597,0687,066C,0652,066B
0E,2598,0685,066B,0651,0669
0E,2599,0684,066A,0650,0667
0E,259A,0683,0669,0650,0668
0E,259B,0686,066B,0652,066A
0E,259C,0687,066C,0652,066B
0E,259D,0686,066A,0651,066A
0E,259E,0684,0669,0650,0668
0E,259F,0683,0669,0651,0668
0E,25A0,0686,066B,0652,066B
0E,25A1,0687,066C,0653,066B
0E,25A2,0685,066B,0652,0669
0E,25A3,0683,066A,0650,0667
0E,25A4,0683,0669,0650,0668
0E,25A5,0686,066B,0652,066A
0E,25A6,0687,066C,0652,066A
0E,25A7,0685,066A,0650,0669
0E,25A8,0683,0668,064F,0668
0E,25A9,0684,066A,0650,0668
0E,25AA,0687,066C,0651,066A
0E,25AB,0686,066C,0652,066B
0E,25AC,0685,066B,0651,0669
0E,25AD,0684,0669,0650,0668
0E,25AE,0684,066A,0650,0668
0E,25AF,0686,066C,0652,066A
0E,25B0,0687,066C,0653,066A
0E,25B1,0686,066B,0651,066A
0E,25B2,0683,066A,0650,0668
0E,25B3,0684,066A,0650,0668
0E,25B4,0687,066C,0651,066A
0E,25B5,0686,066C,0652,066B
0E,25B6,0685,066B,0650,0669
0E,25B7,0683,066A,0650,0668
0E,25B8,0684,066A,0651,0668
0E,25B9,0686,066B,0652,066B
0E,25BA,0686,066C,0652,066B
0E,25BB,0685,066A,0650,0669
0E,25BC,0683,066A,064F,0667
0E,25BD,0685,066B,0650,0668
0E,25BE,0686,066C,0652,066A
0E,25BF,0687,066B,0652,066B
0E,25C0,0685,066A,0651,066A
0E,25C1,0684,0669,064F,0668
0E,25C2,0685,066A,0651,0668
0E,25C3,0686,066C,0652,066B
0E,25C4,0687,066C,0653,066C
0E,25C5,0686,066B,0651,066A
0E,25C6,0684,0669,0650,0669
0E,25C7,0684,0668,064F,0669
0E,25C8,0686,066B,0651,066A
0E,25C9,0686,066C,0652,066A
0E,25CA,0684,066A,0652,066A
0E,25CB,0682,0669,064F,0666
0E,25CC,0684,066A,0651,0669
0E,25CD,0686,066B,0652,066B
0E,25CE,0686,066C,0652,066A
0E,25CF,0685,066A,0651,066A
0E,25D0,0683,0669,0650,0667
0E,25D1,0683,0669,0650,0669
0E,25D2,0686,066B,0652,066B
0E,25D3,0686,066C,0652,066B
0E,25D4,0685,066B,0651,0669
0E,25D5,0682,0669,0650,0666
0E,25D6,0684,066A,0650,0668
0E,25D7,0685,066B,0652,066A
