0D,1B7D,068F,0657,0659,0691
0D,1B7E,0692,065B,065C,0693
0D,1B7F,0691,065B,065D,0693
0D,1B80,0690,065B,065B,0691
0D,1B81,068F,0659,0659,068F
0D,1B82,0690,0659,065A,0690
0D,1B83,0692,065C,065C,0693
0D,1B84,0693,065B,065C,0693
0D,1B85,0691,065A,065A,0692
0D,1B86,068F,0658,0658,0691
0D,1B87,0690,0658,0659,0691
0D,1B88,0692,065B,065C,0693
0D,1B89,0692,065B,065C,0693
0D,1B8A,0690,065A,065B,0691
0D,1B8B,068E,0659,065A,0690
0D,1B8C,068E,0659,065B,0691
0D,1B8D,0692,065B,065D,0692
0D,1B8E,0692,065B,065C,0693
0D,1B8F,0691,065A,065A,0692
0D,1B90,068F,0658,0658,0690
0D,1B91,0690,0658,0659,0691
0D,1B92,0692,065A,065B,0693
0D,1B93,0692,065B,065C,0692
0D,1B94,0690,065A,065A,0691
0D,1B95,068E,0658,0659,0690
0D,1B96,068F,0659,0659,0690
0D,1B97,0692,065A,065C,0694
0D,1B98,0692,0659,065B,0694
0D,1B99,0691,065A,065A,0692
0D,1B9A,068F,0658,0658,0690
0D,1B9B,0690,0658,0659,0690
0D,1B9C,0692,065B,065C,0693
0D,1B9D,0692,065B,065C,0693
0D,1B9E,0691,065A,065A,0691
0D,1B9F,068F,0659,0659,068F
0D,1BA0,068F,0659,0659,068F
0D,1BA1,0691,065B,065C,0693
0D,1BA2,0692,065B,065C,0692
0D,1BA3,0691,0659,065A,0692
0D,1BA4,0690,0657,0658,0690
0D,1BA5,0690,0658,0658,0691
0D,1BA6,0693,065A,065B,0693
0D,1BA7,0692,065B,065C,0693
0D,1BA8,0690,065A,065B,0691
0D,1BA9,068F,0659,0659,068F
0D,1BAA,068F,0659,0659,068F
0D,1BAB,0691,065B,065C,0692
0D,1BAC,0692,065C,065C,0693
0D,1BAD,0691,065A,065A,0692
0D,1BAE,0690,0658,0659,0690
0D,1BAF,0690,0658,0658,0691
0D,1BB0,0692,065B,065C,0693
0D,1BB1,0692,065C,065C,0692
0D,1BB2,0690,065B,065B,0690
0D,1BB3,068E,0659,065A,068F
0D,1BB4,068F,0659,065A,068F
0D,1BB5,0693,065B,065C,0693
0D,1BB6,0693,065B,065C,0694
0D,1BB7,0692,0659,065A,0692
0D,1BB8,0691,0658,0658,0691
0D,1BB9,0690,0658,0659,0691
0D,1BBA,0693,065B,065B,0694
0D,1BBB,0693,065B,065B,0694
0D,1BBC,0691,065A,065A,0691
0D,1BBD,068F,065A,0659,068F
0D,1BBE,068F,0659,065A,0690
0D,1BBF,0692,065B,065C,0692
0D,1BC0,0692,065B,065C,0693
0D,1BC1,0691,0659,065A,0692
0D,1BC2,0690,0658,0658,0690
0D,1BC3,068F,0658,0659,0690
0D,1BC4,0692,065B,065C,0693
0D,1BC5,0692,065B,065C,0693
0D,1BC6,0691,065A,065A,0691
0D,1BC7,0690,0659,0659,068F
0D,1BC8,068F,0659,065A,0690
0D,1BC9,0692,065C,065D,0692
0D,1BCA,0692,065C,065C,0693
0D,1BCB,0691,065A,065A,0691
0D,1BCC,0690,0659,0659,0690
0D,1BCD,0690,0658,0658,0690
0D,1BCE,0692,065B,065C,0693
0D,1BCF,0693,065C,065C,0693
0D,1BD0,0690,065B,065B,0691
0D,1BD1,068F,0659,065A,0690
0D,1BD2,0690,0659,0659,0690
0D,1BD3,0693,065C,065C,0693
0D,1BD4,0694,065B,065B,0694
0D,1BD5,0692,065A,065A,0692
0D,1BD6,0691,0658,0658,0691
0D,1BD7,0690,0658,0659,0691
0D,1BD8,0693,065C,065C,0693
0D,1BD9,0693,065C,065C,0693
0D,1BDA,0690,065A,065B,0690
0D,1BDB,068F,0659,0659,068F
0D,1BDC,0690,0659,0659,0690
0D,1BDD,0693,065B,065B,0693
0D,1BDE,0693,065A,065B,0693
0D,1BDF,0692,0658,0659,0693
0D,1BE0,0690,0657,0658,0691
0D,1BE1,0691,0658,0658,0691
0D,1BE2,0693,065B,065C,0693
0D,1BE3,0692,065C,065D,0693
0D,1BE4,0691,065C,065B,0690
0D,1BE5,068E,065A,065A,068F
0D,1BE6,068F,0659,065A,068F
0D,1BE7,0692,065C,065C,0692
0D,1BE8,0693,065A,065C,0693
0D,1BE9,0691,0659,0659,0692
0D,1BEA,0690,0657,0658,0691
0D,1BEB,0690,0658,0658,0691
0D,1BEC,0692,065B,065C,0693
0D,1BED,0692,065C,065D,0693
0D,1BEE,0690,065B,065B,0690
0D,1BEF,068E,065A,065A,068F
0D,1BF0,068F,065A,065A,0690
0D,1BF1,0693,065C,065C,0693
0D,1BF2,0693,065B,065C,0694
0D,1BF3,0692,0659,065A,0693
0D,1BF4,0690,0658,0658,0691
0D,1BF5,068F,0658,0659,0691
0D,1BF6,0692,065B,065C,0693
0D,1BF7,0692,065C,065C,0692
0D,1BF8,0690,065A,065B,0691
0D,1BF9,068F,0659,0659,0690
0D,1BFA,0690,0658,0659,0690
0D,1BFB,0693,065A,065B,0693
0D,1BFC,0693,065A,065B,0694
0D,1BFD,0692,0659,065A,0692
0D,1BFE,0690,0658,0658,0691
0D,1BFF,0690,0658,0659,0690
0D,1C00,0692,065B,065C,0693
0D,1C01,0692,065B,065D,0693
0D,1C02,0690,065A,065B,0691
0D,1C03,068F,0659,0659,0690
0D,1C04,0690,0658,0659,0691
0D,1C05,0693,065B,065C,0694
0D,1C06,0694,065B,065C,0694
0D,1C07,0692,0659,065A,0692
0D,1C08,068F,0659,0659,0690
0D,1C09,0690,0659,0659,0690
0D,1C0A,0692,065B,065C,0692
0D,1C0B,0692,065B,065D,0692
0D,1C0C,0690,065A,065B,0691
0D,1C0D,068F,0658,0659,068F
0D,1C0E,068F,0658,0659,0690
0D,1C0F,0692,065B,065B,0692
0D,1C10,0693,065B,065C,0693
0D,1C11,0691,0659,065A,0691
0D,1C12,0690,0659,0658,068F
0D,1C13,0690,0659,0659,0690
0D,1C14,0692,065B,065C,0693
0D,1C15,0692,065C,065C,0692
0D,1C16,0691,0659,065A,0692
0D,1C17,068F,0658,0659,0690
0D,1C18,0690,0658,0659,0691
0D,1C19,0692,065A,065B,0693
0D,1C1A,0693,065B,065C,0694
0D,1C1B,0691,065A,065A,0692
0D,1C1C,0690,0658,0659,0690
0D,1C1D,068F,0659,065A,0691
0D,1C1E,0692,065C,065C,0693
0D,1C1F,0693,065C,065C,0694
0D,1C20,0691,065A,065A,0691
0D,1C21,0690,0658,0658,0690
0D,1C22,0690,0658,0659,0691
0D,1C23,0693,065A,065B,0693
0D,1C24,0693,065B,065B,0694
0D,1C25,0691,065A,065A,0692
0D,1C26,068F,0658,0658,0690
0D,1C27,068F,0659,0659,0690
0D,1C28,0692,065B,065C,0693
0D,1C29,0692,065B,065D,0693
0D,1C2A,0690,065A,065A,0691
0D,1C2B,068F,0658,0659,0690
0D,1C2C,068F,0658,0659,0690
0D,1C2D,0692,065B,065B,0693
0D,1C2E,0694,065B,065B,0694
0D,1C2F,0692,065A,065A,0692
0D,1C30,0690,0659,0659,0690
0D,1C31,0690,0659,065A,0690
0D,1C32,0692,065C,065C,0693
0D,1C33,0692,065D,065D,0693
0D,1C34,0691,065A,065B,0691
0D,1C35,0690,0659,0659,0690
0D,1C36,0690,0659,065A,0690
0D,1C37,0692,065B,065C,0693
0D,1C38,0692,065B,065C,0693
0D,1C39,0691,065A,065A,0691
0D,1C3A,068F,0658,0658,0690
0D,1C3B,0690,0658,0659,0691
0D,1C3C,0693,065B,065A,0693
0D,1C3D,0693,065B,065B,0693
0D,1C3E,0691,0659,0659,0692
0D,1C3F,068F,0658,0659,068F
0D,1C40,068F,0658,0659,0690
0D,1C41,0692,065B,065C,0693
0D,1C42,0692,065C,065C,0693
0D,1C43,0691,065A,065A,0691
0D,1C44,068F,0659,0659,0690
0D,1C45,0690,0659,0659,0690
0D,1C46,0692,065B,065C,0693
0D,1C47,0693,065B,065C,0694
0D,1C48,0691,065A,065A,0691
0D,1C49,0690,0657,0659,0691
0D,1C4A,0690,0658,0659,0691
0D,1C4B,0692,065B,065C,0693
0D,1C4C,0693,065A,065C,0693
0D,1C4D,0691,0659,065A,0692
0D,1C4E,068F,0658,0659,0690
0D,1C4F,0690,0659,0659,0690
0D,1C50,0692,065B,065C,0692
0D,1C51,0692,065C,065D,0693
0D,1C52,0691,065A,065A,0692
0D,1C53,068F,0658,0659,0690
0D,1C54,0690,0658,0659,0691
0D,1C55,0692,065A,065C,0693
0D,1C56,0692,065B,065C,0693
0D,1C57,0691,065A,065B,0692
0D,1C58,068E,0659,0659,068F
0D,1C59,068E,0658,0659,0690
0D,1C5A,0691,065C,065C,0692
0D,1C5B,0692,065C,065C,0692
0D,1C5C,0690,065A,065B,0691
0D,1C5D,068F,0658,0659,0690
0D,1C5E,0690,0658,0658,0690
0D,1C5F,0692,065A,065B,0693
0D,1C60,0693,065A,065B,0694
0D,1C61,0692,0658,0659,0693
0D,1C62,068F,0657,0658,0691
0D,1C63,068F,0658,065A,0691
0D,1C64,0692,065B,065C,0693
0D,1C65,0692,065B,065C,0693
0D,1C66,0690,065A,065B,0691
0D,1C67,068F,0659,0659,068F
0D,1C68,068F,0658,0659,0691
0D,1C69,0692,065A,065B,0693
0D,1C6A,0693,065A,065B,0694
0D,1C6B,0691,065A,065A,0692
0D,1C6C,068F,0659,065A,0690
0D,1C6D,0690,0659,0659,0691
0D,1C6E,0692,065B,065C,0693
0D,1C6F,0692,065C,065C,0693
0D,1C70,0691,065A,065B,0691
0D,1C71,068F,0659,0659,0690
0D,1C72,068F,0659,065A,0691
0D,1C73,0692,065A,065B,0693
0D,1C74,0693,065A,065B,0694
0D,1C75,0692,0659,065A,0692
0D,1C76,0690,0658,0658,0690
0D,1C77,068F,0658,0659,0690
0D,1C78,0691,065C,065D,0692
0D,1C79,0692,065C,065D,0692
0D,1C7A,0690,065A,065C,0691
0D,1C7B,068F,0659,0659,0690
0D,1C7C,0690,0659,0659,0690
0D,1C7D,0693,065B,065B,0693
0D,1C7E,0694,065B,065B,0694
0D,1C7F,0692,065A,065A,0692
0D,1C80,0690,0658,0659,0691
0D,1C81,0690,0659,065A,0691
0D,1C82,0692,065C,065C,0693
0D,1C83,0691,065B,065C,0693
0D,1C84,0691,065B,065B,0691
0D,1C85,0690,0659,0659,0690
0D,1C86,0690,0658,0658,0691
0D,1C87,0693,065B,065B,0694
0D,1C88,0693,065B,065B,0693
0D,1C89,0692,065A,065A,0692
0D,1C8A,0690,0658,0659,0691
0D,1C8B,0690,0658,0659,0690
0D,1C8C,0692,065B,065C,0693
0D,1C8D,0692,065C,065C,0693
0D,1C8E,0691,065A,065B,0692
0D,1C8F,068F,0658,0659,0690
0D,1C90,068F,0659,0659,0690
0D,1C91,0692,065A,065B,0693
0D,1C92,0693,065B,065C,0694
0D,1C93,0692,065A,065A,0693
0D,1C94,068F,0659,0659,0690
0D,1C95,0690,0658,0659,0691
0D,1C96,0692,065B,065C,0693
0D,1C97,0692,065B,065C,0693
0D,1C98,0690,065A,065A,0691
0D,1C99,068F,0658,0659,0690
0D,1C9A,0690,0659,0659,0691
0D,1C9B,0692,065A,065B,0694
0D,1C9C,0693,065A,065B,0694
0D,1C9D,0692,0659,065A,0693
0D,1C9E,0690,0658,0659,0691
0D,1C9F,068F,0659,065A,0690
0D,1CA0,0691,065C,065D,0692
0D,1CA1,0692,065C,065D,0692
0D,1CA2,0690,065B,065B,0691
0D,1CA3,0690,0659,0659,0690
0D,1CA4,0690,0658,0658,0691
0D,1CA5,0693,065A,065A,0693
0D,1CA6,0693,065B,065B,0693
0D,1CA7,0692,0659,065A,0692
0D,1CA8,068F,0659,0658,0691
0D,1CA9,0690,0659,0659,0690
0D,1CAA,0692,065B,065C,0693
0D,1CAB,0692,065C,065C,0693
0D,1CAC,0691,065A,065A,0692
0D,1CAD,0690,0658,0658,0691
0D,1CAE,0690,0658,0658,0691
0D,1CAF,0692,065A,065B,0693
0D,1CB0,0693,065A,065B,0694
0D,1CB1,0691,0659,065A,0692
0D,1CB2,068F,0658,0659,0690
0D,1CB3,0690,0658,0658,0690
0D,1CB4,0692,065B,065C,0693
0D,1CB5,0692,065D,065D,0692
0D,1CB6,0691,065B,065B,0691
0D,1CB7,068F,0659,0659,0690
0D,1CB8,068F,0659,0659,0690
0D,1CB9,0692,065B,065B,0693
0D,1CBA,0692,065B,065C,0693
0D,1CBB,0691,065A,065A,0692
0D,1CBC,0690,0659,0659,0690
0D,1CBD,068F,0658,0659,0690
0D,1CBE,0691,065B,065B,0693
0D,1CBF,0693,065B,065B,0693
0D,1CC0,0691,065A,065B,0692
0D,1CC1,068F,0659,0659,0690
0D,1CC2,068F,0659,0659,0690
0D,1CC3,0692,065B,065C,0693
0D,1CC4,0692,065C,065C,0693
0D,1CC5,0690,065A,065A,0691
0D,1CC6,068F,0659,0659,068F
0D,1CC7,068F,0658,0659,0690
0D,1CC8,0693,065C,065B,0693
0D,1CC9,0693,065B,065C,0694
0D,1CCA,0691,065A,065A,0692
0D,1CCB,0690,0658,0658,0691
0D,1CCC,068F,0658,0659,0691
0D,1CCD,0692,065B,065C,0694
0D,1CCE,0693,065B,065B,0694
0D,1CCF,0691,065A,065B,0692
0D,1CD0,0690,0659,065A,068F
0D,1CD1,068F,0659,0659,0690
0D,1CD2,0692,065B,065C,0693
0D,1CD3,0693,065B,065C,0694
0D,1CD4,0692,0659,065A,0692
0D,1CD5,0690,0658,0659,0691
0D,1CD6,068F,0658,0659,0690
0D,1CD7,0692,065B,065C,0693
0D,1CD8,0692,065B,065D,0693
0D,1CD9,0690,065B,065B,0690
0D,1CDA,068F,0659,0659,068F
0D,1CDB,068E,0658,065A,0690
0D,1CDC,0692,065B,065C,0693
0D,1CDD,0693,065B,065D,0694
0D,1CDE,0691,065A,065A,0693
0D,1CDF,0690,065A,0659,0691
0D,1CE0,0690,0659,0659,0690
0D,1CE1,0691,065C,065C,0693
0D,1CE2,0693,065C,065D,0693
0D,1CE3,0691,065A,065A,0691
0D,1CE4,0690,0658,0659,0691
0D,1CE5,0690,0658,0658,0690
0D,1CE6,0692,065A,065B,0693
0D,1CE7,0693,065A,065C,0694
0D,1CE8,0691,0659,065A,0692
0D,1CE9,0690,0658,0659,0691
0D,1CEA,068F,0658,0659,0690
0D,1CEB,0692,065C,065C,0693
0D,1CEC,0692,065C,065D,0693
0D,1CED,0690,065A,065B,0692
0D,1CEE,0690,0659,065A,0691
0D,1CEF,0690,0658,0659,0691
0D,1CF0,0693,065A,065B,0694
0D,1CF1,0694,065B,065C,0694
0D,1CF2,0691,065A,065B,0692
0D,1CF3,0690,0658,065A,0691
0D,1CF4,068F,0658,0659,0690
0D,1CF5,0692,065B,065C,0693
0D,1CF6,0693,065B,065C,0694
0D,1CF7,0691,065A,065B,0691
0D,1CF8,068F,0659,0659,068F
0D,1CF9,068E,0658,0659,0690
0D,1CFA,0692,065A,065C,0693
0D,1CFB,0693,065B,065C,0694
0D,1CFC,0692,0659,065A,0692
0D,1CFD,0690,0658,0659,0691
0D,1CFE,0690,0659,0659,0690
0D,1CFF,0692,065B,065C,0692
0D,1D00,0692,065C,065D,0693
0D,1D01,0691,065A,065A,0691
0D,1D02,068F,0658,0659,0690
0D,1D03,068F,0658,0658,068F
0D,1D04,0692,065B,065C,0692
0D,1D05,0692,065C,065D,0693
0D,1D06,0691,065B,065A,0691
0D,1D07,0690,0659,0659,0690
0D,1D08,068F,0658,0659,0690
0D,1D09,0692,065B,065B,0693
0D,1D0A,0693,065B,065C,0694
0D,1D0B,0691,0659,065B,0693
0D,1D0C,0690,0659,0659,0691
0D,1D0D,0690,0659,0659,0690
0D,1D0E,0691,065B,065C,0692
0D,1D0F,0692,065C,065C,0693
0D,1D10,0691,065A,065A,0692
0D,1D11,0690,0658,0659,0691
0D,1D12,0690,0658,0658,0690
0D,1D13,0692,065A,065A,0693
0D,1D14,0692,065B,065C,0693
0D,1D15,0690,065A,065B,0691
0D,1D16,068F,0659,0659,0690
0D,1D17,068F,0658,0659,0690
0D,1D18,0692,065B,065C,0693
0D,1D19,0694,065B,065B,0694
0D,1D1A,0692,0659,065A,0692
0D,1D1B,0690,0658,0659,0690
0D,1D1C,0690,0658,0658,0690
0D,1D1D,0692,065B,065B,0693
0D,1D1E,0692,065C,065C,0693
0D,1D1F,0690,065A,065B,0691
0D,1D20,068F,0658,0659,0690
0D,1D21,068F,0659,0659,068F
0D,1D22,0691,065B,065C,0692
0D,1D23,0692,065B,065C,0693
0D,1D24,0691,065A,065A,0691
0D,1D25,0690,0658,0658,0690
0D,1D26,068F,0658,0658,0691
0D,1D27,0692,065A,065B,0693
0D,1D28,0693,065B,065C,0693
0D,1D29,0691,065A,065A,0691
0D,1D2A,068F,0659,0659,0690
0D,1D2B,068F,0658,0659,0690
0D,1D2C,0692,065B,065C,0692
0D,1D2D,0692,065B,065C,0693
0D,1D2E,0691,0659,065A,0692
0D,1D2F,0690,0658,0658,0691
0D,1D30,068F,0659,0658,0690
0D,1D31,0692,065B,065B,0692
0D,1D32,0692,065B,065D,0693
0D,1D33,0691,065B,065B,0691
0D,1D34,068F,0659,0659,0690
0D,1D35,068F,0658,0659,0690
0D,1D36,0692,065B,065B,0693
0D,1D37,0694,065B,065B,0694
0D,1D38,0692,0659,065A,0693
0D,1D39,0691,0658,0658,0691
0D,1D3A,0690,0658,0658,0691
0D,1D3B,0692,065B,065B,0693
0D,1D3C,0692,065C,065D,0693
0D,1D3D,0690,065A,065B,0691
0D,1D3E,068F,0659,065A,0690
0D,1D3F,068F,0659,065A,068F
0D,1D40,0691,065B,065C,0693
0D,1D41,0692,065B,065C,0694
0D,1D42,0692,0659,065A,0692
0D,1D43,0690,0657,0658,0691
0D,1D44,0690,0657,0658,0691
0D,1D45,0692,065A,065A,0693
0D,1D46,0693,065B,065C,0693
0D,1D47,0690,065B,065C,0691
0D,1D48,068E,065A,065A,068E
0D,1D49,068E,0659,065B,068E
0D,1D4A,0690,065B,065D,0692
0D,1D4B,0692,065C,065C,0693
0D,1D4C,0692,0659,0659,0692
0D,1D4D,0691,0657,0657,0691
0D,1D4E,0690,0657,0657,0691
0D,1D4F,0692,065A,065B,0693
0D,1D50,0692,065B,065C,0693
0D,1D51,0690,065A,065B,0691
0D,1D52,068E,0659,065A,0690
0D,1D53,068E,0658,0659,0690
0D,1D54,0691,065B,065C,0692
0D,1D55,0693,065B,065B,0694
0D,1D56,0692,0659,065A,0692
0D,1D57,0691,0658,0657,0691
0D,1D58,0691,0657,0657,0691
0D,1D59,0692,065B,065B,0693
0D,1D5A,0692,065C,065D,0693
0D,1D5B,0690,065A,065C,0691
0D,1D5C,068F,0659,065A,068F
0D,1D5D,068F,065A,0659,068F
0D,1D5E,0691,065B,065B,0692
0D,1D5F,0692,065B,065C,0693
0D,1D60,0691,065A,065A,0692
0D,1D61,0690,0658,0659,0690
0D,1D62,068F,0658,0659,0691
0D,1D63,0692,065A,065B,0693
0D,1D64,0693,065C,065C,0694
0D,1D65,0691,065A,065B,0691
0D,1D66,068F,0659,0659,068F
0D,1D67,068F,0658,0658,0690
0D,1D68,0692,065A,065B,0692
0D,1D69,0692,065B,065C,0693
0D,1D6A,0691,0659,065A,0692
0D,1D6B,068F,0658,0659,0690
0D,1D6C,068F,0658,0659,068F
0D,1D6D,0692,065A,065B,0693
0D,1D6E,0692,065B,065C,0693
0D,1D6F,0691,065A,065B,0691
0D,1D70,068F,0659,0659,0690
0D,1D71,068E,0659,0659,068F
0D,1D72,0691,065B,065B,0692
0D,1D73,0693,065B,065C,0694
0D,1D74,0691,065A,065B,0692
0D,1D75,0690,0659,0659,0690
0D,1D76,0690,0658,0658,0690
0D,1D77,0692,065B,065B,0692
0D,1D78,0693,065C,065C,0693
0D,1D79,0691,065A,065B,0692
0D,1D7A,068F,0658,0659,0690
0D,1D7B,068F,0658,0658,0690
0D,1D7C,0691,065B,065B,0692
0D,1D7D,0692,065B,065C,0693
0D,1D7E,0692,065A,065A,0692
0D,1D7F,0690,0658,0658,0691
0D,1D80,068F,0658,0658,0690
0D,1D81,0692,065B,065B,0692
0D,1D82,0692,065B,065C,0693
0D,1D83,0691,065A,065B,0691
0D,1D84,068F,0659,0659,0690
0D,1D85,068F,0658,0658,0690
0D,1D86,0692,065A,065B,0692
0D,1D87,0692,065B,065C,0693
0D,1D88,0691,065A,065B,0692
0D,1D89,068F,0658,0659,0691
0D,1D8A,068F,0658,0658,068F
0D,1D8B,0691,065A,065B,0692
0D,1D8C,0692,065B,065C,0693
0D,1D8D,0691,065A,065A,0691
0D,1D8E,068F,0658,0659,0690
0D,1D8F,068F,0658,0658,068F
0D,1D90,0691,065A,065B,0692
0D,1D91,0691,065B,065C,0693
0D,1D92,0691,065A,065A,0691
0D,1D93,0690,0659,0659,0690
0D,1D94,068F,0658,0659,0690
0D,1D95,0692,065A,065B,0693
0D,1D96,0693,065B,065C,0693
0D,1D97,0691,065A,065C,0692
0D,1D98,068F,0659,0659,0690
0D,1D99,068F,0658,0658,0690
0D,1D9A,0691,0659,065B,0693
0D,1D9B,0692,065B,065B,0693
0D,1D9C,0692,065A,065A,0692
0D,1D9D,0690,0659,0659,0690
0D,1D9E,068F,0658,0658,0690
0D,1D9F,0692,065B,065B,0692
0D,1DA0,0692,065B,065C,0693
0D,1DA1,0692,065B,065B,0692
0D,1DA2,0690,0659,065A,0690
0D,1DA3,068E,0658,0659,0690
0D,1DA4,0691,065A,065B,0692
0D,1DA5,0693,065B,065C,0693
0D,1DA6,0691,065A,065B,0693
0D,1DA7,0690,0659,0659,0690
0D,1DA8,068F,0658,0657,0690
0D,1DA9,0692,065B,065B,0692
0D,1DAA,0692,065C,065C,0692
0D,1DAB,0691,065A,065A,0692
0D,1DAC,0690,0659,0659,0690
0D,1DAD,068F,0658,0659,0690
0D,1DAE,0691,065B,065B,0693
0D,1DAF,0693,065C,065C,0693
0D,1DB0,0692,065A,065B,0692
0D,1DB1,0690,0659,0659,0691
0D,1DB2,068F,0657,0658,0690
0D,1DB3,0692,065A,065B,0692
0D,1DB4,0692,065B,065C,0693
0D,1DB5,0691,065A,065B,0692
0D,1DB6,0690,0659,0659,0691
0D,1DB7,068F,0657,0658,0690
0D,1DB8,0691,065A,065B,0693
0D,1DB9,0693,065B,065C,0693
0D,1DBA,0691,065A,065B,0692
0D,1DBB,068F,0659,0659,0691
0D,1DBC,068F,0658,0659,068F
0D,1DBD,0691,065A,065B,0692
0D,1DBE,0692,065B,065C,0694
0D,1DBF,0692,065A,065B,0692
0D,1DC0,0690,0658,0659,0690
0D,1DC1,068F,0658,0658,0690
0D,1DC2,0692,065A,065A,0692
0D,1DC3,0693,065B,065C,0694
0D,1DC4,0692,065A,065A,0692
0D,1DC5,0690,0659,0659,0690
0D,1DC6,068E,0657,0658,0690
0D,1DC7,0691,065B,065B,0692
0D,1DC8,0692,065C,065C,0693
0D,1DC9,0691,065A,065B,0692
0D,1DCA,0691,0659,0659,0691
0D,1DCB,0690,0658,0658,0690
0D,1DCC,0692,065A,065B,0692
0D,1DCD,0692,065B,065C,0693
0D,1DCE,0691,065B,065B,0692
0D,1DCF,0690,0659,065A,0691
0D,1DD0,068E,0658,0659,068F
0D,1DD1,0691,065A,065B,0692
0D,1DD2,0692,065B,065C,0693
0D,1DD3,0692,065A,065B,0692
0D,1DD4,0690,0659,0659,0690
0D,1DD5,068F,0658,0658,0690
0D,1DD6,0691,065A,065B,0692
0D,1DD7,0693,065B,065C,0693
0D,1DD8,0691,065A,065B,0693
0D,1DD9,0690,0659,0659,0691
0D,1DDA,068F,0658,0658,068F
0D,1DDB,0691,065A,065B,0692
0D,1DDC,0692,065C,065C,0693
0D,1DDD,0692,065A,065B,0692
0D,1DDE,0690,065A,065A,0690
0D,1DDF,068F,0658,0658,0690
0D,1DE0,0692,065A,065B,0693
0D,1DE1,0692,065B,065C,0694
0D,1DE2,0692,065A,065B,0693
0D,1DE3,0691,0659,0659,0691
0D,1DE4,068F,0658,0658,0690
0D,1DE5,0691,065A,065B,0691
0D,1DE6,0692,065C,065C,0693
0D,1DE7,0690,065B,065C,0692
0D,1DE8,0690,065A,065A,0691
0D,1DE9,068F,0658,0659,0690
0D,1DEA,0691,065A,065B,0692
0D,1DEB,0693,065B,065C,0694
0D,1DEC,0692,065A,065A,0692
0D,1DED,0690,0659,0659,0691
0D,1DEE,068F,0658,0659,0690
0D,1DEF,0690,065A,065B,0692
0D,1DF0,0692,065C,065D,0693
0D,1DF1,0692,065B,065B,0692
0D,1DF2,0690,0659,0659,0691
0D,1DF3,068E,0658,0659,0690
0D,1DF4,0691,065A,065B,0692
0D,1DF5,0692,065B,065C,0693
0D,1DF6,0691,065A,065B,0693
0D,1DF7,0691,0659,0659,0690
0D,1DF8,068F,0658,0658,068F
0D,1DF9,0690,065A,065B,0691
0D,1DFA,0692,065B,065C,0693
0D,1DFB,0692,065A,065B,0693
0D,1DFC,0690,0659,0659,0691
0D,1DFD,0690,0658,0658,068F
0D,1DFE,0691,065A,065A,0692
0D,1DFF,0692,065B,065C,0693
0D,1E00,0692,065B,065B,0691
0D,1E01,0690,0659,065A,0691
0D,1E02,068E,0658,0658,068F
0D,1E03,0691,065A,065A,0691
0D,1E04,0693,065B,065C,0694
0D,1E05,0692,065A,065B,0693
0D,1E06,0691,0659,0659,0691
0D,1E07,068F,0657,0658,0690
0D,1E08,0691,065A,065A,0692
0D,1E09,0693,065C,065C,0693
0D,1E0A,0691,065B,065B,0692
0D,1E0B,0690,065A,065B,0690
0D,1E0C,068F,0659,0659,068F
0D,1E0D,0691,065A,065A,0692
0D,1E0E,0693,065B,065C,0693
0D,1E0F,0692,065B,065B,0692
0D,1E10,0691,0659,0659,0691
0D,1E11,068F,0658,0659,0690
0D,1E12,0691,065A,065A,0692
0D,1E13,0692,065B,065C,0693
0D,1E14,0691,065B,065C,0692
0D,1E15,0690,065A,065A,0690
0D,1E16,068D,0659,0659,068F
0D,1E17,0690,065A,065B,0691
0D,1E18,0692,065B,065C,0693
0D,1E19,0692,065A,065B,0693
0D,1E1A,0690,0659,0659,0691
0D,1E1B,068F,0658,0658,068F
0D,1E1C,0690,065A,065A,0692
0D,1E1D,0692,065C,065C,0693
0D,1E1E,0692,065B,065B,0692
0D,1E1F,0690,065A,065A,0691
0D,1E20,068E,0659,0659,068F
0D,1E21,0691,065A,065A,0691
0D,1E22,0692,065B,065C,0693
0D,1E23,0692,065A,065B,0692
0D,1E24,0691,0658,0659,0691
0D,1E25,068F,0657,0658,0690
0D,1E26,0691,0659,065A,0691
0D,1E27,0692,065B,065C,0693
0D,1E28,0691,065B,065C,0693
0D,1E29,068F,065A,065A,0691
0D,1E2A,068F,0658,0658,068F
0D,1E2B,0690,065A,065A,0691
0D,1E2C,0692,065B,065C,0692
0D,1E2D,0691,065B,065B,0692
0D,1E2E,0690,065A,0659,0691
0D,1E2F,068F,0658,0658,0690
0D,1E30,0690,0659,065A,0691
0D,1E31,0692,065B,065C,0693
0D,1E32,0691,065A,065B,0692
0D,1E33,0690,065A,065A,0690
0D,1E34,068E,0658,0658,068F
0D,1E35,0690,0659,065A,0691
0D,1E36,0693,065B,065B,0693
0D,1E37,0692,065A,065B,0693
0D,1E38,0690,0659,065A,0692
0D,1E39,0690,0658,0658,0690
0D,1E3A,0691,0659,065A,0692
0D,1E3B,0693,065B,065C,0693
0D,1E3C,0692,065B,065B,0692
0D,1E3D,0690,0659,065A,0690
0D,1E3E,068F,0658,0659,068F
0D,1E3F,0690,0658,0659,0691
0D,1E40,0692,065B,065B,0693
0D,1E41,0692,065A,065B,0693
0D,1E42,0691,0659,065A,0692
0D,1E43,068F,0658,0659,0690
0D,1E44,0690,0659,065A,0691
0D,1E45,0693,065B,065C,0693
