0F,1C05,05F7,05EB,0609,0617
0F,1C06,05F6,05EB,060A,0617
0F,1C07,05F6,05EB,0609,0616
0F,1C08,05F5,05EA,0608,0614
0F,1C09,05F4,05EA,0608,0615
0F,1C0A,05F6,05EB,0609,0617
0F,1C0B,05F6,05EA,060A,0618
0F,1C0C,05F5,05EB,0608,0615
0F,1C0D,05F5,05E9,0607,0614
0F,1C0E,05F4,05E9,0608,0615
0F,1C0F,05F6,05EB,060A,0617
0F,1C10,05F6,05EA,0609,0618
0F,1C11,05F6,05EB,0609,0616
0F,1C12,05F5,05EA,0608,0614
0F,1C13,05F5,05EB,0609,0616
0F,1C14,05F6,05EB,060A,0617
0F,1C15,05F6,05EB,060A,0617
0F,1C16,05F5,05EB,0609,0615
0F,1C17,05F5,05EA,0608,0614
0F,1C18,05F5,05EA,0608,0615
0F,1C19,05F6,05EB,0609,0617
0F,1C1A,05F6,05EA,060A,0618
0F,1C1B,05F5,05EA,0609,0616
0F,1C1C,05F5,05E9,0608,0615
0F,1C1D,05F5,05EA,0608,0615
0F,1C1E,05F6,05EB,0609,0617
0F,1C1F,05F6,05EB,060A,0618
0F,1C20,05F6,05EA,0609,0616
0F,1C21,05F5,05EB,0608,0614
0F,1C22,05F5,05EA,0608,0615
0F,1C23,05F6,05EB,060A,0618
0F,1C24,05F6,05EB,060A,0617
0F,1C25,05F5,05EA,060A,0616
0F,1C26,05F4,05E9,0608,0615
0F,1C27,05F5,05EA,0608,0615
0F,1C28,05F6,05EB,0609,0617
0F,1C29,05F6,05EB,060A,0617
0F,1C2A,05F6,05EB,0608,0615
0F,1C2B,05F5,05EA,0608,0615
0F,1C2C,05F5,05EA,0608,0615
0F,1C2D,05F6,05EB,060A,0617
0F,1C2E,05F6,05EB,060A,0617
0F,1C2F,05F5,05EB,060A,0616
0F,1C30,05F5,05EA,0608,0614
0F,1C31,05F4,05EA,0608,0615
0F,1C32,05F6,05EB,060A,0617
0F,1C33,05F7,05EB,0609,0617
0F,1C34,05F6,05EB,0609,0616
0F,1C35,05F5,05EA,0608,0614
0F,1C36,05F5,05EA,0608,0615
0F,1C37,05F6,05EA,0609,0617
0F,1C38,05F5,05EB,060A,0618
0F,1C39,05F6,05EB,0609,0616
0F,1C3A,05F5,05EA,0608,0614
0F,1C3B,05F4,05EA,0609,0615
0F,1C3C,05F6,05EB,060A,0617
0F,1C3D,05F6,05EB,060A,0618
0F,1C3E,05F6,05EB,0609,0615
0F,1C3F,05F5,05EA,0607,0614
0F,1C40,05F5,05EA,0608,0615
0F,1C41,05F6,05EB,0609,0617
0F,1C42,05F6,05EB,0609,0617
0F,1C43,05F6,05EA,0608,0616
0F,1C44,05F5,05EA,0608,0614
0F,1C45,05F5,05EA,0608,0615
0F,1C46,05F6,05EB,060A,0617
0F,1C47,05F5,05EB,060A,0617
0F,1C48,05F6,05EB,0609,0616
0F,1C49,05F5,05EA,0607,0615
0F,1C4A,05F4,05EA,0609,0615
0F,1C4B,05F6,05EB,0609,0617
0F,1C4C,05F6,05EA,060A,0617
0F,1C4D,05F6,05EA,0609,0616
0F,1C4E,05F5,05EA,0608,0614
0F,1C4F,05F5,05EA,0608,0615
0F,1C50,05F6,05EB,0609,0618
0F,1C51,05F7,05EB,0609,0618
0F,1C52,05F6,05EB,0609,0616
0F,1C53,05F5,05EB,0608,0614
0F,1C54,05F5,05EA,0608,0615
0F,1C55,05F6,05EB,060A,0617
0F,1C56,05F6,05EA,0609,0617
0F,1C57,05F6,05EB,0609,0615
0F,1C58,05F5,05EA,0608,0615
0F,1C59,05F5,05E9,0608,0615
0F,1C5A,05F6,05EB,060A,0617
0F,1C5B,05F5,05EA,0609,0618
0F,1C5C,05F6,05EB,0609,0616
0F,1C5D,05F5,05EA,0607,0614
0F,1C5E,05F5,05EA,0608,0615
0F,1C5F,05F6,05EB,060A,0617
0F,1C60,05F6,05EB,060A,0618
0F,1C61,05F6,05EA,0609,0616
0F,1C62,05F5,05EA,0608,0615
0F,1C63,05F5,05EA,0607,0614
0F,1C64,05F6,05EB,0609,0617
0F,1C65,05F6,05EB,0609,0617
0F,1C66,05F6,05EB,0608,0615
0F,1C67,05F5,05EA,0608,0614
0F,1C68,05F5,05EA,0608,0615
0F,1C69,05F5,05EB,060A,0617
0F,1C6A,05F6,05EA,060A,0618
0F,1C6B,05F5,05EB,0609,0616
0F,1C6C,05F5,05EA,0608,0614
0F,1C6D,05F5,05EA,0608,0615
0F,1C6E,05F6,05EB,0609,0616
0F,1C6F,05F6,05EB,060A,0616
0F,1C70,05F6,05EB,0609,0616
0F,1C71,05F5,05EA,0608,0615
0F,1C72,05F5,05EA,0608,0615
0F,1C73,05F6,05EA,060A,0617
0F,1C74,05F6,05EB,060A,0618
0F,1C75,05F6,05EB,0609,0616
0F,1C76,05F5,05EA,0608,0614
0F,1C77,05F4,05EB,0608,0615
0F,1C78,05F7,05EB,0609,0617
0F,1C79,05F6,05EB,060A,0617
0F,1C7A,05F6,05EB,0609,0616
0F,1C7B,05F5,05EA,0608,0614
0F,1C7C,05F4,05E9,0608,0615
0F,1C7D,05F6,05EB,060A,0617
0F,1C7E,05F6,05EB,060A,0617
0F,1C7F,05F5,05EB,0609,0615
0F,1C80,05F4,05EA,0608,0614
0F,1C81,05F4,05E9,0608,0615
0F,1C82,05F6,05EA,0609,0618
0F,1C83,05F6,05EA,060A,0618
0F,1C84,05F6,05EB,0609,0616
0F,1C85,05F5,05EA,0608,0615
0F,1C86,05F4,05E9,0608,0615
0F,1C87,05F6,05EB,0609,0616
0F,1C88,05F6,05EB,060A,0618
0F,1C89,05F6,05EB,0609,0616
0F,1C8A,05F5,05EA,0608,0615
0F,1C8B,05F4,05E9,0608,0615
0F,1C8C,05F6,05EB,060A,0618
0F,1C8D,05F6,05EB,060A,0618
0F,1C8E,05F5,05EA,0609,0616
0F,1C8F,05F5,05EA,0608,0614
0F,1C90,05F5,05EA,0608,0615
0F,1C91,05F6,05EB,0609,0617
0F,1C92,05F5,05EB,060A,0618
0F,1C93,05F6,05EB,0609,0616
0F,1C94,05F5,05EA,0608,0615
0F,1C95,05F5,05E9,0608,0615
0F,1C96,05F6,05EB,0609,0617
0F,1C97,05F6,05EA,060A,0618
0F,1C98,05F5,05EA,0609,0616
0F,1C99,05F5,05EA,0607,0614
0F,1C9A,05F5,05E9,0608,0615
0F,1C9B,05F6,05EA,0609,0617
0F,1C9C,05F6,05EB,060A,0618
0F,1C9D,05F5,05EB,0609,0616
0F,1C9E,05F4,05E9,0608,0615
0F,1C9F,05F4,05EA,0608,0615
0F,1CA0,05F6,05EB,060A,0618
0F,1CA1,05F6,05EB,060B,0618
0F,1CA2,05F6,05EB,0609,0616
0F,1CA3,05F5,05EA,0608,0615
0F,1CA4,05F4,05EA,0608,0615
0F,1CA5,05F6,05EB,060A,0618
0F,1CA6,05F6,05EB,060A,0618
0F,1CA7,05F5,05EA,0609,0616
0F,1CA8,05F5,05EA,0608,0614
0F,1CA9,05F5,05EA,0608,0615
0F,1CAA,05F5,05EB,060A,0617
0F,1CAB,05F6,05EB,060A,0617
0F,1CAC,05F6,05EA,0608,0615
0F,1CAD,05F5,05EA,0608,0615
0F,1CAE,05F5,05EA,0607,0614
0F,1CAF,05F6,05EA,0609,0617
0F,1CB0,05F6,05EA,060A,0618
0F,1CB1,05F6,05EB,0609,0616
0F,1CB2,05F5,05EA,0607,0614
0F,1CB3,05F5,05E9,0608,0615
0F,1CB4,05F6,05EB,0609,0617
0F,1CB5,05F6,05EB,0609,0618
0F,1CB6,05F5,05EA,0609,0616
0F,1CB7,05F5,05E9,0608,0615
0F,1CB8,05F4,05E9,0608,0615
0F,1CB9,05F6,05EA,060A,0618
0F,1CBA,05F6,05EB,060A,0617
0F,1CBB,05F6,05EB,0609,0616
0F,1CBC,05F5,05EA,0608,0615
0F,1CBD,05F5,05EA,0608,0615
0F,1CBE,05F5,05EB,0609,0617
0F,1CBF,05F6,05EB,060A,0618
0F,1CC0,05F5,05EB,0609,0616
0F,1CC1,05F5,05EA,0608,0614
0F,1CC2,05F4,05EA,0608,0615
0F,1CC3,05F6,05EA,0609,0618
0F,1CC4,05F6,05EA,0609,0618
0F,1CC5,05F6,05EA,0609,0617
0F,1CC6,05F5,05EA,0608,0614
0F,1CC7,05F4,05EA,0608,0615
0F,1CC8,05F5,05EB,060A,0617
0F,1CC9,05F6,05EB,060A,0617
0F,1CCA,05F5,05EB,0609,0616
0F,1CCB,05F5,05EA,0608,0614
0F,1CCC,05F4,05EA,0608,0614
0F,1CCD,05F6,05EB,060A,0617
0F,1CCE,05F5,05EB,060A,0618
0F,1CCF,05F5,05EA,0609,0616
0F,1CD0,05F5,05E9,0607,0614
0F,1CD1,05F5,05EA,0608,0616
0F,1CD2,05F6,05EB,0609,0617
0F,1CD3,05F6,05EB,060A,0618
0F,1CD4,05F6,05EA,0609,0617
0F,1CD5,05F5,05EA,0608,0614
0F,1CD6,05F5,05EA,0608,0615
0F,1CD7,05F6,05EB,0609,0617
0F,1CD8,05F6,05EB,060A,0617
0F,1CD9,05F5,05EB,0609,0616
0F,1CDA,05F5,05EA,0608,0614
0F,1CDB,05F4,05EA,0608,0615
0F,1CDC,05F6,05EB,0609,0617
0F,1CDD,05F5,05EB,060A,0618
0F,1CDE,05F5,05EA,0609,0616
0F,1CDF,05F6,05EA,0608,0614
0F,1CE0,05F4,05EA,0608,0615
0F,1CE1,05F6,05EB,0609,0616
0F,1CE2,05F7,05EB,0609,0617
0F,1CE3,05F6,05EB,0609,0616
0F,1CE4,05F5,05EA,0608,0614
0F,1CE5,05F5,05EA,0608,0615
0F,1CE6,05F6,05EB,0609,0617
0F,1CE7,05F6,05EB,060A,0618
0F,1CE8,05F6,05EB,0609,0616
0F,1CE9,05F5,05EA,0609,0615
0F,1CEA,05F4,05EA,0608,0614
0F,1CEB,05F6,05EB,060A,0617
0F,1CEC,05F6,05EB,060A,0618
0F,1CED,05F6,05EB,0609,0616
0F,1CEE,05F5,05EA,0608,0615
0F,1CEF,05F4,05EA,0608,0615
0F,1CF0,05F6,05EB,060A,0617
0F,1CF1,05F6,05EB,060A,0618
0F,1CF2,05F6,05EB,0609,0617
0F,1CF3,05F5,05EA,0608,0615
0F,1CF4,05F5,05EA,0608,0615
0F,1CF5,05F6,05EB,060A,0617
0F,1CF6,05F6,05EB,060A,0617
0F,1CF7,05F6,05EB,0609,0616
0F,1CF8,05F5,05EA,0608,0615
0F,1CF9,05F5,05EA,0608,0614
0F,1CFA,05F6,05EB,060A,0617
0F,1CFB,05F6,05EA,060A,0618
0F,1CFC,05F6,05EA,0608,0616
0F,1CFD,05F5,05EA,0608,0614
0F,1CFE,05F5,05E9,0607,0615
0F,1CFF,05F6,05EA,0609,0617
0F,1D00,05F6,05EB,060A,0618
0F,1D01,05F5,05EA,0609,0616
0F,1D02,05F5,05EA,0609,0615
0F,1D03,05F4,05EA,0608,0614
0F,1D04,05F6,05EA,0609,0617
0F,1D05,05F6,05EB,060A,0617
0F,1D06,05F6,05EB,0609,0616
0F,1D07,05F5,05E9,0609,0615
0F,1D08,05F5,05E9,0608,0615
0F,1D09,05F6,05EB,060A,0618
0F,1D0A,05F6,05EA,060A,0618
0F,1D0B,05F6,05EA,0608,0616
0F,1D0C,05F5,05EA,0608,0614
0F,1D0D,05F5,05E9,0608,0615
0F,1D0E,05F6,05EB,0609,0616
0F,1D0F,05F6,05EB,0609,0617
0F,1D10,05F5,05EA,0609,0616
0F,1D11,05F5,05EA,0608,0614
0F,1D12,05F5,05EA,0608,0615
0F,1D13,05F5,05EB,060A,0617
0F,1D14,05F6,05EB,060A,0618
0F,1D15,05F5,05EB,0609,0616
0F,1D16,05F5,05EA,0608,0615
0F,1D17,05F4,05E9,0608,0615
0F,1D18,05F5,05EB,060A,0617
0F,1D19,05F6,05EB,0609,0618
0F,1D1A,05F5,05EB,0609,0616
0F,1D1B,05F5,05EA,0607,0614
0F,1D1C,05F5,05E9,0608,0615
0F,1D1D,05F5,05EB,060A,0616
0F,1D1E,05F6,05EB,060A,0617
0F,1D1F,05F5,05EA,0609,0616
0F,1D20,05F4,05EA,0608,0614
0F,1D21,05F4,05E9,0608,0615
0F,1D22,05F5,05EB,060A,0617
0F,1D23,05F6,05EB,060A,0618
0F,1D24,05F5,05EB,060A,0616
0F,1D25,05F5,05EA,0608,0615
0F,1D26,05F4,05EA,0608,0615
0F,1D27,05F6,05EB,0609,0617
0F,1D28,05F6,05EA,060A,0618
0F,1D29,05F5,05EA,0609,0616
0F,1D2A,05F6,05E9,0607,0615
0F,1D2B,05F4,05E9,0608,0615
0F,1D2C,05F5,05EA,060A,0617
0F,1D2D,05F6,05EB,0609,0618
0F,1D2E,05F5,05EA,0609,0616
0F,1D2F,05F5,05EA,0608,0615
0F,1D30,05F5,05EA,0608,0615
0F,1D31,05F6,05EA,060A,0617
0F,1D32,05F6,05EA,060A,0618
0F,1D33,05F5,05EA,0609,0616
0F,1D34,05F5,05E9,0608,0615
0F,1D35,05F4,05E9,0609,0615
0F,1D36,05F6,05EB,060A,0617
0F,1D37,05F6,05EB,0609,0617
0F,1D38,05F5,05EB,0609,0616
0F,1D39,05F5,05EA,0608,0614
0F,1D3A,05F5,05EA,0607,0615
0F,1D3B,05F6,05EA,060A,0617
0F,1D3C,05F5,05EB,060A,0617
0F,1D3D,05F6,05EA,0609,0616
0F,1D3E,05F5,05EA,0608,0614
0F,1D3F,05F5,05EA,0607,0615
0F,1D40,05F6,05EB,0609,0617
0F,1D41,05F6,05EB,060A,0617
0F,1D42,05F6,05EA,0609,0616
0F,1D43,05F5,05E9,0608,0615
0F,1D44,05F4,05E9,0608,0615
0F,1D45,05F6,05EA,0609,0617
0F,1D46,05F6,05EA,0609,0618
0F,1D47,05F6,05EB,0609,0616
0F,1D48,05F6,05EA,0607,0615
0F,1D49,05F5,05E9,0608,0615
0F,1D4A,05F6,05EA,0609,0617
0F,1D4B,05F5,05EB,060A,0618
0F,1D4C,05F5,05EA,0609,0616
0F,1D4D,05F5,05E9,0608,0615
0F,1D4E,05F4,05E9,0608,0614
0F,1D4F,05F6,05EB,0609,0617
0F,1D50,05F6,05EB,0609,0617
0F,1D51,05F6,05EB,0608,0615
0F,1D52,05F4,05EA,0608,0614
0F,1D53,05F4,05EA,0608,0615
0F,1D54,05F6,05EA,0609,0617
0F,1D55,05F6,05EB,060A,0618
0F,1D56,05F6,05EA,0609,0616
0F,1D57,05F5,05EA,0608,0615
0F,1D58,05F4,05E8,0608,0615
0F,1D59,05F6,05EA,0609,0617
0F,1D5A,05F6,05EB,060A,0617
0F,1D5B,05F6,05EB,0609,0616
0F,1D5C,05F5,05EA,0608,0615
0F,1D5D,05F4,05EA,0608,0615
0F,1D5E,05F5,05EA,060A,0617
0F,1D5F,05F5,05EB,060A,0618
0F,1D60,05F6,05EB,0609,0616
0F,1D61,05F5,05EA,0609,0614
0F,1D62,05F4,05E9,0608,0615
0F,1D63,05F6,05EB,060A,0617
0F,1D64,05F5,05EA,060A,0618
0F,1D65,05F5,05EA,0609,0616
0F,1D66,05F5,05EA,0607,0614
0F,1D67,05F5,05E9,0608,0615
0F,1D68,05F6,05EB,060A,0617
0F,1D69,05F6,05EB,060A,0617
0F,1D6A,05F5,05EA,0609,0616
0F,1D6B,05F5,05EA,0608,0614
0F,1D6C,05F5,05EA,0608,0614
0F,1D6D,05F6,05EB,060A,0617
0F,1D6E,05F5,05EB,060A,0618
0F,1D6F,05F6,05EB,0609,0616
0F,1D70,05F5,05E9,0608,0615
0F,1D71,05F4,05E9,0608,0615
0F,1D72,05F6,05EA,0609,0617
0F,1D73,05F6,05EB,060A,0618
0F,1D74,05F6,05EB,0609,0616
0F,1D75,05F5,05EA,0607,0614
0F,1D76,05F4,05E9,0607,0614
0F,1D77,05F6,05EB,0609,0616
0F,1D78,05F5,05EB,060A,0617
0F,1D79,05F5,05EA,0608,0615
0F,1D7A,05F4,05E9,0607,0614
0F,1D7B,05F4,05E9,0607,0614
0F,1D7C,05F5,05EA,0609,0617
0F,1D7D,05F6,05EA,060A,0618
0F,1D7E,05F5,05EB,0609,0616
0F,1D7F,05F5,05E9,0608,0615
0F,1D80,05F4,05E9,0608,0615
0F,1D81,05F5,05EB,0609,0617
0F,1D82,05F6,05EA,0609,0618
0F,1D83,05F5,05EB,0609,0615
0F,1D84,05F5,05EA,0608,0614
0F,1D85,05F4,05E9,0608,0615
0F,1D86,05F5,05EB,060A,0617
0F,1D87,05F5,05EB,060A,0617
0F,1D88,05F5,05EA,0608,0616
0F,1D89,05F5,05EA,0608,0614
0F,1D8A,05F4,05E9,0608,0614
0F,1D8B,05F5,05EA,0609,0617
0F,1D8C,05F5,05EB,060A,0617
0F,1D8D,05F6,05EA,0608,0616
0F,1D8E,05F5,05E9,0607,0615
0F,1D8F,05F4,05E9,0608,0615
0F,1D90,05F5,05EA,0609,0617
0F,1D91,05F6,05EB,060A,0618
0F,1D92,05F5,05EA,0609,0616
0F,1D93,05F5,05E9,0607,0614
0F,1D94,05F4,05E9,0607,0615
0F,1D95,05F5,05EA,0609,0617
0F,1D96,05F6,05EB,0609,0617
0F,1D97,05F5,05EB,0609,0616
0F,1D98,05F4,05EA,0608,0614
0F,1D99,05F5,05EA,0607,0614
0F,1D9A,05F6,05EA,0609,0617
0F,1D9B,05F6,05EA,0609,0618
0F,1D9C,05F6,05EA,0609,0616
0F,1D9D,05F5,05EA,0608,0615
0F,1D9E,05F4,05E9,0608,0615
0F,1D9F,05F5,05EA,060A,0617
0F,1DA0,05F5,05EA,0609,0617
0F,1DA1,05F6,05EA,0609,0616
0F,1DA2,05F5,05EA,0608,0614
0F,1DA3,05F5,05E9,0607,0615
0F,1DA4,05F6,05EB,060A,0617
0F,1DA5,05F6,05EB,060A,0617
0F,1DA6,05F6,05EA,0608,0616
0F,1DA7,05F4,05EA,0608,0614
0F,1DA8,05F4,05E9,0608,0615
0F,1DA9,05F6,05EB,0609,0617
0F,1DAA,05F6,05EB,060A,0618
0F,1DAB,05F5,05EB,0609,0616
0F,1DAC,05F5,05EA,0608,0614
0F,1DAD,05F4,05EA,0608,0614
0F,1DAE,05F6,05EB,060A,0617
0F,1DAF,05F6,05EB,060A,0618
0F,1DB0,05F6,05EA,0609,0617
0F,1DB1,05F5,05EA,0608,0614
0F,1DB2,05F4,05E9,0608,0615
0F,1DB3,05F6,05EB,060A,0617
0F,1DB4,05F6,05EB,0609,0618
0F,1DB5,05F5,05EA,0609,0616
0F,1DB6,05F5,05EA,0608,0615
0F,1DB7,05F5,05E9,0607,0614
0F,1DB8,05F6,05EA,0609,0617
0F,1DB9,05F6,05EB,060A,0617
0F,1DBA,05F5,05EB,0609,0616
0F,1DBB,05F5,05EA,0608,0614
0F,1DBC,05F4,05E9,0608,0614
0F,1DBD,05F5,05EA,0609,0617
0F,1DBE,05F5,05EA,060A,0618
0F,1DBF,05F5,05EA,0609,0616
0F,1DC0,05F5,05EA,0608,0615
0F,1DC1,05F4,05E9,0607,0615
0F,1DC2,05F6,05EB,060A,0617
0F,1DC3,05F6,05EB,060A,0618
0F,1DC4,05F5,05EA,0609,0616
0F,1DC5,05F5,05EA,0608,0614
0F,1DC6,05F4,05EA,0608,0614
0F,1DC7,05F6,05EA,060A,0617
0F,1DC8,05F5,05EB,060A,0618
0F,1DC9,05F6,05EB,0609,0616
0F,1DCA,05F5,05EB,0608,0614
0F,1DCB,05F4,05EA,0608,0615
0F,1DCC,05F6,05EB,060A,0617
0F,1DCD,05F5,05EB,060A,0618
0F,1DCE,05F6,05EA,0609,0616
0F,1DCF,05F5,05EA,0608,0614
0F,1DD0,05F4,05E9,0607,0615
0F,1DD1,05F6,05EA,0609,0616
0F,1DD2,05F6,05EB,0609,0617
0F,1DD3,05F5,05EA,0609,0616
0F,1DD4,05F5,05E9,0608,0615
0F,1DD5,05F4,05E9,0608,0614
0F,1DD6,05F6,05EA,0609,0617
0F,1DD7,05F5,05EB,060A,0618
0F,1DD8,05F6,05EA,0609,0616
0F,1DD9,05F5,05EA,0608,0615
0F,1DDA,05F4,05E9,0607,0614
0F,1DDB,05F5,05EB,0609,0617
0F,1DDC,05F6,05EB,060A,0618
0F,1DDD,05F5,05EA,0609,0616
0F,1DDE,05F5,05EA,0608,0615
0F,1DDF,05F4,05E9,0607,0615
0F,1DE0,05F5,05EB,0609,0617
0F,1DE1,05F6,05EB,060A,0618
0F,1DE2,05F6,05EA,0609,0616
0F,1DE3,05F4,05EA,0608,0615
0F,1DE4,05F5,05EA,0607,0614
0F,1DE5,05F6,05EA,0609,0617
0F,1DE6,05F6,05EB,060A,0618
0F,1DE7,05F6,05EA,0609,0616
0F,1DE8,05F5,05EA,0608,0615
0F,1DE9,05F5,05E9,0607,0614
0F,1DEA,05F6,05EA,0609,0617
0F,1DEB,05F5,05EA,060A,0618
0F,1DEC,05F6,05EA,0609,0616
0F,1DED,05F5,05EA,0608,0614
0F,1DEE,05F4,05E9,0607,0614
0F,1DEF,05F6,05EA,060A,0617
0F,1DF0,05F6,05EB,0609,0617
0F,1DF1,05F6,05EA,0609,0616
0F,1DF2,05F5,05EA,0608,0614
0F,1DF3,05F4,05E9,0607,0614
0F,1DF4,05F6,05EB,0609,0617
0F,1DF5,05F6,05EB,060A,0618
0F,1DF6,05F5,05EA,0609,0616
0F,1DF7,05F5,05EA,0608,0615
0F,1DF8,05F5,05E9,0608,0614
0F,1DF9,05F5,05EA,0609,0617
0F,1DFA,05F6,05EA,0609,0618
0F,1DFB,05F5,05EA,0609,0616
0F,1DFC,05F5,05EA,0607,0614
0F,1DFD,05F4,05E9,0607,0615
0F,1DFE,05F5,05EB,0609,0616
0F,1DFF,05F5,05EB,060A,0617
0F,1E00,05F5,05EA,060A,0616
0F,1E01,05F4,05EA,0608,0615
0F,1E02,05F4,05E9,0608,0614
0F,1E03,05F5,05EB,0609,0617
0F,1E04,05F6,05EB,060A,0617
0F,1E05,05F6,05EA,0608,0616
0F,1E06,05F5,05EA,0608,0615
0F,1E07,05F4,05E9,0608,0614
0F,1E08,05F6,05EA,0609,0617
0F,1E09,05F6,05EB,060A,0617
0F,1E0A,05F5,05EB,0609,0616
0F,1E0B,05F5,05EA,0608,0614
0F,1E0C,05F4,05E9,0608,0614
0F,1E0D,05F5,05EA,0609,0617
0F,1E0E,05F6,05EB,060A,0617
0F,1E0F,05F5,05EA,0609,0616
0F,1E10,05F5,05EA,0608,0615
0F,1E11,05F4,05E9,0607,0614
0F,1E12,05F6,05EA,0609,0617
0F,1E13,05F6,05EA,060A,0618
0F,1E14,05F5,05EA,0609,0616
0F,1E15,05F5,05EA,0608,0615
0F,1E16,05F5,05EA,0607,0614
0F,1E17,05F5,05EA,0609,0617
0F,1E18,05F6,05EA,060A,0618
0F,1E19,05F5,05EB,0609,0616
0F,1E1A,05F5,05EA,0607,0615
0F,1E1B,05F4,05E9,0607,0614
0F,1E1C,05F5,05EA,0609,0616
0F,1E1D,05F6,05EA,060A,0618
0F,1E1E,05F5,05EA,0609,0616
0F,1E1F,05F5,05E9,0608,0615
0F,1E20,05F5,05E9,0607,0615
0F,1E21,05F6,05EA,0609,0617
0F,1E22,05F6,05EB,060A,0617
0F,1E23,05F6,05EA,0609,0616
0F,1E24,05F5,05E9,0608,0615
0F,1E25,05F4,05E9,0608,0614
0F,1E26,05F5,05EA,0609,0617
0F,1E27,05F5,05EB,060A,0618
0F,1E28,05F6,05EB,0609,0616
0F,1E29,05F5,05EA,0608,0615
0F,1E2A,05F5,05E9,0608,0614
0F,1E2B,05F6,05EB,0609,0617
0F,1E2C,05F6,05EB,060A,0618
