0F,0CC8,0600,05E5,0608,0626
0F,0CC9,0602,05E6,0609,0628
0F,0CCA,0602,05E6,060A,062A
0F,0CCB,0602,05E6,0609,0628
0F,0CCC,0601,05E5,0608,0626
0F,0CCD,0601,05E4,0607,0626
0F,0CCE,0601,05E5,0609,0628
0F,0CCF,0601,05E5,060A,062A
0F,0CD0,0601,05E5,0609,0628
0F,0CD1,0600,05E5,0609,0626
0F,0CD2,0601,05E4,0607,0626
0F,0CD3,0601,05E5,0609,0628
0F,0CD4,0602,05E6,0609,0628
0F,0CD5,0602,05E6,0609,0628
0F,0CD6,0601,05E5,0609,0627
0F,0CD7,0600,05E5,0608,0626
0F,0CD8,0601,05E5,0609,0628
0F,0CD9,0601,05E6,060A,0629
0F,0CDA,0601,05E6,0609,0628
0F,0CDB,0602,05E6,0608,0627
0F,0CDC,0600,05E5,0608,0626
0F,0CDD,0601,05E6,0609,0628
0F,0CDE,0602,05E6,060A,0629
0F,0CDF,0601,05E6,060A,0629
0F,0CE0,0601,05E5,0608,0627
0F,0CE1,0600,05E5,0608,0626
0F,0CE2,0601,05E5,0609,0628
0F,0CE3,0602,05E6,060A,0629
0F,0CE4,0601,05E5,060A,0629
0F,0CE5,0601,05E5,0609,0627
0F,0CE6,0601,05E5,0608,0626
0F,0CE7,0601,05E6,0609,0628
0F,0CE8,0601,05E6,060A,0629
0F,0CE9,0602,05E6,0609,0628
0F,0CEA,0601,05E5,0608,0627
0F,0CEB,0600,05E5,0608,0626
0F,0CEC,0601,05E5,0609,0628
0F,0CED,0602,05E6,0609,0629
0F,0CEE,0602,05E6,060A,0628
0F,0CEF,0601,05E6,0608,0626
0F,0CF0,0600,05E5,0608,0626
0F,0CF1,0601,05E5,060A,0628
0F,0CF2,0602,05E6,060A,0629
0F,0CF3,0601,05E5,060A,0629
0F,0CF4,0601,05E5,0609,0627
0F,0CF5,0601,05E5,0607,0626
0F,0CF6,0602,05E5,0609,0628
0F,0CF7,0602,05E6,060A,0629
0F,0CF8,0601,05E5,060A,0629
0F,0CF9,0601,05E5,0609,0627
0F,0CFA,0601,05E5,0608,0626
0F,0CFB,0601,05E5,0609,0627
0F,0CFC,0602,05E6,0609,0629
0F,0CFD,0602,05E6,0609,0628
0F,0CFE,0601,05E5,0609,0627
0F,0CFF,0600,05E4,0608,0626
0F,0D00,0600,05E5,0609,0627
0F,0D01,0602,05E6,0609,0629
0F,0D02,0601,05E6,0609,0628
0F,0D03,0602,05E6,0608,0626
0F,0D04,0600,05E5,0607,0625
0F,0D05,0601,05E6,0609,0627
0F,0D06,0601,05E6,0609,0628
0F,0D07,0601,05E5,0609,0628
0F,0D08,0601,05E5,0608,0627
0F,0D09,0601,05E4,0607,0625
0F,0D0A,0601,05E5,0609,0627
0F,0D0B,0601,05E5,060A,0629
0F,0D0C,0602,05E6,0609,0628
0F,0D0D,0601,05E5,0609,0627
0F,0D0E,0600,05E4,0608,0625
0F,0D0F,0601,05E5,0609,0627
0F,0D10,0602,05E5,0609,0629
0F,0D11,0602,05E5,0609,0628
0F,0D12,0601,05E5,0608,0627
0F,0D13,0601,05E4,0607,0626
0F,0D14,0600,05E5,0609,0627
0F,0D15,0601,05E6,060A,0629
0F,0D16,0601,05E6,0609,0628
0F,0D17,0601,05E6,0609,0627
0F,0D18,0600,05E5,0608,0626
0F,0D19,0601,05E6,0608,0627
0F,0D1A,0602,05E6,0609,0628
0F,0D1B,0602,05E6,0609,0629
0F,0D1C,0601,05E5,0609,0627
0F,0D1D,0600,05E4,0608,0626
0F,0D1E,0601,05E5,0608,0627
0F,0D1F,0602,05E6,060A,0629
0F,0D20,0601,05E6,060A,0628
0F,0D21,0601,05E5,0609,0627
0F,0D22,0600,05E5,0608,0626
0F,0D23,0602,05E6,0609,0628
0F,0D24,0602,05E6,0609,0629
0F,0D25,0602,05E5,0609,062A
0F,0D26,0602,05E6,0609,0627
0F,0D27,0601,05E5,0608,0626
0F,0D28,0601,05E5,0609,0628
0F,0D29,0602,05E6,060A,0629
0F,0D2A,0602,05E6,060A,0629
0F,0D2B,0601,05E5,0609,0628
0F,0D2C,0601,05E4,0609,0627
0F,0D2D,0601,05E5,0608,0628
0F,0D2E,0602,05E6,060A,062A
0F,0D2F,0602,05E6,060A,0629
0F,0D30,0602,05E6,0608,0627
0F,0D31,0600,05E5,0607,0626
0F,0D32,0601,05E5,0609,0627
0F,0D33,0602,05E6,060A,0629
0F,0D34,0601,05E5,060A,0629
0F,0D35,0601,05E6,0609,0627
0F,0D36,0601,05E5,0608,0626
0F,0D37,0601,05E5,0609,0627
0F,0D38,0602,05E6,060A,0629
0F,0D39,0602,05E6,060A,0629
0F,0D3A,0602,05E5,0609,0627
0F,0D3B,0600,05E5,0608,0626
0F,0D3C,0602,05E5,0608,0628
0F,0D3D,0602,05E6,060A,0629
0F,0D3E,0601,05E6,060A,0629
0F,0D3F,0602,05E5,0609,0628
0F,0D40,0601,05E4,0607,0627
0F,0D41,0601,05E5,0608,0627
0F,0D42,0602,05E6,060A,0629
0F,0D43,0602,05E5,060A,0629
0F,0D44,0602,05E6,0609,0627
0F,0D45,0601,05E5,0607,0626
0F,0D46,0601,05E5,0608,0627
0F,0D47,0602,05E6,060A,0629
0F,0D48,0602,05E6,060A,0629
0F,0D49,0601,05E5,060A,0628
0F,0D4A,0600,05E4,0608,0626
0F,0D4B,0601,05E5,0608,0628
0F,0D4C,0601,05E5,060A,0629
0F,0D4D,0601,05E6,0609,0628
0F,0D4E,0601,05E5,0608,0627
0F,0D4F,0601,05E5,0608,0626
0F,0D50,0601,05E5,0609,0627
0F,0D51,0602,05E6,0609,0629
0F,0D52,0602,05E5,060A,0629
0F,0D53,0602,05E6,0609,0627
0F,0D54,0601,05E5,0608,0627
0F,0D55,0601,05E5,0608,0627
0F,0D56,0602,05E6,060A,0629
0F,0D57,0602,05E6,060A,0629
0F,0D58,0602,05E6,0609,0627
0F,0D59,0600,05E5,0608,0626
0F,0D5A,0601,05E5,0608,0627
0F,0D5B,0602,05E6,0609,0629
0F,0D5C,0601,05E6,060A,0629
0F,0D5D,0602,05E5,0609,0628
0F,0D5E,0601,05E5,0608,0626
0F,0D5F,0601,05E5,0609,0626
0F,0D60,0602,05E6,060A,0629
0F,0D61,0602,05E6,060A,0629
0F,0D62,0602,05E6,0609,0627
0F,0D63,0601,05E5,0608,0626
0F,0D64,0601,05E5,0609,0627
0F,0D65,0602,05E6,060A,0629
0F,0D66,0602,05E6,0609,0629
0F,0D67,0602,05E6,0609,0627
0F,0D68,0601,05E5,0608,0626
0F,0D69,0601,05E5,0608,0627
0F,0D6A,0602,05E6,0609,0629
0F,0D6B,0602,05E5,0609,0629
0F,0D6C,0602,05E5,0608,0628
0F,0D6D,0601,05E5,0608,0626
0F,0D6E,0601,05E4,0608,0627
0F,0D6F,0602,05E6,060A,0629
0F,0D70,0602,05E6,060A,0629
0F,0D71,0601,05E5,0609,0628
0F,0D72,0601,05E5,0608,0627
0F,0D73,0601,05E5,0609,0627
0F,0D74,0602,05E6,060A,0629
0F,0D75,0602,05E6,0609,0629
0F,0D76,0601,05E6,0609,0627
0F,0D77,0601,05E5,0607,0626
0F,0D78,0601,05E5,0608,0627
0F,0D79,0602,05E6,0609,0629
0F,0D7A,0602,05E6,0609,0629
0F,0D7B,0601,05E6,0609,0628
0F,0D7C,0600,05E5,0608,0625
0F,0D7D,0601,05E5,0608,0626
0F,0D7E,0602,05E6,0609,0629
0F,0D7F,0601,05E6,060A,0629
0F,0D80,0601,05E5,0609,0627
0F,0D81,0600,05E5,0608,0626
0F,0D82,0600,05E5,0608,0627
0F,0D83,0602,05E6,060A,0629
0F,0D84,0602,05E5,060A,0629
0F,0D85,0602,05E6,0609,0628
0F,0D86,0601,05E6,0608,0626
0F,0D87,0601,05E5,0608,0627
0F,0D88,0602,05E5,060A,0629
0F,0D89,0601,05E5,0609,0628
0F,0D8A,0601,05E5,0609,0627
0F,0D8B,0601,05E5,0608,0626
0F,0D8C,0601,05E5,0608,0627
0F,0D8D,0602,05E6,060A,0629
0F,0D8E,0601,05E6,060A,0629
0F,0D8F,0601,05E6,0609,0628
0F,0D90,0600,05E5,0608,0626
0F,0D91,0601,05E5,0608,0626
0F,0D92,0601,05E6,060A,0629
0F,0D93,0601,05E6,060A,0629
0F,0D94,0601,05E6,0609,0627
0F,0D95,0601,05E4,0608,0626
0F,0D96,0600,05E5,0608,0627
0F,0D97,0602,05E6,060A,0629
0F,0D98,0602,05E6,0609,0629
0F,0D99,0601,05E5,0609,0627
0F,0D9A,0601,05E5,0608,0626
0F,0D9B,0600,05E5,0608,0627
0F,0D9C,0602,05E5,060A,0629
0F,0D9D,0602,05E6,060A,0629
0F,0D9E,0601,05E6,060A,0627
0F,0D9F,0601,05E5,0608,0626
0F,0DA0,0600,05E5,0608,0626
0F,0DA1,0601,05E6,060A,0629
0F,0DA2,0602,05E6,060A,0629
0F,0DA3,0602,05E5,0609,0627
0F,0DA4,0601,05E4,0607,0626
0F,0DA5,0600,05E5,0608,0627
0F,0DA6,0602,05E6,060A,0629
0F,0DA7,0603,05E6,0609,0629
0F,0DA8,0602,05E6,0608,0627
0F,0DA9,0601,05E5,0608,0625
0F,0DAA,0601,05E5,0608,0626
0F,0DAB,0601,05E6,060A,0629
0F,0DAC,0602,05E6,060A,0629
0F,0DAD,0602,05E5,0609,0628
0F,0DAE,0600,05E5,0608,0626
0F,0DAF,0600,05E5,0608,0626
0F,0DB0,0602,05E6,060A,0629
0F,0DB1,0601,05E6,060A,0629
0F,0DB2,0601,05E6,0609,0627
0F,0DB3,0601,05E5,0607,0626
0F,0DB4,0600,05E4,0608,0627
0F,0DB5,0601,05E6,0609,0628
0F,0DB6,0602,05E6,060A,0629
0F,0DB7,0601,05E5,0609,0628
0F,0DB8,0601,05E5,0608,0626
0F,0DB9,0600,05E4,0608,0627
0F,0DBA,0601,05E6,060A,0629
0F,0DBB,0602,05E6,060A,0629
0F,0DBC,0601,05E5,0609,0627
0F,0DBD,0601,05E5,0608,0626
0F,0DBE,0600,05E5,0608,0626
0F,0DBF,0602,05E6,0609,0628
0F,0DC0,0602,05E6,060A,0629
0F,0DC1,0602,05E6,0609,0627
0F,0DC2,0601,05E5,0608,0626
0F,0DC3,0600,05E5,0608,0626
0F,0DC4,0602,05E6,0609,0629
0F,0DC5,0602,05E5,060A,0629
0F,0DC6,0601,05E6,0609,0627
0F,0DC7,0601,05E5,0608,0626
0F,0DC8,0600,05E5,0608,0627
0F,0DC9,0601,05E5,060A,0629
0F,0DCA,0602,05E6,060A,0629
0F,0DCB,0602,05E6,0609,0627
0F,0DCC,0601,05E5,0608,0626
0F,0DCD,0601,05E5,0608,0626
0F,0DCE,0602,05E6,060A,0629
0F,0DCF,0602,05E6,060A,0629
0F,0DD0,0601,05E6,0609,0627
0F,0DD1,0601,05E5,0608,0626
0F,0DD2,0600,05E5,0609,0627
0F,0DD3,0602,05E6,0609,062A
0F,0DD4,0601,05E6,060A,0629
0F,0DD5,0601,05E6,0609,0627
0F,0DD6,0601,05E5,0608,0626
0F,0DD7,0600,05E4,0608,0627
0F,0DD8,0601,05E6,060A,0629
0F,0DD9,0602,05E6,060A,0629
0F,0DDA,0602,05E6,0609,0627
0F,0DDB,0601,05E5,0608,0626
0F,0DDC,0601,05E5,0608,0626
0F,0DDD,0601,05E6,060A,0628
0F,0DDE,0601,05E6,060A,0629
0F,0DDF,0601,05E5,0609,0627
0F,0DE0,0600,05E5,0608,0626
0F,0DE1,0601,05E5,0607,0626
0F,0DE2,0602,05E6,0609,0628
0F,0DE3,0601,05E5,060A,0629
0F,0DE4,0601,05E5,0609,0628
0F,0DE5,0600,05E5,0608,0626
0F,0DE6,0600,05E5,0608,0627
0F,0DE7,0601,05E6,060A,0628
0F,0DE8,0602,05E6,0609,0629
0F,0DE9,0602,05E5,0609,0628
0F,0DEA,0601,05E5,0608,0626
0F,0DEB,0600,05E5,0608,0627
0F,0DEC,0601,05E6,060A,0629
0F,0DED,0601,05E6,060A,0629
0F,0DEE,0601,05E5,0609,0628
0F,0DEF,0601,05E5,0608,0626
0F,0DF0,0600,05E4,0607,0626
0F,0DF1,0601,05E5,0609,0628
0F,0DF2,0601,05E6,060A,0629
0F,0DF3,0601,05E5,0609,0628
0F,0DF4,0600,05E5,0608,0626
0F,0DF5,0600,05E4,0608,0627
0F,0DF6,0601,05E5,060A,0629
0F,0DF7,0602,05E6,0609,0629
0F,0DF8,0601,05E5,0609,0628
0F,0DF9,0601,05E5,0608,0626
0F,0DFA,0600,05E5,0608,0627
0F,0DFB,0601,05E5,060A,0629
0F,0DFC,0601,05E6,060B,062A
0F,0DFD,0601,05E5,060A,0628
0F,0DFE,0601,05E5,0608,0626
0F,0DFF,0600,05E5,0608,0626
0F,0E00,0602,05E6,0609,0628
0F,0E01,0601,05E5,060A,062A
0F,0E02,0601,05E5,0609,0628
0F,0E03,0601,05E5,0608,0626
0F,0E04,0600,05E5,0608,0627
0F,0E05,0601,05E6,0609,0628
0F,0E06,0602,05E6,060A,0628
0F,0E07,0601,05E6,0609,0627
0F,0E08,0601,05E5,0608,0626
0F,0E09,0601,05E4,0608,0626
0F,0E0A,0601,05E6,060A,0629
0F,0E0B,0601,05E6,060A,0629
0F,0E0C,0601,05E6,0609,0628
0F,0E0D,0601,05E4,0607,0626
0F,0E0E,0600,05E5,0608,0626
0F,0E0F,0601,05E6,0609,0628
0F,0E10,0601,05E6,060A,0629
0F,0E11,0601,05E6,0609,0627
0F,0E12,0601,05E5,0608,0626
0F,0E13,0601,05E5,0608,0626
0F,0E14,0602,05E6,0609,0628
0F,0E15,0602,05E6,060A,0629
0F,0E16,0602,05E6,0609,0628
0F,0E17,0601,05E5,0608,0626
0F,0E18,0600,05E5,0607,0626
0F,0E19,0602,05E6,0609,0628
0F,0E1A,0602,05E7,060A,0629
0F,0E1B,0602,05E6,0609,0627
0F,0E1C,0601,05E5,0608,0626
0F,0E1D,0601,05E6,0608,0626
0F,0E1E,0602,05E5,060A,0629
0F,0E1F,0602,05E6,0609,0629
0F,0E20,0602,05E6,0609,0628
0F,0E21,0601,05E5,0608,0626
0F,0E22,0601,05E5,0608,0626
0F,0E23,0602,05E6,0609,0628
0F,0E24,0602,05E5,0609,0629
0F,0E25,0601,05E5,0609,0627
0F,0E26,0601,05E5,0608,0626
0F,0E27,0601,05E4,0607,0626
0F,0E28,0601,05E6,0609,0628
0F,0E29,0601,05E6,0609,0628
0F,0E2A,0601,05E5,0609,0628
0F,0E2B,0600,05E5,0608,0626
0F,0E2C,0600,05E5,0608,0625
0F,0E2D,0601,05E6,0609,0628
0F,0E2E,0602,05E6,060A,0629
0F,0E2F,0601,05E5,0609,0628
0F,0E30,0601,05E5,0608,0626
0F,0E31,0600,05E4,0608,0626
0F,0E32,0602,05E6,060A,0628
0F,0E33,0602,05E6,060A,0629
0F,0E34,0601,05E6,060A,0628
0F,0E35,0601,05E5,0608,0626
0F,0E36,0601,05E5,0608,0626
0F,0E37,0602,05E6,0609,0628
0F,0E38,0602,05E7,060A,0629
0F,0E39,0601,05E6,0609,0628
0F,0E3A,0601,05E6,0608,0626
0F,0E3B,0601,05E6,0608,0626
0F,0E3C,0601,05E6,0609,0629
0F,0E3D,0602,05E6,060A,0629
0F,0E3E,0602,05E6,0609,0628
0F,0E3F,0601,05E5,0608,0626
0F,0E40,0600,05E5,0608,0626
0F,0E41,0601,05E6,0609,0628
0F,0E42,0602,05E6,0609,0629
0F,0E43,0601,05E5,0609,0627
0F,0E44,0601,05E5,0608,0626
0F,0E45,0600,05E4,0607,0626
0F,0E46,0602,05E6,0609,0628
0F,0E47,0602,05E6,0609,0629
0F,0E48,0602,05E5,0609,0628
0F,0E49,0601,05E5,0608,0626
0F,0E4A,0601,05E5,0608,0627
0F,0E4B,0601,05E6,060A,0629
0F,0E4C,0602,05E6,060A,0629
0F,0E4D,0602,05E6,0609,0628
0F,0E4E,0601,05E6,0608,0626
0F,0E4F,0601,05E5,0607,0626
0F,0E50,0601,05E6,060A,0628
0F,0E51,0602,05E6,0609,062A
0F,0E52,0602,05E6,060A,0628
0F,0E53,0601,05E6,0608,0626
0F,0E54,0601,05E5,0608,0626
0F,0E55,0601,05E6,0609,0628
0F,0E56,0602,05E6,060A,0629
0F,0E57,0602,05E6,0609,0628
0F,0E58,0601,05E5,0608,0626
0F,0E59,0601,05E5,0607,0626
0F,0E5A,0601,05E6,0609,0628
0F,0E5B,0601,05E6,060A,0629
0F,0E5C,0602,05E6,0609,0628
0F,0E5D,0601,05E5,0608,0626
0F,0E5E,0600,05E4,0608,0626
0F,0E5F,0601,05E5,0609,0628
0F,0E60,0601,05E6,0609,0629
0F,0E61,0601,05E6,0608,0627
0F,0E62,0601,05E5,0607,0626
0F,0E63,0600,05E4,0607,0625
0F,0E64,0602,05E6,0609,0628
0F,0E65,0602,05E6,060A,0629
0F,0E66,0601,05E6,060A,0628
0F,0E67,0601,05E5,0608,0626
0F,0E68,0600,05E5,0608,0626
0F,0E69,0601,05E6,0609,0628
0F,0E6A,0602,05E5,0609,062A
0F,0E6B,0601,05E5,0609,0628
0F,0E6C,0601,05E5,0608,0626
0F,0E6D,0600,05E5,0608,0626
0F,0E6E,0602,05E6,0609,0629
0F,0E6F,0602,05E6,0609,0629
0F,0E70,0601,05E5,0609,0628
0F,0E71,0601,05E5,0608,0627
0F,0E72,0600,05E4,0608,0626
0F,0E73,0601,05E5,0609,0628
0F,0E74,0602,05E6,0609,0628
0F,0E75,0601,05E6,0608,0628
0F,0E76,0601,05E5,0608,0626
0F,0E77,0601,05E5,0607,0625
0F,0E78,0601,05E6,0609,0628
0F,0E79,0601,05E6,060A,0629
0F,0E7A,0602,05E6,0609,0627
0F,0E7B,0601,05E5,0608,0626
0F,0E7C,0600,05E4,0607,0626
0F,0E7D,0601,05E5,060A,0628
0F,0E7E,0602,05E5,060A,062A
0F,0E7F,0601,05E5,0609,0628
0F,0E80,0601,05E5,0608,0626
0F,0E81,0600,05E4,0607,0626
0F,0E82,0602,05E6,0609,0628
0F,0E83,0602,05E6,060A,0628
0F,0E84,0602,05E6,0609,0629
0F,0E85,0601,05E5,0609,0626
0F,0E86,0601,05E5,0608,0626
0F,0E87,0601,05E6,0609,0628
0F,0E88,0601,05E6,060A,0629
0F,0E89,0602,05E5,0609,0628
0F,0E8A,0601,05E5,0608,0626
0F,0E8B,0600,05E5,0607,0625
0F,0E8C,0601,05E6,0609,0628
0F,0E8D,0601,05E6,0609,0629
0F,0E8E,0602,05E6,0609,0628
0F,0E8F,0602,05E6,0608,0626
0F,0E90,0600,05E5,0608,0625
0F,0E91,0602,05E5,0609,0628
0F,0E92,0602,05E6,060A,062A
0F,0E93,0601,05E6,060A,0628
0F,0E94,0601,05E5,0609,0626
0F,0E95,0600,05E5,0607,0626
0F,0E96,0602,05E5,0609,0628
0F,0E97,0602,05E6,060A,0629
0F,0E98,0602,05E5,0609,0627
0F,0E99,0601,05E5,0608,0626
0F,0E9A,0600,05E5,0608,0626
0F,0E9B,0601,05E6,0609,0628
0F,0E9C,0601,05E6,060A,0629
0F,0E9D,0601,05E6,0609,0627
0F,0E9E,0602,05E5,0608,0626
0F,0E9F,0600,05E5,0607,0625
0F,0EA0,0601,05E5,0609,0629
0F,0EA1,0602,05E5,0609,0629
0F,0EA2,0601,05E5,0609,0629
0F,0EA3,0601,05E5,0608,0626
0F,0EA4,0601,05E5,0608,0625
0F,0EA5,0602,05E6,0609,0628
0F,0EA6,0602,05E5,0609,0629
0F,0EA7,0601,05E5,0609,0628
0F,0EA8,0601,05E5,0608,0627
0F,0EA9,0600,05E4,0608,0626
0F,0EAA,0601,05E6,0609,0628
0F,0EAB,0602,05E6,0609,0629
0F,0EAC,0602,05E6,0609,0628
0F,0EAD,0601,05E6,0608,0626
0F,0EAE,0601,05E4,0608,0626
0F,0EAF,0602,05E6,0609,0628
0F,0EB0,0602,05E6,060A,0629
0F,0EB1,0601,05E6,0609,0628
0F,0EB2,0601,05E5,0608,0626
0F,0EB3,0601,05E5,0607,0625
0F,0EB4,0602,05E6,0609,0628
0F,0EB5,0602,05E6,060A,0629
0F,0EB6,0602,05E6,0609,0628
0F,0EB7,0601,05E5,0608,0626
0F,0EB8,0600,05E5,0608,0625
0F,0EB9,0602,05E5,0609,0628
0F,0EBA,0602,05E6,060A,0629
0F,0EBB,0601,05E5,0609,0627
0F,0EBC,0601,05E5,0608,0626
0F,0EBD,0600,05E4,0607,0626
0F,0EBE,0601,05E6,0609,0628
0F,0EBF,0602,05E6,0609,0628
0F,0EC0,0602,05E6,0609,0628
0F,0EC1,0601,05E5,0607,0626
0F,0EC2,0600,05E5,0607,0625
0F,0EC3,0601,05E5,0609,0628
0F,0EC4,0601,05E6,060A,0629
0F,0EC5,0601,05E5,0609,0628
0F,0EC6,0601,05E6,0608,0626
0F,0EC7,0601,05E5,0607,0625
0F,0EC8,0602,05E6,0609,0628
0F,0EC9,0602,05E6,060A,0629
0F,0ECA,0601,05E5,0609,0628
0F,0ECB,0601,05E5,0608,0626
0F,0ECC,0601,05E4,0608,0627
0F,0ECD,0601,05E6,060A,0628
0F,0ECE,0601,05E6,060A,0629
0F,0ECF,0601,05E5,060A,0628
0F,0ED0,0601,05E5,0608,0627
0F,0ED1,0600,05E4,0608,0626
0F,0ED2,0601,05E6,060A,0628
0F,0ED3,0602,05E6,060A,0629
0F,0ED4,0601,05E6,060A,0628
0F,0ED5,0601,05E5,0609,0627
0F,0ED6,0600,05E5,0608,0626
0F,0ED7,0601,05E6,0609,0628
0F,0ED8,0602,05E6,060A,0629
0F,0ED9,0601,05E6,0609,0628
0F,0EDA,0601,05E5,0608,0627
0F,0EDB,0601,05E5,0607,0626
0F,0EDC,0602,05E6,0609,0628
0F,0EDD,0602,05E6,0609,0629
0F,0EDE,0601,05E6,0609,0628
0F,0EDF,0601,05E6,0608,0626
0F,0EE0,0600,05E5,0607,0626
0F,0EE1,0601,05E6,060A,0629
0F,0EE2,0602,05E7,060A,0629
0F,0EE3,0602,05E6,0609,0628
0F,0EE4,0601,05E4,0608,0627
0F,0EE5,0600,05E4,0608,0626
0F,0EE6,0601,05E5,060A,0629
0F,0EE7,0602,05E6,060A,062A
0F,0EE8,0602,05E6,060A,0628
0F,0EE9,0601,05E5,0608,0626
0F,0EEA,0601,05E5,0608,0626
0F,0EEB,0601,05E5,0609,0629
0F,0EEC,0602,05E6,060A,0629
0F,0EED,0601,05E5,0609,0628
0F,0EEE,0601,05E6,0608,0626
0F,0EEF,0601,05E5,0607,0626
0F,0EF0,0601,05E6,0609,0628
0F,0EF1,0602,05E6,0609,0629
0F,0EF2,0602,05E6,0609,0628
0F,0EF3,0601,05E6,0608,0626
0F,0EF4,0600,05E4,0608,0626
0F,0EF5,0601,05E6,060A,0628
0F,0EF6,0602,05E6,0609,0629
0F,0EF7,0602,05E6,0609,0628
0F,0EF8,0601,05E5,0608,0626
0F,0EF9,0601,05E5,0608,0626
0F,0EFA,0602,05E6,0609,0628
0F,0EFB,0602,05E6,060A,0629
0F,0EFC,0601,05E5,0609,0629
0F,0EFD,0601,05E5,0608,0627
0F,0EFE,0601,05E5,0608,0626
0F,0EFF,0601,05E6,0609,0628
0F,0F00,0602,05E6,060A,0629
0F,0F01,0602,05E6,0609,0628
0F,0F02,0601,05E5,0608,0626
0F,0F03,0600,05E5,0607,0626
0F,0F04,0602,05E6,0609,0628
0F,0F05,0602,05E6,060A,0629
0F,0F06,0601,05E6,0609,0628
0F,0F07,0601,05E5,0608,0626
0F,0F08,0601,05E5,0607,0626
0F,0F09,0602,05E6,0609,0627
0F,0F0A,0602,05E6,0609,0629
0F,0F0B,0602,05E5,0609,0628
0F,0F0C,0601,05E5,0608,0627
0F,0F0D,0600,05E5,0608,0626
0F,0F0E,0601,05E5,060A,0628
0F,0F0F,0602,05E6,060A,062A
0F,0F10,0601,05E6,060A,0629
0F,0F11,0601,05E5,0608,0626
0F,0F12,0601,05E4,0607,0625
0F,0F13,0601,05E5,0609,0628
0F,0F14,0602,05E6,060A,0629
0F,0F15,0601,05E5,0609,0629
0F,0F16,0601,05E5,0608,0627
0F,0F17,0601,05E4,0607,0626
0F,0F18,0602,05E6,0609,0628
0F,0F19,0602,05E6,060A,0629
0F,0F1A,0601,05E6,060A,0628
0F,0F1B,0601,05E5,0608,0626
0F,0F1C,0600,05E5,0608,0625
0F,0F1D,0602,05E6,0609,0628
0F,0F1E,0602,05E6,060A,0629
0F,0F1F,0602,05E6,0609,0628
0F,0F20,0601,05E6,0608,0626
0F,0F21,0600,05E5,0608,0626
0F,0F22,0601,05E6,0609,0628
0F,0F23,0601,05E6,060A,0629
0F,0F24,0601,05E6,0609,0628
0F,0F25,0601,05E6,0609,0626
0F,0F26,0601,05E5,0608,0626
0F,0F27,0601,05E5,0609,0628
0F,0F28,0601,05E6,060A,0629
0F,0F29,0601,05E5,0608,0628
0F,0F2A,0601,05E6,0608,0627
0F,0F2B,0601,05E5,0608,0626
0F,0F2C,0601,05E6,0609,0628
0F,0F2D,0602,05E6,060A,0629
0F,0F2E,0602,05E6,0609,0628
0F,0F2F,0602,05E6,0608,0626
0F,0F30,0601,05E5,0608,0626
0F,0F31,0601,05E6,0609,0628
0F,0F32,0602,05E7,060A,0629
0F,0F33,0602,05E6,0609,0628
0F,0F34,0601,05E5,0608,0626
0F,0F35,0601,05E5,0607,0626
0F,0F36,0601,05E6,0609,0628
0F,0F37,0601,05E6,060A,0629
0F,0F38,0602,05E6,0609,0628
0F,0F39,0601,05E5,0608,0626
0F,0F3A,0600,05E5,0607,0626
0F,0F3B,0602,05E5,0608,0628
0F,0F3C,0602,05E6,060A,0629
0F,0F3D,0602,05E6,0609,0628
0F,0F3E,0601,05E6,0608,0626
0F,0F3F,0600,05E5,0608,0626
0F,0F40,0601,05E6,0609,0628
0F,0F41,0602,05E7,060A,0629
0F,0F42,0601,05E6,0609,0629
0F,0F43,0601,05E5,0608,0627
0F,0F44,0601,05E5,0607,0626
0F,0F45,0602,05E6,0609,0628
0F,0F46,0602,05E7,060A,0629
0F,0F47,0602,05E6,0608,0627
0F,0F48,0601,05E5,0608,0627
0F,0F49,0601,05E5,0608,0626
0F,0F4A,0602,05E6,0609,0628
0F,0F4B,0602,05E5,060A,0629
0F,0F4C,0602,05E6,060A,0628
0F,0F4D,0602,05E6,0608,0626
0F,0F4E,0600,05E4,0607,0626
0F,0F4F,0601,05E5,0609,0628
0F,0F50,0602,05E6,0609,0629
0F,0F51,0602,05E6,060A,0629
0F,0F52,0602,05E5,0608,0627
0F,0F53,0601,05E5,0608,0626
0F,0F54,0602,05E6,0609,0628
0F,0F55,0602,05E6,0609,0629
0F,0F56,0601,05E5,0609,0628
0F,0F57,0600,05E4,0607,0626
0F,0F58,0600,05E4,0607,0626
0F,0F59,0602,05E6,0609,0628
0F,0F5A,0602,05E6,060A,0629
0F,0F5B,0602,05E6,0609,0628
0F,0F5C,0601,05E5,0607,0626
0F,0F5D,0601,05E5,0607,0626
0F,0F5E,0601,05E6,060A,0628
0F,0F5F,0602,05E6,0609,0629
0F,0F60,0601,05E5,0609,0628
0F,0F61,0601,05E5,0608,0626
0F,0F62,0601,05E5,0606,0625
0F,0F63,0602,05E6,0609,0627
0F,0F64,0602,05E6,0609,0629
0F,0F65,0602,05E6,0609,0628
0F,0F66,0601,05E5,0608,0626
0F,0F67,0600,05E4,0608,0626
0F,0F68,0602,05E5,0609,0628
0F,0F69,0601,05E6,060A,0629
0F,0F6A,0601,05E6,0609,0628
0F,0F6B,0601,05E5,0609,0626
0F,0F6C,0601,05E4,0607,0626
0F,0F6D,0601,05E6,0609,0628
0F,0F6E,0601,05E6,060A,0629
